wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,0,.7020539,.3234948,.1022864,.4450891,.104419,.29107,.0972614,.8080063,-1.101638,-.6189836,-.318879,-.077717,1.381949,.2524334,.2202026,.0951688,.474479,.2829126,-.2545633,.0510023,.2799466,.0129047,26,.0015498,.038331,.0981143
2,1,2,.0094195,.428499,.5069155,.0942214,.6545825,.1078223,.3450414,.0840238,.8866696,-.8297046,-.4084912,-.1853476,-.031197,1.660163,.0337415,.0670337,.0043151,.0554627,-.0419197,-.0411645,.0248324,.4711106,.0204405,26,.0024548,.0320139,.0819448
3,1,3,.0049088,.2543386,.6213003,.0688803,.7149621,.0275152,.3258252,.0829896,.8476933,-.6373327,-.4619798,-.072019,.1511246,1.861347,.0120158,-.0433774,-.0962177,-.0281633,-.0678064,.0210728,-.197697,.2786353,.0192762,26,.0023149,.0209444,.0536106
4,1,4,.0010217,.2508804,.6528398,.0695038,.7312026,.1042464,.3690695,.0578685,.8524811,-.7243441,-.318879,-.1365575,.1103026,1.920988,.1544712,.0189647,.0768902,.0186576,.0477257,.013902,.0783582,.4936925,.1454445,26,.017467,.0068023,.0174117
5,2,1,0,.7299326,.4509563,.1445031,.514244,.1637441,.388419,.0924988,.8543215,-.9474877,-.4366621,-.2543405,.0377959,1.569813,.3033421,.6360081,.3786351,.0210734,.1109735,.6965865,.3339745,.3847808,.0244186,26,.0029325,.0321356,.0822563
6,2,2,.012274,.367825,.5408791,.080019,.7106316,.1155121,.4708128,.0593676,.8501679,-.7243441,-.5420225,-.072019,.0615125,1.717516,.204812,.0569429,.1644442,-.064197,.1394323,.108302,.0933544,.4365815,.0229632,26,.0027577,.0291599,.0746394
7,2,3,.0116005,.2526316,.6726276,.0571552,.7590581,.0544043,.4327357,.0580851,.8693643,-.2543405,-.072019,.0918249,.3742682,1.959379,.0989062,.1655979,.1355806,-.0448128,-.0026966,.7394525,.3045918,.637746,.022284,26,.0026762,.0194105,.0496843
8,2,4,.0050771,.1922525,.7660235,.0691786,.7794578,.127342,.4079704,.0553351,.8678758,-.7651661,-.318879,-.031197,.2311673,2.151195,-.0290029,-.0885306,-.0341481,-.0200106,-.0252209,-.1965406,-.0178504,.3140062,.0876807,26,.0105299,.0066409,.0169985
9,3,1,0,.3942661,.6251678,.0418471,.8213521,.0542549,.6667813,.0337709,.9219607,-1.052848,-.2543405,-.031197,.187135,1.868559,.2298464,-.0145291,.0805019,-.1292593,.0443817,.335086,.3857299,.3831412,.032569,26,.0039113,.0345902,.0885391
10,3,2,.000445,.2289636,.819797,.0523374,.8525632,.1197278,.6332988,.0323255,.917675,-.4006517,.0329844,.187135,.4388067,2.270039,.118402,.0290249,.0972941,.0631947,.0688748,-.0613657,.1218977,.3374935,.1241308,26,.0149073,.0205365,.0525664
11,3,3,.0014169,.1361555,1.000102,.0447061,.891171,.1115118,.6425602,.0341765,.930356,-.318879,-.031197,.187135,.4102785,2.718558,.0458212,.0417674,.0336446,.1482685,.0824292,-.1506267,-.0571465,.435679,.1254892,26,.0150705,.0112906,.0289
12,3,4,.0010768,.1318909,1.129298,.0481414,.875887,.1201056,.5872534,.0372079,.9197388,-.6373327,-.031197,.1511246,.4102785,3.093486,.0771226,.0691559,.0942977,.0656308,.0927534,.0758075,.0672316,.2589129,.3623985,26,.0435218,.0055398,.01418
1,1,1,.0433526,.7576474,.3768931,.1734467,.33399,.1629278,.263091,.2063313,.5556358,-1.012026,-.318879,-.2543405,-.1365575,1.457748,.1641245,.0323113,.1639988,1.255829,.5683236,-.1093189,.1042246,.1772255,.0148304,29,.0015847,.0312928,.080099
2,1,2,0,.3615026,.5421079,.1088314,.6790249,.1802958,.3045625,.0683699,.8910368,-.3878719,-.318879,-.1365575,.0865861,1.719628,.1442522,-.053815,-.0321751,-.0431632,-.0252042,-.0402238,-.0614764,.1912244,.0141398,29,.0015109,.0261357,.0668985
3,1,3,0,.3275501,.6517073,.1373401,.659409,.0930778,.3027926,.1589002,.8331167,-.031197,.0558145,.1919466,.2381359,1.918814,.1034592,.2217891,.2586079,-.0600567,-.0443503,.3334826,.3349739,.2908624,.0150122,29,.0016042,.0170987,.0437669
4,1,4,.0009118,.1982929,.7275749,.0888456,.7840935,.1528749,.3749112,.0730088,.8853,-.5420225,-.1647283,-.0030261,.278958,2.070054,.0087952,-.0536888,-.0280208,-.0883219,-.096694,-.04925,.0674032,.1761564,.1017048,29,.0108678,.0055533,.0142147
5,2,1,0,.7541752,.6207308,.1023119,.6899726,.115649,.6089302,.0613943,.9386057,-.3597011,-.072019,.1511246,.2464348,1.860287,.2258261,.0639107,-.0622872,.4231713,.1282522,.026456,-.0429179,.1433423,.0211188,29,.0022567,.026235,.0671528
6,2,2,.0046424,.371461,.5963883,.1367467,.6567439,.2155953,.3605506,.0901479,.8317915,-.9250149,-.2135185,-.031197,.1919466,1.81555,.086933,-.0323411,-.0261004,.0239979,-.0232636,-.1042597,-.0255867,.1623839,.0256261,29,.0027383,.0238057,.0609345
7,2,3,0,.2153815,.684155,.1223141,.761824,.2166129,.3900126,.0964286,.8638881,-.6373327,-.318879,-.031197,.3742682,1.982096,-.0767539,-.0867736,.0199478,-.1137317,.0369576,-.026538,.0111191,.1755531,.0213733,29,.0022839,.0158464,.0405615
8,2,4,0,.1809438,.8429836,.0978425,.7900823,.1847212,.4286085,.0786495,.8699382,-.3597011,.0333417,.1511246,.3742682,2.323288,.1088278,.030643,.0324267,.0042499,-.0225227,-.0607871,.1455244,.2641638,.0895278,29,.0095666,.0054216,.0138773
9,3,1,0,.3682109,.6766708,.1083402,.7506661,.1328904,.5178037,.0940321,.8863798,-.1365575,-.077717,-.077717,.278958,1.967317,-.0723353,.0455711,.2407793,-.0283115,.1202123,.0472027,.3542767,.0273479,.0188288,29,.002012,.0282389,.072282
10,3,2,.000464,.2486816,.8359229,.067403,.8551781,.0971908,.6991019,.0575434,.9068383,-.2796583,.3742682,.4102785,.5565897,2.306942,.0338827,.1695333,.052051,.0712133,-.0932549,.3012953,.2605959,.2358597,.1062484,29,.0113534,.0167656,.0429144
11,3,3,0,.1522917,1.065803,.0706848,.8801293,.1175794,.6904209,.0622601,.9142106,-.2543405,.1511246,.3742682,.49729,2.903171,.064439,.1053447,.192609,.0617694,.1066429,.0855412,.2450387,.2341587,.1369997,29,.0146393,.0092174,.0235935
12,3,4,0,.094266,1.262276,.0515213,.889668,.1185891,.5678236,.0445411,.9231647,-.5420225,.0821318,.3742682,.49729,3.533453,.1100068,.0915293,.1612706,.053498,.0855333,.0870063,.2833885,.1941282,.4345898,29,.0464388,.0045226,.0115764
1,1,1,.0068072,.5091763,.5773281,.0816576,.5892144,.093537,.3321573,.0693341,.8558832,-.7243441,-.508121,.1511246,.3742682,1.781273,.0536457,.1791842,.0854491,.1906133,.0960433,.1631755,.0697549,.3090478,.0130963,31,.0027927,.0307323,.0786643
2,1,2,0,.2356641,.7493994,.1000894,.6940222,.1442012,.3195999,.0864886,.809466,-.1365575,.2924955,.4102785,.49729,2.115729,.2061548,.1640688,.1008736,-.0028948,-.0141909,.3829801,.1196363,.7932752,.0159196,31,.0033947,.0256675,.0657002
3,1,3,0,.1988263,.8156801,.0605917,.7461247,.0436709,.2621116,.0647909,.8662416,.0865861,.1919466,.4102785,.5565897,2.260713,-.0340492,.435795,.1730814,.309697,.0866499,.7428526,.4658465,.8513514,.0142256,31,.0030335,.0167924,.0429829
4,1,4,.0020901,.1766658,.87041,.0648355,.7976351,.0956477,.385891,.058224,.8859845,-.5420225,.0333417,.3742682,.49729,2.38789,-.0128698,.0376863,.0444954,.0277011,.0453316,.0734707,.0484473,.5076104,.1540227,31,.0328443,.0054539,.01396
5,2,1,.0146195,.344298,.6380018,.0610057,.757893,.0975016,.4747242,.0418423,.9065801,-.3496507,.0558145,.1735975,.4102785,1.892695,.0086932,.0090778,.0151239,-.0587428,-.0093496,.0704001,.0122058,.4500716,.0447897,31,.0095511,.0257651,.0659499
6,2,2,.0037646,.214411,.7702602,.0937704,.7259492,.1088326,.4080868,.0896595,.8127034,-.1365575,.2564851,.3742682,.49729,2.160328,-.0473823,-.0244652,.0411898,-.0346854,.0338712,-.0041708,.0643781,.5950384,.0321852,31,.0068633,.0233793,.059843
7,2,3,.0009822,.1391865,.8506529,.0878797,.7766545,.1179264,.3575584,.0830214,.8444188,-.7243441,.3742682,.4748171,.5926002,2.341175,-.0221558,-.0030161,.0307625,-.0000829,.0301125,-.0109347,.052186,.5283401,.0297262,31,.0063389,.0155626,.0398349
8,2,4,.001704,.1338924,1.000706,.0716836,.8193222,.1120448,.4315793,.0654441,.8792638,-.1365575,.2924955,.4134889,.5565897,2.720201,-.0162815,.0461893,.0975686,.0621076,.1160331,.0236439,.0739112,.5343667,.0989235,31,.0210948,.0053244,.0136288
9,3,1,.0014831,.211277,.7496303,.0799265,.7961656,.1169506,.6052045,.0700088,.8473188,-.1365575,.2564851,.3742682,.49729,2.116217,-.0259018,-.1156229,-.043567,-.06447,-.0453006,-.2146798,-.0381995,.3397049,.0344074,31,.0073371,.0277331,.0709873
10,3,2,.0011513,.1712909,1.000788,.0654154,.8512896,.1065736,.6488204,.0569081,.8931392,-.031197,.3052753,.4875969,.5926002,2.720424,.0251851,-.0214778,.0940864,-.0284134,.0621652,-.0476653,.1642176,.3742273,.1306716,31,.0278648,.0164653,.0421457
11,3,3,.001328,.1270182,1.219687,.0562862,.8736565,.1062298,.6114537,.0490194,.9118068,.0333417,.4102785,.5565897,.6837117,3.386129,.0445939,.0383606,.0855741,.0931866,.0818634,-.1076852,.152934,.328095,.1237136,31,.0263811,.0090523,.0231709
12,3,4,.0007562,.1091974,1.466286,.0591209,.8687594,.1213892,.5894177,.0514879,.903002,-.0973368,.4695784,.5926002,.7389113,4.333113,.047029,.0350942,.0104028,.0066373,-.0040307,.1344112,.0246921,.3146411,.3083186,31,.0657469,.0044416,.011369
1,1,1,0,.7440884,.5489396,.1533012,.4181954,.1314317,.3363156,.2168887,.6562691,-.5420225,-.1365575,.0939662,.284656,1.731416,.0787841,-.0570924,.1431786,.4714217,.4989668,-.2110832,.205398,0,.008372,33,.0013672,.0168919,.0432376
2,1,2,0,.3685937,.6314784,.0340251,.8244133,.0645441,.5787972,.0162091,.9677957,-.2543405,.0113627,.2201174,.4102785,1.880388,-.0958268,-.1504547,-.0200596,.0932031,.2703441,-.2750628,-.0561724,0,.0166964,33,.0027267,.0141081,.0361119
3,1,3,0,.3802699,.7549251,.0543504,.723016,.1049731,.3948357,.023288,.9243892,-.031197,.1511246,.3742682,.4388067,2.127452,-.0279183,-.0536989,-.1389827,-.0799052,0,-.053611,-.1389554,.0605239,.0126293,33,.0020625,.0092299,.0236254
4,1,4,.0023575,.2050744,.8495983,.0593637,.7542306,.0985323,.3849109,.049259,.8495074,-.1365575,.1511246,.2689076,.4543109,2.338707,.1733686,.1685753,.1763161,.0067707,.0320663,.3029755,.2239076,.0520785,.1160899,33,.0189585,.0029977,.0076731
5,2,1,.005726,.4594596,.6340326,.053937,.7189656,.0938144,.436987,.0200411,.9586475,-.5420225,-.318879,-.031197,.2564851,1.885198,.0897043,-.0049294,-.1627793,-.1850352,-.243323,.0443985,-.1871079,.0806329,.0219527,33,.0035851,.0141617,.0362492
6,2,2,0,.2387687,.7172872,.0513196,.7938972,.069908,.4771106,.0454891,.8932608,-.2543405,.1331062,.2564851,.3742682,2.048868,.0001481,-.0552961,.0196883,-.0957103,.0001979,.0050292,.0117797,.0704816,.0311333,33,.0050843,.0128503,.0328925
7,2,3,.0032537,.2600699,.8027211,.0744334,.710496,.1242601,.3082176,.0569203,.8518884,-.072019,.1511246,.1511246,.3742682,2.231605,.053466,-.0435979,.0585409,-.0634103,-.0100518,.0222874,.1433556,.1846553,.0207635,33,.0033909,.0085539,.0218951
8,2,4,.0017639,.1533554,.9434085,.0712928,.8076126,.1829011,.4334801,.0510768,.8753804,-.1365575,.2099651,.3742682,.49729,2.568722,.0199318,.2003114,.1377118,.0236668,.0801641,.4616895,.1247945,.0915575,.1149721,33,.018776,.0029266,.007491
9,3,1,0,.2555039,.7258174,.0775027,.7371739,.1705127,.4468136,.0455825,.8368228,-.2543405,-.2135185,.1511246,.3742682,2.066419,.148798,-.0437826,-.0246557,-.0311371,-.0329734,.0198352,-.1131331,.1257805,.0211678,33,.0034569,.0152434,.0390179
10,3,2,.0018104,.2149226,.9664466,.0631855,.8440697,.0789113,.6719592,.0588804,.8911867,-.5092327,-.031197,.278958,.4612795,2.628587,-.0071282,.0070231,-.0193335,.038998,.0052238,-.0176855,-.0395613,.1061141,.1094779,33,.0178787,.0090501,.0231652
11,3,3,.0017804,.155469,1.24195,.0592309,.8697891,.0844579,.6787867,.0545869,.9049505,.0333417,.3334461,.3742682,.5565897,3.462358,-.0113355,.1506223,.2263361,.1139574,.1515583,.3204455,.6892587,.0818297,.1251754,33,.0204422,.0049756,.0127358
12,3,4,.0003368,.1331029,1.463379,.0506195,.878928,.1060036,.6247032,.0421159,.9179615,.1511246,.3742682,.49729,.6619502,4.320532,-.0175718,-.0098194,.0347373,.0176577,.0609203,-.0686365,-.0072008,.0994698,.4015698,33,.0655799,.0024413,.0062489
1,1,1,0,.7607427,.6354305,.1386664,.5356418,.1482591,.4397225,.1081656,.8406269,-.5420225,.0333417,.1511246,.3742682,1.887835,.1081806,-.0224856,-.1317625,-.2120983,-.0391699,-.0040829,-.1417052,.3250699,.0057852,35,.0014294,.0250662,.064161
2,1,2,0,.3550766,.7251762,.0793192,.6930243,.1414251,.4304078,.0451254,.8376135,-.9474877,-.1365575,.4102785,.49729,2.065095,-.020589,.0457615,-.044393,.0880871,-.0222354,.0228551,-.0404718,.2201172,.008552,35,.002113,.0209352,.0535871
3,1,3,.0068733,.1817869,.868056,.0344445,.8358943,.0237285,.5487859,.0368253,.8996828,.1511246,.2564851,.4102785,.49729,2.382275,.0729861,-.2419525,-.1967653,-.2700618,-.2375675,0,.0504236,.1744373,.0105799,35,.002614,.0136964,.0350582
4,1,4,.0040092,.2069101,.9390341,.0639998,.8315159,.0868947,.5902439,.0580267,.8944616,-.5420225,.1511246,.2924955,.5284188,2.55751,.0330055,-.0224695,-.0249728,-.0333828,-.0637052,-.0506274,.0128665,.2580232,.1212998,35,.0299701,.0044483,.0113862
5,2,1,.0113293,.4759779,.7221188,.0796711,.7514303,.1359348,.569091,.0285659,.9170521,-.318879,-.072019,.1511246,.3742682,2.058791,.1865659,.0772393,.0855947,.0795082,.1732648,.1008041,.0140291,.1716547,.0383424,35,.0094734,.0210148,.0537908
6,2,2,0,.2617148,.8595958,.0825413,.8037367,.095466,.5859683,.0779597,.8809335,-.072019,.3742682,.4875969,.5565897,2.362206,.113462,-.1089651,-.0441577,-.1436416,-.0843976,-.084535,-.0550711,.1908851,.024697,35,.006102,.0190689,.0488098
7,2,3,0,.2052796,.8927394,.0749933,.8315195,.0645636,.5998307,.0776873,.8913656,-.2543405,.3742682,.4796287,.5926002,2.441809,-.0388454,-.0381887,.0001907,-.106215,-.0475463,.0926174,.0291131,.0647973,.0180472,35,.004459,.0126933,.0324906
8,2,4,.0002572,.1674525,1.072494,.0598032,.8624051,.0773576,.6472098,.0562724,.9056879,-.1647283,.2201174,.4388067,.5926002,2.922658,.0710552,-.0674396,.039367,-.0528755,-.0129159,-.1893027,.1378895,.1705045,.0961312,35,.0237515,.0043428,.011116
