wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,.8045048,.9111043,-.3262492,.1031563,.3490714,.0986093,.3065141,.1497593,.7852476,-1.859226,-1.453761,-1.166079,-.801436,.7216253,.4186808,-.1059618,.0004283,.075136,.1346482,-.1142046,-.0117607,.2338248,.0304054,26,.0036326,.022167,.0891013
2,1,2,.6506941,.5733348,-.0759827,.0859784,.530679,.0892431,.3200187,.0815913,.8137556,-1.790233,-1.212599,-.9429356,-.6270826,.9268322,-.0652649,.0197345,.02846,.1489422,.1242656,-.0225965,.0060151,.1998841,.0499443,26,.005967,.0230266,.0925564
3,1,3,.489199,.4198417,.1152342,.0958546,.6048939,.1174808,.307108,.0802044,.8203918,-1.453761,-1.060719,-.8094041,-.4729319,1.122136,.04593,.0443338,.1501093,-.0106191,.2012988,.1334271,.1026275,.2661462,.0535316,26,.0063956,.0129023,.0518614
4,1,4,.4300902,.3400775,.2026787,.0876556,.7112959,.1001877,.4633883,.0811974,.8390499,-1.859226,-1.166079,-.760614,-.4729319,1.224679,.1642667,.0371733,.0189487,.0640746,.0333296,-.0097827,.0132011,.1560326,.1928462,26,.0230398,.008152,.0327671
5,2,1,.4981636,.7227548,-.0231557,.1002384,.625712,.0981868,.5334525,.1055869,.8662247,-1.676905,-1.32023,-.9429356,-.5782924,.9771103,.0617718,.0074381,.0528862,.0920785,.1085191,-.0110522,.0542447,.1322847,.0372666,26,.0044523,.0235441,.0946366
6,2,2,.5203905,.4819987,.0605424,.1256378,.634453,.1385197,.4751548,.1136513,.7826795,-1.389223,-.9837575,-.760614,-.5374704,1.062413,.2844847,-.0080233,.0624059,-.0404851,.0834071,.0396863,.0161301,.1457652,.0422471,26,.0050474,.0228439,.0918219
7,2,3,.3647638,.255302,.2771451,.097163,.7482653,.1472729,.5306587,.079984,.8228666,-1.859226,-.95477,-.5782924,-.2906103,1.319358,.1119578,.0522835,-.0815817,-.0286189,-.0666869,.1947719,-.1451585,.143783,.0308233,26,.0036825,.0127417,.0512157
8,2,4,.2883305,.2686988,.4149793,.1023019,.7300329,.123228,.5071937,.0946131,.8119097,-1.348401,-.6270826,-.4729319,-.0674668,1.514339,.1509784,-.017441,.088751,.0505546,.1049989,-.1281958,.0492791,.1818382,.09247,26,.0110476,.007546,.0303314
9,3,1,.3211257,.5500826,.3292572,.1330948,.6531128,.1454273,.5557577,.1180167,.7721421,-1.27144,-.7180544,-.3551489,-.1082888,1.389935,.2968115,.2148091,.1645914,.4727982,.0737154,.0149244,.2666686,.1151991,.0212106,26,.0025341,.0388347,.1560976
10,3,2,.2931249,.3749256,.5019987,.085671,.8039331,.1168697,.6676409,.0669577,.8856826,-1.32023,-.5782924,-.2906103,-.0674668,1.65202,.0600121,.0817105,.099924,-.0941761,.0236282,.2392645,.1153614,.1695301,.131304,26,.0156872,.0212741,.0855122
11,3,3,.209568,.2728761,.7378172,.0922748,.7817116,.1008691,.5879639,.0890495,.8544215,-1.137908,-.4729319,-.2497884,.0195445,2.091366,.1874769,.14903,.0914804,.0101555,-.0104555,.4897026,.259058,.2392998,.0937935,26,.0112058,.0101608,.0408418
12,3,4,.119939,.2316437,1.035572,.0709228,.8466569,.1285413,.6474105,.0535521,.9067256,-1.302211,-.4241417,-.0674668,.1148548,2.816718,.0753356,.0340407,.1991934,-.0079562,.1886696,.0846649,.1850414,.1695652,.2241571,26,.0267806,.0043298,.0174039
1,1,1,.5616877,.8294119,-.3068663,.1514857,.393503,.1643955,.3540401,.0887173,.5853739,-2.013377,-1.676905,-1.453761,-.9837575,.7357489,.0849341,.1609521,.0504963,.0696224,.1130827,.1516496,.0263212,.0915393,.0322232,29,.0040987,.0161803,.0650374
2,1,2,.6307918,.6297273,-.0813809,.0773256,.5506322,.0934272,.3696716,.0499414,.8583942,-1.790233,-1.32023,-.9837575,-.760614,.9218425,.0867622,.012814,.0362123,.1118924,.0846415,-.0105606,-.0142234,.0952477,.050772,29,.006458,.0168077,.0675594
3,1,3,.4455356,.2893353,.1993042,.1258477,.7425815,.224115,.435171,.0858399,.8677386,-1.636083,-.9147646,-.6960755,-.5782924,1.220553,.3256801,.1435013,.2138523,.2155027,.2283381,.0438537,.2398592,.035404,.0402709,29,.0051223,.0094177,.037855
4,1,4,.3630239,.301854,.3222908,.0810747,.742057,.0885714,.4437412,.0778334,.8710384,-1.166079,-.6270826,-.3551489,-.1082888,1.380286,-.0217842,.068443,.0300733,.0337075,.0098179,.1067924,.0369862,.0688187,.1653036,29,.0210259,.0059503,.0239176
5,2,1,.4712736,.6635507,-.0021244,.1318897,.5723289,.1615533,.4494766,.0733866,.8146202,-1.389223,-.9429356,-.760614,-.5782924,.9978778,-.0482378,.2002681,.3334495,.6822165,.7096615,.037393,.323682,.0210087,.0364433,29,.0046354,.0171855,.0690778
6,2,2,.4280191,.4090262,.2021223,.0980563,.7029696,.1023816,.5565269,.0950627,.8043259,-1.389223,-.9429356,-.7242464,-.2906103,1.223998,.1435971,.1409931,.1418031,.0837169,.008386,.0699957,.2467178,.0770015,.0531275,29,.0067576,.0166744,.0670233
7,2,3,.3510959,.1983934,.3683959,.1864073,.6739808,.2553132,.3211379,.1693535,.7613076,-1.964587,-.760614,-.2906103,-.1082888,1.445414,.0215335,.1235315,.1828532,.1599293,.2820126,.1136643,-.0275891,.0935071,.0346768,29,.0044107,.0093005,.0373837
8,2,4,.2425256,.2160735,.4969379,.1016669,.7845275,.1409182,.5161437,.090848,.8585021,-1.328598,-.3776217,-.2497884,-.0674668,1.64368,.033073,.0534974,-.034087,-.0717804,-.1276317,.2347696,.0699722,.0655228,.098698,29,.0125539,.005508,.0221397
9,3,1,.313586,.3933519,.284923,.1674972,.5440286,.1761429,.377386,.1618913,.6520801,-1.859226,-.9429356,-.9429356,-.1100264,1.32966,.1457392,.2636205,.3145997,.1027955,.2075369,.3898125,.2842052,.0544636,.0211659,29,.0026922,.0283465,.1139398
10,3,2,.2790714,.3202059,.5929651,.0909332,.7899726,.1199877,.6346158,.0772475,.8631509,-.760614,-.3647183,-.1444278,-.0266448,1.809345,.0175061,.0596691,.1391543,.1054805,.2578357,.0648552,.0477031,.074855,.125229,29,.0159286,.0155285,.0624176
11,3,3,.2133482,.2061377,.775178,.0569207,.8556835,.0933549,.6949392,.0474601,.8974231,-.5782924,-.2497884,-.0674668,.1148548,2.170979,.1588584,.140286,.1820273,.271754,.2644653,-.0007459,.0301204,.0644893,.0942816,29,.0119922,.0074167,.0298115
12,3,4,.1096889,.1441756,1.16992,.0576105,.883759,.1004147,.7220778,.0503995,.9109964,-1.166079,-.3859206,-.0674668,.0809532,3.221735,.0800032,.0092369,-.0251698,-.0148159,-.0259343,.0976316,-.0442021,.0624837,.2478082,29,.0315201,.0031605,.0127036
1,1,1,.5149953,.7168906,.0152312,.0893875,.3833607,.0867406,.2253796,.0960898,.783401,-1.453761,-.9837575,-.6904097,-.4241417,1.015348,.0508313,.0831555,.1372545,-.0683254,.0303304,.1291557,.1488107,.2797861,.0228416,31,.0042152,.024832,.0998131
2,1,2,.3878752,.3641641,.2236801,.0980106,.6122772,.0945845,.2530767,.0999729,.8180031,-1.166079,-.760614,-.3551489,-.1852498,1.250671,.0851466,.2126436,.0798383,.0125116,-.0362818,.4085727,.1398905,.210358,.0370696,31,.0068408,.0257949,.1036836
3,1,3,.2518469,.2685359,.3963493,.1107417,.660335,.1279898,.3074782,.1044096,.7898762,-1.676905,-.5782924,-.3551489,-.1627769,1.486388,-.0610706,.0636127,.0420808,.020047,.0093903,.1614253,.1129012,.2812704,.0495389,31,.0091419,.0144534,.0580962
4,1,4,.2233093,.2380706,.4758239,.0831496,.7431282,.1137772,.3633453,.0735798,.8617943,-1.389223,-.760614,-.3394006,-.0674668,1.60934,.037369,.0606388,.057834,.038343,.0363799,.0819315,.0729797,.2017078,.2158335,31,.0398297,.009132,.0367064
5,2,1,.5685279,.5446522,.1627243,.0975103,.5789082,.0973894,.40697,.0976549,.7845677,-1.166079,-.760614,-.4729319,-.1829796,1.176712,.0527917,-.0287265,-.0080235,.0224177,.0517532,-.0523768,-.0460266,.2075312,.0560779,31,.0103486,.0263746,.1060139
6,2,2,.3736554,.2978893,.2951671,.0895318,.6848453,.1039038,.3618731,.0834341,.821875,-1.166079,-.6960755,-.3675714,-.0674668,1.343351,.1086991,-.0174132,.0258507,-.1151636,-.0842401,.0537654,.1127186,.2572577,.0503281,31,.0092875,.0255902,.1028608
7,2,3,.1730232,.1498844,.5543283,.0863103,.79139,.1362884,.4651692,.0774987,.8489062,-.760614,-.2497884,-.0674668,.0360739,1.740771,.2085219,.1926034,.1558059,.0620798,.0415049,.4065951,.3919628,.1786649,.0335521,31,.0061917,.0142735,.0573729
8,2,4,.1243142,.1875526,.6727941,.0782283,.7882916,.1383439,.4442165,.0643507,.8677209,-.9837575,-.3551489,-.0674668,.0195445,1.959705,.0510256,.0139771,-.0509602,.0512067,.004322,-.0064767,-.1365496,.2379565,.0972739,31,.0179508,.0084532,.0339778
9,3,1,.3653297,.3240905,.3135784,.1409837,.6733614,.1227212,.5063044,.1497403,.7534631,-1.166079,-.760614,-.2906103,-.0674668,1.368313,.1415166,.2125476,.2268169,.174894,.1493083,.1079155,.3635047,.2060772,.0329658,31,.0060835,.0435034,.1748637
10,3,2,.2147544,.2488829,.5929077,.0970837,.7672811,.1047456,.6067696,.0945449,.8204667,-.8502261,-.2497884,-.0674668,.1148548,1.809242,.1225608,.0001593,.0889128,.0014778,.0585151,-.0538889,.1289029,.2328203,.136418,31,.0251745,.0238317,.0957925
11,3,3,.0866665,.1595744,.9448192,.0741486,.820811,.1039456,.5946912,.0684909,.8637452,-1.453761,-.0674668,.0195445,.2426882,2.572348,-.0101748,.0328009,.032461,.0370529,.0725164,.0570028,-.0736724,.2360546,.0932152,31,.0172018,.0113824,.0457519
12,3,4,.0489126,.1648485,1.371269,.0712855,.8475304,.1352891,.5944128,.058652,.8974927,-.4729319,-.0674668,.1148548,.3379983,3.940348,.0693489,.148005,.1296238,.0778505,.0392133,.2613128,.3103833,.1276122,.1748856,31,.0322732,.0048504,.0194963
1,1,1,.4304529,.7183739,.129139,.1757088,.4011144,.1670805,.321517,.1977178,.6041522,-1.676905,-.878397,-.5782924,-.2497884,1.137848,.0343826,.0939782,.1383762,.4260699,.4516013,.0837301,.1000338,.0393642,.0232588,33,.0037658,.0090285,.0362903
2,1,2,.3240904,.4955511,.3101075,.1401637,.5230497,.1368827,.3284674,.1433868,.7141998,-.8559241,-.2497884,-.2105676,-.0674668,1.363572,.2673478,.0544821,.1615857,-.2111281,-.054816,.0870263,.1263118,.0824966,.0372398,33,.0060294,.0093786,.0376976
3,1,3,.277457,.3819236,.3572355,.1452767,.5990262,.13183,.387245,.1535858,.7298907,-.6552535,-.3675714,-.3551489,-.1444278,1.429372,.0725177,.2579823,.3018574,.0815874,.0759829,.3521518,.4356504,.1278043,.0367258,33,.0059462,.005255,.0211228
4,1,4,.1657691,.3068605,.5485677,.1140888,.6386962,.1320606,.4028464,.1061325,.7431095,-.760614,-.2497884,-.0674668,.0066412,1.730772,.0630743,.1481378,.1389678,.1543972,.0865006,.1191568,.1862417,.0646995,.1861475,33,.0301386,.0033202,.0133458
5,2,1,.4550113,.6726419,.1884678,.0889107,.5437483,.107943,.4461913,.0498039,.7442043,-1.060719,-.6270826,-.3551489,-.2216175,1.207398,.0526544,.0335745,.004386,.0282557,.1040306,.0687917,-.0741377,.0462797,.0251863,33,.0040778,.0095894,.0385448
6,2,2,.2964096,.3831294,.3575483,.1296787,.6116464,.1598288,.3755015,.1109529,.7583126,-1.166079,-.2906103,-.2497884,-.0674668,1.42982,.1197682,-.117109,.0164645,-.2300882,-.0130513,-.0795377,-.0392401,.1280208,.0420971,33,.0068158,.0093041,.0373984
7,2,3,.1839512,.2491153,.5549536,.107653,.7236757,.1378055,.4845788,.0976496,.802999,-.8559241,-.2906103,-.1082888,.1148548,1.74186,-.0817256,-.0661135,.1135157,-.0254514,.0367752,-.1398646,.1801759,.0809966,.0365459,33,.005917,.0051896,.0208598
8,2,4,.1225931,.2435212,.7038425,.0946899,.7418753,.1527454,.4326985,.076001,.8414037,-.9837575,-.1364597,-.0674668,.1148548,2.021506,.0386357,.093075,.0475999,.0227152,-.0000345,.2386317,.1064737,.0756714,.1229247,33,.0199024,.0030734,.0123538
9,3,1,.2427458,.3345088,.5150973,.1425999,.5966378,.1231064,.3301689,.1523983,.7305783,-.760614,-.2497884,-.2497884,-.0674668,1.673801,-.0737632,.5104693,.2425989,.5491182,.2837201,.5084135,.476894,.093913,.021871,33,.0035411,.0158171,.0635774
10,3,2,.1118829,.2554614,.8053695,.0939458,.7956329,.1403387,.6241377,.0780277,.8544753,-.760614,-.2216175,-.0674668,.1556768,2.237523,.1484646,.0334043,.1109941,.0032056,.1484221,.1579792,-.0015166,.1081991,.1075559,33,.0174141,.0086648,.0348285
11,3,3,.0566154,.1742374,1.058034,.0975066,.7893506,.086873,.6190495,.0997503,.8252845,-.3551489,.001526,.1148548,.3098274,2.880702,.0666529,-.0172216,-.0778415,-.0227236,-.1012118,.0044035,-.0386915,.0724263,.0938062,33,.0151879,.0041384,.0166346
12,3,4,.0363995,.1781523,1.404858,.0836264,.8251222,.144495,.6074449,.0704319,.8723082,-.3551489,-.0674668,.2426882,.5611418,4.074949,-.0715483,.1369928,.106969,.1526276,.0805643,.0718894,.2044913,.0788723,.266641,33,.0431711,.0017635,.0070885
1,1,1,.1772988,.768517,.3313178,.123924,.4610783,.1116702,.3985782,.1646062,.6685768,-1.117289,-.5782924,-.3551489,-.0674668,1.392802,.2462384,-.0714794,-.0471549,-.2693496,.0086391,-.0532221,-.0832975,.2087407,.0151956,35,.0040196,.0258944,.1040836
2,1,2,.1079127,.457132,.4484369,.1173415,.647162,.0925286,.5025817,.1382356,.7689085,-.9837575,-.3551489,-.2497884,-.0494483,1.565863,.1858293,.0220188,.0710765,-.0406609,-.0184065,.0354627,.065154,.286361,.0274339,35,.0072569,.0268985,.1081198
3,1,3,.0793848,.3822596,.586038,.0933924,.7078148,.1211464,.4659633,.0762182,.8574731,-.5782924,-.2497884,-.0674668,.1148548,1.796855,-.0253775,.1714005,.1317471,.1244704,.0781319,.1885115,.156111,.1683812,.0385553,35,.0101988,.0150718,.0605818
4,1,4,.0662539,.2776783,.7307687,.0774386,.7776836,.1089309,.5114229,.0653322,.8800408,-.9837575,-.3551489,-.0674668,.1148548,2.076676,.0424332,.0567503,.0531027,-.0006289,.004329,.1184963,.0896507,.1811656,.1902912,35,.0503364,.0095227,.0382769
5,2,1,.2333879,.6200366,.2988076,.12853,.6081743,.1433254,.5043167,.1043863,.7776524,-1.166079,-.760614,-.3551489,-.0674668,1.34825,.0830372,.0383111,.0684372,-.0859364,-.0146317,.0976671,.0879775,.1110983,.0570386,35,.015088,.0275031,.1105497
6,2,2,.0843256,.4221418,.5474238,.1010512,.7163689,.0999011,.5680385,.1018914,.8247285,-.9429356,-.3551489,-.1728274,.1148548,1.728794,.1731246,.0063378,.084487,-.0384477,.0132494,-.0009586,.121144,.2059413,.0406947,35,.0107647,.0266851,.1072617
7,2,3,.0375981,.2370458,.7412245,.0946688,.7730494,.0650856,.5292912,.1038602,.8487837,-.5782924,-.2497884,-.0674668,.1556768,2.098504,.183536,-.0134637,.0609031,-.0836425,.0553391,.1364511,-.0282653,.1802019,.0298249,35,.0078894,.0148842,.0598276
8,2,4,.0372008,.2710579,.9095833,.0752257,.801562,.1000946,.5873258,.0659781,.8812259,-.760614,-.2906103,-.0674668,.2202153,2.483288,.0294798,-.0137816,.0799014,-.0647353,.0247446,.0500855,.1308177,.1608155,.0954681,35,.0252535,.0088148,.0354316
9,3,1,.0803492,.431703,.5923145,.1108794,.737652,.1453047,.5845418,.0847283,.8539612,-.9429356,-.3551489,-.2497884,.1148548,1.808169,.0195603,-.0295134,.1109321,-.1610959,-.0173928,.0224433,.1515272,.160189,.0443441,35,.01173,.0453647,.1823453
10,3,2,.0480945,.2912357,.8817654,.0798853,.8243127,.1191619,.6758959,.0637463,.8852981,-.4729319,-.1807955,.1148548,.2426882,2.41516,.056931,.0122968,.0457997,.049302,.0913476,-.0130702,-.0076622,.1846064,.1382234,35,.0365633,.0248514,.099891
