wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,.8407835,.8958568,-.2917197,.1319142,.3652376,.1205676,.3302501,.2295189,.6662061,-1.964587,-1.543373,-1.166079,-.760614,.7469779,.2832079,.0541451,.0478324,.1025529,.0847256,.0354951,.0515059,.1300192,.0298292,26,.0035098,.0220325,.0855598
2,1,2,.5714898,.5280784,-.0154554,.0997655,.5797552,.100262,.3893292,.0992099,.7928413,-1.676905,-1.079068,-.8559241,-.4729319,.9846634,.1059292,-.0425466,-.0199166,.0554018,.0097582,-.122728,-.010372,.2168694,.0553971,26,.0065182,.0267484,.1038729
3,1,3,.5014156,.4641162,.125654,.1063265,.5755867,.1037615,.3406015,.108548,.7791017,-1.676905,-1.022978,-.760614,-.4729319,1.13389,-.0745208,-.0308736,.0613151,-.005596,.1184274,.002819,.037711,.1582938,.0551858,26,.0064933,.0164747,.063977
4,1,4,.4111186,.326665,.2273664,.0957063,.6958342,.0878076,.4510245,.0995383,.8146024,-1.676905,-1.117289,-.760614,-.4729319,1.25529,.1495548,-.0147258,.0307065,-.024106,-.0031182,-.0468876,.0593567,.1268622,.1950696,26,.0229524,.008155,.0316688
5,2,1,.5551889,.7749969,-.0717168,.1103307,.5794765,.1211493,.4892411,.0730675,.8902823,-1.559122,-1.170635,-.9429356,-.5782924,.9307945,.1600738,.1156797,.1853408,.170252,.2841816,.1055218,.1646104,.192965,.0353936,26,.0041645,.0254236,.0987283
6,2,2,.5700842,.496094,.0701068,.1166172,.6401091,.1434321,.452596,.0902179,.8247152,-1.166079,-.9429356,-.760614,-.403939,1.072623,.0533581,.0845083,.0640857,-.0376274,.0871834,.1416286,.0187863,.2023773,.041944,26,.0049352,.024068,.0934642
7,2,3,.3738344,.3248359,.2584108,.0965207,.748602,.1002555,.5989252,.0947238,.8206148,-1.27144,-.760614,-.5374704,-.2906103,1.294871,.0700025,-.028027,.0371527,-.1169091,.0320857,.1504628,.0268765,.1716208,.0348301,26,.0040982,.016222,.0629954
8,2,4,.2998222,.2723253,.4208573,.0891476,.7267666,.1204675,.4820632,.0774265,.8183446,-1.676905,-.5907149,-.403939,-.0674668,1.523267,.0802554,-.002117,.0567142,-.0497124,-.0167467,.0074874,.1312038,.1423635,.0860011,26,.0101191,.0081522,.0316578
9,3,1,.3406254,.5282546,.2932092,.1185246,.6419417,.1202686,.5118709,.1165717,.7875934,-1.166079,-.760614,-.3551489,-.0674668,1.340723,.7163743,.2898411,.1455584,.130965,-.0730779,.530127,.1574709,.1344505,.0241592,26,.0028426,.0314171,.122003
10,3,2,.315261,.3945189,.5064291,.0909457,.8002331,.1156266,.6852572,.0748641,.875149,-1.348401,-.5374704,-.1475094,.0195445,1.659355,.0274832,.0085698,.0731951,.0807444,.0380768,-.0689619,.1192026,.1726949,.1272759,26,.0149756,.0193803,.0752601
