wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
7,2,3,.2964642,.1982635,.4095637,.1715593,.6655385,.2636051,.386513,.1487971,.7345394,-1.964587,-.760614,-.5782924,-.2216175,1.50616,.3352399,-.0657064,-.0494058,-.0123276,.0336918,-.1356164,-.2654897,.0969321,.0358251,29,.0045416,.0122147,.0481003
8,2,4,.3010428,.2008741,.469694,.100912,.7850482,.1387264,.524991,.0914067,.850418,-1.328598,-.6552535,-.3551489,-.1082888,1.599505,.0962491,.0351527,.0336315,-.0206957,.0228439,.1632331,-.0074148,.0606215,.1034584,29,.0131155,.0054838,.0215947
9,3,1,.3733187,.4007811,.3338138,.1604646,.6145778,.1402606,.448739,.1739778,.7254974,-.9429356,-.5782924,-.3551489,-.1627769,1.396283,.1427711,.2545276,.5617951,.1457189,.5244974,.3434214,.4672586,.0329174,.0224029,29,.00284,.0265467,.1045388
10,3,2,.2667987,.3129186,.5890829,.0861727,.7965042,.1345893,.6636419,.0641223,.8570139,-.760614,-.3551489,-.0674668,.0278435,1.802335,.1124572,.0688462,.1786305,.0619015,.2155603,.0770543,.1134376,.0742084,.1117207,29,.0141629,.0137343,.0540846
11,3,3,.2253113,.1823898,.7729871,.0645638,.8382956,.1289499,.6505828,.0502007,.8801699,-.4729319,-.0880861,-.0674668,.0809532,2.166227,.1184906,.4154459,.079755,.6172723,.0959037,.2349754,.1479139,.0540694,.10016,29,.0126973,.0075013,.0295395
12,3,4,.1163278,.1471468,1.142274,.0639615,.8607417,.1255944,.6775945,.0533277,.8923409,-.878397,-.4729319,-.1320053,.0603665,3.133888,.0685334,.0894126,.0840295,.0690457,.0944909,.1945756,.045827,.0604928,.2501225,29,.0317081,.0038528,.0151718
1,1,1,.5173439,.7018278,.0448203,.0954951,.3792035,.0831932,.1942859,.1244508,.8144563,-1.453761,-.8559241,-.6270826,-.2906103,1.04584,.0077248,-.0922105,.0783842,.0535071,.1216068,-.1652867,.110774,.2525378,.0233581,31,.0043304,.0312976,.1232474
2,1,2,.3800196,.4229036,.1953948,.0896529,.6050088,.0961283,.2760493,.0849076,.8460745,-1.453761,-.8559241,-.5782924,-.2497884,1.215791,.0707176,.2122583,.039826,-.0167722,-.0519822,.3861978,.0294363,.2405667,.03698,31,.0068558,.024331,.0958134
3,1,3,.2815215,.2557847,.3818026,.1153709,.6708495,.1312192,.3181255,.1099239,.7920797,-1.859226,-.6736026,-.370653,-.1627769,1.464923,-.1316412,-.020546,.0138765,-.0360129,.0236782,.0926056,.050667,.3537124,.0475202,31,.0088099,.0174754,.0688166
4,1,4,.2074461,.2437827,.5114828,.0766401,.746676,.1159363,.3703654,.0639722,.8679878,-1.27144,-.5935599,-.2906103,-.0674668,1.667762,.0388299,.0779174,.0487428,.0348621,.019759,.1304675,.0681963,.2246291,.2150689,31,.0398722,.0086929,.034232
5,2,1,.5739057,.5479079,.1147215,.1194035,.5426643,.1011155,.3685573,.1415675,.7536713,-1.166079,-.8559241,-.760614,-.2906103,1.121561,.052175,.0278879,.0518531,.0815806,.0965831,-.0068469,.0364902,.184096,.0545097,31,.0101057,.030522,.1201932
6,2,2,.3667545,.2825212,.291715,.1085761,.6702744,.1327552,.3542179,.0990551,.7947277,-1.27144,-.5374704,-.3551489,-.0674668,1.338721,.1656618,-.084771,-.0129633,-.0734753,-.041391,-.1039203,.0231293,.2321869,.0484804,31,.0089879,.0284272,.111944
7,2,3,.1738211,.152987,.5456062,.0777153,.7764797,.1364815,.364537,.0671009,.8508845,-.8559241,-.2497884,-.0674668,.001526,1.725654,.1377327,.022885,.133002,-.0049946,.0427117,-.0240495,.3340339,.2137496,.03334,31,.006181,.0188518,.074237
8,2,4,.1406779,.1930727,.6761125,.078716,.7972124,.1375673,.465788,.0646347,.8765119,-1.048296,-.2681375,-.0674668,.0378937,1.966219,.0530132,.0010303,-.0221053,.0012572,-.0263922,-.0065334,-.0342362,.2991542,.0965365,31,.0178971,.0084635,.0333287
9,3,1,.3668104,.3438497,.3390488,.1279047,.6914364,.0859857,.5452464,.1498721,.7680459,-1.166079,-.6736026,-.3551489,-.0674668,1.403612,.1442332,.2069601,.2321244,.1343128,.1944542,.4834843,.275329,.193871,.0330051,31,.0061189,.0409716,.161343
10,3,2,.2230202,.2546383,.5925594,.0947361,.7767434,.1200525,.604296,.0860872,.8356566,-.8597049,-.1852498,-.0674668,.1148548,1.808611,.1599603,.0287205,.0850303,.0745658,.0678384,-.1069075,.091309,.1842518,.1390098,31,.0257714,.0211972,.083473
11,3,3,.0907049,.1690159,.9123899,.0791683,.8204808,.142876,.5894467,.0662107,.8674714,-.9837575,-.0674668,.0378937,.2426882,2.490267,.0041735,-.0062094,-.0126101,.0240527,-.0082619,-.077613,-.0251516,.1999194,.0914674,31,.0169574,.0115773,.0455906
12,3,4,.0511201,.1669966,1.365361,.0736153,.8507232,.1175905,.6435387,.0647994,.8922586,-.2906103,-.0674668,.1148548,.4025369,3.917137,-.0411857,-.0815306,.0311755,-.0370254,.0406065,-.1981804,.0243432,.176564,.180724,31,.0335049,.0059463,.0234159
1,1,1,.4514195,.6865999,.1625719,.1588684,.4154927,.1493699,.2975171,.179678,.6739547,-1.676905,-.4729319,-.2906103,-.1627769,1.176533,-.3109865,.0653874,.3777559,.2849469,.3757063,.0228349,.7444035,.0751912,.0229357,33,.0036763,.0111609,.0439508
2,1,2,.3276263,.4920537,.3225723,.1057193,.5818529,.136459,.388964,.0759413,.7687067,-.8559241,-.3551489,-.2216175,-.0674668,1.380675,.1897713,.0062498,.1404281,-.1515175,-.0436807,.1044716,.2024924,.0671141,.038691,33,.0062017,.0086766,.0341677
3,1,3,.3083295,.3297393,.3719804,.1634009,.6153829,.1955318,.3678263,.1475939,.73717,-.6552535,-.3675714,-.2345209,-.0674668,1.450605,.048146,.2024852,.1496989,.1239796,.053458,.2481278,.2266461,.0749768,.0395175,33,.0063342,.0062318,.0245404
4,1,4,.1839786,.2981653,.5471262,.110429,.6297014,.123235,.3877159,.1049886,.7325057,-.9837575,-.2906103,-.0674668,.0195445,1.728279,.0411514,.0957985,.1464948,.0779329,.1232156,.1293433,.1759983,.0542511,.186688,33,.0299238,.0031,.0122074
5,2,1,.5550674,.6366057,.1586617,.1123445,.5354083,.1275257,.4185493,.0857494,.7401257,-1.060719,-.6270826,-.2906103,-.1852498,1.171941,.0821614,.0671233,-.0268217,-.0991781,-.0899777,.1468216,-.0450873,.0447281,.0267324,33,.0042849,.0108843,.0428617
6,2,2,.2403871,.3800729,.3527938,.0910141,.6604351,.1110737,.4546677,.0787158,.7865896,-.9429356,-.3551489,-.2497884,-.0674668,1.423038,.2250271,-.0680139,.063017,-.270985,-.1443948,-.0427676,.063978,.1112491,.0421004,33,.0067482,.0101373,.03992
7,2,3,.167638,.2625814,.5279064,.1274291,.6787117,.1345747,.4263243,.1248846,.7685822,-.5782924,-.403939,-.1627769,.0771145,1.695379,.0305139,-.0396828,.1452652,.0343948,.1406823,-.2431853,.1277296,.1103725,.0345068,33,.005531,.0067227,.0264734
8,2,4,.1314357,.2692667,.696146,.1028592,.702935,.1172778,.4367302,.0975461,.8010284,-.9837575,-.0724794,-.0674668,.1556768,2.006007,-.0056548,.0017649,.0562024,.0050994,.0657907,.0387009,.0486141,.0667729,.1224527,33,.0196276,.0030182,.0118852
9,3,1,.2664166,.3401324,.4297188,.1398737,.590041,.1648728,.3124422,.1269878,.7331309,-1.166079,-.403939,-.2497884,-.0674668,1.536825,-.0007892,.2460431,.2544778,.1958097,.2105068,.3456822,.5642848,.0386029,.0224966,33,.0036059,.0146108,.057536
10,3,2,.1567429,.2779402,.7663786,.106771,.7527577,.1523722,.5829692,.0892179,.8181138,-.760614,-.2216175,-.0674668,.1556768,2.151959,.1130555,.0573421,.0536374,.0592712,.101611,.0457605,-.0640025,.0847096,.1091768,33,.0174997,.0075591,.029767
11,3,3,.0663424,.1852819,1.028208,.0952257,.7790415,.1331688,.488451,.0865967,.8451272,-.3551489,-.0674668,.1148548,.1556768,2.796052,.0099458,-.0147804,-.1705545,.0105239,-.1596178,-.0796074,-.1919374,.0799187,.0921817,33,.0147756,.0041286,.0162579
12,3,4,.0346641,.1807931,1.352251,.0893573,.8217561,.159952,.5855637,.0737775,.873882,-.6270826,-.0674668,.1556768,.4433588,3.866118,.0087747,.1188724,.1378032,.196385,.173547,-.0582204,.1180322,.0799486,.2625203,33,.0420788,.0021205,.0083503
1,1,1,.1522079,.7294866,.3268984,.1748613,.4759549,.1563684,.3937366,.2247308,.6976711,-.801436,-.6552535,-.3551489,-.0674668,1.386661,.1174759,-.0626459,-.1349686,.0583361,.4828289,-.0723513,-.1736828,.2337905,.0169135,35,.0044588,.0300188,.1182117
2,1,2,.1106618,.494316,.4441032,.1395445,.6327661,.1061826,.4968477,.1721564,.7656289,-.9837575,-.4241417,-.1627769,-.0266448,1.559091,.1293968,-.0470383,-.0168039,-.2368618,-.0733699,.0731508,-.0594341,.2355288,.0292099,35,.0077004,.0233369,.0918986
3,1,3,.066029,.3524036,.6057279,.0825179,.7382823,.0987802,.4822501,.0736684,.8776077,-.6270826,-.2497884,-.0674668,.0503162,1.832586,.0434888,.0910995,.0748866,.1546043,.0761497,.0028488,.086771,.2131622,.0352404,35,.0092901,.0167614,.0660049
4,1,4,.0704888,.2839056,.7276261,.0763612,.7795809,.095765,.5105218,.0686683,.8862531,-.760614,-.3551489,-.0674668,.1148548,2.070161,.0409296,.0768358,.0651525,.0136312,.0258116,.1532166,.0826047,.1464697,.1928012,35,.0508265,.0083377,.0328333
5,2,1,.2214322,.6355956,.2957371,.1407961,.5728763,.1555866,.4667338,.1149985,.7580106,-1.453761,-.5782924,-.2906103,-.1100264,1.344117,-.0436867,-.0627347,-.0169353,-.1766782,-.0426751,.0055959,-.0105915,.1275983,.055703,35,.0146845,.0292749,.1152823
6,2,2,.0739099,.4029681,.5504581,.1118894,.6954703,.1223785,.5085225,.1048098,.8216511,-.760614,-.2906103,-.0674668,.0094943,1.734047,.1643327,-.0814825,.0249383,-.0891706,.0134222,-.0741034,.029023,.1997529,.0399516,35,.0105321,.0272657,.1073702
7,2,3,.0301508,.2341496,.7825748,.0979658,.7745196,.1114372,.5371384,.0938471,.8470961,-.9429356,-.1852498,-.0674668,.1148548,2.187096,.2855994,-.0495192,-.0520523,-.0707491,.0272988,.0144736,-.2154096,.1773117,.0294141,35,.0077542,.0180816,.0712038
8,2,4,.036754,.230929,.9396388,.0798294,.8229997,.1147615,.6097842,.0693403,.8870219,-.760614,-.2497884,-.0674668,.2202153,2.559057,.0648788,-.066541,.0016559,-.1231019,-.0483915,.0225193,.0520264,.1992582,.0939272,35,.0247612,.0081177,.031967
9,3,1,.0728104,.4139349,.5699204,.1277233,.7154844,.1518364,.5505533,.1106924,.8319744,-.9429356,-.3776217,-.2497884,.0195445,1.768126,.0452153,-.0181016,.0683532,.0039547,.0469109,-.0578715,.0953649,.1718223,.0436421,35,.011505,.0392976,.1547508
10,3,2,.0501239,.289546,.8708948,.0804917,.8051152,.1222078,.6255404,.0634902,.878301,-.5782924,-.0674668,.1148548,.2426882,2.389048,.0845263,.0078626,.042212,.0157671,.0716404,.0132762,-.0012745,.1978324,.1435526,35,.0378436,.0203311,.0800624
11,3,3,.0121356,.214386,1.254157,.0714858,.8614472,.1659578,.6286489,.0457054,.9249754,-.3551489,-.0266448,.1556768,.3920655,3.504882,.0624945,.1075725,.1295343,.0442114,.0674261,.1615982,.1967567,.1408876,.0924981,35,.0243845,.0111043,.0437279
12,3,4,.0076567,.1891442,1.69722,.0510582,.8870844,.0902172,.7115984,.0419238,.9280191,-.3551489,.1556768,.4025369,.6256804,5.458752,.0746972,.028685,.0937805,.0013163,.0289026,.0088809,.1576107,.1739833,.2271464,35,.0598807,.0057033,.0224591
1,1,1,.2476749,.6045673,.2449829,.1386669,.5929636,.1627707,.4266722,.101815,.8472024,-1.166079,-.3551489,-.2906103,-.0674668,1.277599,.0491792,.0466735,-.1006558,.1519793,.1657187,.1007186,-.192904,.2841811,.025865,43,.0037384,.0238838,.0940526
2,1,2,.2181691,.3603359,.3978626,.0755582,.7032021,.0677331,.479255,.0799662,.829356,-.7242464,-.2906103,-.0674668,.0195445,1.488639,.1245619,-.042902,.0460047,-.1205014,.0117862,.0391411,.0150393,.2478705,.0420772,43,.0060816,.0185675,.0731171
3,1,3,.1233961,.2754144,.5010443,.0804328,.764815,.1331616,.5409319,.0603907,.8499128,-.5682421,-.2497884,-.0674668,.0660646,1.650444,.0109413,-.0147373,.0224511,-.0131016,.0716101,-.0207917,-.0426585,.2114499,.0429079,43,.0062017,.0133358,.0525153
4,1,4,.0997915,.2288093,.6313553,.079022,.7566315,.1085643,.4703034,.0702569,.8415838,-.760614,-.2497884,-.0674668,.0195445,1.880157,.0059153,-.0539368,-.0507675,-.0780412,-.0841168,-.0150017,.0076785,.2655811,.2290903,43,.0331116,.0066337,.0261231
5,2,1,.3240902,.4250015,.3014874,.1152681,.715113,.1613835,.5250157,.0811826,.8556206,-1.166079,-.3776217,-.1082888,-.0266448,1.351868,-.0603249,-.0448477,-.0466245,-.0441021,-.022933,-.0391743,-.0544105,.2372445,.0525034,43,.0075886,.023292,.0917218
6,2,2,.1237215,.274736,.5299634,.0920857,.7462944,.1309001,.4836851,.0773824,.845773,-.2681375,-.0674668,.0195445,.1148548,1.69887,.0079067,.0494411,-.0566864,.0167695,-.092179,.0618408,-.0326913,.2003108,.0520451,43,.0075223,.0216934,.0854267
7,2,3,.0902656,.1843816,.7266027,.1000664,.7773797,.1741163,.4660205,.0833265,.8477667,-.2906103,-.0029283,.1148548,.3098274,2.068043,.0438474,-.0076003,.0879528,-.0233381,.0433081,-.0725012,.1425266,.2099879,.032539,43,.004703,.0143862,.0566517
8,2,4,.0633428,.1835057,.857159,.1004996,.7795217,.1342526,.5324877,.0929137,.8350422,-.4729319,-.2216175,.0195445,.2426882,2.356457,-.0500079,.0405793,.0514629,.0359419,.028537,.0151278,.1301256,.2837934,.1010254,43,.0146017,.0064587,.0254338
9,3,1,.1368499,.3068076,.5657196,.1094836,.7627613,.1246019,.5826712,.1027923,.8424693,-.2497884,-.0674668,-.0266448,.1948974,1.760714,-.0465923,-.0097182,-.0661191,.0359359,-.0093961,-.015265,-.1101422,.1958808,.0300183,43,.0043387,.0312663,.123124
10,3,2,.0735773,.2329355,.8244587,.1034157,.7813834,.1209388,.6311149,.0980944,.8270156,-.760614,-.0674668,.1556768,.3379983,2.280646,-.0618648,.0041001,-.0186733,.076718,.058322,-.0555032,-.0905449,.2206068,.1141728,43,.016502,.016176,.0636999
11,3,3,.0394783,.1600911,1.063807,.0799352,.801955,.1265293,.5282264,.0710541,.8541292,-.5194519,-.0674668,.2202153,.4025369,2.89738,.2177356,.0623376,.0703096,.0829189,.0976365,.0536293,-.0480157,.1682517,.0796288,43,.0115091,.0088349,.0347911
12,3,4,.0188486,.1682902,1.453886,.0664855,.8383012,.1097241,.58592,.0577365,.8893687,-.4729319,.1148548,.2892082,.5611418,4.279714,-.0096296,.0607761,.1032171,.1386411,.1718735,-.0619464,.0128162,.1625188,.1981267,43,.0286362,.0045377,.0178691
