wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
5,2,1,.019249,.3771741,.6370836,.0690275,.7265561,.1069004,.4355149,.0460922,.9028063,-.4774841,-.031197,.187135,.4102785,1.890958,.0178648,.0913239,.0717849,.0473954,.089245,.170975,.0556186,.4380458,.0463408,31,.0099374,.0239674,.0637154
6,2,2,.0037187,.228269,.7638743,.0768689,.7531935,.1416223,.4028526,.0577155,.8568202,.1511246,.3742682,.4388067,.5565897,2.146577,.020202,.1477961,.168683,.2404959,.2769025,.0569333,-.0006731,.473608,.0336484,31,.0072156,.0242413,.0644436
7,2,3,.0010348,.1502163,.844797,.0853198,.7893787,.1018268,.3659662,.0824019,.8642253,-.7243441,-.031197,.1919466,.49729,2.327505,-.0323248,.0406419,.0914572,-.0308196,.0091747,.183003,.2872349,.6168408,.0278153,31,.0059648,.01379,.0366597
8,2,4,.0007921,.1408876,.9932498,.0651541,.8255438,.1210532,.4254102,.0559871,.8911625,-.100547,.325478,.4388067,.5926002,2.699995,.0706771,-.0036223,.0237793,.0294877,.0219874,-.1006143,.0337551,.3787093,.0994509,31,.0213265,.0052309,.0139059
9,3,1,.00131,.2094985,.7468336,.0777422,.8029513,.1676906,.5346349,.0539041,.8740605,-.1958572,-.031197,.2644533,.4388067,2.110307,.0396911,-.0563724,-.0070646,.0494163,.0366079,-.1725862,-.0905591,.4038559,.037087,31,.007953,.0328172,.087242
10,3,2,.0031685,.1651456,.9932241,.0733133,.8477864,.1098266,.6607122,.0660905,.8847922,-.031197,.2689076,.4748171,.5926002,2.699925,-.0082745,.0087848,.0819301,.0107686,.0581359,-.0323296,.1527763,.3673759,.1309389,31,.0280788,.0170844,.0454175
11,3,3,.0019373,.1268624,1.212386,.0543304,.8698549,.1185775,.6070179,.0449956,.9080438,-.2543405,.4102785,.5413222,.6619502,3.361497,.0311013,.1009616,.1304926,.0530031,.0884946,.2379138,.2380237,.3914946,.1255198,31,.0269167,.0103242,.0274462
12,3,4,.0006927,.1088892,1.452255,.0516538,.8753027,.096945,.5966749,.0461194,.9093496,-.031197,.4748171,.5565897,.7107404,4.272737,.0206912,.0686943,.0650059,.0511969,.0688514,.1574557,.0330913,.276503,.3013413,31,.0646202,.0044431,.0118117
1,1,1,0,.6557947,.4876609,.1059136,.4481698,.1411317,.2939726,.0388145,.741953,-.6598055,-.318879,-.1365575,.0558145,1.628502,.0638246,-.0531024,.0000891,-.0425858,-.0058578,-.0427009,.0118308,0,.0072539,33,.001193,.0150998,.0401416
2,1,2,0,.3750849,.6372387,.0316165,.7419408,.0091048,.4936571,.0451284,.8909649,-.318879,-.1365575,.0113627,.3334461,1.891251,.110731,0,.1423992,-.0918245,.0738103,0,.1459877,.0571982,.0159162,33,.0026175,.0140788,.0374273
3,1,3,.0110363,.3959701,.7304807,.090438,.7367657,.1945671,.4348556,.0221765,.9346821,-.5420225,-.031197,.2561279,.3742682,2.076078,-.0885647,-.2201429,0,-.293277,-.0950723,0,0,.0419555,.0116672,33,.0019188,.0073951,.0196592
4,1,4,.0024218,.217363,.8465836,.0561997,.7520801,.104552,.3821518,.0427707,.8548208,-.2543405,.0329844,.1919466,.4388067,2.331667,.2199707,.1575526,.2127996,.0454099,.0684012,.2833974,.2891503,.0660233,.1188788,33,.0195505,.00236,.006274
5,2,1,.0061144,.4726388,.6211951,.0749193,.6699839,.1253973,.4060813,.0296791,.9065022,-.9193168,-.318879,-.100547,.1511246,1.861151,.0633954,-.0278097,-.1738732,-.1198601,-.1500431,-.0035548,-.2473445,.1074296,.0207521,33,.0034129,.0113786,.0302491
6,2,2,0,.2842049,.7416573,.0498912,.7691718,.068288,.4281748,.0425868,.904564,.0333417,.2561279,.3742682,.4102785,2.099412,-.0099297,-.1262757,.0067176,-.2312746,-.0120994,-.0310247,-.0129311,.1158594,.0289685,33,.0047641,.0115087,.0305948
7,2,3,.0097584,.2897518,.8113806,.0837117,.7523081,.1600599,.3974234,.0525648,.8970863,-.1365575,.1511246,.3742682,.3742682,2.251014,-.0142794,.0240377,.1227528,-.0231439,-.0038365,.0415934,.2044609,.058386,.0202122,33,.0033241,.0065469,.0174043
8,2,4,.0016043,.1515283,.9448507,.0713575,.8061348,.1779636,.4523732,.0523187,.8693129,-.2907082,.1103026,.3052753,.5565897,2.572429,.0218068,.1461426,.0775068,.0072832,.0401721,.3688998,.1486615,.1349387,.1077281,33,.0177167,.0024834,.0066019
9,3,1,0,.2839214,.7601125,.104754,.7489088,.1805065,.4758898,.0747185,.8571593,-.2543405,-.2543405,.0865861,.3742682,2.138517,.1483445,-.0725664,.0247248,-.0211145,.0131074,-.1141965,.02148,.0566005,.0187567,33,.0030847,.0155801,.0414184
10,3,2,.0011017,.2093268,.956014,.0652578,.851779,.069766,.6941438,.0640643,.8935122,-.5092327,.1511246,.3052753,.4875969,2.601307,-.0266124,-.0137873,-.0063066,.020661,-.005336,-.0590504,.0224933,.1054368,.1080098,33,.017763,.0081109,.0215621
11,3,3,.0013397,.1368213,1.235555,.0387896,.8954571,.0899632,.6353259,.0306781,.9366903,.1511246,.3742682,.4102785,.5565897,3.440287,.0139881,.1168524,.163232,.1184049,.1080848,.0962521,.2987267,.096679,.1314146,33,.0216121,.0049015,.0130302
12,3,4,.0014788,.1244427,1.458941,.0448337,.887698,.0998344,.6405984,.0370165,.9228182,.1511246,.3742682,.4748171,.6211282,4.301403,-.0201872,.0303971,.044219,.0542039,.061731,-.0538678,.0094724,.1122846,.4104418,33,.0675003,.0021094,.0056077
1,1,1,0,.6572096,.5958724,.035201,.6138209,.0461746,.4529694,.0141619,.9222109,-.5420225,-.1365575,.0741636,.187135,1.814613,-.0189675,-.0463206,-.1026058,-.0132639,-.0297414,-.0412398,-.1229542,.2463113,.0071893,35,.0017798,.0216996,.0576868
2,1,2,0,.3314061,.7029831,.0889304,.7247851,.1233589,.4265791,.071865,.8725987,-.9474877,.1345953,.4102785,.5284188,2.019769,-.0042769,-.0740618,-.1138212,-.1802563,-.2100192,-.0076483,-.098321,.2056013,.008858,35,.0021929,.0202323,.0537861
3,1,3,.0021461,.1647024,.8945729,.0420572,.85432,.1033326,.5168986,.029975,.9208522,-.072019,.1511246,.284656,.4388067,2.446291,.0137747,-.1540453,-.2170115,-.2176296,-.306953,-.0463865,.0357049,.1425963,.0109321,35,.0027063,.0106273,.0282519
4,1,4,.0030394,.2101736,.9401187,.0620965,.8265256,.0919866,.5649352,.0541427,.8961351,-.318879,.061972,.1511246,.4102785,2.560285,.030746,-.0423496,-.0325857,-.0458757,-.0494692,-.0628957,-.0141174,.2853076,.1239337,35,.0306809,.0033916,.0090162
5,2,1,.0053071,.4685225,.7128114,.0881311,.7435324,.1425512,.5526143,.0401572,.9118357,-.318879,-.1853476,.0558145,.284656,2.039718,.1344704,.0360084,.0994324,-.0174605,.1193567,.0674002,.0393943,.1748208,.0358218,35,.008868,.016352,.0434704
6,2,2,.0026564,.2322047,.864069,.0592211,.8043772,.0691298,.4847203,.0562243,.9010512,-.072019,.3742682,.4102785,.5565897,2.372796,.1180266,-.0126505,-.0651202,-.1421329,-.1981436,.0485899,-.0480392,.1917254,.0267299,35,.0066172,.0165389,.0439672
7,2,3,0,.2082562,.895581,.0705161,.8340096,.0845755,.6356565,.066818,.8861834,-.031197,.3742682,.5284188,.5926002,2.448758,.0038433,-.0387052,-.024626,-.0458479,-.0083677,.0167782,-.0441462,.12593,.0188856,35,.0046753,.0094084,.0250114
8,2,4,.0007514,.1685838,1.08483,.0596516,.8528146,.0855176,.6283221,.0544068,.8983343,.0175933,.1919466,.4102785,.5926002,2.958936,.0740877,-.0025931,.0602932,.0171215,.0486671,-.0836637,.0357768,.2144604,.0886889,35,.0219557,.0035688,.0094874
9,3,1,.0007224,.1997671,.887231,.073859,.8319236,.0605703,.6779966,.0771764,.8703493,-.031197,.2187832,.2689076,.4748171,2.428396,-.0154329,.0501747,.1260378,.0553272,.1136319,-.0137592,.15392,.1686303,.0391123,35,.0096826,.0223898,.0595216
10,3,2,.0003874,.1533446,1.083905,.0574086,.8859997,.0914672,.7007967,.05124,.9195433,.1511246,.3742682,.4612795,.5926002,2.9562,.0373357,-.0279355,.0095365,-.0154257,-.0017491,-.0871619,.0328463,.2095699,.1371583,35,.0339548,.011656,.0309865
11,3,3,.0003872,.1140295,1.372725,.0358609,.9160326,.0949367,.6631041,.0282575,.9485859,.2564851,.4102785,.4994313,.6366324,3.946091,.0936397,.1340604,.0653818,.1037991,-.0036991,.0906573,.1401107,.2119423,.1357859,35,.033615,.0070438,.0187254
12,3,4,.0002692,.1206666,1.601608,.0386819,.9099211,.076321,.7040713,.0335169,.9381688,.0329844,.4512292,.5974117,.7797333,4.961002,.0315647,.0457554,.0495227,.0477634,.0547772,.0489947,.0302438,.1529601,.3669042,35,.0908305,.0030314,.0080587
1,1,1,.0098779,.3994327,.6803106,.0778444,.7228079,.1088363,.4306385,.057232,.9171275,-.2543405,.0558145,.2564851,.4102785,1.974491,.186469,.1568849,.2193868,.0590717,.0846181,.1305927,.2238124,.132567,.0178248,43,.00266,.0238847,.0634955
2,1,2,0,.2564521,.7401425,.0630523,.7935905,.1550094,.3755957,.0313361,.9377582,-1.195949,.0558145,.3742682,.4875969,2.096234,.0494185,.1254313,.2265033,.1086731,.1932558,.1161821,.2514448,.3759886,.0184716,43,.0027565,.0222696,.0592021
3,1,3,.0075135,.2733227,.79755,.0998342,.7321731,.1314642,.406571,.0879373,.8546407,-.031197,.3052753,.3742682,.4612795,2.220095,.0285713,-.0835906,.0097011,-.09258,-.1409631,-.2606686,.2358304,.5022104,.0176955,43,.0026407,.0116974,.0310967
4,1,4,.0010144,.1644896,.8968681,.0673902,.8167031,.1415732,.4491329,.0527855,.8890678,-.2318677,.1511246,.3742682,.49729,2.451912,.0111895,.1074451,.0538185,.04686,-.0151309,.170455,.1438178,.4922748,.1606043,43,.0239672,.0037331,.0099241
5,2,1,.0094512,.3477234,.7157958,.0936986,.731994,.1121282,.5305676,.0838739,.8393728,.0558145,.1511246,.402439,.49729,2.045814,.0658614,-.0326929,-.0141897,-.1035091,-.102507,.0493631,.0878229,.2545489,.0431779,43,.0064435,.0179985,.0478476
6,2,2,0,.159872,.8032441,.0719018,.829482,.1427238,.4873976,.0584247,.8945789,-.072019,.2564851,.3517953,.5413222,2.232772,.101096,.0693377,.1602316,.0772053,.1463298,-.0930536,.1639492,.5240198,.0397113,43,.0059262,.0182042,.0483945
7,2,3,0,.1387871,.9081692,.087925,.7997763,.0997328,.507354,.0860222,.8469011,.3742682,.49729,.49729,.6154302,2.479779,-.0840056,-.0151446,.0692261,.1091154,.1837724,-.1765915,-.1216262,.3696763,.03477,43,.0051888,.0103557,.0275299
8,2,4,.0002699,.1375818,1.012083,.0691684,.8083314,.1434351,.4098071,.0573207,.871908,-.031197,.4102785,.49729,.5926002,2.751325,.0667596,.0482255,.0613923,.0579824,.040386,-.0221465,.1554848,.443898,.1121488,43,.0167361,.0039282,.0104428
9,3,1,.0022467,.2663839,.8583749,.1061204,.7670487,.0768453,.7268205,.1167505,.7816559,.1511246,.2564851,.4543109,.5926002,2.359324,-.1043223,.0150675,.1507357,-.0010237,.1311527,.0862186,.2032089,.3102695,.0267243,43,.0039881,.0246444,.0655152
10,3,2,.0063061,.1689886,1.05605,.0636888,.8370382,.079799,.6963364,.0604127,.8656503,.0558145,.4875969,.6106569,.748128,2.874991,.090309,-.041808,.0071365,-.0439388,.0103983,-.0487439,-.0044355,.3075438,.0998603,43,.0149023,.0128297,.0341067
11,3,3,.0006946,.125897,1.2895,.0819764,.8404036,.1949109,.5383518,.0657104,.8839081,.1511246,.4796287,.5926002,.7107404,3.63097,.0043409,-.0168706,.0377844,-.0711934,-.0060692,.1119813,.1522105,.4090043,.1140374,43,.0170179,.0077531,.020611
12,3,4,.0003032,.1127351,1.461263,.0642977,.8635613,.1292239,.6026505,.0560482,.8967124,.278958,.5565897,.6619502,.8442718,4.311403,.0084791,.0386675,.090005,.0867383,.1156124,-.0720807,.0461426,.3391867,.3149739,43,.0470039,.0033366,.0088701
