wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,0,.7176316,.3069839,.0952578,.4385973,.1161159,.264325,.0422476,.8815057,-1.275992,-.9474877,-.5575268,-.1853476,1.359319,.1763196,.0775897,.1843949,.0741496,.3131277,.0796942,.1544784,.4026471,.0129262,26,.0015475,.0348473,.0938295
2,1,2,.0125725,.4143671,.4687671,.1004138,.6271121,.12556,.2917647,.0826214,.8643886,-.7243441,-.5420225,-.318879,-.031197,1.598023,.1204972,-.0313033,.0119453,-.0203191,-.0363109,-.1153204,.0006893,.387269,.0190338,26,.0022787,.0376401,.1013493
3,1,3,.0050064,.246668,.6269744,.0658312,.7388967,.0618039,.3844298,.0671499,.8549618,-.6598055,-.4619798,-.2055503,.1511246,1.871938,.0211795,.0004519,-.0319579,.0285707,.0099182,-.0446515,-.2038143,.2371134,.0201325,26,.0024102,.017668,.0475727
4,1,4,.0040408,.2302831,.6507366,.0745486,.7225844,.0964453,.3671911,.0679976,.8289107,-.8297046,-.4141892,-.2543405,.1511246,1.916952,.1612508,.0691034,.0923339,.015091,.055925,.1549215,.084398,.4298112,.1394733,26,.0166973,.0054623,.0147077
5,2,1,0,.7040864,.4985793,.1234446,.6216571,.1436899,.5118781,.0752736,.8828613,-.8297046,-.2543405,-.031197,.1511246,1.646381,.0753285,.1037516,.1690969,-.4604517,-.39646,.1950489,.2128726,.3368763,.0242042,26,.0028977,.0291282,.0784305
6,2,2,.004757,.3607347,.5638633,.1071182,.7036205,.1573254,.4448752,.0787865,.8496294,-.7243441,-.2543405,-.031197,.1919466,1.757449,.1402261,-.0299323,.1150591,-.1017628,.1765714,.0198014,.0294921,.3534468,.0245597,26,.0029402,.0288835,.0777715
7,2,3,.0050944,.2311335,.6442726,.0434207,.7945995,.0750495,.4793776,.0339126,.8893602,-.318879,-.072019,.1511246,.3334461,1.904601,.2302822,.105239,.1211043,.0277411,.06044,.2899934,.1159874,.3666387,.0205849,26,.0024644,.0173551,.0467303
8,2,4,.0053521,.2040988,.7269903,.0746307,.7782895,.1395147,.4151777,.057992,.8714049,-.7651661,-.318879,-.1365575,.1511246,2.068845,.040706,-.1313921,-.0714971,-.1247052,-.0809783,-.1526022,-.0803557,.4885943,.083406,26,.0099851,.0066847,.0179992
9,3,1,0,.3876802,.6183801,.0558971,.836675,.1023161,.682149,.0265076,.9345106,-.7243441,-.1853476,.0329844,.2464348,1.855919,.1640747,.2510412,.0723676,.262471,.0707915,.3567911,.1651803,.3954968,.0308289,26,.0036907,.0391758,.1054846
10,3,2,.0012785,.1972355,.7939263,.0561833,.853259,.1141156,.5955333,.0419496,.9165811,-.6598055,-.1365575,.1511246,.4102785,2.212065,.0771728,.0479762,.0393448,.057835,.0222448,-.0105448,.0433829,.2920706,.1249636,26,.0149602,.0172175,.0463597
11,3,3,.001746,.1339506,.9527584,.0486029,.889673,.0903692,.6765205,.0421429,.922641,-.6598055,-.031197,.1511246,.4102785,2.592852,.1403655,.039233,-.0113717,.0094341,-.0322168,.0342886,-.0352746,.3943095,.1355954,26,.0162331,.011996,.0323004
12,3,4,.0013348,.1290484,1.164831,.0518653,.8725963,.1249655,.59108,.0410341,.9143084,-.3343832,-.031197,.1511246,.4102785,3.205382,.0836317,.0684025,.0999076,.0681281,.0943784,.0603243,.0834668,.3156801,.3642915,26,.0436118,.0045057,.0121321
1,1,1,.0188501,.7997972,.2716728,.1389721,.3439748,.1286384,.2590758,.1802545,.6831409,-1.121841,-.7651661,-.5420225,-.2763194,1.312158,.2901433,.0228319,.0365356,1.544224,.8306734,-.077603,-.0115291,.1370844,.0134674,29,.0014198,.0306925,.0826423
2,1,2,0,.4086457,.5507414,.1189203,.6180187,.1803552,.1989381,.0764666,.9076176,-.3878719,-.2055503,-.072019,.1511246,1.734539,.0468161,-.115453,-.0634973,.0168947,.0530714,-.1237786,-.0783989,.3028588,.0163664,29,.0017254,.0331523,.0892655
3,1,3,0,.435023,.6006011,.1022516,.6096222,.0977838,.2583974,.1056918,.8800597,-.031197,-.031197,.0045211,.1919466,1.823214,.1051681,.2578231,.3713107,-.0441475,-.0411224,.0667575,.5161312,.4911591,.0147518,29,.0015552,.0155614,.0419006
4,1,4,.0005068,.2014323,.735244,.0827848,.7854255,.1642948,.335289,.0622246,.8989688,-1.012026,-.2828687,-.031197,.278958,2.085991,.0353545,-.0246792,.0316597,-.0618467,-.0417479,-.0469236,.0999728,.2155931,.1013174,29,.0106815,.004811,.0129541
5,2,1,.0057173,.6600316,.6219369,.0872715,.7335878,.0959269,.6441209,.0704675,.9072832,-.5420225,-.3597011,-.072019,.187135,1.862532,.2547909,.0183337,-.0431782,.1773538,.2078888,.0035196,-.0437922,.1245132,.0211368,29,.0022284,.0256553,.0690793
6,2,2,.0090709,.3575438,.5496871,.1530475,.6502352,.2604112,.4298467,.0932967,.7728873,-.9250149,-.2543405,-.031197,.1735975,1.732711,.0761679,.0052935,-.0496854,.0296829,-.0556619,-.0296736,-.0770109,.2156731,.026421,29,.0027855,.0254397,.0684988
7,2,3,0,.1740585,.7228361,.1203641,.8013732,.2716988,.422139,.0884719,.8812928,-.6373327,-.1958572,.1511246,.3742682,2.060268,-.0323758,-.163498,-.0943988,-.1479644,-.1508932,-.2257189,.0323004,.1829433,.0197057,29,.0020775,.0152859,.0411587
