wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,0,.6777946,.3125026,.0959279,.5048011,.1102022,.3311636,.0659003,.8700666,-1.101638,-.8297046,-.5420225,-.1673291,1.366841,.0453255,.2618164,.1618967,.3958859,.1099535,.1290237,.2049481,.2104905,.011616,26,.0013997,.0346948,.0867613
2,1,2,.0074301,.5218185,.489314,.0891003,.6363294,.1145503,.3906448,.0613279,.9044343,-.7243441,-.4084912,-.072019,.0558145,1.631197,.195727,.2233796,.2087003,.4424919,.1591519,-.0385801,.2145661,.5088975,.019168,26,.0023097,.0311065,.077788
3,1,3,.0078265,.2353347,.6255621,.0755409,.7337862,.1314799,.2891609,.058325,.870625,-.4619798,-.2543405,-.031197,.1511246,1.869296,-.0137206,-.0170627,.034571,-.0123912,.0593008,-.0694554,-.1444917,.1672031,.019712,26,.0023753,.0154968,.0387529
4,1,4,.00169,.2490505,.6521514,.0706565,.7251425,.1087061,.3633378,.0580374,.8451341,-.8297046,-.4084912,-.1365575,.1511246,1.919666,.1262013,.0349141,-.0005604,.0428596,.0362462,.051761,-.1061071,.3972435,.141792,26,.0170859,.0067159,.0167945
5,2,1,0,.7024046,.4934448,.0810523,.6008462,.0942325,.4923576,.0499435,.8569081,-.7243441,-.3597011,-.1365575,.1511246,1.637949,.2010061,-.072866,.0060508,-.485294,-.42287,.1541894,.1066024,.4076154,.025184,26,.0030347,.0296755,.0742095
6,2,2,.0058564,.2901464,.5911021,.080281,.751379,.1537086,.4400056,.0502682,.87865,-.7243441,-.2543405,-.072019,.0558145,1.805978,.2115875,-.0331052,.0576511,-.0299273,.1629762,-.0394875,-.1095483,.3989882,.024736,26,.0029807,.0281545,.070406
7,2,3,.0047549,.268245,.679729,.0498019,.7152701,.0324153,.3521005,.0561754,.8484,-.318879,-.072019,.0918249,.1511246,1.973343,.2313952,-.0421689,.1583025,-.1867689,.0379905,.2083151,.0825116,.58982,.021216,26,.0025565,.0130198,.0325587
8,2,4,.0043032,.1889947,.7528933,.0571218,.8010549,.1087389,.4324501,.0450931,.8869537,-.8297046,-.318879,-.031197,.2464348,2.123134,-.0515769,-.0233608,-.0274304,-.0178423,.0146297,.0031866,-.091012,.2962995,.083552,26,.010068,.0074249,.0185674
9,3,1,0,.334535,.6291051,.0489246,.8476713,.0812603,.6879244,.0326691,.9279774,-1.052848,-.2543405,-.031197,.187135,1.875931,.1418917,.2361357,.1815874,-.0023106,.0654027,.6656297,.5263345,.4368773,.03056,26,.0036825,.038103,.0952843
10,3,2,0,.2155113,.8096844,.0582724,.8488306,.1141373,.6354578,.0429254,.9074475,-.8604763,-.072019,.1511246,.4102785,2.247199,.1231456,.0472183,.075372,.0418851,.0426125,-.0155531,.0617067,.3022442,.121216,26,.0146065,.0187756,.0469521
11,3,3,.0029598,.1408107,.9866123,.0459542,.883543,.1195539,.6042891,.0338921,.9293093,-.4084912,.0641132,.1971097,.4102785,2.682133,-.0089334,.005675,.0235089,.0250998,.0581432,-.0092098,-.0183401,.3834327,.135456,26,.0163224,.013341,.0333618
12,3,4,.0014061,.1276379,1.138619,.047651,.8762068,.1214315,.5889307,.0368559,.918239,-.5012006,.0549808,.278958,.4612795,3.122453,.0677885,.055489,.0830915,.0670387,.0971976,.0319193,.0258337,.3269764,.365792,26,.0440778,.0055164,.0137949
1,1,1,.0127287,.7293602,.3573486,.0948854,.3728456,.0905965,.2299007,.1064439,.7580748,-1.012026,-.5420225,-.318879,-.1647283,1.429534,.0143403,.1890253,.0857255,.1501589,.1200477,.1877558,.0730256,.2639635,.0134808,29,.0014383,.0305642,.076432
2,1,2,0,.3108366,.5856804,.1130088,.6780449,.1937351,.2775509,.0765985,.8586816,-.318879,-.1365575,-.031197,.2564851,1.796213,.0345335,-.0512924,-.0380015,-.0572283,-.0302189,-.0430874,-.0789973,.1473862,.0164805,29,.0017583,.0274031,.068527
3,1,3,0,.4330525,.6018108,.0846533,.6092067,.1168867,.2440874,.0600325,.8880963,-.4141892,-.1365575,-.031197,.0821318,1.825421,.2110299,.2820932,.4060163,.1790726,.3430072,.3884426,.3824857,.2014919,.0156854,29,.0016735,.0136518,.0341392
4,1,4,.0008323,.2180812,.7440987,.0733297,.7844201,.1562953,.3267978,.0501902,.9120534,-.5420225,-.1365575,.0558145,.3136435,2.104544,.1190839,.0209224,.0717194,-.1474124,-.0882437,.0991883,.1024151,.2567115,.1000036,29,.0106695,.0059164,.0147951
5,2,1,.0121638,.640881,.6505961,.1435388,.6598014,.1282729,.5692895,.1707823,.8213283,-.4141892,-.031197,.1839145,.4102785,1.916683,.0644308,.0484053,.0257896,.16095,.0692105,.0218862,.0163451,.1283599,.0206007,29,.0021979,.0261425,.0653746
6,2,2,.0097229,.3478266,.5814718,.1277459,.6804172,.1812343,.4536712,.0992186,.8013487,-.5420225,-.1365575,-.031197,.187135,1.788669,.0080255,.0063257,.0378329,.0048472,-.0180872,-.0273061,.0848743,.1242654,.023745,29,.0025334,.0248026,.0620239
7,2,3,0,.2024815,.6972979,.0951587,.7862774,.1556941,.4140343,.0797895,.8807859,-.6373327,-.1958572,.0175933,.3052753,2.008319,-.084759,-.1578684,-.0493377,-.174639,-.0868903,-.2504088,.0673846,.1562668,.0194803,29,.0020784,.0114698,.0286825
8,2,4,0,.202842,.8106735,.1051266,.7700872,.2030689,.4107285,.0802045,.8615285,-.3597011,-.1365575,.1511246,.278958,2.249422,.1415219,.0651845,.0837753,-.0286102,-.0570386,.0738955,.2303472,.2919466,.0852217,29,.0090924,.0065409,.0163569
9,3,1,0,.3364868,.6472376,.1143023,.7357292,.1430172,.4875402,.0997402,.8615931,-.4286939,-.4286939,-.077717,.2564851,1.910257,.2030225,.094762,.2370006,-.0181864,.0529233,.2694738,.2648306,.1926941,.0215404,29,.0022982,.0335667,.0839403
10,3,2,0,.2252191,.8402269,.0653068,.8628449,.0897451,.7008103,.058203,.9099463,-.2318677,.3742682,.4388067,.5565897,2.316893,.0912675,.0343158,-.0241327,.0746065,-.0192146,-.0627087,-.0970578,.2502882,.1087137,29,.0115988,.0165403,.0413622
11,3,3,0,.1352687,1.066295,.0694589,.8726276,.1155832,.6772102,.0622438,.9031965,-.318879,.0692946,.3052753,.4388067,2.904597,.0356565,.0341824,.0679509,-.0345594,-.0168652,.0727323,.1447766,.2818274,.1303986,29,.0139124,.0117527,.0293899
12,3,4,.0001817,.1040277,1.270822,.0640053,.8863754,.1437851,.6128051,.0547424,.9181385,-.318879,.2561279,.4102785,.5413222,3.563782,.0371847,.0884419,.1895258,.0902899,.2212588,.1272295,.1223183,.1926471,.4446492,29,.0474402,.0048597,.0121525
1,1,1,.0469256,.5336438,.5446746,.086259,.5325146,.0964508,.2310645,.0745967,.877459,-1.052848,-.318879,-.072019,.278958,1.724047,.0834726,.0673434,-.1048038,.3586479,.065806,-.0040546,-.1353946,.2189082,.0116296,31,.0024948,.0278426,.0696261
2,1,2,0,.2415505,.7084791,.1070326,.6848438,.1263676,.3372108,.1008748,.7955577,-.031197,.3052753,.3742682,.49729,2.0309,.0278129,.1254256,.0896297,.0782844,.0799739,.3818649,.0853407,.8867765,.0122407,31,.0026259,.024963,.062425
3,1,3,.0044129,.2342303,.7736076,.0676875,.7299648,.1094105,.2648847,.0549254,.8722214,-.2318677,.0865861,.4102785,.5565897,2.167572,.3460495,.2849603,.1610999,.1376077,.0452922,.5071932,.3276243,.7406374,.0135529,31,.0029074,.0124362,.0310993
4,1,4,.0029178,.1717425,.8751701,.0636323,.7988748,.1092997,.3790488,.054163,.8859274,-.5420225,.1511246,.3742682,.49729,2.399283,-.0512886,.0441334,.0417144,.0546319,.0464259,.0349613,.0712009,.5860311,.1554805,31,.0333543,.0053895,.0134776
