wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
11,3,3,.2118701,.2622012,.6948165,.0891089,.8010677,.1159674,.6004202,.0795638,.8723744,-1.27144,-.5782924,-.2906103,-.0029283,2.003341,.2064413,.2961387,.2540696,.2593254,.2456722,.3674097,.2220727,.153098,.0946184,26,.0111926,.0102522,.0383443
12,3,4,.1129383,.2226239,1.020443,.0685722,.8437293,.1168025,.6142914,.0547601,.9094355,-.9837575,-.3551489,-.0674668,.1148548,2.774425,.0845658,-.0237285,.0701692,.027467,.0872286,-.096861,.0649823,.1545814,.2209762,26,.0261397,.0056282,.0210499
1,1,1,.7616483,.809123,-.2649198,.1276766,.3753568,.14153,.3311781,.0689523,.5626292,-1.859226,-1.453761,-1.166079,-.8559241,.7672675,.1448698,-.1563224,.0278152,.031418,-.0469129,-.1680743,.0392091,.0830914,.0285358,29,.0036294,.0208115,.0778372
2,1,2,.622728,.5832002,-.0341494,.0752313,.6076975,.0893402,.4171324,.0554896,.8743426,-1.676905,-1.29961,-1.018443,-.760614,.9664271,.0863086,.1072327,.1358912,-.1231042,-.1321892,.1168842,.1707924,.0663937,.0479861,29,.0061032,.0164734,.0616124
3,1,3,.4933228,.3464879,.1859119,.1146843,.703667,.1769951,.4215749,.0816475,.8532305,-1.261389,-.8967462,-.5782924,-.4729319,1.204316,.1613712,.1288031,.2099835,.1665643,.2214063,.0805022,.164905,.0794388,.0437221,29,.0055608,.0134653,.0503615
4,1,4,.3574862,.3125828,.3141903,.0855879,.7369147,.0975803,.5059251,.0801347,.8419505,-1.453761,-.760614,-.5374704,-.2497884,1.36915,.0531076,-.0245614,-.0129801,-.0741692,-.066491,-.0388681,.0000794,.0701805,.1705589,29,.0216927,.006784,.025373
5,2,1,.581223,.6883956,.0003945,.1993236,.5401434,.1988906,.4706208,.2002802,.6937325,-1.389223,-1.097086,-.760614,-.4729319,1.000395,.0232262,.0274701,.0935645,.5036596,.5666816,-.086202,.0705113,.0446688,.0403109,29,.005127,.0183495,.068629
6,2,2,.4647564,.4261429,.1903705,.1125156,.6568328,.149048,.4330212,.0853869,.8230339,-1.453761,-.9837575,-.7242464,-.2906103,1.209698,.3447424,.1756025,.0260925,.2275513,-.0255625,.0367081,.0977,.0773607,.0474941,29,.0060406,.0192301,.0719224
7,2,3,.3885808,.1846752,.3424661,.1621937,.7249375,.253122,.4245012,.141598,.7929878,-1.964587,-1.166079,-1.166079,-.2497884,1.408417,.1178485,.1378591,.2260465,.2127198,.2972518,.0159599,.0494518,.1231677,.033587,29,.0042718,.0154226,.0576822
8,2,4,.2591244,.1804316,.4895162,.1008412,.7915676,.154258,.5265561,.0890812,.849911,-.9429356,-.3551489,-.2497884,-.0674668,1.631527,.031998,.0254131,-.0038798,-.0282015,-.0118123,.1580382,-.0136667,.0378881,.0994162,29,.0126443,.0065526,.0245073
9,3,1,.4093501,.3780054,.2875636,.1638037,.5851856,.1504747,.556231,.1719042,.6027822,-.9429356,-.834722,-.8167034,-.0674668,1.333175,.2407759,1.193706,.9867851,1.366004,1.317671,1.065313,.7391872,.0622692,.0210575,29,.0026782,.026598,.0994794
10,3,2,.2903064,.3209902,.5618582,.087252,.7847589,.1150519,.6338968,.0741101,.8560763,-.8659745,-.5782924,-.2906103,-.0674668,1.753929,.0900635,-.018136,.0840374,-.0055916,.1324218,-.0109986,.0271183,.0735863,.1183744,29,.0150556,.0151491,.0566594
11,3,3,.2288361,.1930951,.7745782,.0740465,.8184217,.1204947,.6267692,.0629313,.8642848,-.7983543,-.2906103,-.0674668,.0603665,2.169677,.1384403,.1637496,.1127937,.2752832,.1344218,.0412064,.1117922,.0735346,.0984978,29,.0125275,.0079703,.0298097
12,3,4,.1053102,.1539798,1.149253,.0648293,.8514332,.1138866,.6661712,.0559006,.8851518,-.8502261,-.4729319,-.0674668,.1148548,3.155835,.0088475,.087888,.0745315,.0720845,.0826509,.1724922,.0395653,.0553626,.2504592,29,.0318549,.0043755,.0163647
1,1,1,.6054919,.747849,-.0481174,.0807504,.3797485,.0775221,.2266829,.090325,.8337222,-1.453761,-.9837575,-.9429356,-.5782924,.9530219,-.0185013,.0157465,.2271515,-.0534757,.1152863,.0273558,.2528801,.2223549,.0205568,31,.0038379,.0278874,.1043016
2,1,2,.3411572,.4097598,.2081528,.1067891,.5984526,.1000757,.2869554,.1114498,.8147019,-1.676905,-.760614,-.4729319,-.2497884,1.231401,.2519605,.1009977,.0737327,-.0423925,-.0066758,.218706,.0443485,.248162,.0359968,31,.0067206,.0220744,.0825604
3,1,3,.2849117,.2680953,.3775672,.1240953,.6618063,.1611823,.3305808,.1105105,.7831336,-1.27144,-.3959709,-.2216175,-.0674668,1.458731,-.0590921,.0675774,.042895,.1224289,.063426,-.0023502,.053337,.3328618,.05204,31,.0097158,.0180434,.0674843
4,1,4,.2120478,.2373104,.4968356,.0878587,.7466977,.1241974,.3720479,.076552,.8632698,-1.283862,-.6805712,-.2906103,-.0674668,1.643512,.0362131,.0771841,.0661777,.0335079,.0317435,.1288062,.0935485,.2288968,.2179247,31,.0406863,.0090906,.0339998
5,2,1,.5937707,.5561314,.1411348,.0968699,.5876841,.0899572,.4155528,.1055311,.8033506,-1.166079,-.760614,-.4729319,-.2704076,1.15158,.0645846,.0081384,.0101941,-.006934,.0386509,.0250556,-.0167909,.1834234,.0562408,31,.0105001,.0245883,.0919626
6,2,2,.369043,.2483526,.284633,.0980102,.7104179,.1104621,.3567441,.0938959,.8272756,-1.453761,-.878397,-.4729319,-.0880861,1.329274,.0796724,-.0603526,-.002724,-.0816179,-.0158731,-.0284673,-.0147684,.2942708,.0506323,31,.009453,.0257682,.0963759
7,2,3,.1526048,.1785067,.5480864,.1010957,.7540306,.2028629,.3450817,.0789821,.8428933,-.760614,-.2497884,-.1082888,-.0674668,1.729939,.0714892,.0237936,.1237375,-.0579656,.0304778,.1820399,.3348212,.2116212,.0328909,31,.0061407,.0206663,.077294
8,2,4,.1108482,.1837552,.6876141,.0774021,.7884097,.1273598,.4391272,.0661554,.8670411,-.9837575,-.2681375,-.0674668,.0866839,1.988964,.060836,-.005603,-.0720648,.0408796,-.0193658,-.0477128,-.1633546,.2726125,.1014211,31,.0189352,.0087804,.0328397
9,3,1,.3905299,.3912305,.3577677,.1201691,.6843624,.093275,.5697376,.1374527,.7580268,-1.166079,-.5782924,-.2906103,-.0674668,1.430133,.1111698,.1578341,.1485942,.0619741,.0750706,.3159167,.2099954,.2001046,.0314385,31,.0058695,.0356413,.1333022
10,3,2,.2349107,.2519344,.5835574,.092211,.7674351,.1084373,.6078548,.0867463,.8211787,-.760614,-.2072287,-.0674668,.1148548,1.792403,.1339019,.0038069,.0925047,.0485144,.0665244,-.1610969,.125662,.2047069,.1346695,31,.0251427,.0202998,.0759234
11,3,3,.0894043,.1946641,.9006299,.0727679,.829405,.1211325,.6362526,.0610773,.8760933,-.9837575,-.0674668,.1148548,.3379983,2.461153,-.0225135,.1818568,.0515134,.1054576,.0832596,.5266254,-.0051202,.2112251,.0876123,31,.0163571,.0106802,.0399449
12,3,4,.0522426,.1752381,1.36712,.0707484,.8482746,.124292,.6272186,.0593719,.8952426,-.760614,-.0674668,.1148548,.3379983,3.924032,-.091235,.0462555,.0990102,.0433992,.0884081,.077795,.1621916,.1755149,.1785762,31,.03334,.0058631,.0219286
1,1,1,.3733937,.7409554,.1407544,.1602051,.3222856,.1452939,.2055025,.2028562,.656325,-1.676905,-.6805712,-.4729319,-.2906103,1.151142,-.0466247,.0654325,.1137983,.1468562,.2336276,.0580554,.0517161,.0301659,.0227035,33,.0036168,.0112884,.0422197
2,1,2,.3233544,.5434277,.3136142,.1401796,.5261621,.156057,.3668016,.1212818,.7158384,-.8559241,-.2906103,-.1852498,-.0674668,1.368362,.2283883,.0084435,.1043683,-.0626937,-.0459716,.0464682,.1445421,.1232582,.0384676,33,.0061282,.0089354,.0334192
3,1,3,.3156892,.3887234,.3824015,.1171511,.6015118,.0971711,.4176934,.1298568,.7184057,-.5374704,-.2906103,-.1953002,-.0266448,1.465801,-.0072005,.0735074,.0275536,.1099743,.0427125,.0162007,.0236906,.1270284,.0367393,33,.0058529,.0073037,.0273166
4,1,4,.1923702,.3071428,.5409214,.1103848,.624555,.1124542,.4064288,.1094674,.7212501,-.760614,-.2906103,-.1364597,-.0266448,1.717589,.0013912,.1000514,.0996706,.0930376,.0924408,.116647,.1096408,.0715525,.1859485,33,.029623,.0036797,.0137626
5,2,1,.4530501,.5950254,.212599,.1500323,.5685483,.1866508,.4215569,.0962292,.7845213,-.760614,-.4729319,-.3245119,-.1162569,1.236889,-.0089648,-.0220238,-.0634526,.1602797,.17878,.5062181,-.155993,.0333737,.0246412,33,.0039255,.009953,.0372251
6,2,2,.2701734,.3368287,.3851666,.1377477,.5833533,.1136461,.3443525,.149989,.7047433,-.9429356,-.3551489,-.2497884,-.0921595,1.469859,.2611184,-.1206485,-.0236736,-.4321136,-.3307947,-.0387436,-.054073,.1222913,.0442547,33,.0070501,.0104306,.0390115
7,2,3,.1902579,.2341463,.5214242,.112134,.6720766,.1171289,.437019,.110607,.7439414,-.8559241,-.1627769,-.0674668,.1148548,1.684425,.0545239,-.036834,.1728436,-.0519621,.0923134,-.0464178,.3021725,.0334737,.0352467,33,.0056151,.0083654,.0312874
8,2,4,.1334315,.2602465,.6963751,.1152158,.7086382,.1991069,.4011463,.0857028,.8168144,-1.36675,-.1364597,-.0674668,.1148548,2.006466,-.0043006,.0871054,.0878598,.0238199,.0309927,.2015689,.2009017,.0708374,.1240704,33,.0197654,.0035542,.013293
9,3,1,.2055479,.3652154,.5739455,.14738,.6364654,.1610298,.4227245,.1395267,.7594386,-.760614,-.2497884,-.0674668,.0278435,1.775258,.0413704,.3648044,.3377354,.3716662,.2834259,.2901373,.5781127,.0670492,.0218393,33,.0034792,.0144271,.0539587
10,3,2,.1312973,.3039791,.7442023,.1138236,.7556722,.1798536,.580169,.0849858,.8323211,-1.166079,-.2906103,-.0674668,.1148548,2.104762,.088818,.0292752,.0828266,-.0029806,.0781581,.0910264,.070734,.0861415,.1099298,33,.0175127,.0082171,.0307326
11,3,3,.0683957,.1992877,1.065876,.0917229,.7948655,.1142859,.5642346,.0861073,.8522668,-.3551489,-.0674668,.0866839,.2202153,2.90338,.0727036,.0982672,-.054652,.1546154,-.0010969,.023947,-.1342991,.0904208,.0947418,33,.0150931,.0043232,.0161691
12,3,4,.0395322,.1885609,1.362154,.0875754,.817498,.1298655,.607775,.0777481,.8662332,-.4729319,-.0674668,.2202153,.4433588,3.904595,-.0621013,.0623641,.0820479,.1373528,.1273377,-.0840669,.0423163,.0905021,.2614172,33,.0416458,.0023733,.0088764
1,1,1,.1743885,.704922,.3392073,.1485259,.4356995,.136558,.3448257,.1771163,.652791,-1.27144,-.760614,-.3551489,-.0674668,1.403834,.0741595,-.1157115,-.0128172,-.124987,.0685525,-.1050767,-.066397,.1461483,.015884,35,.0042009,.0326632,.1221638
2,1,2,.0954044,.5020841,.4471741,.1605065,.6065063,.1395398,.4822173,.1816487,.7318359,-.9837575,-.4241417,-.2497884,-.0674668,1.563887,.0923243,.0537,.0918357,.0110127,.0650257,.0633886,.0771038,.2211639,.0282032,35,.007459,.0258547,.0966993
3,1,3,.0904911,.3758106,.5815184,.1026213,.6923669,.1358508,.4542539,.0826146,.8357294,-.6736026,-.2906103,-.0674668,.0094943,1.788752,-.0155429,.0162873,.0746411,.1263126,.150649,-.0567839,.0557792,.2056661,.0402543,35,.0106461,.0211335,.0790413
4,1,4,.0642353,.2990794,.7224187,.0805556,.7694768,.1034494,.5185974,.0707869,.8765258,-.9837575,-.3675714,-.1728274,.0866839,2.059408,.0612736,.0216446,.0023531,-.0207672,-.0388387,.06073,.0308133,.163025,.1953878,35,.0516745,.0106474,.0398224
5,2,1,.1999732,.6013924,.3019855,.1394491,.5916327,.1617991,.476802,.1057289,.7648816,-.9837575,-.5529746,-.2906103,-.1627769,1.352542,.0202541,-.0315908,.0660968,-.1974483,-.004768,.0830002,.0817783,.1479137,.0544978,35,.0144131,.0287991,.1077117
6,2,2,.074214,.3871422,.5342036,.1039376,.6885074,.1297178,.4781413,.0876523,.8213956,-.760614,-.3551489,-.1852498,.0195445,1.706089,.2218615,.020931,.021373,.0542859,-.0031447,.0024823,.0622982,.1742151,.0403489,35,.0106711,.0301812,.1128807
7,2,3,.030956,.2744324,.7613796,.1008667,.7726384,.1203169,.5355038,.09351,.8623301,-.450459,-.1627769,-.0674668,.1556768,2.141228,.1044439,.0500302,.1266129,-.0361429,.128658,.1574209,.0469321,.1838405,.0289761,35,.0076634,.0242055,.090531
8,2,4,.0402946,.2442187,.9238428,.0830094,.8007832,.1243679,.5658469,.069645,.8766992,-.9037148,-.2906103,-.0674668,.2202153,2.518952,.1134338,.0513034,.1052518,.0370691,.0749977,.0815577,.1308024,.1807726,.0933009,35,.0246754,.0102841,.0384636
9,3,1,.0834004,.3934176,.6037158,.1176589,.7230765,.1269025,.5805824,.1116637,.8154955,-.9837575,-.403939,-.2906103,.1148548,1.828902,.0952095,-.0124691,.1539375,-.0093432,.1268438,-.0574336,.1852605,.1404618,.0464375,35,.0122814,.0417451,.1561308
10,3,2,.0456089,.2860809,.8758245,.0764749,.8210188,.1071137,.6692815,.0641973,.8818228,-.5682421,-.0674668,.1148548,.2690055,2.400854,.071359,.0253344,.0838507,.0674836,.1591904,.0013946,-.0100793,.1958825,.1390287,35,.0367691,.0237762,.0889256
11,3,3,.0131059,.2115443,1.253459,.0723013,.849179,.1443832,.6254392,.0529615,.909209,-.5980951,-.0674668,.1556768,.4025369,3.502438,.0889886,.050684,.0957376,-.0269992,.0050882,.0973177,.176609,.1844084,.0920391,35,.0243417,.0125092,.0467857
12,3,4,.0051048,.1946497,1.685814,.0501021,.8842336,.082754,.7350906,.0422103,.9202808,-.1852498,.2128352,.4433588,.6256804,5.396843,.067036,.0920436,.1373808,.0707926,.0616764,.0587079,.2244236,.1720307,.2256416,35,.0596758,.0068672,.025684
1,1,1,.2605375,.5430426,.2632071,.1323379,.6277645,.1661195,.4527089,.0921922,.8357983,-1.348401,-.5137539,-.2906103,-.0674668,1.301096,.0808231,-.030061,.0625913,.0871867,.1976324,-.0582342,-.0053624,.2227487,.0311912,43,.0044929,.0231656,.0866419
2,1,2,.2314162,.3760148,.4039883,.0716802,.7361303,.0932464,.569484,.0586844,.8365517,-.5558196,-.2906103,-.0674668,.0660646,1.497787,-.025384,-.0617859,.025583,-.0297321,.1083439,-.1071604,-.0772206,.3022682,.0423991,43,.0061073,.0183369,.0685818
3,1,3,.1276746,.233774,.5303985,.1025711,.7478105,.1427672,.4981755,.0903074,.8239737,-.5682421,-.3551489,-.0674668,.1148548,1.699609,-.0804572,-.065036,-.0737255,-.0799456,-.0687143,-.0376458,-.0838186,.1634138,.0423991,43,.0061073,.0149884,.0560582
4,1,4,.1052831,.230024,.627651,.0783449,.7638195,.1087411,.4972449,.0692643,.8434564,-.8659745,-.2497884,-.0674668,.0660646,1.873205,-.0313873,-.0031813,-.031906,.0039597,-.0255674,-.0110302,-.0359941,.2111334,.2286773,43,.0329395,.0075514,.0282431
5,2,1,.2627196,.4617091,.3194132,.0964563,.7435281,.1278788,.5845973,.0695042,.8798481,-.760614,-.2497884,-.1364597,-.0674668,1.37632,-.0499177,-.1209376,-.0471004,-.1714953,-.0907116,-.0890146,-.0056773,.2040777,.0518115,43,.0074631,.0204251,.076392
6,2,2,.1263358,.2390734,.5210357,.0840634,.7718531,.1006107,.5250785,.0788644,.8493866,-.3551489,-.0674668,-.0674668,.1148548,1.683771,.0548207,.1065119,-.012029,.0667665,-.0484188,.1144222,-.0027977,.2498739,.0465406,43,.0067039,.0214053,.0800581
7,2,3,.0845688,.1622769,.7373807,.0892202,.7975939,.0833993,.4967207,.0903478,.8558766,-1.246122,-.2906103,-.1082888,.1556768,2.090453,.1327355,-.0280877,.0057605,.0243031,.0627574,-.1869689,-.1170918,.2912353,.0343769,43,.0049518,.0171672,.064207
8,2,4,.056224,.1575107,.8540863,.0891508,.7748434,.1256357,.5011861,.0823296,.826006,-.6960755,-.1852498,.0195445,.2202153,2.349227,.0452133,.0601987,.0673241,.1047091,.0891371,-.0556701,.0316421,.244045,.100698,43,.0145049,.0072938,.0272794
9,3,1,.129587,.4147634,.5686807,.1235511,.7229329,.1796366,.567059,.0838028,.8334023,-.5782924,-.1627769,-.0674668,.1512224,1.765936,.0862495,.1431438,.1065157,.0734027,-.1024473,.132084,.2486398,.1835401,.0317994,43,.0045805,.0296067,.1107322
10,3,2,.0700324,.2297531,.7814863,.1046548,.7821941,.1248883,.6409467,.0986194,.824326,-.4982497,-.0674668,.1148548,.3379983,2.184717,-.0847735,.0409137,.0393395,.0911168,.1012539,-.0129383,-.036187,.1738965,.1161343,43,.0167284,.0168628,.0630685
11,3,3,.0300559,.1386041,1.12831,.0615858,.8450271,.0967445,.6089148,.0559286,.883019,-.3551489,.0195445,.1793933,.4025369,3.090431,.1625375,.0324049,.1294727,.0448852,.0989627,.0141001,.35206,.2308969,.0799328,43,.0115138,.0088719,.0331817
12,3,4,.0137554,.1523865,1.501897,.0612265,.8564659,.1232783,.5977879,.0500707,.9029719,-.5782924,.1556768,.3379983,.6256804,4.4902,.0220759,.0405235,.1918428,.0191455,.1780963,.078227,.207742,.1511399,.1940398,43,.0279502,.0048704,.0182158
