wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
6,2,2,.5060582,.3884613,.1707424,.0960469,.6929825,.0764331,.5287079,.1085059,.7973329,-1.166079,-.7242464,-.5782924,-.2906103,1.186185,-.0562258,.2545038,.2606868,.154344,.113647,.216893,.3529252,.0910014,.0503427,29,.0063877,.0190777,.068852
7,2,3,.2865499,.2000988,.3672273,.1969416,.665637,.1961179,.4788445,.1971477,.712364,-1.964587,-1.166079,-.3551489,-.2216175,1.443726,.2152292,.0271156,.066605,.0770551,.105599,-.1034662,.0054456,.1006448,.0321406,29,.0040782,.0099485,.0359045
8,2,4,.2328766,.1902623,.5164683,.0921772,.8172723,.1357858,.5600805,.0819305,.8777041,-1.230618,-.5374704,-.2497884,-.0674668,1.676098,.1396993,.074105,-.0008435,.0029917,-.0410618,.2037446,.0283237,.0726298,.1029812,29,.0130668,.0058419,.0210836
9,3,1,.3734667,.3780683,.2528265,.14883,.5252268,.110462,.4059115,.1721537,.5977579,-1.859226,-.9429356,-.3551489,-.2497884,1.28766,.2011479,1.816676,1.975759,1.863379,2.155508,1.724684,1.750256,.027145,.0226624,29,.0028755,.0229296,.0827536
10,3,2,.2715694,.336576,.5695229,.0818399,.8011413,.1145177,.6649346,.0652614,.8702433,-.760614,-.3647183,-.0880861,.0378937,1.767424,.1382475,.0158205,.116347,.0085259,.1351998,.0293266,.0825973,.0843354,.1160342,29,.014723,.0149384,.0539131
11,3,3,.2320189,.1687375,.733578,.0726242,.8381329,.1511193,.6310223,.0566905,.8801741,-.9837575,-.3551489,-.1082888,.0195445,2.082519,.1093496,.1439568,.1144047,.1808675,.1296122,.0637205,.1047089,.0650011,.0961923,29,.0122054,.007396,.0266924
12,3,4,.106514,.1584727,1.124787,.0610253,.8632675,.1198315,.6654369,.0499512,.9005222,-1.27144,-.4729319,-.1320053,.0809532,3.079562,.074547,.0772594,.083118,.07374,.1135096,.1186449,-.0367727,.0595062,.2544357,29,.0322841,.0038178,.0137785
1,1,1,.6014668,.7337751,-.0399639,.0865156,.379837,.0816302,.2359679,.0999809,.7763721,-1.964587,-1.117289,-.760614,-.4729319,.9608241,.0504848,.1904247,.2590702,.0779397,.1160953,.2225371,.2919617,.261282,.0221391,31,.0040407,.0295159,.1065237
2,1,2,.3983542,.3782774,.1997438,.0934134,.5917603,.0980299,.2460564,.0906046,.8020984,-1.676905,-.9429356,-.5374704,-.2497884,1.22109,.2649199,.0899582,.0974294,-.0317553,.0042208,.1653069,.1046333,.2076972,.0359333,31,.0065584,.0300096,.1083057
3,1,3,.2495675,.2877504,.3588226,.1022766,.6741832,.1453984,.3085685,.0848553,.8218923,-1.676905,-.5782924,-.3551489,-.1082888,1.431643,-.1533941,.0213398,-.0651004,-.0841703,-.1255746,.2096803,.0562982,.3344361,.0488611,31,.0089179,.0161039,.0581196
4,1,4,.1950052,.2419242,.507507,.0759594,.7477774,.1133257,.3735473,.0640348,.8672051,-1.291242,-.5782924,-.2497884,-.0674668,1.661145,.086894,.0970959,.0768562,.0447021,.0275952,.1365542,.1077954,.2304533,.2172872,31,.0396581,.0097963,.0353551
5,2,1,.5030711,.5621974,.146475,.1044582,.5548866,.1110251,.3756052,.0960254,.7851081,-1.166079,-.760614,-.5782924,-.2906103,1.157746,.0839217,.0279562,-.0016604,.0706734,.0432205,.0047108,-.0374137,.1621449,.056294,31,.0102745,.0254516,.0918556
6,2,2,.3568341,.2990489,.3038161,.105273,.6709345,.0926241,.3683136,.1106694,.8000426,-1.048296,-.5374704,-.3551489,-.1082888,1.35502,.0846451,-.0223261,.0402789,-.0454698,.012911,-.0138455,.0481718,.2893215,.0500467,31,.0091343,.0308798,.1114461
7,2,3,.1773477,.1967462,.5297833,.0956931,.7509643,.1400539,.3786724,.0848275,.8421522,-.760614,-.2497884,-.0674668,.0195445,1.698564,.1940239,.1257613,.1614331,.0315459,.0466165,.1573634,.2437771,.2579838,.0332201,31,.0060632,.016103,.0581162
8,2,4,.1230015,.2018445,.6843613,.0830365,.7786936,.1183845,.4663453,.0740974,.8576829,-.9837575,-.403939,-.0674668,.0195445,1.982505,-.0145849,-.0156519,-.0811183,.0275285,-.0171041,-.0136854,-.1796464,.2819346,.0946898,31,.0172823,.0094559,.0341266
9,3,1,.3655473,.3403652,.3690723,.1278517,.6817822,.1256145,.5061223,.129006,.7724211,-1.166079,-.5782924,-.2906103,-.0674668,1.446392,.1789581,.1977446,.2515413,.0990462,.109773,.2466204,.4687625,.1575002,.0327185,31,.0059716,.0371146,.1339478
10,3,2,.2192879,.2592612,.5984002,.1001655,.7567328,.1239175,.5724975,.0918522,.8212157,-.6736026,-.2906103,-.0674668,.1148548,1.819206,.12319,.0251144,.0665927,.0488031,.0544008,-.0576534,.060062,.2214661,.1376456,31,.0251223,.0241798,.0872655
11,3,3,.0794759,.164304,.9008011,.0803544,.8183113,.1321817,.5592877,.0701648,.8692373,-1.389223,-.1162569,.0195445,.2690055,2.461574,-.0324706,.0240974,-.0433208,-.0099185,-.0585008,.1287152,-.0076661,.2217533,.0968786,31,.0176818,.0119714,.0432052
12,3,4,.0425399,.1642223,1.380179,.069391,.8533545,.1449225,.5854523,.0545498,.9059947,-.3551489,.0195445,.1148548,.4025369,3.975614,.0307495,-.0414529,.043172,-.024603,.0901534,-.0493658,-.0408376,.2015724,.1742858,31,.0318097,.0061796,.0223023
1,1,1,.4141746,.7079923,.116754,.1441493,.3881015,.1246468,.2745686,.1914345,.6633694,-1.676905,-.760614,-.3551489,-.2497884,1.123843,-.1067084,.0905121,.0498067,.4977453,.398189,.0151598,.0503033,.0596459,.0232232,33,.0037244,.0119728,.0432102
2,1,2,.3019162,.4475922,.345458,.106246,.5409846,.0972259,.3060586,.1135546,.731335,-1.676905,-.3647183,-.2317699,-.0674668,1.412637,.3358866,.1525142,.3407589,.0614014,.2278037,.1034035,.1527517,.0750898,.0371312,33,.005955,.0121731,.043933
3,1,3,.2861778,.3422089,.4110123,.1070259,.6630445,.0894051,.409928,.1161929,.7947257,-.6552535,-.3551489,-.1953002,-.0029283,1.508344,.0163762,.1633449,.1891559,.095268,.0624421,.1595382,.3285358,.0652921,.0375464,33,.0060215,.0065324,.0235756
4,1,4,.1611479,.307328,.540226,.1171615,.6235598,.1261354,.3696673,.1131799,.736208,-.760614,-.2906103,-.0674668,-.0266448,1.716395,.0542539,.1325012,.1212263,.1359454,.1210208,.1230967,.1119232,.0590606,.1924025,33,.0308567,.0039738,.0143414
5,2,1,.5140554,.5611331,.2297398,.1067509,.5946494,.1500902,.4110986,.0513376,.8293367,-.9837575,-.5470399,-.3298311,-.0921595,1.258273,.1492808,-.0862668,.0562667,-.2760426,-.0389324,-.0119203,-.0156915,.0649666,.0245985,33,.003945,.0103242,.0372602
6,2,2,.227236,.3936428,.3847755,.1079944,.6270493,.1263912,.4228106,.0960514,.7596395,-.760614,-.2497884,-.1544781,-.0674668,1.469284,.1053833,.0430502,.1671954,-.1047231,.0665594,.0790658,.1491835,.1354572,.0445782,33,.0071493,.012526,.0452069
7,2,3,.1916344,.2481746,.5403028,.1393311,.6711512,.1574992,.3847198,.1333338,.7657011,-.5782924,-.2497884,-.0674668,.075634,1.716527,-.068282,.0132982,.0671931,.0469575,.0605625,-.0683937,.0731123,.0928995,.0342251,33,.0054889,.006532,.0235742
8,2,4,.1308183,.2610963,.7036452,.0875831,.7204012,.1222536,.4331362,.0753321,.8219081,-1.389223,-.2567087,-.0674668,.1148548,2.021106,.060666,.0865596,.060333,.0108465,-.0025354,.2345106,.1164093,.0643581,.1197748,33,.019209,.0038357,.0138431
9,3,1,.2936314,.3949521,.4841158,.1528338,.6040139,.1853547,.3398868,.1316054,.776426,-.4729319,-.2906103,-.2497884,-.0674668,1.62274,.0310927,.269109,.4143646,.1800015,.2141491,.2882886,.9682343,.0595728,.0229897,33,.003687,.0150551,.0543344
10,3,2,.1351828,.2958984,.7587978,.1127443,.7461984,.1540948,.5871932,.0953668,.8130202,-.760614,-.2497884,-.0674668,.1556768,2.135707,-.0206415,.019062,-.0076643,.008065,.013361,.0420651,-.0349597,.1077346,.1051921,33,.0168703,.0098083,.0353983
11,3,3,.0563447,.1982108,1.030767,.1175788,.7537855,.1338132,.5413902,.1135655,.8062919,-.3551489,-.0674668,.0458619,.1556768,2.803215,.0516637,.0243178,-.0695016,.0350705,-.0831211,.006002,-.053039,.0902262,.0913101,33,.014644,.0048561,.0175257
12,3,4,.0431466,.1757305,1.390953,.0911948,.8213081,.1498654,.5870172,.0786866,.8712578,-.5374704,-.0674668,.2202153,.492149,4.018678,.0377245,.0680239,.0466348,.0843798,.0341619,.0109381,.0788619,.1155895,.2670282,33,.0428249,.0025067,.0090467
1,1,1,.173429,.7860263,.2490399,.1816156,.4294004,.1665124,.3660244,.2370969,.6622103,-1.166079,-.6552535,-.3675714,-.0674668,1.282793,.1111135,-.1333959,-.0875794,-.1795887,.0995441,-.1278008,-.1909321,.1618775,.0154274,35,.0041323,.0288878,.1042571
2,1,2,.1100282,.4482743,.4793365,.1304786,.6637245,.1221399,.5006906,.1372538,.7961887,-.9837575,-.4729319,-.1627769,.0221454,1.615002,.1226553,-.0330339,.0893848,-.1451194,-.0709339,.0204217,.1502814,.2452096,.0280117,35,.007503,.0293711,.1060012
3,1,3,.0661902,.3810385,.5813916,.109937,.7015896,.1214336,.4976535,.1028595,.8271347,-.8559241,-.2906103,-.0674668,-.0029283,1.788526,.0933959,.1084127,.0798848,.0822614,.0562419,.140712,.089826,.1808766,.038685,35,.0103619,.0157613,.056883
4,1,4,.0656044,.2978683,.742469,.080335,.7726237,.0985503,.5293854,.0726074,.8758137,-1.079068,-.3551489,-.0674668,.1556768,2.101117,.0887328,.0560248,.0942844,-.0015906,.0294739,.1017857,.1335759,.1338681,.1941398,35,.0520008,.0095878,.0346028
5,2,1,.1786269,.6313573,.3251755,.1336501,.6077059,.1516394,.5047719,.1028406,.7839962,-1.166079,-.5782924,-.2906103,-.0674668,1.384274,.0626177,.0054146,.0164902,-.1172037,-.0383833,.0618491,.0348064,.1462981,.057375,35,.015368,.02491,.0899011
6,2,2,.0582987,.3719283,.5633322,.1117386,.7065217,.1163331,.5363132,.1090179,.807315,-.5782924,-.3551489,-.0674668,.0195445,1.756516,.2230036,.0160827,.0678019,.1262097,.1008586,-.0566436,.065143,.1820644,.0427555,35,.0114522,.0302227,.1090747
7,2,3,.0216197,.2512674,.7823306,.1030067,.7702226,.1313774,.5343156,.0934857,.8493907,-.5374704,-.2497884,-.0674668,.1556768,2.186562,.0340269,-.0357461,-.0209144,-.060061,.0154326,.0011813,-.0988781,.1237952,.0301401,35,.0080731,.0157604,.0568796
8,2,4,.0338877,.2428054,.9028397,.0861709,.7922559,.129271,.5367008,.0723502,.8742034,-.9037148,-.2497884,-.0674668,.1556768,2.466598,.0313283,-.0009878,.1248571,-.0157587,.1075587,.0174362,.1421679,.1709478,.0924867,35,.0247728,.0092547,.0334005
9,3,1,.0800177,.3876715,.6032041,.1140882,.7427907,.1326833,.6027715,.1023154,.8314383,-.9429356,-.403939,-.2497884,.1148548,1.827966,.0968628,.0065673,.0880843,-.0385242,.039615,.009219,.0975787,.1611145,.0435944,35,.0116769,.0363249,.1310976
10,3,2,.0543389,.2837844,.8853894,.0703727,.8219392,.0870477,.6674565,.0637656,.8831495,-.4284801,-.0674668,.1148548,.3098274,2.423928,.0492094,-.0091488,.0020283,.0313339,.0506534,-.035881,-.0602549,.1994057,.1457602,35,.0390422,.0236653,.0854087
11,3,3,.0149428,.1974289,1.244567,.0775243,.8540323,.1494138,.6603224,.0598398,.901684,-.5092996,-.0029283,.2690055,.4433588,3.471432,.0301501,.0766852,.1042714,.0211415,.064575,.1560846,.1529132,.1571658,.0909797,35,.0243691,.0117167,.0422859
12,3,4,.0062398,.1942988,1.698547,.0465079,.8859248,.0848541,.7053577,.0372605,.9294695,-.3551489,.1556768,.4025369,.6256804,5.465999,.0804058,.0785545,.1689838,.0375294,.0753883,.0576392,.2737882,.1713569,.2206444,35,.0591001,.0060481,.0218278
1,1,1,.1859155,.5127006,.2597697,.1313593,.6129183,.1451214,.4164587,.1168798,.8196186,-.8559241,-.5137539,-.2906103,-.1082888,1.296631,.1169831,-.0826024,-.0223911,-.0442436,.0717198,-.0676301,-.1159142,.2535707,.0302223,43,.0043445,.0246976,.0891343
2,1,2,.2477734,.3330232,.3965099,.0770986,.7307318,.1050596,.5343176,.0631376,.828802,-.6960755,-.3675714,-.1082888,-.0029283,1.486627,.0441595,.0081306,.0723847,-.0113918,.0669524,.0348894,.0755123,.307478,.040557,43,.0058301,.0251107,.0906254
3,1,3,.1106312,.2655465,.5357981,.1006446,.7377715,.1279491,.4897686,.0907724,.8274386,-.5682421,-.2497884,-.0029283,.1512224,1.708811,-.0432524,-.103808,-.1202163,-.1052755,-.1297875,-.105393,-.1065226,.1178043,.0452756,43,.0065084,.0134751,.0486319
4,1,4,.0917377,.2049718,.6464701,.074929,.772107,.0961365,.5054034,.0694613,.8408678,-.801436,-.2906103,-.0674668,.0603665,1.908791,.0396972,-.0653899,-.0707662,-.0591952,-.0806187,-.0944963,-.0548933,.2942961,.2247858,43,.0323132,.0081971,.0295836
5,2,1,.3114299,.4296791,.3119684,.0994164,.7195743,.1388519,.5255277,.0697057,.8657688,-.7448657,-.2681375,-.0899397,.0195445,1.366112,-.0124622,-.0223006,.0104862,-.0488147,-.0301285,-.0164514,.0350606,.1653334,.0544233,43,.0078234,.0212968,.0768607
6,2,2,.1179651,.2294066,.5323676,.0953919,.7639526,.1016303,.532088,.0935347,.832979,-1.079068,-.2497884,-.0674668,.0660646,1.702959,.0938586,.0098227,.0007663,-.0124439,-.0187086,.034413,-.0235242,.2240627,.0475336,43,.006833,.0258388,.0932531
7,2,3,.0918201,.199375,.7384635,.0980179,.8046061,.1617287,.575447,.0821524,.8616723,-.5782924,-.2906103,.0866839,.2426882,2.092717,.1148795,-.1706032,-.1081336,-.1401505,-.1349769,-.2641289,-.0864311,.290318,.0337251,43,.004848,.0134743,.0486291
8,2,4,.057142,.1815365,.8595769,.0952426,.7752221,.1204917,.4947269,.0896423,.8374364,-.760614,-.1082888,.0603665,.2690055,2.362161,-.081149,.1316467,.1433819,.1518261,.1587925,.106202,.1703864,.1660428,.1040123,43,.0149519,.0079123,.0285556
9,3,1,.1402591,.3837036,.5928155,.0995474,.7455352,.1282242,.5801505,.0816934,.8485031,-.450459,-.0674668,-.0674668,.1148548,1.809075,.1218712,.0479061,.0117561,.1469823,.0796886,-.0469249,-.0322181,.2150528,.0311197,43,.0044735,.0310558,.1120815
10,3,2,.0727994,.2107037,.7910408,.1113926,.7799387,.1238254,.6453014,.1080737,.8158804,-.2497884,.1148548,.2202153,.3968388,2.205691,-.0099766,-.0074766,.0181867,.0102819,.0449735,-.0295626,-.0338367,.2021166,.1129284,43,.0162336,.0202325,.0730199
11,3,3,.0283544,.1503784,1.099519,.0773609,.8312582,.1463053,.5245775,.0651581,.8855391,-.6960755,-.0674668,.1148548,.3945687,3.002721,.2072109,.0317314,.1216824,.0110814,.0427951,-.0387119,.2878523,.1859678,.0797823,43,.0114688,.0100172,.0361522
12,3,4,.0146105,.1617056,1.453058,.0591405,.838548,.1073209,.5608845,.0498466,.8921088,-.2906103,.1148548,.3379983,.5611418,4.276169,.0247913,-.0132317,.0522434,-.0186825,.0826461,.0371728,-.0146981,.1462262,.1956346,43,.0281227,.0051708,.0186616
