wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,0,.7285997,.2671974,.0819901,.4255434,.0657602,.2907844,.1255608,.7873165,-1.012026,-.7243441,-.5420225,-.1853476,1.306298,.0937689,.4844681,.338049,.2939049,.3507529,1.229496,.2642016,.3795657,.0107388,26,.0012814,.0535369,.1437928
2,1,2,.0041273,.4922605,.4567847,.110559,.5645986,.1137646,.2944496,.1074511,.8265118,-1.072651,-.7243441,-.318879,.0113627,1.578989,.2633044,.110719,.0918319,.1528114,.0400406,-.0385945,.0199521,.6418185,.0181459,26,.0021653,.0308787,.0829359
3,1,3,.0106415,.2564342,.6104546,.0592344,.7163543,.0210451,.3735365,.0724048,.8345821,-1.571642,-.4619798,.0329844,.2564851,1.841268,.0525036,.0105635,.0584277,.0131692,.0321232,-.2617223,.3380394,.6998352,.0185988,26,.0022193,.0230629,.0619438
4,1,4,.0025281,.2331362,.6414253,.0694503,.734482,.1062777,.3446418,.0582543,.8529983,-.8297046,-.4550112,-.1958572,.0770166,1.899186,.0769958,.0136729,.0425108,.0024701,.0213149,.0197701,.054015,.4296521,.1439708,26,.0171796,.0071585,.0192268
5,2,1,0,.697474,.4403091,.1298617,.5714401,.1266471,.4641263,.137273,.8188522,-.9474877,-.5420225,-.2543405,.0377959,1.553187,.3472269,.257486,.1253618,-.089661,-.0995167,.3356048,.0758141,.2842324,.0263618,26,.0031457,.0394043,.1058346
6,2,2,.0021585,.3412291,.5263023,.1056112,.7017257,.1766074,.3885263,.0688367,.8639563,-1.33048,-.3597011,-.1853476,.0175933,1.692662,.1378663,.0064626,.0708352,-.0487757,.183282,.0162411,-.0977356,.2314689,.0257148,26,.0030685,.0405422,.1088908
7,2,3,.01496,.2947172,.6377207,.0567867,.7568007,.0492765,.4231282,.0599249,.8962327,-.2543405,-.1365575,.1511246,.3742682,1.892163,.0328198,.0816267,.1854776,-.100979,-.0128742,.3714751,.3442639,.636066,.0209277,26,.0024972,.0213889,.0574476
8,2,4,.0046556,.2013189,.7369719,.0656854,.7740115,.0984242,.3765139,.0574331,.8742064,-.8297046,-.318879,-.031197,.1511246,2.089598,.060654,-.0274469,.0184005,-.05041,-.0371101,-.061051,.0901128,.5004463,.0849722,26,.0101395,.0069797,.0187464
9,3,1,0,.3698491,.5866855,.0653075,.820941,.0975669,.6602202,.0463738,.9152715,-1.417491,-.4366621,-.072019,.1511246,1.798019,.2980682,.0964015,.1570036,.0623314,.0726734,.2782284,.3714847,.3760087,.0322487,26,.0038481,.0486129,.1305676
10,3,2,.0008389,.2127897,.7929853,.0528874,.8573468,.1038784,.6183727,.0391041,.9219435,-.6373327,.0329844,.1511246,.3742682,2.209984,.165478,-.0186636,.0175732,.0093986,.0231418,-.1135155,-.0360955,.3245474,.1288006,26,.0153694,.0242281,.0650733
11,3,3,.0013632,.1474185,.977834,.0424727,.8937262,.093145,.6574594,.0337111,.9345787,-.5420225,-.1365575,.1511246,.4102785,2.658691,.1222464,.0694802,.0886576,.0094859,.0386731,.1589107,.1223697,.3833051,.1255661,26,.0149834,.0150475,.0404156
12,3,4,.0013752,.1330456,1.129787,.0491152,.8737791,.1204014,.5770336,.0381754,.9193186,-.5056549,-.031197,.1735975,.4102785,3.094997,.1019647,.0533822,.0812708,.053699,.0916015,.052656,.0200231,.2956609,.3639539,26,.0434296,.0053934,.014486
1,1,1,0,.805299,.3648062,.1619545,.3343712,.1812755,.2106807,.0820415,.8459653,-.7651661,-.5420225,-.318879,-.1365575,1.440235,.1985721,.0021276,.1834538,.6872227,.0189555,-.0499393,.1599297,.1822232,.0137232,29,.0014783,.0389479,.1046087
2,1,2,0,.3491905,.5461888,.0780412,.662886,.0689655,.2535914,.0829108,.8824921,-.3878719,-.1853476,.0377959,.187135,1.72666,.1381875,-.0539627,-.0245885,-.0621011,.1552931,.0294098,-.1083306,.1481586,.0152281,29,.0016404,.0224641,.0603355
