wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,.0170304,.4925443,.5796967,.0832577,.6288267,.0908226,.3763606,.075915,.8738742,-.9474877,-.318879,.0558145,.3334461,1.785497,-.0540905,.0062705,-.0109641,.0769961,.0771407,.01228,-.0300417,.2619584,.0125812,31,.0027068,.0221053,.0585308
2,1,2,0,.2427654,.727775,.097552,.6903082,.0786824,.3764795,.1036015,.79092,-.6373327,.2689076,.3742682,.49729,2.070469,.0230801,.0353294,-.0114653,.0689542,.0336117,.0494229,-.1153802,.7121353,.0146156,31,.0031445,.0323812,.0857397
3,1,3,0,.2081548,.8360739,.080365,.7069311,.1340583,.1431946,.0662505,.8551223,-.1365575,.1735975,.4106358,.4612795,2.307291,.2646173,.1504433,.1942085,.0916863,.0995141,.0630877,.3073558,.5975379,.014223,31,.00306,.0136226,.0360703
4,1,4,.0025656,.1688103,.869822,.0693443,.7951937,.1118548,.3401267,.0607106,.8876155,-.5420225,.0918249,.3742682,.49729,2.386486,.0165396,.0376687,.0535439,.0784998,.0794199,-.0448617,.0204786,.6321793,.1574702,31,.0338793,.0041102,.010883
5,2,1,.0175589,.3624532,.6223921,.0710785,.7232006,.109114,.4293818,.0494548,.8902403,-.5420225,-.1365575,.1511246,.4102785,1.86338,.0352536,-.0365002,-.0131585,-.0994628,-.0242673,.0541334,-.024619,.4528173,.0474516,31,.0102091,.0227315,.0601889
6,2,2,.0007364,.1855432,.7597926,.0903313,.7857944,.1146099,.4646891,.0848004,.8589461,-.8297046,.2689076,.4102785,.49729,2.137833,.0133183,.0440659,.1296602,.0342067,.1085801,.0351111,.1615758,.5482423,.0345314,31,.0074293,.0255815,.0677353
7,2,3,.0019922,.1544746,.8513597,.0850422,.7859582,.1124707,.4149144,.0800311,.8537467,-.5420225,.1511246,.4102785,.5565897,2.34283,.0361387,.0666252,.1499004,.0436086,.1146009,.0854757,.2187104,.5257609,.0287672,31,.0061892,.0150744,.0399144
8,2,4,.0013956,.1324921,1.005015,.0706882,.8165019,.1181587,.3921838,.0634382,.8813068,-.1145786,.2741464,.4102785,.5077996,2.731949,.083306,.0065041,.0536481,.0487243,.082927,-.072849,-.0391139,.4548118,.0991684,31,.0213358,.0062521,.0165544
9,3,1,.0035647,.2378029,.7461118,.0983681,.7655174,.1665026,.5052612,.0771104,.8467164,-.1365575,.187135,.3334461,.4528382,2.108785,-.0446288,-.0367812,-.070445,.0039074,-.0616745,-.1114874,-.0617592,.3670054,.0351024,31,.0075522,.0422858,.1119653
10,3,2,.0036336,.1854958,1.007132,.0645811,.8540516,.1081772,.6814948,.0546525,.8933499,-.100547,.3742682,.49729,.5926002,2.737739,-.0135549,.0290381,.1053644,.0451926,.0931092,-.033175,.1463461,.3799583,.1294703,31,.0278552,.0174565,.0462218
11,3,3,.0013576,.1170024,1.230958,.0548509,.878651,.1013735,.63209,.0486864,.9113218,.0558145,.49729,.5926002,.7107404,3.424509,.0032153,.0988792,.0788077,.1031404,.0742203,.0747725,.0993867,.3223561,.120494,31,.025924,.0099709,.0264013
12,3,4,.0003678,.1121,1.461804,.05382,.8670391,.1120569,.5723733,.0464675,.9042416,.0329844,.4748171,.5926002,.7107404,4.313734,.0624447,.0262889,.0131507,.035879,.0217847,-.0152936,-.0202066,.2948672,.3061246,31,.0658619,.0040963,.0108461
1,1,1,0,.64027,.4989392,.1556965,.3696566,.1853329,.2147315,.1029478,.645402,-.5420225,-.2543405,-.1365575,-.031197,1.646973,.2979866,-.1144456,.1940138,.2835054,.4087676,-.2422646,.1588447,0,.0092035,33,.0014859,.0098293,.0260261
2,1,2,0,.3461254,.6520535,.0528426,.7775916,.0397676,.5683056,.0597638,.8883762,-.5420225,-.0030261,.1919466,.3742682,1.919479,.0407629,.0452405,.0956248,.068506,.1276954,.0982649,.0765868,.0544462,.0169802,33,.0027414,.0143986,.0381248
3,1,3,0,.3573418,.7267469,.1275684,.6708452,.2392731,.308966,.0654564,.8720635,-.5420225,-.2088781,.2561279,.4102785,2.068341,.0238301,-.0814595,-.0790855,-.0598786,-.0300949,-.0690772,-.1039125,.0765496,.0122476,33,.0019773,.0060574,.0160389
4,1,4,.0034597,.2371639,.8572611,.0559434,.7431883,.0686234,.3897981,.0520012,.8530565,-.318879,.0329844,.3742682,.4230584,2.356697,.1715956,.2904098,.1967218,.0648751,-.0007761,.4989687,.3032498,.0873151,.1191467,33,.0192356,.0018276,.0048392
5,2,1,.0063775,.4637965,.5948821,.0669731,.6988246,.1157967,.410188,.0247424,.9484847,-.6065611,-.318879,-.072019,.1511246,1.812817,.0504032,-.1167299,-.1270827,.3905935,.4194033,-.1653125,-.2084184,.1290318,.0206426,33,.0033326,.0101077,.0267634
6,2,2,0,.247466,.7139974,.0542855,.8016576,.0642128,.4787065,.051021,.907858,.0333417,.187135,.3052753,.3742682,2.042138,.0031561,-.0425208,-.0296163,-.114022,-.0890621,.0041667,-.0239508,.0419499,.0262551,33,.0042388,.011375,.030119
7,2,3,.0161236,.2822336,.7894178,.0728608,.7227163,.0974041,.2926767,.06321,.8918125,-.072019,.1511246,.1511246,.3742682,2.202114,.0494083,.1507285,.193592,-.063282,-.0194321,.1899818,.2390139,.0438106,.0189541,33,.00306,.006703,.0177482
8,2,4,.0048667,.1389102,.9361349,.0538026,.830805,.1129543,.4597036,.0442603,.8906707,-.031197,.2099651,.3742682,.5284188,2.550106,.0231258,-.0057623,-.0020585,-.0373811,-.0058075,.0575107,-.0189622,.1828965,.1147709,33,.0185292,.00278,.007361
9,3,1,0,.3222625,.7592442,.0966887,.7255725,.1833514,.3653548,.0554809,.8968552,-.2543405,.0558145,.0865861,.3742682,2.136661,.0767448,-.0611385,-.0224711,-.051567,-.044484,-.0708394,-.0535144,.0930621,.0194535,33,.0031407,.0188027,.0497862
10,3,2,.0008555,.2201796,.9583094,.0646294,.8404275,.0971963,.6745432,.0554342,.8872644,-.1590303,.2201174,.3742682,.4543109,2.607285,.0119731,.0356202,.0242817,.047191,.0264089,.0199382,.0270672,.1051807,.1078979,33,.0174196,.0077622,.0205528
11,3,3,.0009097,.1445275,1.234256,.0544657,.8802344,.0864321,.6315117,.0490652,.9222547,.2741464,.4102785,.4388067,.5565897,3.43582,-.0053719,-.0358083,-.0387686,-.0832011,-.1152701,-.0273669,.1135477,.1408909,.1220243,33,.0197002,.0044337,.0117395
12,3,4,.0010419,.1343021,1.460885,.0472824,.8799322,.1050349,.6437131,.0383228,.9165786,.1383448,.3742682,.4875969,.6619502,4.309772,-.0243946,.0502759,.0439061,.0640313,.045256,-.020994,.0670999,.0968964,.4124236,33,.0665837,.0018214,.0048228
1,1,1,0,.7406745,.6425443,.1262284,.5079244,.1543217,.3691391,.0459896,.9043171,-.5420225,.0741636,.1511246,.3742682,1.901312,.1648607,-.2834416,-.1025129,-.1782732,-.0483476,-.2954941,-.1086427,.2608585,.0070859,35,.0017661,.0155607,.041202
2,1,2,0,.3266406,.7438909,.0733983,.7260371,.1247585,.5370703,.0484839,.8177033,-.9474877,-.4907293,-.3597011,.4102785,2.104106,-.002196,-.0387909,-.0216341,-.0616963,-.0216252,.0064192,-.0334216,.2423415,.0100434,35,.0025033,.0227944,.0603555
3,1,3,.0026486,.1885638,.9026899,.039846,.846543,.0837309,.4380185,.0296479,.941477,.1511246,.1919466,.3742682,.4612795,2.466228,.0242274,-.1759649,-.0870433,-.2265981,-.1273379,-.0543737,-.0064476,.1101526,.0092732,35,.0023113,.0095895,.0253912
4,1,4,.0030468,.2086042,.9423548,.0673781,.8223677,.122264,.5556469,.0529107,.8926727,-.2543405,.1511246,.3694566,.5284188,2.566017,.0704617,-.0115599,-.0179513,-.0132452,-.0287021,-.0120831,-.0214425,.2711645,.1244031,35,.0310074,.0028933,.007661
5,2,1,.0178389,.4847077,.7193958,.0815948,.736856,.1233003,.5627038,.0423647,.9006716,-.318879,-.031197,.1511246,.4102785,2.053192,.1448363,.0181005,.0765962,.0823525,.1757,.0019924,.0214819,.2077161,.0395422,35,.0098559,.0160016,.0423693
6,2,2,0,.245849,.8237382,.080184,.7720104,.0755881,.5571144,.0816822,.8420653,-.3597011,.1919466,.4102785,.5565897,2.279003,.0993665,-.0743939,-.0454813,-.036254,-.0152889,-.1278841,-.1115696,.1521757,.0228596,35,.0056977,.0180078,.0476815
7,2,3,0,.2161409,.9194279,.0445489,.8466524,.0512519,.6559892,.0427006,.8992259,-.031197,.3052753,.4388067,.5565897,2.507855,.0794351,.1226544,.0813885,.0716728,.0828744,.378007,.056058,.1218754,.0193629,35,.0048262,.0106115,.0280973
8,2,4,.0002325,.1677135,1.062432,.0595795,.8568938,.0967707,.6331245,.0520852,.9019855,-.072019,.3052753,.4388067,.5926002,2.8934,.0908001,-.1122085,-.0473452,-.1047509,-.0638736,-.1381686,-.0674261,.2078319,.0953511,35,.0237662,.0044011,.0116533
9,3,1,.0038852,.2550507,.8720795,.0718048,.8254183,.0610961,.657666,.0754712,.8828521,.0333417,.1511246,.3052753,.4748171,2.39188,-.0161959,-.0235702,.0162735,-.0267934,.0468864,.0358097,-.003266,.2174695,.0411134,35,.0102475,.0297666,.0788166
10,3,2,.0001311,.1452019,1.108195,.0500379,.900722,.0861878,.7285358,.0438972,.9299707,.1511246,.3742682,.5284188,.6619502,3.028887,.0260991,-.0153294,.0010356,-.0448202,-.0478415,-.0252092,.08004,.2351965,.1310114,35,.0326545,.0122883,.0325373
11,3,3,.0009944,.1111234,1.344374,.0467425,.9019555,.1385845,.650583,.0352608,.933381,.1919466,.3742682,.5284188,.6619502,3.835783,.1189095,.0900973,.1413143,.0052055,.002956,.1203792,.2928835,.2176499,.1337688,35,.0333418,.0070189,.0185849
12,3,4,.0001779,.1172391,1.579388,.037446,.9157267,.081635,.7183368,.0315772,.941942,.1511246,.4388067,.5926002,.7797333,4.851985,.0304453,.0522821,.0376761,.0069189,.0063213,.1450003,.0794375,.1487842,.366185,35,.0912714,.0028835,.007635
1,1,1,.0095604,.365773,.6452386,.1007263,.7046227,.1617536,.3439583,.0655305,.912626,-.2318677,.1229537,.1511246,.3742682,1.906442,.1020147,.0612323,.125413,.0104097,.1553458,.1077688,.0410885,.358912,.0179294,43,.0026876,.0180147,.0476997
2,1,2,.0034994,.3147787,.7626495,.0610397,.7608434,.1095522,.4344884,.0387539,.9107652,-.7651661,.1511246,.3742682,.49729,2.143949,.0418303,.3619438,.2641706,.306875,.227291,.406538,.2856218,.3738728,.0194662,43,.002918,.0263891,.0698736
3,1,3,.0025007,.2857428,.7940677,.0936064,.7144628,.154357,.337665,.0693028,.865203,-.031197,.1511246,.1919466,.4388067,2.212378,.3469082,.0459045,.1924386,-.0307851,-.0804701,.1691847,.7749982,.5150732,.0174684,43,.0026185,.0111018,.0293955
4,1,4,.0007305,.1611844,.9050621,.075776,.8052231,.1428149,.4374109,.062894,.8759009,-.2318677,.187135,.4102785,.49729,2.472085,-.0042593,.0416899,.0305748,.033326,.0180333,.0489727,.0572763,.451511,.1609805,43,.0241309,.0033496,.0088691
5,2,1,.0028175,.3776115,.7042814,.0974577,.7284178,.1011536,.5460594,.0952154,.8390571,-.318879,.0939662,.3334461,.4796287,2.022393,.1272766,-.1374553,-.1134953,-.2001328,-.1637464,-.1332568,-.1552652,.4015619,.0439527,43,.0065885,.018525,.049051
6,2,2,0,.1488687,.7999977,.0760298,.8178693,.103893,.5485858,.0711564,.8649688,-.077717,.1919466,.278958,.4748171,2.225536,-.0107577,.1594509,.1277145,.1437997,.1833054,.3841138,.0613558,.6145913,.044593,43,.0066845,.0208477,.0552009
7,2,3,0,.1297945,.9137422,.084279,.8067555,.0767541,.5312072,.0854014,.8478547,.0558145,.49729,.5413222,.6154302,2.493637,-.0653123,.0494646,.0158009,.1251354,.08594,-.1992415,-.1757591,.2976469,.0320424,43,.0048032,.0122849,.0325283
8,2,4,0,.1532363,.9871574,.0780867,.7977329,.159146,.4293092,.0634177,.8644054,.1511246,.3694566,.4875969,.5926002,2.683595,.0311279,.0693974,.062677,.0438539,.0318615,.113671,.174762,.4116734,.1119307,43,.0167784,.0050951,.013491
9,3,1,.006034,.2196476,.8429657,.0866304,.7999513,.0615331,.7871414,.0936946,.803557,.0558145,.4102785,.5565897,.5926002,2.323247,.0252324,-.0790661,.0614865,-.0434573,.1089997,-.2492863,-.1258568,.3741225,.0256903,43,.003851,.0344609,.0912462
10,3,2,.0005343,.1817635,1.055303,.0609415,.8431898,.1020802,.686124,.0518029,.8780805,.1511246,.4388067,.5926002,.7107404,2.872847,.0037094,-.0006868,.0254302,-.0509428,-.0200833,.0914614,.0977694,.4040605,.0976128,43,.0146321,.0142262,.0376685
11,3,3,.0006053,.1224841,1.265406,.0793439,.856941,.1693511,.6501184,.0667806,.8858094,.0770166,.4388067,.5926002,.7107404,3.544533,.0098086,.0115969,.0082521,-.0181406,-.0032415,.1009619,.0171003,.5011396,.1200758,43,.0179993,.0081258,.0215157
12,3,4,.0002034,.1096374,1.487373,.0668043,.8652868,.1247957,.6003468,.0596634,.897911,.2201174,.5284188,.6619502,.8442718,4.425457,.0477574,.0792618,.168221,.1227391,.1919666,-.042971,.1200545,.3627332,.3082578,43,.0462078,.0033382,.0088391
