wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,.8487953,.9055806,-.2581668,.1230036,.3418348,.1321029,.289225,.0357318,.8464186,-1.964587,-1.453761,-.9837575,-.760614,.7724664,.438155,.0050145,.0308457,.17969,.246819,.005767,-.0223942,.2025273,.0308545,26,.0036604,.0302848,.107426
2,1,2,.6536837,.5749623,-.0835303,.090288,.551076,.0894265,.3504743,.0914534,.8224363,-1.676905,-1.355321,-.9837575,-.6736026,.9198633,.0557631,.0271583,.0530899,.0618136,.0733885,.0037912,.0483546,.2228594,.0501736,26,.0059524,.0285941,.1014287
3,1,3,.5071233,.4584743,.1352456,.0901412,.6073658,.1201383,.3353491,.0647446,.8376645,-1.676905,-1.166079,-.9429356,-.4729319,1.144818,.2005054,.1663503,.2547891,.0688676,.1552447,.2009109,.2432081,.1885289,.0494022,26,.0058609,.0151904,.0538834
4,1,4,.4291514,.3288597,.2141696,.0830709,.712646,.0983693,.4468727,.0755746,.8428754,-1.900048,-1.166079,-.801436,-.4729319,1.238833,-.0067083,-.017937,.0023285,.0018576,.0381929,-.0162467,-.0261536,.1397729,.191508,26,.0227197,.0087464,.0310251
5,2,1,.585117,.7845576,-.1203593,.1177557,.5573497,.1140748,.4855112,.1311598,.8189576,-1.559122,-1.27144,-.9837575,-.760614,.8866018,.0208422,.0526086,.1612366,.1121873,.1511041,.0372405,.1786195,.1893401,.0370604,26,.0043967,.0292183,.1036431
6,2,2,.4190146,.4706663,.1401678,.1039394,.6094543,.1267251,.4047357,.0836791,.7914835,-1.676905,-1.27144,-.9837575,-.5374704,1.150467,.0417821,-.0231047,.0803748,-.0756712,.0597343,.0226103,.0890344,.1874092,.046457,26,.0055115,.0327395,.1161334
7,2,3,.3832283,.349504,.2512403,.0944008,.7274804,.1071059,.5623018,.0875745,.8162289,-1.859226,-.8167034,-.4729319,-.2497884,1.285619,.1433542,-.0809437,-.0892261,-.1660123,-.12458,.0576875,-.0312681,.1794282,.0371305,26,.004405,.0200727,.0712019
8,2,4,.3098876,.2656991,.4092689,.0882922,.7205007,.1076049,.4579594,.0813041,.8154985,-1.816667,-.760614,-.403939,-.0674668,1.505716,.003626,.0311312,.0250621,.0123395,.0381992,.0660756,.0051872,.1420338,.0969111,26,.0114971,.0077864,.02762
9,3,1,.3711128,.6167579,.2930099,.1011809,.6524024,.0992542,.5296051,.1042815,.8500222,-1.166079,-.760614,-.3551489,-.1082888,1.340456,.1793678,.267801,.1529926,.2008394,-.2205186,.2607703,.3006539,.1817941,.0224747,26,.0026663,.0391645,.1389242
10,3,2,.3117462,.3743459,.5043453,.0882402,.8013781,.1116214,.6660115,.0742505,.8823717,-1.32023,-.4729319,-.1728274,.0195445,1.655901,.0245624,.0368875,.0454091,-.0394312,.0558647,.1357127,.0034964,.1603372,.1169314,26,.0138723,.0208892,.0740982
11,3,3,.2290673,.245674,.6712897,.0651184,.8135948,.0800664,.578599,.06025,.8901298,-1.079068,-.4729319,-.1627769,-.0029283,1.956759,.3232145,.0871816,.1400585,-.0394768,-.0219912,.1646352,.3617406,.1985159,.0979629,26,.0116219,.0093744,.033253
12,3,4,.1110226,.2195077,1.00881,.0720148,.8407632,.1020429,.6405154,.0635696,.8970814,-1.166079,-.4729319,-.1364597,.1148548,2.742335,.11956,-.0411692,.115556,-.0498717,.1111482,-.0226872,.1080447,.1294863,.2231338,26,.0264717,.0049569,.0175829
1,1,1,.6322457,.7714719,-.2646717,.1138518,.3676553,.1020886,.2881967,.1535624,.6358941,-2.013377,-1.636083,-1.27144,-1.048296,.7674578,.105695,.2841899,.0315047,-.1000502,-.0859204,.5849133,.0774527,.0521443,.030672,29,.0038767,.0242902,.0861622
2,1,2,.6120893,.5887176,-.0203718,.113911,.5077462,.125043,.2933478,.0979763,.8146402,-1.676905,-.9837575,-.760614,-.5782924,.9798343,.0576092,.0082943,-.0974696,.0037704,.0395682,.0122222,-.1698248,.0454912,.0494965,29,.006256,.0229342,.081352
3,1,3,.4700506,.3424806,.1849269,.1224754,.692138,.190582,.4112926,.0870009,.8384213,-1.636083,-.9429356,-.8559241,-.5374704,1.20313,.1066042,.1331715,.2128651,.0918597,.1450841,.1519344,.290203,.0807653,.0457448,29,.0057818,.0121836,.0432177
4,1,4,.3705254,.3104799,.3213283,.1032427,.7215633,.1244757,.4514941,.0936818,.8431712,-1.166079,-.760614,-.4729319,-.1852498,1.378958,.0338027,.112244,.0676284,.0055479,-.027215,.1470746,.1003938,.0601188,.1688936,29,.021347,.0070151,.0248841
5,2,1,.5854545,.6672607,-.0379814,.1273225,.5845788,.151453,.4907581,.078932,.7727224,-1.571544,-.9837575,-.760614,-.5782924,.9627308,.1141563,-.1800654,.081674,.0705508,.1526614,-.2995013,.1163203,.0432667,.0369907,29,.0046754,.0234349,.0831281
6,2,2,.4753846,.4939574,.215935,.0901754,.6796857,.0955322,.5341961,.0849465,.8217006,-1.166079,-.9429356,-.5782924,-.2906103,1.241022,.04692,.1135826,.2448422,.0789466,.0878236,.0487695,.4317176,.1010272,.0489699,29,.0061895,.0262591,.093146
7,2,3,.3326731,.2322877,.3306007,.1614756,.6754965,.1673167,.4230129,.1597082,.7518908,-1.964587,-.5782924,-.2497884,-.1852498,1.391804,.1186724,-.0799482,-.0578464,.0893875,.1013735,-.3210909,-.2653722,.1371063,.0344567,29,.0043551,.0160996,.0571083
8,2,4,.2840365,.2131148,.4637701,.1037373,.7841029,.1586603,.5098295,.0888623,.8583853,-1.328598,-.5374704,-.2906103,-.0674668,1.590057,.0711082,.0922685,-.012661,.074287,-.0156516,.1381512,-.0342417,.1041675,.0943856,29,.0119297,.0062452,.0221529
9,3,1,.3894176,.3592474,.3153735,.1533221,.6558425,.0880369,.6046259,.1899251,.6845578,-1.725695,-.5782924,-.1627769,-.0674668,1.370771,.2125688,1.193013,1.032838,.0934565,-.1437897,1.885667,1.638354,.0499927,.019713,29,.0024916,.0314123,.1114257
10,3,2,.285935,.3216341,.5592741,.0932889,.777767,.1207888,.6526777,.0802504,.8370757,-.9837575,-.5782924,-.2497884,.0195445,1.749402,.0944978,.0714442,.1133441,.0601187,.1004507,.0707887,.10468,.0861334,.1153163,29,.0145752,.0167544,.0594312
11,3,3,.2396463,.1794523,.7829499,.0691813,.8480042,.1239733,.6772423,.0571984,.8853495,-.6270826,-.1852498,-.0674668,.1148548,2.187917,.0472996,.0091925,-.0649491,.1124711,-.0291589,-.1386679,-.0671312,.0791586,.1067926,29,.0134979,.0075189,.0266709
12,3,4,.1151417,.1588245,1.131117,.0586624,.8679377,.1149098,.6982707,.0480422,.899973,-.8559241,-.4982497,-.1627769,.001526,3.099117,-.0165713,.0009315,.0128045,-.0294845,.0003053,.1809411,.0873833,.0652483,.2485684,29,.0314174,.0039757,.0141026
1,1,1,.5404432,.7503796,.0272453,.1001255,.3433539,.0996902,.1886113,.101434,.8085232,-1.453761,-.9837575,-.760614,-.3551489,1.02762,.0198003,.1373118,.1782392,.1141421,-.0003104,.1041852,.2358112,.3014564,.0208099,31,.0038518,.030325,.1075687
2,1,2,.386234,.3783385,.2319029,.1300499,.6059021,.1246075,.2844763,.1333622,.8015193,-1.676905,-.760614,-.3551489,-.1627769,1.260997,.1032249,.1679269,.1048558,-.0512652,-.0123109,.3636976,.0864919,.2073051,.0381141,31,.0070547,.028632,.1015634
3,1,3,.295125,.252207,.3712202,.1070098,.6729575,.1474603,.3485047,.0933671,.7823852,-.760614,-.4729319,-.2497884,-.0674668,1.449502,-.0261721,.0729898,.0383186,.044571,.0235376,.1265696,.072777,.2950867,.0496876,31,.0091969,.0152106,.0539549
4,1,4,.2124089,.2465419,.5010242,.084495,.7439675,.1212476,.3829691,.0724691,.8620912,-1.117289,-.5374704,-.2497884,-.0674668,1.650411,-.0084364,.0791188,.0634826,.0216641,.0315801,.1698288,.0948863,.203731,.2190885,31,.0405519,.008758,.0310663
5,2,1,.5653257,.5352332,.1698488,.0962787,.5839466,.0949816,.4041158,.0977725,.7910429,-1.166079,-.760614,-.4729319,-.1728274,1.185126,.0419089,.0295825,.0180737,.0898093,.0887516,.0125347,-.0171373,.1544729,.0533058,31,.0098666,.0292571,.1037808
6,2,2,.3652567,.2912306,.2981066,.1173433,.6724688,.1342634,.3897285,.1103909,.7886457,-1.117289,-.760614,-.4729319,-.1627769,1.347305,.1527632,-.0534854,.0123076,-.1070047,.0107788,.0501306,-.0647226,.3020265,.0499348,31,.0092426,.032783,.1162876
7,2,3,.1917446,.1698474,.5281776,.0916395,.7412649,.1071142,.371398,.0884735,.8169388,-.3551489,-.1627769,-.0674668,.0195445,1.695839,.2272066,.0468387,.0709964,-.0284938,.0073255,.1314821,.1381751,.2756945,.034024,31,.0062976,.0200994,.0712965
8,2,4,.1329524,.1988477,.6980605,.0932189,.7766345,.1625634,.4485464,.0760074,.8580667,-.9837575,-.3551489,-.0674668,.0195445,2.009851,.0113495,.0910125,-.0043938,.1025076,.0322626,.1214716,-.0631919,.2409076,.0957346,31,.0177199,.0077968,.0276567
9,3,1,.3767413,.3736532,.3329027,.1246385,.6782259,.0886379,.5597113,.1461151,.7489269,-1.27144,-.5782924,-.2906103,-.0674668,1.395012,.2573676,.247973,.3428159,.149526,.1873346,.2929807,.4616216,.1763981,.0347656,31,.0064349,.0392165,.1391087
10,3,2,.232426,.2389627,.5648358,.1044632,.7517321,.1218736,.5781264,.0989965,.8062435,-.6960755,-.2497884,-.0674668,.1148548,1.759159,.1322627,.0728204,.1023131,.1187532,.0733659,-.1007046,.1722485,.2057826,.138568,31,.0256481,.020917,.0741966
11,3,3,.0858598,.1702165,.9211422,.0785361,.8129046,.136731,.561987,.0665983,.8643762,-.5242252,-.0674668,.1148548,.3379983,2.512158,-.0080218,.0048771,-.0976553,.0028349,-.042122,.1056438,-.2435642,.219807,.0892175,31,.0165136,.0093869,.0332972
12,3,4,.0468488,.1711862,1.391232,.0618261,.8591701,.1097655,.637579,.0519245,.9049384,-.4729319,-.0674668,.1148548,.3968388,4.019801,-.0454802,.0427841,.0585645,.0264401,.0352397,.0904593,.1269225,.1466356,.1767495,31,.0327152,.0049634,.0176063
1,1,1,.3702385,.7520295,.1929339,.2014008,.3854311,.1807364,.3154736,.2640707,.597594,-.878397,-.5782924,-.3859206,-.2216175,1.212803,-.0609506,.0186398,.1829556,.3946358,.5078598,-.0369198,.2366517,.0803494,.0200469,33,.0032029,.0113225,.040163
2,1,2,.3174126,.4877473,.3280786,.1469522,.5732449,.1801012,.4118631,.115389,.7269065,-.760614,-.2906103,-.2105676,-.0674668,1.388298,.1808636,.0299635,.1262052,-.0921909,.0527064,.1323104,.1109673,.0891341,.038037,33,.0060772,.0106904,.0379208
3,1,3,.3174023,.3647793,.38196,.1467153,.6262497,.1150524,.4335167,.164898,.7369277,-.6552535,-.2497884,-.1852498,-.0029283,1.465153,.064736,.0844907,.1134826,-.0009081,.0193242,.0938287,.1538474,.0887899,.0368133,33,.0058817,.0056792,.0201452
