wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,0,.7477207,.2951767,.1784723,.4180474,.2103553,.2682285,.0839754,.8620895,-1.101638,-.8297046,-.3597011,-.1365575,1.343364,.1846624,.2635648,.070017,.1516976,.4150601,1.021632,-.0212364,.4162992,.0124468,26,.0014883,.0332123,.0864217
2,1,2,.0117515,.473844,.5007256,.1157125,.5784522,.112413,.3149695,.118684,.8157386,-.6373327,-.5420225,-.1365575,.0113627,1.649918,.1740198,-.0725403,-.079231,.0477684,-.0255043,-.2930118,-.3189553,.4467757,.0188637,26,.0022555,.0351691,.0915135
3,1,3,.0103974,.2450396,.6247993,.0814486,.7304592,.0559905,.4397901,.0897116,.8248025,-.6598055,-.2055503,-.100547,.1511246,1.867871,.0410041,-.0287283,.0021221,.0065466,.0215061,-.1395435,-.1611912,.6511863,.0190249,26,.0022748,.0162076,.0421738
4,1,4,.0031784,.2225215,.6440606,.0708624,.7547421,.1034465,.4062023,.0615365,.8544973,-.8421271,-.3597011,-.1365575,.1511246,1.904197,.1573581,.0476147,.0690504,.0043022,.0248684,.1293302,.0992849,.4527784,.1427512,26,.0170687,.0057986,.0150886
5,2,1,0,.7406079,.4703805,.1314341,.5469972,.1384545,.4430446,.1113895,.8437995,-.9474877,-.318879,-.2055503,.1103026,1.600603,.3101862,.4275398,.2217847,-.2495073,-.2341517,.4837214,.1807301,.2473256,.025603,26,.0030613,.0317488,.0826136
6,2,2,.0079814,.3070391,.5387198,.0856252,.7446345,.1594137,.4834639,.0529307,.8603547,-1.112567,-.4619798,-.1365575,.0175933,1.713812,.3290952,-.0306938,.0122002,-.0967028,.0499091,.1126612,.0030978,.3067431,.0249581,26,.0029842,.0265148,.0689942
7,2,3,.0108621,.206845,.6979657,.0515858,.7808844,.0659168,.5245939,.0478484,.8477219,-.2543405,-.1647283,.1511246,.3742682,2.00966,.0991857,-.1376847,.0376871,-.2044354,-.0229139,.3806853,.2310421,.5135371,.0224107,26,.0026796,.0161997,.0421533
8,2,4,.0067897,.1796293,.7385731,.0588311,.7964501,.1244219,.3890266,.0444693,.8856601,-.5420225,-.318879,-.031197,.1511246,2.092947,.0558274,-.0396566,-.0198341,-.0604649,-.0139173,.0163182,-.0693413,.3889272,.0908036,26,.0108573,.0077354,.0201282
9,3,1,0,.3782241,.6170321,.0602912,.8085127,.0867779,.6658986,.0441794,.8952644,-.5420225,-.1563601,.0329844,.2908865,1.853419,.1396091,-.0632167,-.0701071,-.1251441,-.0344824,.0268876,-.0545557,.3339625,.0335677,26,.0040137,.0313104,.0814729
10,3,2,.0013069,.2318738,.7851859,.0650331,.8436612,.1109038,.6261575,.0511861,.9093189,-1.052848,-.1365575,.1511246,.3742682,2.192815,.1039793,.1059821,.0948703,.0736335,.0409121,.0624176,.1371173,.3356147,.1272411,26,.0152141,.0204362,.0531772
11,3,3,.0016104,.1412648,.9982292,.0426407,.8904037,.0918297,.6332003,.0345489,.9327145,-.6598055,-.031197,.1850262,.4388067,2.713473,.0973062,.0018275,.0154196,.1328085,.0608128,-.2205665,-.0681505,.3751331,.1325293,26,.0158465,.01188,.030913
12,3,4,.0011119,.1230912,1.133969,.0468406,.8740696,.1173875,.5788956,.036938,.915503,-.5420225,-.1208091,.1511246,.4102785,3.107967,.0190496,.1080866,.0904547,.1118938,.0886901,.0978702,.0925964,.2663261,.3498001,26,.0418254,.0055935,.0145547
1,1,1,0,.8264258,.3174533,.1196171,.3086828,.1230097,.1906323,.1034644,.8707473,-.7651661,-.7243441,-.5420225,-.2543405,1.373625,.0798561,-.0998434,.0630996,-.0847943,-.0302318,-.0955365,.0753952,.1091195,.0128596,29,.0013495,.0289471,.0753233
2,1,2,0,.3060565,.5833979,.0913366,.6786715,.0885444,.2852178,.092568,.8522002,-.1853476,-.031197,-.031197,.1919466,1.792118,.1519119,.0885045,.0576765,.1595777,.1412141,-.003005,-.0161285,.205389,.0159459,29,.0016733,.0306526,.0797612
3,1,3,0,.3364058,.5965482,.1187494,.6309217,.1187664,.1528569,.1187408,.8732743,-.7243441,-.4141892,-.1365575,.0045211,1.81584,.4796385,.5709783,.9364465,-.0343484,.1353406,.7438442,1.098929,.2045731,.0155785,29,.0016348,.0141262,.0367578
4,1,4,.0009534,.2079291,.727309,.105909,.7686278,.2020912,.3153801,.0806599,.8876114,-.5420225,-.1647283,-.031197,.3302359,2.069504,.1041646,.1077747,.044137,-.0425413,-.0825345,.1724808,.0833243,.244246,.0973289,29,.0102134,.0050539,.0131508
5,2,1,.0200774,.6948152,.5515148,.1193474,.6431226,.126849,.5312902,.1022684,.8977315,-.7651661,-.5420225,-.1365575,.1511246,1.73588,.4661223,.1782708,.1466341,.3893208,.5569215,.1052115,.0281944,.152808,.0206121,29,.002163,.0276716,.0720042
6,2,2,.0043803,.331176,.6053161,.1485021,.6070117,.2863218,.2830755,.0802591,.7674125,-.5420225,-.2135185,-.031197,.3052753,1.831831,.065458,-.0335339,.0492286,-.0242658,.0697383,-.0260017,-.0417729,.1394106,.026601,29,.0027914,.0231097,.0601338
7,2,3,0,.2036278,.6501909,.1405967,.7510425,.2233552,.3634176,.1194358,.850156,-.4907293,-.4286939,-.318879,-.031197,1.915907,.0203259,.3080364,.5313773,.3618862,.5968205,.235799,.4241629,.2964541,.0214939,29,.0022555,.0141193,.0367399
8,2,4,0,.1885649,.8201945,.083969,.777944,.1840664,.4224412,.0607079,.8605574,-.5420225,.0558145,.1511246,.3742682,2.270941,.0845198,.0453746,.0773882,.0316234,.0497272,-.0388995,.1065051,.3870063,.0861594,29,.0090413,.006742,.0175433
9,3,1,0,.2775926,.6824917,.0924676,.7714779,.1473724,.4716048,.0713698,.8867073,-.9350651,-.4286939,-.100547,.1023344,1.978802,.0218074,.3122232,.3391355,.2193804,.2893447,.3531371,.2896456,.1663777,.0215674,29,.0022632,.0272895,.0710099
10,3,2,.0013476,.2293478,.8574941,.0530156,.8780555,.0754526,.7392935,.0463383,.9193513,-.2543405,.3742682,.3742682,.5565897,2.357246,.1152511,.2509458,.1198892,.1377069,-.0486595,.3603253,.2363388,.2094057,.1058162,29,.0111041,.0178118,.046348
11,3,3,0,.1422183,1.050061,.0698985,.8880818,.1059287,.7245976,.0639247,.9151871,-.4141892,.1511246,.3742682,.5413222,2.857824,.0122267,.1333304,.1316738,.0707945,.0832723,.212193,.1609562,.2229535,.1354668,29,.0142155,.0103543,.0269431
12,3,4,.0001844,.0928236,1.255691,.0524292,.8998721,.1300362,.6253121,.0444884,.9279655,-.5420225,.1511246,.3742682,.4920512,3.510262,.0525403,.0521182,.1317406,.0544047,.1386364,.0439027,.0802204,.2554666,.4405702,29,.0462323,.0048751,.0126856
1,1,1,.0385491,.5397463,.5801538,.0708318,.536005,.0744468,.2733922,.0665924,.8439749,-.9474877,-.031197,.1511246,.284656,1.786313,.0290214,-.0034872,-.0467898,.2121443,.0458514,-.0901051,-.0460469,.4535306,.0115986,31,.0025216,.025317,.0658773
2,1,2,0,.2388332,.7015812,.0991789,.7178968,.1149093,.3377377,.0942431,.8371802,-1.23517,.1511246,.3694566,.49729,2.016939,.2435392,.0864225,.0626724,.0178199,-.012723,.115221,.1149929,.7743438,.0143653,31,.003123,.0268086,.0697587
3,1,3,0,.2363312,.7926265,.0764977,.723156,.1197647,.3031516,.0631079,.8531341,-.1365575,.1383448,.2689076,.4612795,2.209191,.1213173,.2773176,.1957413,.1812159,.0633529,.220471,.4127613,.7413942,.0149683,31,.0032541,.0123547,.0321482
4,1,4,.0020169,.181686,.8645842,.0651857,.7975042,.1177254,.3760535,.0535206,.8910767,-.5420225,.1511246,.3742682,.49729,2.374019,.0287302,.0304058,.0341134,.0551101,.0422546,-.0236053,.0165557,.597833,.150321,31,.0326799,.0044201,.0115017
5,2,1,.0174691,.3783108,.6316538,.0764791,.7126438,.1078789,.4030925,.0573717,.9010122,-.3676691,-.1365575,.1511246,.3742682,1.880718,.0490795,.067023,.0448373,.0155275,.041102,.1416341,.0173399,.4730049,.0461639,31,.0100361,.0242014,.0629745
6,2,2,.0006938,.18672,.7746527,.0824954,.782118,.1409153,.4282802,.0690829,.8633552,-1.504833,.1511246,.3742682,.49729,2.169838,.0711644,.1662932,.1598711,.1664823,.1412193,.1399288,.1805006,.5760213,.0357536,31,.0077729,.0202116,.0525927
7,2,3,.0043934,.164078,.8320115,.0891094,.7939693,.0927774,.4345778,.0883894,.8645121,-.7243441,.1511246,.4102785,.49729,2.297936,-.0444554,.1015121,.1477441,.0244283,.0620121,.3600098,.416019,.6812106,.0275246,31,.0059839,.0123487,.0321325
8,2,4,.0015558,.1332896,.9845939,.0671083,.8266878,.1195839,.4008164,.0590381,.8921818,-.1365575,.1919466,.4102785,.49729,2.676725,.0000488,.0114795,.0829165,-.0167354,.0377023,.0309999,.2117834,.364774,.1017806,31,.0221272,.0058965,.0153433
9,3,1,.0007974,.2138111,.7452454,.0731527,.8221939,.136594,.6151289,.0558993,.8785071,-.1365575,.187135,.3742682,.49729,2.106958,.0549491,-.1370623,-.1095103,-.0486063,-.0649434,-.2663341,-.1669124,.3395159,.0341929,31,.0074336,.0238672,.0621049
10,3,2,.0006997,.174777,.9938905,.057911,.8571712,.0966549,.6586627,.0497053,.899214,-.031197,.4388067,.49729,.6366324,2.701725,.0197003,-.0013674,.0795812,-.0035451,.0693448,-.0084997,.0961681,.3964069,.1347498,31,.0292947,.0155781,.0405358
11,3,3,.0013849,.1170148,1.211568,.0539912,.8671664,.1186124,.5614361,.0454275,.9076824,-.5420225,.4543109,.5565897,.6979607,3.358747,.0343601,.0406153,.0685499,.0508487,.0597313,-.002619,.0970458,.4325816,.1240024,31,.0269583,.0090559,.0235643
12,3,4,.001079,.1109846,1.465985,.0597776,.8651494,.1239306,.575484,.0517688,.9013113,-.031197,.4388067,.5926002,.7107404,4.331807,.0476435,.033719,.0268333,.0089144,.0174556,.1157435,.0085408,.2910238,.3045791,31,.0662158,.0042638,.0110948
1,1,1,0,.7960686,.4544497,.1721353,.3607787,.1639354,.3175366,.2041444,.5295789,-.5420225,-.2543405,-.1365575,.0918249,1.575306,.0424806,.0153946,.2470934,-.4263176,-.4784715,-.4361787,.4663301,0,.0079588,33,.0012993,.0124901,.0325006
2,1,2,0,.3779516,.6622281,.0231575,.7369248,.0447793,.423108,.0100203,.9275975,-.2543405,-.0030261,.2689076,.4102785,1.939108,.06869,.0713623,.0507942,.1579286,.13172,.1505602,.0378902,.0626452,.0166261,33,.0027143,.013226,.0344154
3,1,3,0,.2972952,.7667418,.0629331,.7864287,.151624,.4491018,.0254105,.9291424,.1511246,.2644533,.3742682,.5188494,2.152741,.0224474,-.1148452,-.0034232,-.2249494,-.0711402,-.044418,-.1376086,.1050858,.0132253,33,.0021591,.0060952,.0158603
4,1,4,.0006871,.2130504,.8536668,.0576274,.7589614,.1229499,.3994609,.0399426,.8562889,-.318879,-.031197,.2689076,.4230584,2.348242,.0634311,.1439597,.0918433,.0041436,.0150812,.2647042,.1250568,.078784,.1203269,33,.0196442,.0021807,.0056743
5,2,1,.0095624,.4866299,.5990107,.063221,.6933795,.1029167,.4215955,.0255929,.9510068,-.9193168,-.1365575,.0615125,.1919466,1.820317,.0150702,.1157529,-.1474481,.1413234,-.1285044,.1097226,-.1718216,.0914233,.0208063,33,.0033968,.0119398,.0310685
6,2,2,0,.2506191,.7211115,.0404923,.7855217,.0441101,.4708195,.0392824,.8907691,-.072019,.2201174,.3694566,.3742682,2.056718,.0014055,-.2170542,-.0734075,-.2849035,-.1550977,0,-.045052,.0495174,.0294264,33,.0048041,.0099714,.0259466
7,2,3,.0173507,.3047623,.7958468,.0955278,.706817,.1395379,.3890328,.0762356,.84612,.1511246,.1511246,.1511246,.3742682,2.216317,.027829,.004996,.0398698,-.0338956,.0099322,.046496,.0544997,.3179916,.0199088,33,.0032503,.0060922,.0158526
8,2,4,.003675,.1629958,.9582576,.0590359,.811241,.1402536,.4661495,.0432198,.8784432,-.5420225,.1103026,.3742682,.5140301,2.60715,.0422937,.0923209,.0578785,.065941,.0631646,.1279868,.0114294,.0549312,.1135016,33,.0185299,.002909,.0075696
9,3,1,0,.2754712,.7519516,.0801532,.7620759,.156766,.4919107,.0510245,.8647947,-.5420225,.0918249,.1511246,.3742682,2.121135,.1098059,-.0542496,.0236328,.0633481,-.0289428,-.3441376,-.075699,.103716,.0233333,33,.0038093,.0117749,.0306395
10,3,2,.0013648,.1891479,.9639124,.057686,.8684517,.0914992,.7044233,.0497984,.9067147,-.5092327,.2564851,.3742682,.5284188,2.621935,-.0017338,-.0460134,-.0545229,-.0249294,-.0495506,-.0712444,-.055871,.0911949,.1117068,33,.0182369,.0076854,.0199983
11,3,3,.0042986,.1335948,1.186392,.0631149,.8731626,.1138684,.6344355,.055289,.909973,.0333417,.3742682,.4102785,.5926002,3.275243,.0281137,.072232,.0650046,-.0102486,-.041509,.2321534,.3891962,.1160905,.1217439,33,.0198755,.0044677,.0116254
12,3,4,.0011385,.1325476,1.488835,.0445867,.8883513,.0899258,.6691962,.0376588,.9218383,.1511246,.3742682,.5284188,.6619502,4.431931,-.02758,.0843306,.0503336,.1060842,.0470889,.0009779,.076833,.108456,.4014359,33,.0655372,.0021035,.0054736
