wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
11,3,3,.2148978,.2470994,.7117208,.0881022,.781538,.1050814,.5263075,.0825297,.8653037,-1.27144,-.5374704,-.3551489,-.0674668,2.037494,.2452887,.0356562,.0395646,-.0844154,-.0488332,.3246814,.0784924,.1666561,.0935118,26,.011163,.010326,.0400419
12,3,4,.1173806,.2327035,1.039927,.0712865,.8458821,.1114357,.6739767,.0591102,.8980171,-1.166079,-.2906103,-.0674668,.1148548,2.82901,.117221,-.0214236,.1161577,-.0397902,.1013921,-.020286,.1046177,.1501995,.2154793,26,.025723,.0052677,.020427
1,1,1,.5934736,.8269808,-.3158521,.13844,.3226561,.1594161,.2585943,.0381805,.6288524,-2.013377,-1.636083,-1.453761,-1.166079,.7291673,.0729956,-.0977679,.0384732,-.028095,-.0134698,-.1075094,.0460854,.0876114,.0275442,29,.0035138,.015746,.0610595
2,1,2,.6397675,.6353542,-.0774368,.1028189,.5463016,.0968706,.3768987,.1131831,.841467,-1.790233,-1.32023,-.9837575,-.760614,.9254855,.0096122,-.1443512,-.0995272,-.0515633,-.0269681,-.1631144,-.1200715,.0819557,.0459616,29,.0058632,.0216177,.0838285
3,1,3,.473671,.3031822,.1926723,.0862767,.7648792,.1022377,.564994,.0793322,.8518484,-1.636083,-.9429356,-.760614,-.4729319,1.212485,.1483755,-.0189983,-.0828397,-.0638357,-.0226708,.1393006,-.3151733,.0473245,.042265,29,.0053916,.0126331,.0489884
4,1,4,.3731979,.3357923,.2968476,.0773494,.7126799,.0942711,.4044968,.0687946,.8684829,-1.453761,-.760614,-.3859206,-.0839961,1.34561,.0389388,.1107239,.1018035,.0837086,.0622464,.1032814,.1210283,.0896201,.1655926,29,.0211242,.0067716,.0262586
5,2,1,.4930539,.7156027,.0468312,.1211794,.5940443,.1420646,.4851646,.0686278,.8680081,-1.453761,-.9429356,-.760614,-.4729319,1.047945,.1415165,-.1377391,-.0708263,-.1455545,-.2213777,-.2042322,-.0454,.0468606,.0359842,29,.0045904,.020781,.0805839
6,2,2,.4302156,.4595624,.2160428,.1188937,.6586071,.1320043,.4950211,.1077451,.7977129,-1.636083,-1.166079,-.7242464,-.2906103,1.241156,.1525315,.2569393,.39568,.1246237,.060722,.212185,.5910334,.0861919,.0493964,29,.0063014,.0166568,.0645912
7,2,3,.2969713,.2187139,.4175549,.1573537,.7166684,.2444024,.4449325,.1329852,.7927384,-1.389223,-.2906103,-.2216175,-.1082888,1.518245,-.0785705,.0730266,.2780459,.2614023,.4676747,-.3528528,-.2099806,.0276342,.0334326,29,.0042649,.013561,.0525863
8,2,4,.2659798,.2015301,.5044289,.0897972,.7885694,.1317433,.5640808,.0792102,.8452293,-.9429356,-.3776217,-.2216175,-.0674668,1.656039,.0994853,.0538961,-.014055,.036966,-.0297311,.0771302,.0006929,.0796065,.0990219,29,.012632,.0056499,.0219091
9,3,1,.3598576,.3312514,.2751251,.2340403,.5926287,.1938314,.5321531,.253957,.622584,-1.859226,-.9429356,-.5782924,-.1100264,1.316695,.2592878,1.441972,2.275842,1.388922,2.761804,1.658702,1.928808,.0570209,.0226373,29,.0028878,.0305612,.1185095
10,3,2,.2898208,.3299444,.5566892,.0970023,.7808052,.1291926,.6162225,.0811513,.861848,-.760614,-.4241417,-.0674668,.0378937,1.744886,.1208327,.1757074,.1881665,.0225589,.0416021,.2400543,.2169234,.0765059,.1182571,29,.0150858,.0157146,.0609376
11,3,3,.2247887,.1785626,.7724295,.0616199,.8373269,.0937305,.6847813,.0546397,.870487,-1.166079,-.2497884,-.0674668,.0603665,2.16502,.0252023,.1330312,.1145874,.1300627,.0928766,.1465492,.2099522,.0640164,.1036017,29,.0132162,.007375,.0285984
12,3,4,.1121246,.1485934,1.138793,.0577292,.8659009,.0919319,.676991,.05176,.8988708,-.8559241,-.4729319,-.1082888,.1148548,3.122996,.1187028,.095987,.1097298,.0621037,.1256506,.1663078,-.0202219,.0816391,.2563054,29,.0326962,.0037623,.0145892
1,1,1,.6223004,.7636372,-.0335374,.0688098,.355952,.0610112,.2208933,.0940052,.7922975,-1.453761,-1.011928,-.760614,-.4729319,.9670188,-.026086,.18615,.1267877,.081475,.1377571,.2874748,.1107744,.3280256,.0224491,31,.0041564,.0206913,.0802362
2,1,2,.381494,.3816938,.240089,.1111431,.6055138,.1237192,.2643296,.1033796,.8161342,-1.166079,-.760614,-.3551489,-.2497884,1.271362,.1399549,.1405406,.0592134,-.0726374,-.0232598,.3402318,.0463455,.2612174,.0393987,31,.0072946,.0284071,.1101561
3,1,3,.3067513,.2879534,.3734249,.1232418,.6565236,.1384123,.3351164,.1171068,.7865015,-1.676905,-.5782924,-.3551489,-.0674668,1.452701,-.0593487,-.0014398,.0293825,-.0183067,.0026791,.0334201,.0978583,.3422677,.0482791,31,.0089388,.0166008,.0643739
4,1,4,.2030078,.2453304,.5029107,.0830335,.7433841,.1237029,.3832893,.0698126,.8604449,-1.166079,-.5374704,-.2497884,-.0674668,1.653527,-.0030978,.0621532,.0607761,.0221463,.0183119,.0974578,.1082771,.1983251,.2166926,31,.0401202,.0088983,.0345055
5,2,1,.5922104,.556506,.1286302,.1148094,.6037723,.1161263,.4333182,.113157,.8176621,-1.166079,-.760614,-.4729319,-.2704076,1.137269,.0545014,.081788,.1048656,.0052673,.0224698,.1075735,.1378586,.1684006,.0556269,31,.0102992,.0273076,.1058925
6,2,2,.3653897,.3079179,.2840335,.1091229,.6481408,.1186098,.3542682,.104902,.7788892,-1.166079,-.450459,-.2985785,-.0839961,1.328478,.036071,-.0320856,-.0087897,-.0504855,-.0245149,-.0130004,-.0026749,.2874328,.0494286,31,.0091516,.0218881,.0848771
7,2,3,.1994631,.1533656,.5422551,.1071964,.7447361,.1249737,.385953,.1039761,.8097286,-.760614,-.3551489,-.1627769,-.0674668,1.719881,.1787135,.0848946,.1348823,.0185434,.0543619,.1792991,.2182818,.2089691,.0317353,31,.0058757,.01782,.0691018
8,2,4,.1264179,.177086,.7017146,.0837015,.7901431,.1529561,.4553886,.0687983,.8621801,-1.27144,-.3551489,-.0674668,.1148548,2.017208,-.0383234,-.0414525,-.1245984,-.035468,-.1146993,-.042023,-.1360968,.2374372,.0972119,31,.0179986,.0074244,.0287899
9,3,1,.3427976,.3251666,.3675729,.1362911,.6724238,.1327758,.4944886,.1379849,.7581614,-1.166079,-.6736026,-.3551489,-.0674668,1.444225,-.0052077,.2779411,.2678881,.1295206,.1914636,.735453,.4610027,.203365,.032975,31,.0061052,.0401595,.1557292
10,3,2,.2270297,.259286,.5621881,.1074082,.7523834,.1238522,.6028908,.101652,.8047131,-.6736026,-.2906103,-.0674668,.1148548,1.754507,.0891927,.0148625,.0386747,.080306,.034311,-.146079,.0620715,.1654811,.1384813,31,.0256395,.02065,.080076
11,3,3,.0995816,.1618851,.8765115,.0771095,.829985,.1366023,.5855025,.0656182,.8772078,-.4729319,-.0674668,.0328686,.3098274,2.402504,-.0695316,.0825205,-.0505458,.045641,.0206059,.2659843,-.1817978,.1942544,.0915996,31,.0169595,.0096912,.0375801
12,3,4,.055818,.1831812,1.398069,.0757599,.8432682,.1330186,.6150473,.062919,.8944495,-.5194519,-.0674668,.1148548,.4025369,4.047379,-.0100311,-.0222929,.0861712,-.0256238,.0602481,-.030903,.1487634,.1577117,.1761219,31,.0326086,.0049439,.0191712
1,1,1,.4304172,.7110909,.1486398,.1658937,.3823264,.1204621,.2858591,.2777146,.619761,-.878397,-.760614,-.3675714,-.2216175,1.160255,-.3650782,.0287086,.1207046,-.1678993,-.0455012,.0358382,.1164548,.0642521,.0243967,33,.0038518,.0089584,.0347387
2,1,2,.3258106,.4917687,.2985082,.1017516,.5644917,.0979647,.3440665,.1054159,.7777771,-.8559241,-.3647183,-.239317,-.1627769,1.347847,-.0424641,-.0854046,-.0281687,-.1621373,-.1028236,-.0342817,.0062823,.0743471,.0367404,33,.0058006,.012299,.0476927
3,1,3,.2735251,.3393786,.4204697,.1243457,.6604189,.1393566,.4210325,.1166342,.783398,-.6736026,-.3551489,-.2216175,-.0674668,1.522677,.0044317,.1911256,.1440209,.0810108,.052042,.4193276,.1919341,.08882,.0370576,33,.0058507,.0071874,.027871
4,1,4,.1746113,.2929944,.5463983,.1154232,.6253297,.1342747,.3706734,.1076109,.7308635,-.760614,-.2906103,-.1364597,.0195445,1.727022,.0676427,.0614311,.0953564,.0399531,.0442188,.0835125,.1593991,.0501315,.1852615,33,.0292493,.0038526,.0149394
5,2,1,.4741305,.5464067,.195153,.0965329,.5829776,.1345823,.3645662,.0506979,.8460799,-1.676905,-.5782924,-.2906103,-.1162569,1.215497,.1638237,.032404,.0226499,-.1038747,-.0588292,.1181352,-.0059412,.0355085,.0257447,33,.0040646,.011823,.0458468
6,2,2,.2792539,.3919507,.3290789,.0939081,.6495656,.1150002,.4615914,.0803121,.7707344,-.9429356,-.3551489,-.2158868,-.0674668,1.389688,.1014017,-.0574003,.0052693,-.1895264,.04363,.0168666,-.0353627,.0994592,.0427669,33,.0067521,.0094766,.036748
7,2,3,.1791655,.2385532,.5626886,.1330441,.6906229,.1231113,.499839,.1361559,.7503934,-.8559241,-.403939,-.0674668,.1148548,1.755386,-.0036364,.05161,.148264,.0271201,.1626208,.1790176,.1638318,.0798698,.0368197,33,.0058131,.0077153,.029918
8,2,4,.1260826,.240138,.6865122,.0930999,.722524,.1360201,.4267171,.0795358,.8160074,-.9057961,-.1728274,-.0674668,.1148548,1.986774,-.0079379,.0662347,.0717177,.0518427,.0774899,.1425559,.0603095,.066484,.1222213,33,.0192964,.0032144,.0124648
9,3,1,.2491364,.3702849,.4968447,.1346289,.5805666,.1407939,.3309646,.1310038,.7273376,-.760614,-.3551489,-.2497884,-.1627769,1.643527,.0049148,.4314169,.2020911,.3848572,.16325,.5033514,.4416837,.0729347,.0194803,33,.0030756,.0173873,.0674238
10,3,2,.1336522,.2831122,.7808906,.1208538,.7397159,.2157886,.526529,.0833623,.8239073,-.8296069,-.2906103,-.0674668,.1556768,2.183416,.0068165,.0092906,.0649485,.0355902,.0838553,-.0252164,.039475,.1023963,.1102741,33,.0174102,.0089405,.0346693
11,3,3,.0518564,.2000091,1.058479,.0985583,.7707365,.1583564,.4853346,.083608,.8420911,-.3798415,-.0674668,.075634,.2202153,2.881985,.1106867,-.0063624,-.1190912,.0562076,-.0880199,-.1086165,-.1797157,.0638463,.092829,33,.0146559,.0041958,.0162705
12,3,4,.0329534,.1924031,1.386094,.0885591,.8213844,.1615929,.5938848,.0711595,.8755842,-.3071396,.0378937,.1556768,.4433588,3.999198,.0697924,.0923417,.0778028,.0788375,.0123897,.0347033,.2454928,.093757,.2664076,33,.0420607,.0021405,.0083003
1,1,1,.2036294,.7852623,.2789251,.1654601,.3954486,.174557,.3239517,.1321943,.6569014,-1.27144,-.5782924,-.3675714,-.0674668,1.321708,.0722656,-.0244557,.0568133,-.0668421,.3330602,-.0174683,-.0041376,.1317291,.015561,35,.0041355,.0228726,.0886946
2,1,2,.1153056,.4354915,.4523531,.1529975,.6234695,.1301643,.4761696,.1706122,.7371043,-.9837575,-.4729319,-.2906103,-.0674668,1.572007,.1428724,-.0517899,-.0137884,-.1760594,-.1511704,-.0233755,.0592834,.2324817,.0295046,35,.0078413,.0314017,.1217685
3,1,3,.0488725,.3852102,.5837099,.1001735,.7056398,.1468291,.471382,.0709404,.8524192,-.6270826,-.2497884,-.0674668,.0378937,1.792677,.0582654,.0646287,.0388237,-.0005366,-.0024918,.1053603,.0505149,.1524039,.0396954,35,.0105496,.0183508,.0711601
4,1,4,.0646816,.2999028,.7317599,.0815762,.7726132,.1209712,.5160029,.0647004,.8825381,-.8559241,-.2906103,-.0674668,.1148548,2.078736,.0834479,.0682604,.0480405,.003158,-.0005308,.1357023,.0679584,.1748942,.1929811,35,.0512874,.0098363,.0381431
5,2,1,.2388017,.5906435,.3056017,.1184616,.6351124,.119869,.5415589,.1164309,.770097,-1.166079,-.5782924,-.2906103,-.1139868,1.357442,.0458709,-.0489649,.0280612,-.1190134,-.0486324,-.0279636,.0500274,.132852,.057329,35,.015236,.0301863,.1170556
6,2,2,.079241,.3634845,.5580059,.1105172,.7353436,.1397683,.546353,.0938132,.8432674,-.6552535,-.2497884,-.0674668,.1148548,1.747185,.1933393,-.0203918,.0336005,.0440738,.0240482,-.0957159,.0338224,.1568591,.0430557,35,.0114426,.0241955,.0938247
7,2,3,.0318442,.2386916,.7752373,.1098558,.7551659,.1330952,.4508758,.1025696,.8505695,-.5782924,-.1852498,-.0674668,.1148548,2.171107,.2294576,.0533899,.0804112,-.054478,.0569969,.1662144,-.0005766,.2065756,.0279187,35,.0074198,.0196985,.0763864
8,2,4,.0364906,.2549957,.9270227,.0800984,.7969882,.1054424,.5709057,.0714238,.8743703,-.9429356,-.2906103,-.0266448,.2426882,2.526974,.1063695,.0503122,.1166921,.0213661,.0758863,.0685943,.1486035,.1870472,.0958624,35,.0254768,.008207,.0318249
9,3,1,.0692268,.398397,.6072149,.1006443,.7535212,.1294554,.5858118,.0815648,.8645827,-.9147646,-.3776217,-.2497884,.1148548,1.835313,.1354057,-.0380302,.0542601,.0227242,.0848592,-.0965164,.0266568,.1403605,.042035,35,.0111714,.044393,.1721459
10,3,2,.0442089,.2940323,.900297,.085482,.8117377,.1237038,.6480024,.0695628,.8799326,-.760614,-.0674668,.1148548,.2892082,2.460334,.0524498,-.0287727,-.0287386,-.0028845,-.0048611,-.0485861,-.0551082,.2127061,.1423255,35,.037825,.0228269,.0885175
11,3,3,.0115932,.2097967,1.263365,.0773791,.8465388,.154665,.610764,.0568599,.9091364,-.6270826,-.0674668,.2690055,.4433588,3.537303,.0389728,.0431245,.0288499,-.0854453,-.0617903,.2105588,.0924061,.1658959,.092141,35,.0244878,.0107128,.0415418
12,3,4,.0061456,.1872012,1.694339,.0497302,.8863779,.0791176,.7141647,.0429618,.9260415,-.2216175,.1148548,.3379983,.6256804,5.443049,.028162,.1269974,.1334922,.0370521,.0608881,.2632803,.2096314,.1769404,.2215906,35,.0588908,.005465,.0211922
1,1,1,.2713677,.5598981,.2277389,.102469,.6165665,.0985794,.4655409,.1074174,.8087014,-1.27144,-.6270826,-.2906103,-.1139868,1.255757,.1417115,-.0165619,.0472793,.1688071,.2042064,-.0973771,-.0408187,.2458198,.0278855,43,.0040229,.0165021,.0639914
2,1,2,.2141529,.3290123,.4019929,.1022682,.6658629,.128315,.4395632,.0894965,.7768267,-1.261389,-.2906103,-.1627769,-.0674668,1.494801,.0914758,.0098255,.1211448,.0094223,.1645312,.0193145,.0299737,.2743779,.0406422,43,.0058632,.0226557,.0878537
3,1,3,.1194169,.2583499,.5249401,.0961337,.7592959,.128117,.5336332,.0849925,.8379043,-.4729319,-.2497884,-.0674668,.0603665,1.690358,-.0420483,-.0461192,-.0676038,-.0803762,-.0482942,.0002934,-.1063028,.2316114,.0424646,43,.0061261,.0132397,.0513407
4,1,4,.0976485,.2341771,.6353091,.0779568,.7833285,.1116922,.5323497,.067641,.8600741,-.878397,-.2497884,-.0674668,.0866839,1.887606,.0784848,-.0255345,.0051614,-.0492903,-.0228865,.0109871,.0342202,.2245899,.2292161,43,.0330676,.0070967,.0275195
5,2,1,.2730684,.4396289,.3233406,.0776598,.7316741,.0901341,.5483863,.0678734,.8754691,-.760614,-.3551489,-.1364597,.0235049,1.381736,-.0342125,.0831154,.1088188,-.0719952,-.0105996,.2268475,.1924981,.1957855,.0517211,43,.0074615,.0217788,.0844533
6,2,2,.1482768,.2305089,.5223186,.1017196,.7598881,.1178655,.4956687,.0968829,.8390378,-.3551489,-.0674668,.0221454,.1148548,1.685932,.0347024,.0556356,-.0084586,.1030334,.0277717,-.008809,-.0396338,.2566349,.0546138,43,.0078788,.0174566,.0676927
7,2,3,.1086186,.1871093,.7155127,.0750828,.8169017,.1397854,.5653568,.0601897,.8748018,-.5782924,-.1627769,.0278435,.2202153,2.045235,.1612577,-.1424996,.0552471,-.1056372,.0557235,-.3088039,-.0601626,.2197419,.0343072,43,.0049493,.0142121,.0551113
8,2,4,.0491779,.1710146,.8701029,.0869508,.7805527,.1350734,.4797523,.0770234,.842606,-.4729319,-.1082888,.0195445,.2202153,2.387156,.0058502,.0477146,.1195652,.1173297,.1758308,-.0852021,.0310804,.2134755,.1024877,43,.0147853,.0059212,.0229611
9,3,1,.1347554,.3303233,.5629567,.0942224,.7679325,.1434463,.5910919,.0699423,.8551605,-.2497884,-.0674668,.0713697,.2426882,1.755856,.0055389,.2081293,.141087,-.1139691,-.1861259,.3199064,.2667186,.1993279,.0349147,43,.0050369,.0320287,.1242
10,3,2,.0598223,.2227785,.809733,.1051311,.7856491,.1374353,.630175,.0958716,.8302134,-.6160327,.1148548,.2426882,.492149,2.247308,-.120402,.0850874,.0631886,.0999403,.1113874,.1057137,-.0094929,.2246455,.1124385,43,.0162208,.0164692,.0638636
11,3,3,.0338872,.1505354,1.110144,.0782645,.8254312,.1393466,.5603064,.06744,.8724146,-.5194519,.0195445,.2202153,.3379983,3.034794,.100436,.0194739,.0940783,.1383313,.1849512,-.1758955,-.0790893,.1536379,.0777842,43,.0112215,.0077291,.0299716
12,3,4,.0220722,.1508111,1.464037,.058796,.8467588,.1037646,.5881957,.0508098,.8926781,-.0674668,.2202153,.3379983,.6256804,4.323379,.0007922,.0567575,.2164976,.1111472,.2342549,-.0463938,.224906,.1329361,.1915244,43,.0276301,.0039429,.0152898
