wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
2,1,2,0,.3786978,.5893157,.1522018,.6244591,.2114501,.2688763,.1160886,.841195,-.3878719,-.1853476,-.031197,.2689076,1.802754,.1586809,-.0610716,-.0043679,.1268139,.198757,-.0325618,-.0764647,.2032062,.013125,29,.001393,.0322523,.0868599
3,1,3,0,.3937166,.6017312,.1125172,.6637269,.1155994,.3222677,.1105156,.8854683,-1.23517,-.318879,-.1365575,.1919466,1.825276,.2665749,.3800175,.4871109,.0256855,.1037359,.4696304,.4523618,.2147104,.0155542,29,.0016508,.0145802,.0392666
4,1,4,.0010456,.1900783,.7438679,.0785361,.7983462,.152418,.3752689,.061197,.8976371,-1.101638,-.1365575,-.031197,.2689076,2.104058,.0489081,-.038967,-.0604185,-.1381255,-.1523638,.0172111,-.0333847,.2162412,.098256,29,.0104279,.0056997,.0153502
5,2,1,0,.6919904,.5462497,.1341299,.6788411,.1378371,.591886,.1258012,.8741988,-.5420225,-.4141892,-.1365575,.1511246,1.726765,.2686197,.0416349,.0456972,.3807805,.2982855,.0053848,.0393685,.0692767,.0223705,29,.0023742,.0262706,.0707504
6,2,2,.0046415,.3504276,.5808069,.1323619,.632893,.2065389,.3827671,.0923453,.7678295,-.9250149,-.2318677,-.031197,.1511246,1.78748,.1722264,-.0014642,.02662,-.0131367,.0076463,-.0144342,-.0124972,.1744622,.0253798,29,.0026936,.023261,.0626451
7,2,3,0,.1623133,.7031413,.1014056,.8244355,.1959861,.5341923,.0830793,.8806741,-.1958572,-.031197,.3742682,.4102785,2.020088,-.1639177,-.1501624,-.0893893,.047305,.0575121,-.4244394,-.1889976,.1755569,.0192886,29,.0020471,.0133462,.0359432
8,2,4,0,.192921,.7880142,.0972031,.7712282,.1610984,.3524045,.0819298,.8713421,-.318879,-.1365575,.1511246,.278958,2.199025,.2279271,.1128682,.1090658,-.0032112,-.0231259,.0918548,.156177,.3235549,.0855661,29,.0090811,.0056971,.015343
9,3,1,0,.4378334,.6949065,.1073486,.7275074,.1028669,.5838729,.1108391,.8393745,-.4286939,.1511246,.187135,.278958,2.003522,-.0910775,.4261073,.4017743,.0442424,.1295333,.5423635,.3135604,.1302826,.0180559,29,.0019163,.033144,.0892615
10,3,2,.0012266,.2279895,.8387449,.0593998,.8855618,.0898357,.7635582,.0504114,.9215918,-.2796583,.1511246,.3742682,.4988964,2.313462,.0598047,.0780345,.0493487,.0265387,-.0331548,.1198763,.0800402,.2102474,.1170733,29,.012425,.0162333,.0437185
11,3,3,0,.1527615,1.050593,.0859974,.8602749,.136411,.6800812,.0769076,.8927647,-.318879,.1511246,.3742682,.5202795,2.859346,.1002435,-.0007432,.074762,-.02349,-.0001644,-.0407772,.1386909,.1869096,.1330264,29,.0141181,.009189,.0247472
12,3,4,.0005579,.1001736,1.245797,.05843,.8871707,.1349949,.5951355,.0499064,.9196817,-.318879,.0865861,.3742682,.4796287,3.475704,.1125333,.027682,.0882862,.0269133,.0808173,.0022829,.0549889,.2258168,.4377289,29,.0464561,.0045319,.0122052
1,1,1,.0268163,.5622072,.5765462,.1143202,.582412,.1474923,.3429652,.071721,.8899062,-.9474877,-.4774841,.1511246,.284656,1.77988,.0607803,.2125132,.01574,.2961443,.075114,.1762001,-.0103063,.3484415,.0109358,31,.0023472,.03038,.0818175
2,1,2,0,.218915,.7291882,.0774523,.7510419,.0990697,.3618107,.0713936,.8601319,-.6373327,-.031197,.4102785,.49729,2.073397,.1210006,.0756315,.0718534,-.011387,.0098245,.2556989,.135379,.8144251,.0151309,31,.0032477,.0310201,.0835415
3,1,3,.0035619,.2674245,.8066145,.0719702,.6823375,.0957567,.1875169,.063287,.8629702,-.2318677,.0865861,.2689076,.5077996,2.240311,.0267552,.2616774,.1086562,.2665884,.1246858,.2652698,.0570304,.8105642,.0159914,31,.0034324,.0140232,.0377665
4,1,4,.004302,.174564,.865268,.0575707,.8023917,.0857496,.3877394,.0516114,.8900828,-.4366621,.0558145,.3742682,.49729,2.375643,.00702,.0512661,.0574562,.0545556,.0539342,.0335761,.0680948,.611162,.1543026,31,.0331191,.005482,.0147638
5,2,1,.0180094,.3778716,.6191098,.0660044,.7115449,.0852761,.4118518,.0542991,.8935741,-.3597011,-.0973368,.1511246,.3742682,1.857274,.0407033,.0461023,.0482738,-.0210643,.0172621,.1440116,.0545669,.3297233,.0481893,31,.0103432,.025267,.0680475
6,2,2,.004666,.1981031,.755649,.0887481,.7379011,.1244284,.3326613,.0799336,.8380128,-.2543405,.2564851,.3742682,.4796287,2.128993,-.0008813,.018028,.040164,.0612552,.0921333,-.0284665,-.026479,.5611045,.0360165,31,.0077305,.0223723,.0602519
7,2,3,.0009881,.1416656,.8429253,.0834556,.7856809,.0833496,.417255,.0834731,.8464886,-.7243441,.1511246,.4102785,.5565897,2.323153,.0285533,.0621077,.0566526,.0173967,.0369467,.233937,.0755297,.4896352,.0287738,31,.0061759,.0128363,.03457
8,2,4,.0015566,.1271737,.9986773,.0618257,.8226651,.0998753,.4269645,.0562818,.88032,-.072019,.278958,.4102785,.5496211,2.714689,.0249878,.0404757,.072763,.0580136,.0717298,-.0537627,.0897837,.5147772,.1004661,31,.0215638,.0054794,.0147568
9,3,1,.0012562,.212301,.7548936,.0757697,.8022193,.0997746,.6249836,.0692999,.8499879,-.1958572,.1511246,.3694566,.49729,2.127385,-.0336938,-.0702012,-.0584938,-.0299901,-.0505613,-.1395205,-.06269,.3697015,.0357117,31,.0076651,.0318778,.0858513
10,3,2,.0017642,.1742709,1.00318,.063743,.8580964,.1101545,.6565076,.0539478,.9006419,-.100547,.3742682,.49729,.5929573,2.726939,-.0087079,.0444177,.1420361,.0468136,.1282947,.0269023,.1807739,.4198335,.13019,31,.0279437,.0156131,.0420483
11,3,3,.0009381,.1226814,1.228187,.0543271,.8689247,.1109646,.5487982,.0464071,.9136902,-.1365575,.4102785,.5284188,.6366324,3.415031,.0186981,.053724,.108066,.0771668,.1192912,-.0017437,.0997136,.3375153,.1248118,31,.0267893,.0088379,.0238018
12,3,4,.0010286,.1097697,1.460228,.0527927,.8788929,.0996352,.5985782,.0470168,.913457,.1511246,.4388067,.5926002,.7107404,4.30694,.0963946,.0294008,-.002226,.0129846,-.0152921,.0417569,-.0164926,.3241158,.2994801,31,.0642797,.0043588,.0117389
1,1,1,0,.7607332,.4482395,.1112413,.4364762,.0956474,.32919,.1608209,.7775857,-.5420225,-.4366621,-.2543405,.0821318,1.565554,.172565,-.1708753,-.0470403,.1097047,.266396,-.2753976,-.0534848,0,.0094158,33,.001543,.0135667,.0365371
2,1,2,.0023985,.3655787,.6447362,.0844484,.7048177,.0812018,.4332878,.0863192,.861284,-.318879,-.031197,.1511246,.3742682,1.905484,-.0539261,-.0028051,.0240864,.4345031,.4592431,.0005342,-.0129583,.0855627,.0160374,33,.0026281,.0138526,.0373069
3,1,3,0,.316196,.7556507,.0744839,.6895611,.1018295,.4118915,.0618391,.8179576,-.5420225,-.2088781,.187135,.5188494,2.128996,.0719361,-.0924345,-.0212854,-.1920657,-.0041898,-.0517901,-.100489,.1384556,.0111299,33,.0018239,.0062623,.0168653
4,1,4,.001123,.2218345,.871591,.0516568,.7591618,.0631398,.3945808,.0483833,.8630943,-.9474877,.1511246,.3742682,.4388067,2.390711,.083985,.1018777,.1093204,-.0479492,.0264481,.2469344,.1498334,.0944412,.1164647,33,.0190857,.0024481,.006593
5,2,1,.008239,.4566029,.6673866,.0631475,.6903062,.0976176,.4132253,.034183,.9231303,-.5420225,-.031197,.0865861,.2689076,1.949137,.0439507,.4284659,-.0008671,.615643,.0053511,.3473647,-.0084953,.0765241,.0213675,33,.0035016,.0112834,.0303878
6,2,2,0,.2760611,.7455195,.0419638,.7895796,.0399147,.4621356,.0427452,.9144445,.0333417,.2924955,.3742682,.4102785,2.107536,-.0236109,-.1451616,-.069674,-.2218175,-.1461147,-.0226151,-.0601416,.1059002,.027543,33,.0045136,.0099908,.0269065
7,2,3,.0055047,.278778,.8396073,.1145385,.7051817,.1484364,.373887,.1014358,.833239,.1511246,.284656,.3742682,.4102785,2.315458,.029256,.0959337,.1144609,.0528198,.070232,.1111113,.1303757,.0665408,.0231755,33,.0037979,.0057323,.0154379
8,2,4,.0033008,.159184,.9554324,.0633995,.8198615,.1003784,.5113105,.0563986,.8782766,-.5420225,.1103026,.3742682,.49729,2.599795,-.0018497,.0799007,.0521081,.0374527,.027288,.1447769,.089688,.1444035,.1135531,33,.0186086,.0024469,.0065899
9,3,1,0,.3034683,.7386891,.0681949,.7676848,.1255184,.4670329,.04322,.8986742,-.5420225,-.2543405,-.031197,.2464348,2.09319,.2028871,-.2143058,.0837871,-.2257916,.1529925,-.1795927,.0434493,.21008,.0176106,33,.0028859,.0142356,.0383384
10,3,2,.0012109,.2087344,.9680445,.060944,.8442296,.0889412,.6776586,.0535583,.8881707,-.072019,.3302359,.3896593,.5565897,2.632791,-.0293718,.0268044,-.0078434,.087986,.025596,-.0484019,-.0240233,.0987391,.1094909,33,.0179429,.0069723,.0187774
11,3,3,.0015641,.1424097,1.245667,.0558242,.8884334,.112104,.6729165,.0464785,.9242217,.0333417,.4102785,.4388067,.5974117,3.475251,-.0255518,-.0319934,.0249187,-.0413547,-.0276708,.0056056,.191457,.0862662,.1236968,33,.0202709,.0039467,.0106291
12,3,4,.0006977,.13435,1.469995,.0497484,.8808999,.1094283,.643451,.040486,.9177523,.0457641,.3742682,.5284188,.7107404,4.349211,-.0301964,-.0078133,.0140106,.015239,.0300731,-.0633708,-.0002313,.0693271,.4105147,33,.0672734,.0019465,.0052422
1,1,1,0,.7152796,.6850039,.0931708,.565174,.1302579,.4112809,0,.9517869,-.5420225,.0865861,.187135,.3742682,1.98378,.1017599,-.0789271,-.0916141,.0083779,.0269607,-.0853378,-.1019818,.138153,.0069638,35,.00172,.022456,.0604772
2,1,2,0,.3397874,.7352805,.1085888,.7000232,.1241911,.4900705,.1005589,.8080782,-.3597011,.3694566,.4102785,.49729,2.086067,-.0067869,-.10695,-.0610054,-.1100458,-.0623851,-.1023623,-.0615905,.2970259,.0098303,35,.002428,.0229292,.0617515
3,1,3,.0052741,.2142659,.8933228,.0369805,.864149,.057853,.5724981,.0312887,.9436808,.284656,.4388067,.49729,.5926002,2.443234,-.0118951,-.1734782,-.0752172,-.2955134,-.2062702,-.0284192,.0768422,.2338927,.0094409,35,.0023318,.0103656,.0279159
4,1,4,.0031691,.2089589,.947916,.0592972,.8381003,.09457,.5754873,.0499797,.9074713,-.2318677,.1511246,.3742682,.5284188,2.580327,.0198384,-.0085262,-.023086,-.0441585,-.0597987,.0161885,.0049146,.2694735,.1169515,35,.0288864,.0040521,.010913
5,2,1,.0053968,.4804141,.7226002,.0738194,.736655,.1168968,.5341321,.0339897,.9239096,-.3597011,-.031197,.1511246,.3742682,2.059782,.1797126,.1411447,.1554578,.0922671,.1482959,.1620447,.104843,.2182943,.038262,35,.0094505,.0186766,.0502988
6,2,2,.0028307,.2525975,.8474899,.0675356,.8064116,.0837479,.5153347,.0620564,.904786,.1511246,.3742682,.4102785,.5413222,2.333781,.1072452,.0185426,.0711945,.0156805,-.015107,-.0591062,.0952938,.1677852,.02583,35,.0063799,.016537,.0445364
7,2,3,0,.2244705,.8820643,.0781011,.8212302,.0916785,.6164729,.0741712,.8804954,.1511246,.3052753,.3742682,.5565897,2.415882,-.0273723,-.0163231,.0588018,-.0407014,.1187729,.0752959,.0205638,.0920554,.0196295,35,.0048484,.0094882,.0255532
8,2,4,.0009128,.1695583,1.071948,.0605478,.8615498,.0925737,.6220825,.0540088,.9104439,.0770166,.3742682,.49729,.6154302,2.921065,.0360907,-.0381881,.0036615,-.0308901,-.0157708,-.0827596,.0222271,.1751089,.0976647,35,.0241227,.0040502,.0109078
9,3,1,.0029989,.2422645,.8734483,.0850135,.8094138,.1034213,.6026306,.0791282,.8755268,-.031197,.187135,.3742682,.4796287,2.395156,-.0074447,-.0012083,.0823616,.0090832,.0780772,-.0246848,.093012,.1491276,.0418452,35,.0103355,.0235631,.0634588
10,3,2,.000132,.1489895,1.119292,.0548858,.8908048,.1271613,.670041,.0422322,.9294547,.187135,.4102785,.5284188,.6619502,3.062687,-.0074735,.0103957,.0449417,.0003986,.0313217,.0196633,.0703816,.2440931,.1320943,35,.0326266,.0115407,.0310809
11,3,3,.0009689,.1014472,1.354657,.0476363,.9100881,.114778,.6732536,.040056,.9368269,.2564851,.4102785,.5565897,.7107404,3.875431,.1229172,.0169897,.0758248,.0107185,.0516687,-.0127212,.0870813,.2098003,.1366901,35,.0337617,.0065327,.0175936
12,3,4,.0002375,.1239114,1.584807,.0358516,.9138638,.0857681,.6993802,.0287916,.9441997,.0558145,.4102785,.5926002,.741993,4.878351,.0296734,.0453647,.0387285,.0626666,.0712152,.032166,-.0253701,.1561096,.3647977,35,.0901031,.0032219,.0086771
1,1,1,.0025934,.4467838,.6527887,.0590059,.7317497,.1057877,.4566413,.0212243,.9539305,-.3989217,.0615125,.1919466,.3742682,1.92089,-.021791,-.0510995,.0007993,-.048854,.0830248,-.0348129,-.0128916,.1642417,.0169548,43,.0025358,.0247571,.0666743
2,1,2,.0016852,.283289,.7670555,.0515311,.7813369,.0558817,.4318038,.0498115,.9194943,-.4730297,.2311673,.3742682,.49729,2.153416,.1222595,.1387502,.1396452,.2272142,.1612595,-.0608823,.1118447,.4107122,.0195276,43,.0029206,.0252787,.0680792
3,1,3,0,.3108285,.8068056,.1149946,.7010399,.1677285,.3738369,.0912107,.8486141,.1919466,.3052753,.4102785,.4612795,2.240739,.1388275,-.0082886,.0703603,-.2270189,-.1969772,.1415217,.5159288,.2372842,.0153082,43,.0022895,.0114277,.0307765
4,1,4,.0004124,.1805283,.9120076,.0680744,.8050518,.0954616,.4814141,.062041,.8763487,-.2318677,.1511246,.3742682,.49729,2.489315,-.0116954,.0636109,.0303954,.0722794,.0352724,.0422275,.0311841,.4817912,.1522847,43,.0227759,.0044674,.0120312
5,2,1,.0034015,.3219069,.7120183,.0839736,.7718533,.1049822,.5529321,.0740004,.8757805,-.1365575,.1511246,.3608451,.49729,2.038101,.0732901,-.0254589,-.0224351,-.0583864,-.0851763,-.0504599,-.0062646,.3605592,.044947,43,.0067223,.0205904,.0554529
6,2,2,0,.1456336,.7898939,.0693369,.8219703,.1450174,.4711735,.0564366,.8817664,-.1365575,.2564851,.3334461,.4612795,2.203163,.0322345,.022299,.0584441,.0451324,.0679291,-.0225547,.0506692,.4659688,.0433004,43,.0064761,.0182315,.0491001
7,2,3,0,.0971805,.9309596,.0870899,.8288727,.1374795,.5364472,.0816659,.8603498,.3742682,.49729,.5565897,.6436011,2.536942,-.0602167,.0754345,.0873464,.130348,.1306244,-.1203511,.0070353,.190889,.0326232,43,.0048792,.0104605,.0281716
8,2,4,.0002687,.154196,.9955041,.0651199,.8040122,.1330557,.4208623,.0527347,.8738632,.0558145,.4102785,.4875969,.5926002,2.706088,.0853571,.0236508,.0252995,.059338,.0104102,-.0733446,.0900283,.3465819,.1151075,43,.0172156,.0044652,.0120255
9,3,1,.0040163,.2418196,.8831338,.0923664,.7460412,.0816895,.6543819,.0957718,.7752757,.1511246,.4102785,.4796287,.5926002,2.418467,.0027617,-.0287268,.124057,-.0181963,.1288055,-.1195505,.0998676,.3838116,.0252393,43,.0037748,.0259776,.0699615
10,3,2,.0028324,.1934673,1.041246,.0670673,.8442647,.0783417,.710627,.0643629,.8763211,.1511246,.49729,.5926002,.7107404,2.832745,.1069457,.0112293,.055096,.0012881,.0339631,-.0569234,.0620108,.3355443,.1019605,43,.0152493,.0127233,.0342657
11,3,3,.0002308,.1208533,1.269635,.0749056,.8620682,.1614963,.6128722,.0630023,.8963243,.3052753,.5284188,.5926002,.8095862,3.559555,-.0878386,-.0196444,-.0346312,-.0377575,-.0269609,.0633395,-.0321234,.5297617,.1203046,43,.0179929,.0072021,.0193964
12,3,4,.0001008,.1084393,1.486584,.0715625,.8559569,.1338094,.5771092,.0639915,.8898727,.3742682,.5926002,.6979607,.8442718,4.421964,.0590217,.0096583,.082397,.0117703,.0856171,-.0039665,.0470685,.3373128,.3124421,43,.0467293,.0035521,.0095662
