wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,0,.6947125,.3157474,.0887901,.5207111,.10795,.3507711,.0451898,.907427,-1.275992,-.8784948,-.5420225,-.1365575,1.371284,.5104244,.4010809,.2243096,.2282234,.2218272,.494918,.1190129,.3700158,.0127587,26,.0015186,.0266743,.0798294
2,1,2,.0040719,.4410573,.4480306,.1157991,.5936514,.1574081,.2547694,.0829657,.8610606,-1.012026,-.7243441,-.318879,-.0030261,1.565227,.1982972,.1194099,.0401842,.2055839,.0827249,-.046241,-.0613517,.6066586,.0166122,26,.0019773,.0296392,.0887026
3,1,3,.0103405,.2537997,.6198583,.083135,.7333893,.0694474,.4093904,.0877904,.8435888,-1.23517,-.4730297,-.1365575,.1511246,1.858665,.1125033,.1761931,.0347208,.1243051,-.0150478,.3496898,.1439543,.1631109,.0175836,26,.0020929,.0205614,.0615351
4,1,4,.0037654,.2495663,.6378408,.0671394,.738154,.099943,.3704409,.0562301,.8604417,-.8297046,-.4141892,-.2543405,.1023344,1.89239,.1143998,.0104638,.0355038,.0245687,.0367566,-.0115973,-.003063,.4115844,.1442958,26,.0171753,.0056305,.0168508
5,2,1,0,.6965013,.5052752,.0839109,.6031608,.0982694,.4686754,.0509596,.9117923,-.9474877,-.3597011,-.2055503,.0457641,1.657442,.2031302,.5805387,.3838732,-.0635947,.0368172,.7050038,.3203131,.2906204,.0240925,26,.0028677,.029995,.0897675
6,2,2,.0020475,.3637348,.5573228,.0789668,.7323354,.1415687,.478244,.043179,.8775923,-1.112567,-.4619798,-.1365575,.0558145,1.745992,.3423783,-.0570975,.016242,-.128122,.0466665,.0695861,-.0529515,.4331176,.0274926,26,.0032724,.0303839,.0909313
7,2,3,.0070244,.2344529,.6874242,.0545932,.7989114,.0417713,.5646241,.0585199,.8706631,-.3878719,-.072019,.1511246,.3742682,1.988587,.1788955,-.0432222,.1068007,-.1665691,-.0509419,.2920923,.2441575,.3623088,.0209838,26,.0024977,.0204776,.0612844
8,2,4,.0063829,.1933134,.7379656,.0820624,.7742038,.1943286,.3554143,.0551591,.8745621,-.8043869,-.2318677,.0558145,.1511246,2.091676,-.0446663,-.1044753,-.0410207,-.0904264,-.0642417,-.1257869,.0372887,.5351384,.0906059,26,.0107846,.0062835,.0188049
9,3,1,0,.3679311,.5840697,.050277,.8091888,.0871923,.597082,.0287884,.9326574,-1.417491,-.5420225,-.2055503,.187135,1.793322,.1239315,.1587093,.3377552,.0934995,.1453196,.2861706,.7611579,.3604889,.0329976,26,.0039276,.0333076,.0996813
10,3,2,0,.2240958,.7918413,.0537179,.8582659,.1183406,.6195539,.0350536,.9272105,-1.052848,-.1853476,.1511246,.4102785,2.207457,.1043906,.0918253,.0684468,.0647622,.0108952,.0673723,.0970965,.2385584,.1206243,26,.0143577,.0183695,.0549753
11,3,3,.0029388,.1354927,.9835554,.0477667,.8971007,.0887612,.6910236,.0413417,.9293989,-.7243441,-.031197,.187135,.4102785,2.673946,.0470433,.185712,.0926635,.2153778,.1131118,.1030119,.042755,.3882761,.1329296,26,.0158224,.0123171,.036862
12,3,4,.0007341,.1251245,1.135868,.0444617,.8746458,.0980371,.5796804,.0367993,.9168317,-.5420225,-.031197,.1511246,.4102785,3.113877,.0813257,.0631562,.0792049,.0959048,.1026922,-.0024255,.0082528,.2930503,.3590234,26,.0427339,.0047216,.0141305
1,1,1,.0755572,.7509819,.3457063,.2147628,.2947506,.1534715,.2269112,.3996033,.4993389,-1.012026,-.7651661,-.5420225,-.2318677,1.412988,-.0503568,.1342727,.0618055,.0357017,.0038328,.1447915,.0829516,.1884027,.0137342,29,.0014493,.0226686,.0678416
2,1,2,0,.3721821,.6011229,.1307917,.6479211,.1927981,.3074068,.0940331,.8497843,-.7243441,-.318879,.0865861,.2564851,1.824166,.1126661,.0822813,.0702465,-.0128701,.0303706,.1694646,.0394092,.1386542,.0143551,29,.0015148,.0251883,.0753824
3,1,3,0,.3198183,.6399286,.1429477,.6697167,.1601097,.2965966,.1348783,.845156,-1.417491,-.5420225,-.1365575,-.072019,1.896345,.3758959,.1951913,.3300295,-.024047,.0579086,.3788872,.3269408,.1986103,.0136611,29,.0014415,.0174737,.0522945
4,1,4,.0005145,.20407,.7469779,.093776,.7685338,.1871599,.3122638,.0698331,.8855177,-1.012026,-.2828687,-.031197,.278958,2.110612,.1494947,-.0268998,-.0257863,-.1921876,-.1933668,.1069086,.0257829,.2207762,.1019834,29,.0107615,.004785,.0143204
5,2,1,.0120622,.643114,.604499,.1114674,.7129248,.152074,.5835506,.0382939,.9460592,-.5420225,-.4141892,-.031197,.2464348,1.830335,.1972177,.1986686,.0434969,.3564156,.2302899,.1916745,.0250716,.1201657,.020236,29,.0021353,.0254907,.0762873
6,2,2,0,.3283095,.5899354,.1015045,.6655777,.1862689,.3525558,.0600732,.8185769,-.9250149,-.2543405,-.072019,.1919466,1.803872,.0673412,-.0970227,-.0209875,-.0607015,-.0981702,-.1291943,.180204,.0665277,.0221354,29,.0023358,.0258212,.0772764
7,2,3,0,.1666632,.6635352,.0894523,.8408478,.3158394,.4219156,.044176,.9246321,-.6373327,.0175933,.3052753,.3742682,1.941644,.0964046,.053383,.2306276,.0887087,.2221339,-.0278618,.2428882,.1216674,.0191036,29,.0020159,.0174025,.0520814
