wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,0,.7204894,.248634,.0565695,.4417681,.0575669,.2632837,.0539985,.9018441,-1.275992,-.8784948,-.6189836,-.1853476,1.282273,.0909228,.5645161,.2358142,.4773147,.4524733,.6869763,.1817702,.231936,.0132348,26,.0015795,.0331592,.0916053
2,1,2,.018255,.4722573,.466956,.1071324,.6122548,.102572,.3573339,.1112134,.8403741,-1.012026,-.5420225,-.1853476,-.031197,1.595131,-.0203668,-.0590743,-.0492982,.0232555,.0219226,-.1503319,-.0787648,.2589103,.0202395,26,.0024155,.028766,.0794686
3,1,3,.0112723,.2094783,.6509939,.0799917,.771904,.1522888,.4426647,.0608339,.8591483,-1.571642,-.4730297,-.031197,.1511246,1.917446,.0121904,-.0055127,-.0336526,-.0226192,-.0152236,.0454892,-.0838409,.1664028,.0196908,26,.00235,.0121995,.0337023
4,1,4,.0054194,.2110512,.6370248,.0689042,.7388094,.0913572,.3473134,.0628978,.8435382,-.8297046,-.5420225,-.2828687,.1511246,1.890847,.1425927,-.0077485,.0408482,-.0134165,.0002178,-.0280689,.1229018,.4111362,.1343168,26,.0160301,.0052301,.0144486
5,2,1,0,.7102705,.4680828,.1154666,.6116139,.1075635,.5246438,.134841,.8248207,-.9474877,-.5420225,-.1853476,.0457641,1.59693,.253838,.5136958,.3643744,-.132002,-.0258252,.6184046,.3739803,.482455,.0248555,26,.0029664,.0261498,.0722411
6,2,2,.0021392,.3486721,.5432974,.090207,.6915907,.1796886,.3580336,.0423052,.8701521,-1.33048,-.4619798,-.072019,.0558145,1.721674,.1992568,-.0759367,.0400955,-.0893367,.1195639,-.0915122,-.1107388,.2478324,.0252752,26,.0030165,.0285583,.0788948
7,2,3,.0067934,.2503864,.6785446,.0536586,.7667137,.0558753,.410998,.0529182,.8855301,-.2543405,-.1647283,.061972,.2564851,1.971007,.0877107,.1106816,.1205858,-.1348903,-.0796075,.4700414,.3140104,.6184646,.0214016,26,.0025542,.013552,.0374385
8,2,4,.0039089,.1871575,.7455537,.0641625,.7996988,.1451296,.442878,.0455198,.8818569,-.7651661,-.318879,-.031197,.187135,2.107608,-.0783675,.0363693,.0057886,-.0185574,-.02063,.1383569,.0841766,.421588,.08764,26,.0104594,.0061602,.0170182
9,3,1,0,.3985298,.6299891,.0519206,.8293428,.0877597,.6647574,.0281739,.9383959,-1.052848,-.2318677,.0329844,.187135,1.87759,.0148194,.109354,.1029783,-.141561,.0330969,.2815641,.1707226,.2474798,.0303754,26,.0036252,.026163,.0722777
10,3,2,0,.2233348,.793811,.0534739,.8576789,.0865161,.6501475,.0439724,.9173559,-.5420225,-.1112397,.1511246,.4102785,2.21181,.1062292,-.0170057,.0524319,.0066854,.0341682,-.0960158,.0589561,.3401305,.1215985,26,.0145122,.0168371,.046514
11,3,3,.000877,.1366794,.9833441,.0424391,.8792298,.0734397,.6376047,.0375311,.9174836,-.5420225,-.1365575,.0821318,.3742682,2.673381,.1056423,.0448571,.0032316,.1135221,.0331951,-.1031604,-.080634,.3534364,.1308306,26,.015614,.0107031,.0295682
12,3,4,.0009759,.1185405,1.131141,.0503303,.876756,.122555,.5711107,.0406174,.9178598,-.5420225,-.031197,.1511246,.4102785,3.099191,.0843952,.0764238,.0992694,.0828726,.1103615,.0562231,.0474666,.2985649,.3705413,26,.0442225,.0047052,.0129985
1,1,1,0,.8184348,.3005453,.1289877,.3093952,.096948,.226331,.2734123,.6838207,-1.012026,-.5420225,-.318879,-.1647283,1.350595,.1719945,.1464466,.1218628,1.175935,-.0108826,-.0837106,.0367586,.1305202,.0143224,29,.0015256,.0299952,.0828644
2,1,2,0,.3872927,.5595011,.1377388,.5823234,.1902228,.1829753,.1045636,.8347516,-.7243441,-.5012006,-.318879,.1511246,1.749799,.0732136,.0911693,.0568386,.1669943,.110174,.0532132,-.0048603,.0314489,.0160946,29,.0017143,.0260212,.0718858
3,1,3,0,.3211885,.5714753,.0617101,.7160752,.1227005,.2010223,.0328517,.9597793,-1.23517,-.5420225,-.1365575,.0045211,1.770878,.4784933,.3899138,.5110932,-.0245479,-.1462265,.2083065,.5425176,.2434182,.0145394,29,.0015487,.0110355,.0304865
