wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,0,.7065493,.2979915,.1214305,.424994,.1150055,.2994471,.1369001,.7272766,-1.129809,-.8297046,-.5420225,-.1673291,1.34715,.2783213,.1746193,.1231946,.2267919,.1409484,.1171164,.0872177,.3966002,.0125649,26,.0014824,.0294671,.0795602
2,1,2,.0038314,.4201429,.4948721,.1029698,.6266126,.102051,.3492569,.1036354,.8275742,-.8297046,-.5420225,-.1365575,.1070924,1.640288,.1140166,.2854583,.166435,.422733,.1290854,-.019995,.2044109,.3288839,.0176887,26,.0020869,.0345963,.0934089
3,1,3,.0175985,.2946194,.5920364,.0894644,.682096,.0815176,.3575993,.0927836,.81763,-1.571642,-.2543405,-.031197,.1511246,1.807666,.0859228,-.0382384,-.0111027,-.0572853,-.0138305,.0088866,-.0599649,.2577088,.0209523,26,.0024719,.0233171,.0629555
4,1,4,.0027158,.2479756,.6372183,.0665589,.7253108,.0903824,.3508215,.0587033,.8487964,-.8297046,-.318879,-.1365575,.1511246,1.891213,.0547799,-.01707,.0211175,-.0069801,.02121,-.0454858,.0126805,.376873,.1428152,26,.016849,.0057434,.0155069
5,2,1,0,.6568249,.4783344,.1010866,.6048813,.091324,.4800286,.119772,.8438448,-.8421271,-.5420225,-.1853476,.1511246,1.613385,.1797532,.5158843,.3521962,-.0385845,.1941824,.8046857,.2128028,.3548989,.0257824,26,.0030417,.0268167,.0724042
6,2,2,.0048294,.3375393,.5572396,.0723151,.7526684,.1121052,.4620256,.0520411,.9007577,-.7243441,-.5420225,-.1365575,.0175933,1.745847,.3334004,.0344409,.1876931,-.0778626,.2016531,.0200999,.0802211,.2888315,.0218335,26,.0025759,.0273785,.0739211
7,2,3,.0096476,.2383899,.6677031,.0577588,.7876455,.0634154,.5227791,.0559882,.8705508,-.3878719,-.1647283,.0918249,.358764,1.949754,.088606,.018829,.1059806,-.1555094,-.024802,.5274591,.2174604,.5980377,.019908,26,.0023487,.0220579,.0595555
8,2,4,.0035117,.1863255,.7284077,.0560402,.7945684,.110423,.4117274,.043587,.8822362,-.7243441,-.2318677,-.031197,.1511246,2.071779,.0421196,-.057691,-.0148064,-.0293038,-.0183826,-.1225064,-.0102467,.3059953,.0881172,26,.0103959,.0072907,.0196846
9,3,1,0,.3316245,.5818237,.0665086,.8120679,.1080252,.6060975,.0459096,.9142632,-1.23517,-.4774841,-.1563601,.1511246,1.789299,.2460043,.0548084,.0222805,.1250029,.1181228,.0422271,-.0006396,.3958113,.0296661,26,.0034999,.040456,.10923
10,3,2,0,.2275592,.8024936,.0553125,.8457119,.0963521,.6264232,.0432223,.9103138,-1.052848,-.072019,.1511246,.3742682,2.231097,.0837752,-.0120438,.0510571,-.0347984,.0400156,.0066008,.032881,.2869582,.1245064,26,.014689,.0208496,.0562934
11,3,3,.0016017,.13591,.9961357,.0434297,.9021102,.0931775,.65685,.035605,.9406863,-.5420225,-.031197,.1919466,.4102785,2.707798,.0388527,.1828574,.0956968,.1056965,.0525565,.3641725,.1505721,.357076,.1325022,26,.0156323,.0123188,.0332604
12,3,4,.0012843,.1244902,1.140124,.0537731,.8630646,.1343261,.5535849,.0423191,.90707,-.3597011,.0080238,.1919466,.4102785,3.127157,.0909778,.0231394,.0612124,.0488611,.0675839,-.0410155,.0286111,.2943572,.3636631,26,.0429041,.005095,.0137563
1,1,1,.015804,.7811074,.3232471,.1666775,.3206633,.1526005,.2090265,.2169103,.719034,-.9193168,-.5420225,-.318879,-.1853476,1.381607,.2641123,.1691966,.1333681,.6081614,.2687737,.0964056,-.017261,.0707402,.0145581,29,.0015286,.0242206,.0653948
2,1,2,0,.4077358,.5251538,.08772,.5954707,.1208239,.164909,.0649302,.8918846,-.7243441,-.318879,-.1647283,-.031197,1.690719,.3305244,.1256064,.0717792,-.0202254,.0100329,-.0333886,-.1575942,.1126913,.0117345,29,.0012321,.0284366,.0767778
3,1,3,0,.3634786,.615068,.0999433,.6846686,.1590152,.2559104,.0662109,.9295063,-1.23517,-.5420225,-.1365575,.0821318,1.849782,.2183299,.2126912,.3419258,-.2033082,-.1514167,.161178,.3681962,.2788233,.0159149,29,.001671,.0191656,.0517465
4,1,4,.0009181,.2063441,.7482975,.0729983,.7929748,.1574035,.3409433,.0510536,.9104993,-1.275992,-.318879,-.1365575,.1919466,2.113399,.1647632,.0630313,.1324651,-.1241675,-.0330523,.1908278,.1813114,.1676236,.1010268,29,.0106076,.0047208,.012746
5,2,1,.0167846,.732196,.5564893,.1579294,.6419081,.1651504,.5614768,.1381867,.8618133,-.5420225,-.1365575,-.031197,.1511246,1.744537,.1219792,.0896147,.0355069,.2008388,.148459,.0798756,.0334519,.0989437,.0202054,29,.0021215,.0220421,.0595129
6,2,2,.0086217,.3392617,.6051469,.1306059,.6793597,.2365745,.4576825,.0761954,.7931817,-.5420225,-.1365575,-.031197,.1919466,1.831521,.1075477,.0005654,.0482034,-.0487591,.0101202,-.0003229,.0055789,.1823217,.027026,29,.0028377,.0225039,.0607598
7,2,3,0,.1835326,.6783706,.0967504,.8014253,.1189711,.4552985,.0917554,.8792307,-.6373327,-.4907293,-.318879,.3052753,1.970664,-.0573616,.3465144,.4521946,.4741667,.5588022,.0506402,.3652886,.0791656,.0196186,29,.0020599,.0181305,.0489519
8,2,4,0,.1861531,.8217533,.1193408,.7811412,.2312639,.4570356,.0937404,.8552746,-.3597011,.0558145,.1511246,.3742682,2.274484,.1425781,.0547907,.0265642,-.008493,-.0442866,.0604941,.0863271,.2805169,.0913091,29,.0095873,.0059926,.0161798
9,3,1,0,.3361284,.6350634,.1694569,.6856996,.2987265,.3683545,.1040056,.8463764,-.100547,-.077717,-.077717,.1023344,1.887142,-.0083568,.5264464,.5407762,.1533378,.2630388,.6159632,.5199433,.1547012,.0189219,29,.0019868,.033253,.089782
10,3,2,.0009465,.2477788,.849629,.0557453,.8728383,.0695964,.7227354,.0511828,.9222816,-.2796583,.1511246,.3742682,.5565897,2.338779,.040205,.2242084,.0969391,.1292664,-.0263451,.2722006,.2066266,.2312819,.1052072,29,.0110466,.0171374,.0462705
11,3,3,0,.1295551,1.0398,.0616763,.8858731,.1060514,.697961,.0550716,.9138414,-.318879,.1511246,.3742682,.49729,2.82865,.0121602,.0346185,.1250276,-.0375184,.0253731,.1186638,.253034,.2558653,.13326,29,.013992,.0101255,.0273385
12,3,4,0,.102707,1.248308,.061491,.8875237,.1417726,.5758281,.0523017,.9232014,-.4366621,.0558145,.3742682,.49729,3.484443,.145594,.1069231,.1769436,.0962874,.122845,.053246,.1995041,.2382895,.4412175,29,.046327,.0041878,.011307
1,1,1,.0150629,.4917318,.594877,.1047491,.5956554,.1184008,.3226366,.0915415,.8597916,-.9474877,-.318879,.1511246,.3334461,1.812808,.061861,.0652414,-.1001181,.2261203,.0566113,.0178327,-.1748504,.6007536,.0125199,31,.0026914,.0245249,.0662165
2,1,2,0,.2601913,.7431313,.1068839,.707428,.1273695,.3872394,.0996791,.8200385,-.1365575,.2689076,.3742682,.49729,2.102509,.0986663,.0567723,.0635486,-.0839019,-.0423022,.2248057,.1600134,.8602188,.013308,31,.0028608,.0287939,.0777425
3,1,3,.0082169,.2211182,.7737042,.0746758,.7011275,.1048921,.3558053,.0660976,.7991616,-.2318677,.0865861,.3742682,.5565897,2.167781,.105557,.1260367,.1069527,.178822,.155549,.0173496,-.0519652,.7340747,.0140066,31,.0030109,.0194064,.0523967
4,1,4,.002248,.1646412,.8707626,.0588901,.8083537,.0986573,.3950006,.0510524,.8898216,-.5420225,.1511246,.3334461,.49729,2.388732,.0835836,-.004414,.032542,.0141736,.0238821,-.0744646,.0188451,.5676558,.1570454,31,.0337596,.0047801,.0129061
5,2,1,.0209862,.3732942,.6195905,.0676023,.7207582,.0934102,.4241024,.0522299,.8974597,-.4774841,-.031197,.1511246,.4102785,1.858167,.0576824,.0830204,.0594328,-.0335565,.0180612,.1918942,.0495857,.4384559,.04639,31,.0099723,.022319,.0602607
6,2,2,.0037494,.198984,.7623329,.072085,.7865779,.1236909,.4085831,.0592653,.8804772,-.2543405,.2564851,.3742682,.5284188,2.14327,.1277256,.0299121,.0578697,.0180536,.0881464,.0674162,-.0430197,.5592356,.0333148,31,.0071616,.0227866,.0615232
7,2,3,.0009898,.1379939,.8523015,.0937654,.8008354,.1505478,.3702771,.0846754,.8697612,-.0518163,.1511246,.4102785,.5926002,2.345038,-.09601,.0056,-.0157038,-.0609135,-.0336407,.2098604,.0214058,.5063299,.029249,31,.0062876,.0183583,.049567
8,2,4,.0002032,.1486764,.9794633,.0802287,.814061,.1265351,.4415581,.0721417,.8791155,-.031197,.2407367,.4102785,.5284188,2.663027,.085706,.0227458,.1060153,.0534642,.1312349,-.0351442,.0493591,.5329471,.1020938,31,.0219468,.0060679,.0163831
9,3,1,0,.226942,.7717197,.0854725,.8083171,.1683513,.5771013,.0611423,.8761938,-.1365575,-.0030261,.3694566,.5284188,2.163484,-.104461,-.0755403,-.0299782,.0188182,.0162687,-.1756669,-.0450854,.3183483,.0353746,31,.0076044,.0336708,.0909101
10,3,2,.0016487,.1686157,1.021244,.0621775,.8580368,.11409,.6550547,.0516489,.8992042,-.031197,.3334461,.49729,.6154302,2.776646,.0128339,.0233126,.0888259,.006213,.04697,.0236453,.183581,.3454093,.1325608,31,.0284962,.0173528,.0468519
11,3,3,.0023798,.1338434,1.200752,.0511087,.8677493,.0974996,.5941206,.0439401,.9100319,.0048135,.3742682,.5140301,.6619502,3.322615,.0954358,.0484856,.07925,.0268431,.0513213,.0852717,.0967468,.4253317,.1215454,31,.0261282,.0102527,.027682
12,3,4,.0008267,.1140293,1.458813,.0523884,.869532,.1072993,.5871748,.0453211,.9058729,.0558145,.4388067,.5565897,.7489617,4.300852,.0436025,.0421955,.0403287,.0493152,.0457777,.015761,.0171613,.294484,.3025917,31,.0650472,.0042405,.0114491
1,1,1,0,.6336315,.5749315,.169201,.4999971,.1896663,.2932099,.1338064,.8576342,-.5420225,-.2543405,-.1365575,.0558145,1.777009,.161132,-.2425871,-.0097416,-.4237409,.7763313,-.366071,-.2833995,0,.0088406,33,.0014439,.0093447,.0252305
2,1,2,0,.3968438,.6399205,.031166,.7695456,.059396,.5458924,.0125923,.9166972,-.5420225,.1511246,.1919466,.3742682,1.89633,-.0723255,-.0938649,.0002676,.0720639,.2104147,-.1204319,-.050681,.113341,.0141449,33,.0023102,.0109713,.0296222
3,1,3,0,.2730882,.722313,.0622122,.7338673,.1190399,.3804731,.0408631,.8666314,-1.166177,-.031197,-.031197,.2464348,2.059191,.0419212,-.0509535,-.093237,-.0597347,-.0695574,-.0345005,-.1279521,.1091086,.013532,33,.0022101,.0073944,.0199647
4,1,4,.0018368,.2268277,.8558086,.0667266,.7264769,.1071438,.378427,.0548692,.8285853,-.318879,.0329844,.3742682,.4102785,2.353276,.1000887,.1550331,.1131699,.0054663,-.0085779,.3239276,.1877707,.1217657,.1211514,33,.0197868,.0018214,.0049176
5,2,1,.0027059,.4484597,.6011792,.0684548,.6633782,.0938868,.387197,.0477759,.8879422,-.318879,-.1365575,-.100547,.1511246,1.824269,.0250423,-.1926501,-.3010252,-.275841,-.3002134,-.1599729,-.3426805,.0934431,.0226791,33,.003704,.0085042,.0229611
6,2,2,0,.2486304,.7318776,.0516541,.7867185,.0560223,.4195597,.0502086,.9082124,-.031197,.1331062,.2924955,.3742682,2.07898,-.0211926,-.1462234,.0291508,-.2434104,.0191264,.0035533,-.0027171,.0472158,.02928,33,.0047821,.0086824,.0234422
7,2,3,.0048251,.3070953,.7953608,.1016266,.6825541,.1105424,.3500256,.0976751,.8299307,-.1365575,.1511246,.1511246,.3742682,2.21524,-.0381676,.0826859,.1259295,.1859027,.2043139,.0354078,.1228031,.1261747,.0198029,33,.0032343,.0069951,.0188865
8,2,4,.0036879,.143143,.9506314,.0659193,.8202705,.1466805,.4402868,.0524277,.8837491,-.5420225,.0333417,.284656,.5284188,2.587343,.0386664,-.0070017,-.0076981,.0043337,.0059907,-.0266386,-.0496568,.1470925,.1107313,33,.0180849,.0023121,.0062425
9,3,1,0,.3149936,.7425923,.0948401,.7361328,.1856802,.4467404,.0530681,.8692071,-.5420225,.0558145,.0865861,.1511246,2.101376,.0539363,-.1251752,.0204804,-.0657076,.0694051,-.1943275,-.00228,.0897811,.0203687,33,.0033267,.0128296,.0346395
10,3,2,.0016014,.2158627,.9710425,.0751102,.8176033,.1436075,.6190707,.0562537,.8722568,-.5092327,.1511246,.3742682,.5033451,2.640696,-.0171928,.0379043,.0489192,.1447652,.1130636,-.0822782,-.0096773,.1220617,.112688,33,.0184045,.0066119,.017852
11,3,3,.0009375,.1484131,1.237908,.048617,.8822063,.0942762,.6279448,.0406596,.9265186,.0333417,.3742682,.4543109,.5926002,3.448393,.0004038,.1414315,.0864929,-.0148116,-.0198433,.447364,.3367033,.1184311,.1274459,33,.0208148,.0039066,.0105477
12,3,4,.0012987,.1276701,1.483188,.0472934,.8829505,.0892984,.6517642,.0411457,.9167858,.1511246,.4102785,.5565897,.7107404,4.406973,-.0285273,.029215,.0823369,.0589724,.1152734,-.0426761,-.0063041,.0754879,.3993352,33,.0652205,.0016157,.0043624
1,1,1,0,.6753417,.6523335,.0888216,.5961985,.0917265,.4468124,.0827788,.9069458,-.5012006,.0333417,.1511246,.3742682,1.920016,.3295014,.0631395,-.0080998,.0204856,-.0245003,.0717857,-.0170897,.243662,.0056168,35,.0013977,.015947,.0430564
2,1,2,0,.309103,.6836911,.0669356,.7170143,.1016599,.4240338,.0514002,.848092,-.9474877,-.4730297,-.1365575,.4102785,1.981177,-.0147712,.0375612,-.1290914,.0645981,-.1154234,.0043171,-.1335635,.2919022,.0103827,35,.0025836,.0187228,.0505511
3,1,3,0,.1785828,.8919308,.0312695,.856589,.0612934,.4691454,.0247421,.9408224,-.072019,.2564851,.4102785,.49729,2.439836,.0199081,-.1120296,-.0074729,-.1672677,-.0589164,-.0179175,.0591081,.2813074,.0085568,35,.0021292,.0126188,.0340703
4,1,4,.0019612,.1917,.9478056,.0687942,.8283076,.0883548,.582717,.0641552,.8865529,-.2055503,.1511246,.2099651,.5077996,2.580042,.0425334,-.0445572,-.0371881,-.0661142,-.0681585,-.0316762,-.0032516,.2026996,.1223792,35,.0304521,.0031082,.0083921
5,2,1,.0126337,.469149,.7184252,.0819061,.7427333,.1252315,.559568,.0436165,.9046088,-.3597011,-.031197,.1511246,.3742682,2.0512,.1474357,.0876431,.0674428,.0921017,.0778552,.105954,.0338518,.1498604,.0383895,35,.0095526,.0145127,.0391837
6,2,2,0,.2381777,.8441428,.0671539,.7969007,.0488189,.4994582,.0728862,.8898938,-.031197,.2564851,.4102785,.5284188,2.325983,.08775,.0058084,.0240077,.0081433,-.022006,-.1606413,.0238189,.2378145,.0261346,35,.0065032,.0148167,.0400047
7,2,3,0,.2018256,.9080828,.0763839,.8352778,.0909317,.595449,.0727054,.8959207,-.2543405,.3052753,.4106358,.5565897,2.479564,.0691553,-.0594237,.0206818,-.108797,.0162886,.1035456,-.0262709,.2128259,.0196667,35,.0048938,.0119373,.0322303
8,2,4,.0002775,.1892515,1.062629,.0602062,.8481445,.0991226,.6196632,.051122,.9014784,.0175933,.3694566,.4875969,.6154302,2.89397,.0205397,-.0981266,-.0346294,-.0964613,-.0441886,-.1144981,-.0242129,.2245291,.0891733,35,.0221894,.0039456,.0106529
9,3,1,.0031979,.2253177,.8527681,.0864301,.8191578,.0945021,.6201949,.0840824,.8770266,-.031197,.1511246,.3742682,.49729,2.346132,.0620408,.0477399,.088497,.064804,.1269184,.0591308,.0372158,.1903503,.0407879,35,.0101494,.021894,.0591131
10,3,2,.0002586,.1550808,1.113945,.0571373,.8944715,.1025776,.7171678,.0487969,.9270146,.0865861,.4102785,.5077996,.6413309,3.046353,.0287499,.0222696,.0471214,-.0176212,.0123138,.0694064,.0826547,.212007,.1374348,35,.0341985,.0112834,.0304649
11,3,3,.0005673,.1106639,1.352431,.0441851,.9072341,.1126536,.6633319,.0356653,.9375839,.2564851,.3875134,.5284188,.6619502,3.866815,.1518514,.1129951,.1385559,-.0156917,.0062506,.2837146,.2699534,.1787937,.1358101,35,.0337942,.0066667,.0179999
12,3,4,.0002608,.1218172,1.586107,.0363968,.9132235,.0790354,.7026485,.0304822,.9424334,.0377959,.4102785,.5929573,.8161009,4.884695,.0198497,.0008479,.0247458,.0026559,.0348082,.0083161,.0020891,.1293304,.3656676,35,.0909906,.0027573,.0074446
1,1,1,.0131541,.3936911,.6762763,.0715064,.7124967,.1225946,.3539247,.0383336,.9453261,.0558145,.1511246,.278958,.4134889,1.966541,.1490755,.0884471,.1608144,-.1276869,-.0376332,.1116272,.1652618,.5096474,.0186736,43,.0027992,.020222,.0545988
2,1,2,0,.2496615,.7623518,.0619452,.7892503,.1512698,.4142804,.0322241,.9140146,-.7651661,.2311673,.3742682,.49729,2.143311,.1022504,.0541839,.0760703,.1004151,.1485011,.0540814,-.0963444,.6322976,.017903,43,.0026837,.023742,.0641026
3,1,3,0,.2569455,.8217346,.0874857,.7393571,.135541,.4184877,.0708684,.8503125,.1511246,.2689076,.3742682,.4612795,2.274442,.2352444,.1966285,.2261499,-.0116933,-.0592774,.1243005,.7307754,.2250727,.0184167,43,.0027607,.0160016,.0432037
4,1,4,.0009458,.1735979,.9041963,.0661741,.8069046,.1284232,.4519542,.0530978,.8814671,-.2318677,.2564851,.4102785,.49729,2.469946,-.0607841,.0565111,.0328015,.0560516,.0105406,.0037388,.0893165,.5052427,.1548598,43,.0232136,.0039414,.0106418
5,2,1,.0055392,.328678,.7153833,.0975052,.7292641,.1135918,.5012151,.0896292,.8409165,-.1365575,.2564851,.3742682,.4634993,2.04497,.0756469,.0055239,.0120013,-.0164797,-.0067633,.0206825,.0295537,.2063371,.0440769,43,.0066071,.0184032,.049688
6,2,2,0,.1722616,.8040636,.0763083,.8031672,.134308,.4845821,.0642379,.8694684,-.2543405,.1919466,.3334461,.49729,2.234603,.0856267,.0060216,.0710138,.0475872,.1145666,-.1125482,-.0336406,.464436,.0387085,43,.0058024,.0187887,.050729
7,2,3,0,.1142526,.9218506,.0712152,.8267913,.0840903,.5841428,.0695544,.8580906,.0558145,.3742682,.49729,.525818,2.513938,-.0089354,.1899776,.2093063,.2189329,.2343274,.0294836,.1338235,.3046311,.0330063,43,.0049477,.0151374,.0408705
8,2,4,0,.1472755,1.002111,.0719921,.8109776,.1206565,.4705358,.0635872,.8697758,.0558145,.3694566,.49729,.6154302,2.724027,.0409949,.0789733,.0788315,.0842896,.0738028,.0493733,.0934556,.4527546,.1087024,43,.0162945,.0050033,.0135087
