wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,0,.8100863,.2627081,.1593276,.3869235,.1802622,.2915488,.0700298,.793749,-1.101638,-.8297046,-.7243441,-.1853476,1.300447,.35388,.4293694,.272448,.0224007,-.0927675,.6464437,.2885987,.3748073,.0106286,26,.0012665,.0250526,.0669038
2,1,2,.0036603,.4393235,.4843715,.1168138,.6185921,.1463777,.3390934,.0936487,.8375959,-1.072651,-.6373327,-.318879,.0113627,1.623155,.168536,.131575,.1022611,.2203841,.0850905,-.0255284,.0413276,.5602484,.0171095,26,.0020387,.0284508,.0759787
3,1,3,.0059596,.2784899,.6268788,.062174,.7177989,.0864865,.3531978,.0527898,.8585284,-.6598055,-.2543405,-.100547,.0865861,1.871759,.0066767,-.0392362,-.0098526,-.0188375,.0134567,-.0435176,-.0814047,.2715531,.0186973,26,.0022279,.0131918,.0352291
4,1,4,.0034449,.2275094,.6467943,.07275,.7187014,.1134213,.3391851,.0607718,.8304743,-.8421271,-.5420225,-.2543405,.0770166,1.90941,.1339375,.0153832,.053294,-.0064999,.0040318,.0098206,.1144914,.3621852,.1412184,26,.0168272,.0053871,.0143865
5,2,1,0,.6797463,.4943067,.1176746,.6044937,.1183919,.4907871,.116152,.8458387,-.8297046,-.4730297,-.2055503,.0865861,1.639361,.0836286,.1963438,.1111483,-.0225555,.0908525,.225699,.0560069,.2414843,.0267336,26,.0031855,.028484,.0760675
6,2,2,.0098508,.3607036,.5324928,.0709624,.716229,.1313793,.4415971,.036874,.8711818,-.7243441,-.3597011,-.1365575,.0558145,1.703173,.162493,.0249023,.1262626,-.0096637,.2150206,-.0002779,-.0253897,.3791752,.0224887,26,.0026797,.0259565,.0693176
7,2,3,.0090365,.2106323,.6706835,.0381425,.8011043,.0403249,.4858738,.0375601,.8852195,-.1647283,.0865861,.1511246,.3694566,1.955574,.1321403,-.0608407,.0566802,-.1954842,-.0280012,1.391626,.3398544,.4988338,.0212573,26,.002533,.0161144,.043034
8,2,4,.0055528,.180593,.7384189,.0662018,.7979313,.1256595,.4342062,.0530976,.8780944,-.7243441,-.318879,-.031197,.1511246,2.092624,.0857542,-.0059539,.0624171,-.0137561,-.012274,-.0598389,.1770014,.4453843,.0888529,26,.0105874,.0057921,.0154679
9,3,1,0,.386086,.5850297,.0442957,.8059656,.0751948,.5922701,.0248635,.9403571,-1.417491,-1.23517,-.5420225,.0329844,1.795044,.0257961,.5494854,.5984645,.1767576,.2512811,1.651619,1.446404,.3564893,.0321452,26,.0038303,.0304347,.0812769
10,3,2,.0017306,.2143041,.7995875,.054002,.8488175,.113144,.5712227,.0378707,.9245335,-.6598055,-.1365575,.1300712,.3742682,2.224623,.0883907,.005088,.0188763,.0428985,.0002982,-.0724514,.0449902,.3053574,.1253726,26,.014939,.0162367,.0433607
11,3,3,.0020197,.142639,.9808477,.0473381,.8851737,.1002968,.6466306,.0385273,.9248601,-.5420225,-.1365575,.1850262,.4102785,2.666716,.0453991,-.0522663,-.0227994,-.0497361,-.041517,-.0803209,-.0194141,.3548514,.1352236,26,.0161128,.0118267,.0315836
12,3,4,.0009363,.1208144,1.14501,.0466401,.8796619,.1228822,.5992597,.0361632,.9181937,-.4084912,-.031197,.1511246,.4102785,3.142474,.0705104,.0508433,.045991,.0778469,.0750937,.0005054,-.0507117,.3295584,.3602722,26,.042929,.004325,.01155
1,1,1,0,.8000458,.3008701,.1366971,.3411292,.1209603,.2370315,.1996627,.7576391,-1.121841,-.7651661,-.5420225,-.1853476,1.351034,.3950615,.1443583,.1297596,.9177909,.2849739,.0493705,.0308311,.1502658,.0129765,29,.001363,.0263145,.0702736
2,1,2,0,.400884,.5241777,.132763,.6006079,.2161846,.2177287,.0769435,.8568023,-.7243441,-.2055503,-.031197,.1511246,1.689069,-.0024915,-.0241431,-.0511645,.0392358,.0478385,-.0273846,-.0814221,.2196586,.0163217,29,.0017144,.0298838,.0798056
3,1,3,0,.3636423,.6119778,.1205636,.6392573,.136395,.2293695,.1115168,.8734848,-1.23517,-.1365575,-.1365575,.0821318,1.844075,.0585464,.1417228,.238085,-.0538452,.0408699,.349246,.3029975,.4407895,.0142264,29,.0014943,.0138562,.0370035
4,1,4,.0008789,.206295,.760829,.0720085,.7972284,.1505699,.3437037,.0515893,.9151058,-.5420225,-.031197,.1511246,.3694566,2.140049,.0772592,.0097052,.043443,-.1147968,-.0979147,.0551628,.1134563,.111792,.1064956,29,.0111859,.0056585,.0151111
5,2,1,.0082328,.7393302,.5685254,.1066467,.6640294,.1084481,.5889046,.1015374,.8771036,-.7651661,-.1365575,.0113627,.1511246,1.765661,.3005813,.1736132,.0978543,.5258396,.4334147,.1679661,.1050074,.1196141,.0195199,29,.0020503,.0299187,.0798988
6,2,2,0,.3172203,.6333349,.1290626,.6986297,.1885402,.4364461,.1014292,.8204405,-.5420225,-.072019,.1735975,.3694566,1.883883,.3113985,.0119946,-.1063013,.0855304,-.1020917,-.0288347,-.1193553,.1725881,.0241517,29,.0025368,.0272638,.072809
7,2,3,0,.2350654,.6920627,.1092708,.7463329,.2216694,.2694221,.0747305,.8928882,-.6373327,-.3878719,-.318879,.0865861,1.997832,-.2580854,-.0548203,.0453379,-.0111239,.0739498,-.1704798,.2050983,.1488715,.0202184,29,.0021237,.016926,.0452016
8,2,4,0,.1947837,.8136002,.0894438,.7822385,.1582712,.4192134,.0727944,.8700551,-1.23517,-.1365575,.1511246,.3694566,2.256016,.1227334,.0968026,.0628096,.0639525,.0209622,.0514903,.1027374,.415384,.0850642,29,.0089348,.0060838,.0162469
9,3,1,0,.4212613,.6383876,.1220729,.7199988,.1443546,.5791682,.1058541,.8225089,-.318879,-.100547,-.077717,.1839145,1.893425,-.0955187,.2972421,.3636128,.1069544,.2123716,.3087707,.3428442,.1252658,.0206962,29,.0021739,.0319676,.0853706
10,3,2,.0013056,.232597,.8520793,.049436,.8802009,.0717958,.712784,.0426588,.9309443,-.2796583,.1919466,.4102785,.5565897,2.344517,.0662659,.1866178,.0679354,.1208622,-.0131263,.2461478,.1148927,.233194,.1140315,29,.0119775,.0170545,.0455447
11,3,3,0,.1312514,1.084246,.0569481,.9019156,.0650458,.7520767,.0557247,.9245533,-.318879,.1511246,.3052753,.49729,2.95721,.0195829,.0763302,.2237869,-.0167801,.0990085,.1958228,.3886907,.2685418,.1356468,29,.0142479,.0124224,.0331744
12,3,4,.0001914,.095017,1.236107,.059125,.8824567,.1281305,.5776463,.0518799,.9144598,-.318879,.1511246,.3742682,.4612795,3.442189,.1114075,.1963775,.2594015,.1759584,.2087779,.1530332,.3334507,.2145715,.430651,29,.0452341,.0045428,.0121317
1,1,1,.0266174,.5598002,.570841,.1127594,.5412717,.1326312,.3244121,.0874885,.8170513,-1.052848,-.4774841,.1511246,.284656,1.769755,.050407,.0634158,.0028617,.1623815,.0146112,.0142815,.0071808,.2791955,.0118966,31,.0025523,.0269229,.0718984
2,1,2,0,.2104366,.7418805,.0730249,.7394782,.0941727,.3711678,.0673885,.8376413,-.6373327,.3742682,.4102785,.49729,2.099881,.1267034,-.0179896,-.0176924,-.044785,-.0450722,-.0494381,-.0792695,.8918624,.0150463,31,.003228,.0305747,.0816508
3,1,3,.007593,.2089818,.7783483,.0722928,.7413579,.0840081,.2745398,.0691977,.8646881,-.2318677,.0865861,.3334461,.4388067,2.177872,.0507677,.413611,.2538276,.2655756,.122719,.7865074,.5470931,.8568841,.0150643,31,.0032318,.0141766,.0378591
4,1,4,.0020051,.170711,.8667077,.0640239,.7943495,.1009517,.3962411,.0564223,.876301,-.5420225,.1511246,.3742682,.49729,2.379066,.0354058,.0208526,.0588284,.0352216,.0603485,-.0149858,.0513691,.5795277,.1557539,31,.0334149,.0057893,.0154605
5,2,1,.0224875,.3584956,.6235093,.0678645,.7421529,.1031885,.4634545,.0481242,.8978995,-.4467124,-.031197,.1511246,.3742682,1.865463,.010137,-.0596348,-.0422255,-.1364732,-.0490177,.052486,-.0490367,.4275954,.0436089,31,.0093557,.0306104,.0817461
