wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,0,.6540775,.2944608,.0524784,.5073917,.0601607,.2920875,.0379526,.9144932,-1.275992,-.9474877,-.7243441,-.2543405,1.342402,.2393681,.0425547,.2601914,.0058673,.1308205,.0201546,.2509962,.2756318,.0130723,26,.0015359,.0401125,.1132715
2,1,2,.0172175,.4501188,.4706057,.1158292,.5872501,.1521974,.2684218,.0860592,.8482348,-.7243441,-.318879,-.031197,.1511246,1.600964,.2269731,.1857564,.1295341,.3133461,.2046131,-.0620263,.0521326,.4652925,.0187545,26,.0022035,.0300937,.08498
3,1,3,.0029418,.2548742,.6255387,.0715026,.7402796,.0785844,.3610485,.0690802,.8699976,-1.571642,-.3597011,-.031197,.1511246,1.869253,.0526246,-.0746079,.0060383,-.0819394,-.0143917,-.1626264,.1371914,.4571339,.0196742,26,.0023115,.013466,.0380259
4,1,4,.003244,.2268241,.6590428,.0624471,.7458075,.1095928,.3386165,.0486161,.8652638,-.8297046,-.3597011,-.1365575,.0865861,1.932941,.1052798,.0165597,.0155504,.0103365,-.0136393,.0193253,.0207773,.4356034,.1397885,26,.0164237,.005857,.0165393
5,2,1,0,.6888146,.4295389,.1653876,.5541506,.1602109,.4494025,.1768464,.7860124,-.9474877,-.5420225,-.318879,-.031197,1.536549,.1706767,.0381039,.0747637,-.3235109,-.23989,.1270351,.0777694,.3913254,.024371,26,.0028634,.0312654,.0882888
6,2,2,.0059478,.3311331,.5476727,.098508,.7021381,.2262625,.3704315,.0352611,.8663547,-1.112567,-.4619798,-.031197,.1511246,1.729224,.42332,-.0919869,-.0778256,-.2078839,.0491673,-.0450737,-.1487462,.3820475,.026079,26,.003064,.0300351,.0848145
7,2,3,.0044981,.2534559,.6640061,.0559312,.7899128,.0668203,.5122277,.0522344,.8841884,-.2543405,-.1365575,.1511246,.3694566,1.942559,.137006,.124519,.1083887,.0099719,.0398316,.4304852,.0889122,.5693222,.0216777,26,.0025469,.0202609,.0572136
8,2,4,.0030915,.2151927,.7456422,.0674097,.7995635,.1514663,.4243852,.0443615,.9024367,-.7243441,-.2318677,-.031197,.187135,2.107795,-.0078787,-.0033354,.0194884,.0667634,.0323092,-.0577468,.0280199,.3602962,.0833607,26,.009794,.0066483,.0187737
9,3,1,0,.420674,.6075287,.0816399,.7805191,.1200895,.6242195,.0537199,.8940151,-1.148158,-.318879,-.1365575,.1919466,1.835889,.1513139,.1304124,.0899081,.0950035,.0140422,.1584076,.1820491,.327126,.0319582,26,.0037548,.0424921,.1199912
10,3,2,.0004373,.2195406,.8080778,.0529627,.8489154,.1000952,.6004294,.0397044,.9188136,-.7243441,-.1937159,.1511246,.3742682,2.243591,.1196927,.029253,.0281394,.0413009,.0265836,-.0213201,.002488,.3545634,.1250082,26,.0146872,.0204683,.0577995
11,3,3,.0020855,.1219726,.9799345,.0403603,.8982148,.1109757,.5828298,.0305506,.942027,-.5420225,-.1365575,.1511246,.4102785,2.664282,.1210822,.0721661,.0727896,.0516773,.0200105,.0172721,.0864251,.377753,.1308546,26,.0153741,.0130329,.0368029
12,3,4,.0012437,.1269968,1.158711,.0517079,.8721557,.1248123,.5691314,.0410733,.916237,-.5420225,-.1112397,.1511246,.4102785,3.185825,.085062,.026638,.0320919,.0448801,.0360391,-.016866,.0052709,.3850351,.365401,26,.042931,.0055275,.0156087
1,1,1,0,.8253019,.3452557,.1541977,.2820492,.114862,.2127403,.3400259,.609476,-.9193168,-.5420225,-.2763194,-.1365575,1.412351,.3073043,.3819776,.3257232,.7781233,.0383977,.0662661,.1840116,.0634526,.0127797,29,.0013468,.0310395,.0876508
2,1,2,0,.3867517,.5861638,.1500909,.6166117,.205413,.2590263,.1152015,.8421268,-.318879,-.1647283,-.031197,.1511246,1.797081,.0578881,-.0346512,-.0517624,.0195913,-.0129553,-.0541085,-.0888919,.2056944,.0169541,29,.0017867,.0232869,.0657586
3,1,3,0,.4073029,.6349626,.1277302,.625743,.1556238,.2687533,.1085616,.8710672,-1.23517,-.2543405,-.031197,.1919466,1.886952,.1886236,.1871952,.1515986,.2004473,.2229528,.1828551,.0777594,.3772883,.0154162,29,.0016246,.0104201,.0294249
4,1,4,.0016086,.192353,.7563525,.0845785,.8047338,.1687754,.4029742,.0645258,.9004187,-1.012026,-.5420225,-.031197,.3334461,2.130491,.1359056,.0164652,.0264843,-.187685,-.1607344,.1147541,.084632,.1234271,.106778,29,.0112527,.0045322,.0127983
5,2,1,0,.6937703,.5260518,.1092917,.6896147,.1145637,.6023686,.0973479,.8872727,-.5420225,-.5012006,-.1365575,.1511246,1.692238,-.0308401,.1793205,.2218102,.5264229,.1844297,.1683873,.2408073,.1027854,.023289,29,.0024543,.0241936,.0683189
6,2,2,.0137696,.3425686,.6025667,.1625861,.6229154,.2678595,.3183346,.1077312,.7816237,-.5420225,-.072019,-.031197,.1511246,1.826802,.0564156,-.0475787,-.0146375,-.1055481,-.0170339,-.0150671,-.145676,.2081782,.0246439,29,.0025971,.0232415,.0656305
7,2,3,0,.2669504,.6138117,.0752039,.7791035,.1574864,.3853814,.0452395,.9224829,-.6373327,-.4286939,-.3878719,-.1958572,1.84746,.0603059,.0761111,.2627282,.1564375,.8630707,-.1004948,.0547964,.1528681,.0195906,29,.0020645,.0156781,.0442726
8,2,4,0,.2034457,.8265632,.111774,.7669621,.2045652,.4069398,.0880744,.8589144,-.7243441,.1511246,.2762878,.3742682,2.285451,.1492451,.1204425,.1151627,.1166063,.0329177,-.0304129,.2551476,.3092935,.0848804,29,.0089451,.0051445,.0145273
9,3,1,0,.2546628,.705084,.1569637,.7370225,.1722866,.509007,.1517282,.8149295,-.318879,-.100547,.1511246,.3742682,2.024017,-.0114655,.0798147,.1362074,.2245754,.2365626,.0841163,.5958672,.2360453,.0201033,29,.0021186,.0328809,.0928507
