wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,.7517418,.9102679,-.2643489,.1220116,.3276936,.1113314,.2906995,.2303554,.7029721,-1.725695,-1.36675,-1.166079,-.8559241,.7677056,.2295398,-.1057427,-.0858986,-.2364424,-.198759,-.1094964,-.0858926,.1816598,.0312566,26,.0036659,.0252149,.093299
2,1,2,.6060986,.590309,-.062011,.0857525,.5443588,.092346,.3399146,.0762522,.8389351,-1.676905,-1.166079,-.8559241,-.5782924,.9398725,.091215,.0175631,.0738925,.0658963,.126087,-.004743,.056052,.1456278,.0568077,26,.0066627,.0281924,.1043161
3,1,3,.5274046,.4764853,.1018171,.111217,.5632265,.1063749,.3194274,.1156241,.7851241,-1.453761,-.9837575,-.8251525,-.4729319,1.107181,.1667437,-.0296547,.1669353,-.1680533,.014614,.0127149,.2238996,.2073853,.0565242,26,.0066295,.0132339,.0489674
4,1,4,.4394172,.3420191,.2154054,.0857116,.7032365,.0990155,.443607,.0787963,.8381921,-1.763916,-1.117289,-.760614,-.444761,1.240365,.0142456,.0242472,.0207321,-.0024936,.032842,.084093,-.0062571,.1657813,.1942732,26,.0227854,.0080546,.0298031
5,2,1,.6697738,.7979367,-.1728444,.1173066,.5451051,.1154147,.4716694,.1247776,.8350987,-1.453761,-1.32023,-1.166079,-.8559241,.8412685,-.0435565,.1434942,.2985233,.2170294,.1707692,.0973302,.3476397,.1909412,.0350131,26,.0041065,.0236616,.0875514
6,2,2,.5453683,.4142602,.1164764,.0907058,.6680913,.1039268,.4479564,.0813553,.8237801,-1.453761,-1.079068,-.801436,-.5194519,1.123531,.1755249,-.0043268,.1235734,-.0922051,.0858284,.0868619,.0957261,.1509656,.0416401,26,.0048838,.0218622,.0808933
7,2,3,.3510112,.3108405,.2936852,.0956105,.7346599,.1131197,.5355871,.0877131,.8244503,-1.27144,-.760614,-.4729319,-.2497884,1.341362,-.0110937,.0413893,.0089815,.0376876,.0842827,.0750828,-.1075855,.2383389,.0338082,26,.0039652,.0190748,.0705797
8,2,4,.305204,.2716466,.3899376,.0887605,.726757,.1218277,.502123,.0764278,.8105364,-1.859226,-1.079068,-.4982497,-.2497884,1.476889,.0838674,.0242551,.0641359,-.0222422,.0322208,.0746096,.066106,.1307666,.0922106,26,.0108149,.0063434,.0234716
9,3,1,.3130719,.5249594,.3245297,.1183404,.6730258,.1294605,.5299336,.1060518,.8311547,-1.676905,-.7812333,-.760614,-.2906103,1.38338,.1931306,.5030518,.0267255,1.153045,-.078472,.528554,.1026224,.0999969,.0251967,26,.0029552,.0331034,.1224877
10,3,2,.2888289,.4123496,.5462247,.0799332,.8151046,.1047585,.7044896,.0625135,.8927222,-1.32023,-.5374704,-.1475094,.0866839,1.726722,-.0002457,.0943459,.0455098,-.1174641,-.0626835,.3022946,.1047541,.16708,.1252392,26,.0146887,.0181547,.0671751
11,3,3,.2018576,.2400746,.6875343,.0713627,.8119962,.0716201,.6126277,.0712814,.8749804,-1.27144,-.5374704,-.3394006,-.0674668,1.988806,.1983761,.1324607,.0212413,.0253218,-.0520234,.3115483,.1146729,.2142718,.1003615,26,.0117709,.0086863,.0321405
12,3,4,.1068566,.2203219,1.035233,.0757222,.843084,.1195928,.6651639,.0633252,.8933608,-1.302211,-.444761,-.1627769,.0866839,2.815762,.0964119,.0436461,.1540797,.1368302,.2516547,-.0750592,.0326899,.1702313,.2076689,26,.0243565,.0045406,.0168011
1,1,1,.6436096,.7833409,-.1250121,.0888318,.4577015,.1029079,.3657657,.0379393,.7900996,-2.013377,-1.166079,-.9837575,-.6736026,.8824862,.1365774,.2992325,.0250884,.370981,-.0265093,.3084581,.0326518,.0820617,.0288874,29,.0036909,.0225475,.0834291
2,1,2,.5493239,.5985046,-.0202939,.0828485,.5509016,.0829832,.3545886,.0826477,.8435431,-1.790233,-1.212599,-.9429356,-.5782924,.9799107,.1276074,.2532846,.0412887,.1194583,.2026813,.311058,-.0674599,.0785033,.049447,29,.0063177,.02521,.0932808
3,1,3,.4457965,.3228704,.2215097,.1213351,.7028585,.1960451,.4110524,.0857117,.8419982,-1.261389,-.878397,-.5137539,-.4729319,1.247959,.0691143,-.0187582,.0267349,-.0072601,.0332672,-.0401316,-.0034627,.0589522,.0445999,29,.0056984,.0118339,.0437873
