wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
3,1,3,.0044037,.2704599,.7595766,.0753491,.677093,.101823,.2127309,.0655346,.8492444,-.5420225,.1511246,.3334461,.4612795,2.137371,.1404403,.2994326,.1240455,.1632467,.0052969,.4453821,.2789572,.9467242,.0141751,31,.0030515,.0118565,.0322148
4,1,4,.0026876,.1710919,.8719335,.0738768,.7919775,.1203815,.3701266,.0642779,.8790501,-.5420225,.0918249,.3742682,.49729,2.39153,.0448963,.0428875,.0261336,.0203525,.0008066,.0621904,.0504762,.5349768,.1570732,31,.0338136,.0044294,.012035
5,2,1,.0140948,.382475,.628528,.0766145,.7035607,.1210629,.390227,.0490846,.8976294,-.4467124,-.072019,.1511246,.3979847,1.874849,.0102008,-.0188587,.04492,-.0203916,.0878003,.0000158,.0135342,.4290839,.0442636,31,.0095288,.0216259,.0587587
6,2,2,.0043266,.2445554,.7517732,.0812071,.7547515,.1230628,.4500138,.0676574,.8534024,-.2543405,.3694566,.4336916,.5565897,2.120757,.0406015,.0215561,.035786,.0625262,.0515297,-.0292883,.0117493,.6395043,.034031,31,.007326,.0253037,.0687515
7,2,3,.000976,.1442065,.8628179,.0899883,.8008434,.0872731,.4318945,.0904458,.8630136,-.031197,.4102785,.49729,.5565897,2.369829,-.0682426,.008726,.0248502,.0031349,.0374287,.0933524,.0298835,.4658864,.0296405,31,.0063808,.0121045,.0328885
8,2,4,.0034539,.1472514,.9882641,.0731122,.8138943,.1192537,.4194794,.0651445,.8820012,-.1145786,.3302359,.4102785,.5926002,2.686567,.0878872,.0203736,.0953012,.0469619,.0852493,-.0736494,.11643,.4751919,.0996559,31,.0214532,.0055952,.0152023
9,3,1,.0012895,.2199164,.7474932,.0702679,.8173109,.1033502,.6163857,.0609416,.8739545,-.1958572,-.100547,.2561279,.4875969,2.1117,-.0524457,-.0162919,.0465995,.0442367,.0509944,-.0764245,.0855224,.2501738,.0355184,31,.0076462,.0299917,.081489
10,3,2,.0024011,.1745038,1.002422,.0601485,.8611377,.084693,.690492,.05496,.897211,-.1365575,.2689076,.4875969,.5926002,2.724874,.0481547,.0113466,.0981634,.011052,.0715911,-.04586,.1447124,.3666735,.1308555,31,.0281697,.0187103,.0508369
11,3,3,.0019075,.1201891,1.215802,.0555067,.8733615,.1014556,.611671,.0492297,.9091105,-.1365575,.3742682,.49729,.6619502,3.373,.0662305,.041863,.089374,.0111229,.0415895,.0603611,.1698568,.3550148,.1250134,31,.026912,.011059,.0300477
12,3,4,.0012128,.1102089,1.455948,.056454,.8692642,.1113281,.5727654,.0496573,.9059884,.0329844,.4388067,.5565897,.7107404,4.288548,.0183658,.0388698,.0102756,.0500642,.0279163,.0319042,-.0442727,.2725991,.3014767,31,.0648998,.0037139,.0100908
1,1,1,0,.6229543,.557677,.1563864,.4669237,.1502779,.3060708,.1664789,.7326846,-.5420225,-.318879,-.1001898,.0918249,1.74661,.219705,-.0696673,.0918078,.0476906,.1636115,-.122324,.0117703,0,.0094867,33,.0015586,.0141517,.0384509
2,1,2,0,.3844237,.634203,.0464207,.7240408,.0662039,.4326776,.0340663,.9059954,-.318879,-.072019,.0113627,.3742682,1.885519,.0235957,.0093572,.0919499,-.0373289,.0436964,.0398951,.0924596,.0285013,.01686,33,.0027699,.0121434,.0329942
3,1,3,0,.2882358,.7410093,.0637859,.7755218,.1707044,.423418,.0204882,.9181097,-.5420225,-.2543405,.2464348,.4388067,2.098052,.0451855,.0009127,0,.0449374,.0433885,-.0153661,0,.131279,.0113418,33,.0018633,.006161,.0167397
4,1,4,.0008785,.2176537,.8553488,.0536455,.7506615,.1041588,.3766547,.0395923,.8547125,-.318879,-.072019,.1511246,.4116557,2.352195,.0193185,.1799658,.134673,.0792046,.033062,.2417113,.2661771,.0611987,.1175034,33,.0193044,.0023017,.0062537
5,2,1,.0146837,.4809314,.6108201,.0614155,.6790383,.0862454,.412274,.0384098,.9262028,-.7243441,-.1365575,-.072019,.1511246,1.841941,.141028,.1169102,-.0220448,.1611405,-.001246,.1068294,-.0639222,.0675694,.0215564,33,.0035415,.0112374,.0305327
6,2,2,0,.2779081,.7324555,.0656163,.7480521,.0591203,.3772873,.0681163,.8907466,-.031197,.187135,.3052753,.3742682,2.080182,.0138512,-.012002,-.0140128,-.0955835,-.0896851,.0042899,-.0129755,.0786554,.029775,33,.0048917,.0131485,.0357252
7,2,3,0,.2940936,.7855695,.0835147,.7325361,.1036665,.4055704,.0751191,.8687561,-.1365575,.1511246,.1511246,.3742682,2.193656,.0107225,.0276673,.0731721,.0575701,.0856796,-.0050682,.0757676,.1117632,.0196309,33,.0032251,.0062898,.0170898
8,2,4,.0060092,.1588658,.9409189,.0597501,.8230985,.146761,.4486434,.0433162,.8938222,-.072019,.2099651,.4102785,.5565897,2.562335,.0427288,.0904677,.0467948,.0078913,.0249756,.2206593,.0298554,.1479853,.1140281,33,.0187335,.0029074,.0078996
9,3,1,0,.2840695,.793142,.0647955,.7822095,.0779948,.4863024,.0595582,.8996206,-.2543405,-.1365575,.0865861,.2561279,2.21033,-.0365333,-.349579,.0046794,-.4367645,-.0689759,-.1451956,.0196971,.1599644,.0197952,33,.0032521,.0155846,.042344
10,3,2,.0015844,.1944461,.9705305,.0655428,.8504336,.1027687,.6875273,.0565571,.8897563,-.3597011,.1511246,.3742682,.5441672,2.639344,.016083,-.0027954,-.0291332,.0300886,-.0027377,-.0354981,-.0536373,.1189276,.1111868,33,.0182667,.0097224,.0264163
11,3,3,.0007421,.1461672,1.213153,.0442365,.8872416,.0609655,.655775,.0413727,.9268662,.1511246,.3742682,.4388067,.570383,3.364074,-.0317467,.146916,.1128123,.056217,.050036,.3913645,.2860188,.1085143,.1282112,33,.0210636,.0057466,.0156137
12,3,4,.0007276,.1261703,1.457818,.0469506,.8788823,.1151758,.6275446,.0370997,.9151725,-.0030261,.2561279,.4543109,.6211282,4.296576,-.0100807,.0598795,.0956899,.0627115,.1027848,.0544094,.0769725,.0852396,.4006246,33,.065818,.0019298,.0052435
1,1,1,0,.6854099,.6981409,.0579478,.5472065,.0663469,.3849562,.0396482,.9007074,-.5420225,-.1365575,.0865861,.3742682,2.010012,-.0502689,-.02612,-.0189624,-.0667862,-.0206408,-.0338122,-.0191053,.2362163,.0068665,35,.0016936,.0185531,.0504096
2,1,2,0,.335198,.7530417,.1228691,.6529078,.1480446,.4763972,.1101754,.7419057,-.9474877,.1345953,.4102785,.49729,2.123449,.0395296,-.1505044,-.1512148,-.1459638,-.1316221,-.1459275,-.2144136,.2526669,.0088842,35,.0021912,.0159201,.0432557
3,1,3,0,.1842812,.8378472,.0334327,.8587593,.0373466,.4680374,.0325484,.9470284,.1511246,.1919466,.3742682,.49729,2.311386,.0225838,-.0339024,-.004259,-.0850702,-.0656346,-.0266456,.0463584,.1845289,.0104483,35,.002577,.0080771,.021946
4,1,4,.0025667,.2121604,.9370525,.0595029,.8394501,.094805,.5692282,.0499963,.9122192,-.2543405,.1511246,.2311673,.4543109,2.552447,.0332901,-.0432469,-.0384584,-.0329049,-.0498541,-.0859949,-.034708,.2461214,.1209998,35,.029844,.0030175,.0081987
5,2,1,.0064716,.4724002,.7175984,.0856684,.7291578,.1269054,.533788,.0487458,.9040873,-.3597011,-.031197,.1511246,.3742682,2.049505,.1582163,.0957678,.1176525,.074431,.1584375,.1300006,.065839,.1585774,.0368036,35,.0090774,.0147324,.0400287
6,2,2,.0029706,.2436586,.8363452,.0795303,.7799699,.1009661,.473763,.0726247,.8786158,.0175933,.3742682,.4388067,.5565897,2.307917,.1067102,-.0494754,.021543,-.0623277,-.0923663,-.1444315,.0344989,.2256252,.0256984,35,.0063384,.0172379,.0468362
7,2,3,0,.1766212,.9149147,.0709118,.8461213,.0839232,.6617137,.0681208,.8856782,.1511246,.1735975,.4102785,.5926002,2.496562,.0512815,-.0426058,.0359683,-.0942015,.0113711,.201864,.0783655,.1387507,.0182376,35,.0044982,.0082461,.0224049
8,2,4,.0010711,.1806514,1.08024,.0632899,.8531734,.079511,.6145148,.0597134,.9057932,.0175933,.2564851,.4204575,.5926002,2.945387,-.0007464,-.0450387,-.0109191,-.0813443,-.027814,.0171631,-.0022569,.1787421,.0927832,35,.0228845,.0038116,.0103564
9,3,1,.0081183,.2332594,.8604153,.0790489,.8292195,.0773007,.6265973,.0795807,.8908617,-.1365575,.1511246,.2689076,.4543109,2.364142,-.036609,.0053737,.0343489,-.0221464,.0223947,.0734528,.046905,.1934267,.041058,35,.0101267,.0204315,.0555134
10,3,2,.0002597,.1529052,1.114682,.0581487,.8835537,.1000588,.7081249,.0505837,.9152195,.1511246,.4102785,.5284188,.6619502,3.048599,.0367868,.0127779,.0684293,-.0173814,.027005,.0296516,.1336359,.282513,.1354365,35,.0334047,.0127462,.034632
11,3,3,.0004222,.1092433,1.322182,.0475666,.9078622,.1315666,.6583101,.0372647,.9384676,.0558145,.4388067,.5441672,.6619502,3.751597,.1320327,.0065059,.0426237,-.0071669,-.0123793,-.0279105,.0757884,.1838066,.135155,35,.0333353,.0075338,.0204697
12,3,4,.0003226,.1243934,1.577727,.0367888,.9105836,.0860023,.6935514,.0297973,.9414164,.0333417,.4102785,.5926002,.7389113,4.843932,.0335546,.0541467,.0752717,.0555814,.062245,.0382489,.0962333,.1434396,.3676291,35,.0906738,.0025301,.0068743
1,1,1,.0052231,.3964136,.6523165,.0754736,.7357122,.1323508,.4274953,.0381187,.9381379,-.2543405,.0333417,.1511246,.3742682,1.919983,.3127201,.1599585,.1970088,-.0815412,-.023435,.1913389,.1031859,.3409208,.0162705,43,.0024111,.0237304,.0644766
2,1,2,.0049217,.2378468,.8070486,.045542,.777675,.0770453,.4139567,.0357107,.8911814,-.7651661,.3742682,.3742682,.49729,2.241283,.1427095,.1480877,.1063647,.5070944,.5713714,-.1070957,-.0859008,.6904812,.0193164,43,.0028625,.0203627,.0553264
3,1,3,0,.2198735,.8187921,.0767746,.7699803,.1256914,.4343735,.0629877,.8645688,-.031197,-.031197,.4102785,.4859721,2.267759,-.0574098,-.1019304,-.0919871,-.0339784,-.0873428,-.2872919,.0474761,.3107108,.0164007,43,.0024304,.0103311,.0280701
4,1,4,.0008867,.1554754,.9035093,.0557703,.8194608,.103465,.4832953,.0469898,.8813483,-.2318677,.2564851,.4134889,.5284188,2.46825,-.0015943,.0703169,.0645776,.0524479,.0477191,.1127109,.1005234,.4977517,.1575508,43,.0233474,.0038595,.0104866
5,2,1,.0068195,.3462735,.7367826,.0774641,.752472,.0981215,.5184078,.066522,.8764539,.0939662,.278958,.4388067,.49729,2.089203,.1099302,-.0423863,-.0688109,-.1200338,-.1334511,-.0242125,-.0683663,.3153125,.0438133,43,.0064927,.0188436,.0511989
6,2,2,0,.1351647,.8206198,.0642924,.8412579,.0986377,.5318921,.0589246,.8896086,.1511246,.284656,.4102785,.5284188,2.271907,.0361283,.0166995,.0692411,.0090237,.0771575,.1143255,.0451058,.5619779,.0432666,43,.0064117,.0220482,.059906
7,2,3,0,.1398312,.9131721,.0760215,.8081107,.1001833,.5665423,.0720937,.8473806,.0558145,.49729,.5413222,.6154302,2.492216,.0003016,.0807466,.0183062,.1094966,.0359661,-.0354785,-.0244168,.3445977,.0329055,43,.0048763,.0105472,.0286571
8,2,4,.000561,.1598988,1.007641,.0640003,.8048524,.119011,.4457044,.0535299,.87321,.1511246,.4102785,.4875969,.5974117,2.739133,.0128627,.0571757,.0540425,.0615704,.0576763,.0479264,.040331,.3375274,.1114727,43,.0165191,.0048753,.0132464
9,3,1,.0062338,.2571717,.8606007,.0935068,.7793105,.1024087,.6368736,.090425,.828623,.1511246,.4102785,.4388067,.5926002,2.364581,.1257836,-.0288146,.0974519,.0179559,.1494654,-.1273428,-.011029,.3513916,.0242626,43,.0035955,.026133,.0710047
10,3,2,.0017939,.1657796,1.05145,.0588205,.8598831,.0710838,.7494128,.0563835,.8818362,.1511246,.49729,.5926002,.7107404,2.861796,-.0078811,.027317,.0223154,.0233416,.0238144,.0594532,.0180924,.2993078,.1054331,43,.0156241,.0163031,.0442962
11,3,3,.0008923,.1218091,1.293718,.0790476,.8422075,.2126015,.5803854,.060523,.8785234,.3334461,.49729,.5926002,.7489617,3.646318,.0168608,.0005607,-.0022625,-.0279659,-.0238001,.0474611,.0311429,.3810911,.1138677,43,.016874,.0096361,.0261818
12,3,4,.0001007,.1037265,1.484508,.0643412,.8636162,.1178262,.5963749,.0581513,.8945442,.1070924,.4586093,.6154302,.8442718,4.412792,.0485294,.0441397,.1063614,.0355348,.0887809,.0532066,.1428255,.3401659,.3154401,43,.046745,.0032361,.0087926
