wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,.7984642,.9409636,-.3336381,.1133566,.3497328,.116682,.3191365,.060353,.8373973,-2.146908,-1.453761,-1.166079,-.9429356,.7163129,.1549782,.0564584,.0827819,.161282,.4290201,.0684641,.06299,.2098179,.0311627,26,.0037179,.0229105,.0905211
2,1,2,.6590859,.6049648,-.0778058,.0835099,.5201753,.0748444,.3222831,.0967805,.8232315,-1.676905,-1.212599,-.8296069,-.5782924,.9251441,.156771,.1412689,.0946396,.2518124,.1659558,.0722862,.0669875,.1839188,.0539408,26,.0064355,.0243846,.0963455
3,1,3,.5175343,.4873795,.1032729,.1141372,.5942698,.1349197,.3631541,.0943781,.8140056,-1.676905,-1.079068,-.760614,-.5137539,1.108794,.0335052,-.0201386,.1076203,-.0900537,.1107982,.0478179,.062167,.2045709,.0513555,26,.0061271,.0134009,.052948
4,1,4,.4456454,.3275154,.2146522,.0980227,.6975643,.1106088,.4370013,.0918929,.8244644,-1.859226,-1.166079,-.760614,-.444761,1.239431,.0623633,-.0203803,-.0595023,-.0099914,-.0170727,.0017012,-.1086002,.1809745,.19295,26,.0230204,.0078695,.0310929
5,2,1,.6138026,.7761492,-.0916348,.1100385,.6122866,.1087004,.5477501,.1146781,.8360515,-1.676905,-1.36675,-.9837575,-.5782924,.9124383,-.0067545,.0216889,.1665972,.1273913,.150789,-.0095503,.1894245,.0881677,.0395123,26,.0047141,.0256766,.1014503
6,2,2,.534098,.450285,.091797,.0806808,.6475132,.0819546,.4463493,.0796373,.8122915,-1.676905,-1.079068,-.801436,-.5374704,1.096142,.2273244,.1040096,.1659689,.0438094,.1515547,.1564172,.1145938,.158983,.0473728,26,.0056519,.0245999,.0971961
7,2,3,.4039935,.2675189,.2741856,.0953808,.746527,.071295,.628688,.1041775,.7895644,-1.859226,-.95477,-.5782924,-.2906103,1.315459,.1373279,.0359985,.0417976,.0979067,.1947088,-.0328375,-.188785,.1403048,.0345864,26,.0041264,.0128688,.0508457
8,2,4,.3082274,.2514072,.4099081,.0876821,.7434113,.1448535,.4724327,.0684817,.8344167,-1.389223,-.760614,-.5374704,-.0674668,1.506679,.0445829,-.1009965,-.0026487,-.0886225,-.0054917,-.1246591,.0015962,.1426326,.0887717,26,.0105911,.0071405,.0282129
9,3,1,.3564997,.5741546,.305842,.1373857,.6542488,.1312947,.5662023,.1455979,.7729592,-1.27144,-.760614,-.4729319,-.1852498,1.357768,.1956201,.2206081,.0125793,.415863,-.308604,.1262869,.0689085,.1352061,.0240707,26,.0028718,.0328692,.1298688
10,3,2,.2860533,.391019,.5396523,.0922325,.8131754,.1053626,.7199749,.0838018,.8730183,-1.097086,-.3551489,-.1082888,.0195445,1.71541,.0240811,.1528968,.1666235,.0399307,.0487867,.2382384,.254658,.1533397,.1259083,26,.0150218,.0180317,.0712449
11,3,3,.2257762,.2306337,.6904621,.0883137,.8093661,.1030053,.6140289,.0839096,.8679225,-.760614,-.4729319,-.2497884,-.0029283,1.994637,.2087078,.0987636,.0295243,.117892,.0648348,.0885487,-.049857,.1887974,.0981344,26,.0117082,.0084181,.0332607
12,3,4,.1189639,.2337643,.9936938,.0775036,.833123,.1464186,.6016707,.0564788,.9037349,-1.166079,-.760614,-.2497884,.0195445,2.701194,.1036029,.062325,.2243373,.1593358,.2910315,-.0374168,.1722126,.1671212,.2122345,26,.0253212,.0052751,.0208424
1,1,1,.7392495,.8139923,-.2474648,.1124175,.3531759,.1171567,.2988797,.0916783,.5907824,-2.013377,-1.453761,-1.166079,-.8559241,.7807777,.0496478,-.0586273,.1132978,-.0421906,.1145195,-.0595606,.1143192,.0588565,.0293866,29,.0037221,.0163809,.0647224
2,1,2,.6344596,.5359603,-.0295948,.0922679,.5713383,.1042261,.332216,.0784563,.8475217,-1.27144,-1.018443,-.9837575,-.760614,.9708388,.1422468,.1590653,.0653852,-.0580581,-.0159165,.2344191,.0010951,.1088858,.0450507,29,.0057061,.0174349,.0688868
3,1,3,.5119097,.3446237,.1988968,.149721,.6832842,.2210497,.4271586,.1122134,.8179654,-1.261389,-.9147646,-.5782924,-.4729319,1.220056,.1418288,.1104421,.1482349,.0174326,.0913865,.1908157,.149719,.0632888,.0479137,29,.0060687,.0095816,.0378577
4,1,4,.3430118,.2909808,.3285165,.1018594,.7377093,.1034849,.5034579,.1011923,.8338458,-1.27144,-.760614,-.5374704,-.2497884,1.388906,.010337,.0419318,.0103415,-.0254836,-.055946,.073551,.0484371,.0525859,.1599974,29,.0202653,.0056266,.0222313
5,2,1,.5837413,.6637064,-.0078438,.1575868,.6375062,.2050177,.5436853,.0639774,.8226705,-1.27144,-.8502261,-.760614,-.5782924,.9921868,.0330736,.0798434,.1898439,-.1928523,-.1391588,.2549972,.3059732,.026382,.0352442,29,.004464,.0183587,.0725367
6,2,2,.4798636,.4217331,.1491367,.112017,.6500002,.0960048,.4904778,.1236947,.7663407,-1.636083,-1.32023,-.9837575,-.4982497,1.160832,.1544318,.126036,.1086798,.1216904,.0322333,.0765385,.1371961,.0764748,.0530473,29,.006719,.0175889,.069495
7,2,3,.2863992,.2597443,.3838884,.1765748,.6794707,.2656756,.4456706,.1453107,.7615076,-1.636083,-1.166079,-.2497884,-.0674668,1.467982,.0136451,-.1165626,.0443702,.0008597,.1289747,-.2448342,-.0384738,.1199227,.0333684,29,.0042264,.0092012,.0363545
8,2,4,.256468,.2005694,.4912364,.0938317,.7943152,.1207997,.5199383,.0870657,.8631536,-.8406566,-.3776217,-.2906103,-.0674668,1.634336,.0559729,.006856,-.0139582,-.0614786,-.0734514,.1147863,.0304428,.0595836,.1059629,29,.0134213,.0051055,.0201721
9,3,1,.3299744,.4654167,.3168073,.1184524,.659628,.0538752,.6607302,.1746743,.6586683,-.9429356,-.8167034,-.2497884,-.0674668,1.372738,.1967537,.6530409,.8044834,.292424,.4657046,.6685315,.7340457,.0240921,.0200408,29,.0025384,.0235014,.0928559
10,3,2,.2941608,.3204775,.5662255,.0858997,.7812448,.105688,.6264215,.0765672,.8542628,-.8659745,-.5374704,-.2906103,-.0674668,1.761605,.2251114,.0136521,.0939794,-.0198932,.1102097,.0590828,.0303239,.0833024,.1175793,29,.0148926,.0128927,.0509399
11,3,3,.2197593,.2127336,.7732926,.0602723,.8638787,.095232,.7383777,.0508255,.8977913,-.4729319,-.2497884,-.0674668,.0660646,2.166889,.1241249,-.0149194,-.0373081,.0264972,-.0264633,-.0608999,-.0314017,.0473647,.0996775,29,.0126251,.0060189,.0237813
12,3,4,.111334,.1713657,1.129205,.0633649,.8383048,.111241,.6327101,.0534639,.8808228,-.760614,-.760614,-.2216175,.0458619,3.093198,.0280917,.0487846,.0661594,.0411256,.0809402,.0983315,.0126335,.0552012,.2527314,29,.0320109,.0037717,.0149023
