wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,0,.742585,.256996,.0830008,.4878259,.1082491,.32517,.0101652,.9570521,-1.101638,-.8297046,-.5908127,-.1673291,1.29304,.2646151,.4562162,.035536,.0353312,.3374727,.6256626,-.0998719,.3921406,.0124172,26,.0014863,.0245571,.066934
2,1,2,0,.5052579,.4931585,.107361,.6189864,.1500341,.3393966,.0637809,.9045188,-1.012026,-.7243441,-.318879,-.031197,1.63748,.2556754,.0535694,.116729,.0552412,-.001841,-.0025155,.0537184,.6244078,.0179502,26,.0021486,.0332045,.0905041
3,1,3,.0154582,.3160411,.6485003,.0883987,.7142404,.1055834,.4191631,.080458,.8505887,-.3597011,-.031197,.0329844,.1511246,1.91267,.0210265,.0198758,-.011551,.0093655,.0166031,.0969721,-.0926484,.1992013,.0184006,26,.0022025,.0193343,.0526987
4,1,4,.003016,.2280534,.6560984,.0769449,.7319301,.1110444,.3618814,.066871,.8412523,-.6961733,-.318879,-.1365575,.1511246,1.927258,.1575904,.0373678,.055788,.0217197,.0309908,.0558705,.0562589,.4522098,.1404491,26,.0168116,.006805,.018548
5,2,1,0,.7441712,.4646493,.1030816,.5861734,.096642,.5137846,.1218135,.7967422,-.8421271,-.318879,-.1365575,.1511246,1.591456,.2076425,.1055413,.1335948,-.3851318,-.2963826,.2397799,.1475476,.3162038,.0232902,26,.0027878,.0373396,.1017747
6,2,2,.002038,.3254882,.5780131,.0867759,.7564171,.1556652,.4624081,.0535332,.8982923,-.7243441,-.3597011,-.072019,.1919466,1.782493,.2674014,-.0040212,.1256914,-.0924293,.1888125,.0322364,.0282145,.320753,.0249308,26,.0029842,.0339475,.0925292
7,2,3,.0065852,.257289,.6672696,.0536401,.7331539,.0521549,.403195,.0541546,.8474579,-.3878719,.0865861,.1511246,.3334461,1.948909,.1806891,-.0829431,.0956605,-.1743615,-.062821,.3064825,.3602746,.6474447,.0227755,26,.0027262,.0168021,.0457966
8,2,4,.0023406,.1736603,.7340581,.05909,.7900347,.1049971,.4232073,.0494423,.8671256,-.7651661,-.318879,.0457641,.278958,2.083519,-.0190274,-.0058627,.0253622,-.0145597,.0259975,.0186484,.0274416,.4561356,.0832207,26,.0099614,.0069677,.0189915
9,3,1,0,.4104005,.6130338,.0511591,.8181337,.0644071,.6820506,.0419376,.9128565,-.7243441,-.2055503,-.031197,.2644533,1.846023,.1693948,.0027153,-.03238,-.0479838,-.0035484,.0972472,.0090883,.4193166,.0333912,26,.0039969,.0339875,.0926381
10,3,2,.0004143,.223621,.8025112,.0590891,.8500791,.113485,.5832947,.0434214,.9269211,-.5420225,.0329844,.1511246,.3742682,2.231137,.1469656,.0621683,.0573943,-.0023851,.005524,.0795759,.035092,.355752,.1274207,26,.0152521,.0251849,.0686454
