wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,0,.784113,.2499042,.1097666,.3686955,.1110951,.2532715,.1049412,.7879215,-1.101638,-.8784948,-.6189836,-.1673291,1.283903,.3237348,.5283866,.2307958,.3336317,.2888998,.8206646,.1770703,.2289348,.0125036,26,.0014851,.0216573,.0602362
2,1,2,0,.4484372,.4931051,.1029722,.6264775,.1378985,.324851,.0745761,.871709,-1.072651,-.7243441,-.318879,-.0030261,1.637393,.3778527,-.0672017,.0944008,.0980321,.2002292,-.1856875,-.1003891,.4469112,.019127,26,.0022718,.0289645,.08056
3,1,3,.001912,.2403636,.6647305,.074443,.733161,.0855863,.3807626,.070917,.8446666,-.6373327,-.3597011,-.031197,.1511246,1.943967,.0563554,-.0275158,-.0118072,-.0353568,-.0531917,-.0634539,.1035555,.1855177,.0208717,26,.002479,.01345,.0374089
4,1,4,.0059154,.2279702,.6310522,.0747707,.7215394,.1140962,.3274899,.0631585,.837897,-.8297046,-.5420225,-.2543405,.0821318,1.879587,.1514721,.046446,.0319896,.0207008,.0252619,.1136689,-.0110818,.3678127,.1398339,26,.0166083,.0057831,.0160847
5,2,1,0,.7488061,.4713643,.1103107,.6023182,.1283082,.511893,.0566605,.8718747,-.8297046,-.318879,-.072019,.1511246,1.602179,.2495992,.251546,.3619246,-.3553975,-.2312547,.3382534,.3478062,.4364288,.0234564,26,.002786,.0305086,.0848547
6,2,2,.0024347,.3748221,.5476993,.1057152,.6640117,.1757395,.3257308,.0637324,.8668262,-.7243441,-.3597011,-.1365575,.0175933,1.72927,.1946605,-.0068561,.1075599,-.0571945,.1832915,.0058956,-.0783551,.3695527,.0239734,26,.0028474,.0253689,.0705595
7,2,3,.0023139,.2912813,.6576642,.0630844,.740531,.0633906,.3914941,.0629585,.8839841,-.318879,-.1647283,.0918249,.1919466,1.930278,.1493176,.0280554,.1997749,-.1046432,.0597912,.3652562,.2649551,.403633,.0218087,26,.0025903,.0140792,.0391591
8,2,4,.0029835,.1920644,.7450752,.0626631,.7961199,.1212888,.4100717,.0487264,.8878922,-.4084912,-.318879,-.031197,.1511246,2.1066,-.0199195,-.0749259,-.040316,-.090757,-.0355687,-.0270584,-.0505293,.4575805,.0895286,26,.0106335,.00646,.0179673
9,3,1,0,.4014616,.6337479,.0648121,.8046569,.079232,.6793383,.0551401,.8887126,-.6373327,-.3597011,-.031197,.1511246,1.884661,.09875,.1082228,.096551,-.0296774,.0314057,.3732494,.2512342,.4108563,.031663,26,.0037607,.0381272,.1060446
10,3,2,0,.2246623,.8005753,.051744,.8575482,.0879303,.6593776,.0412586,.9149703,-.4084912,-.1112397,.1511246,.4102785,2.226822,.1191499,.0368158,.0703514,.032853,.0658151,.0342111,.0445962,.3616599,.1253271,26,.0148853,.0193983,.0539534
11,3,3,.0009897,.1311606,.9810292,.0462473,.8908696,.0740155,.6379751,.0420554,.9290467,-.5056549,-.1365575,.1511246,.4102785,2.6672,.0436558,.0045036,.0608273,.019163,.1023895,.0087431,-.0156458,.4255016,.1296242,26,.0153957,.0139167,.0387072
12,3,4,.0006779,.117758,1.127044,.0488028,.8765938,.1309327,.5956506,.0378405,.914093,-.5420225,-.031197,.1511246,.4102785,3.08652,.1042333,.0473403,.1111264,.0705908,.1008968,-.0195267,.1196995,.3044353,.3622823,26,.043029,.0059278,.0164872
1,1,1,.05006,.7872791,.3260651,.20926,.2969019,.1720912,.2006368,.3468217,.6531783,-.7651661,-.7243441,-.5420225,-.1647283,1.385506,.5126837,.0904552,-.1114865,.7835447,.2139856,-.0290726,-.317185,.1005839,.0143059,29,.0015119,.0178272,.0495833
2,1,2,0,.413132,.5299909,.0945173,.6428612,.1708751,.2285046,.0407645,.934552,-.7243441,-.318879,-.318879,.187135,1.698917,.0062878,-.0277891,-.056506,.0167076,.0514056,-.0233365,-.0891355,.3233602,.0132893,29,.0014045,.0238421,.0663129
3,1,3,0,.3869491,.6323018,.0994579,.6287006,.1092926,.2049844,.0932503,.8961442,-.4141892,-.1365575,-.031197,.0045211,1.881938,.3949909,.2272677,.3609015,.5016035,.5923126,.1039261,.2778081,.4597487,.0127083,29,.0013431,.0110713,.0307931
