wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,0,.6725892,.3195384,.0967277,.4917179,.1052072,.3043886,.0793085,.8765423,-1.101638,-.7243441,-.5575268,-.1853476,1.376492,.3644483,.0577209,.0704696,.2383925,.3967152,.0525546,-.0329165,.492138,.0121935,26,.0014438,.0263193,.0777128
2,1,2,.0081235,.4690609,.4691395,.0895904,.6372544,.1065825,.3952212,.0745786,.8510799,-1.23517,-.1365575,-.031197,.1511246,1.598618,.1297446,.1163793,.1343867,.1336437,.0914879,-.0581675,.134291,.6268934,.0180281,26,.0021347,.027815,.0821289
3,1,3,.0179695,.2557926,.6039087,.0692551,.7173004,.0527934,.3620288,.0749131,.8394113,-1.23517,-.4730297,-.072019,.1511246,1.829255,.0996605,-.0173643,.0112318,-.0296969,.0034786,.0557396,.027869,.1352866,.0224859,26,.0026625,.0140791,.0415712
4,1,4,.0037922,.2411893,.6489807,.0703215,.7280549,.1127178,.3757631,.0568458,.8400314,-.9474877,-.5420225,-.1647283,.1511246,1.913589,.0580683,.0035589,.0110358,.0366501,.0320877,-.0444005,-.029822,.3669897,.1374721,26,.0162779,.0047467,.0140156
5,2,1,0,.6992077,.4036285,.1051957,.5633131,.1244314,.4312113,.0604815,.8703908,-1.23517,-.5420225,-.318879,-.031197,1.497248,.3693673,.0250016,.0933346,-.2977239,-.2189739,.1306167,.1377781,.4962747,.025436,26,.0030118,.0256092,.075616
6,2,2,.0089647,.3362508,.5457644,.1104972,.6747625,.1710319,.3825172,.0798308,.822812,-1.33048,-.2543405,-.1365575,.0457641,1.725927,.207597,-.0254441,.1132343,-.0250511,.2507197,-.0308267,-.0548049,.40647,.0237643,26,.0028139,.0263971,.0779424
7,2,3,.0072244,.239564,.731373,.0485797,.7654116,.0530738,.3535757,.047164,.8951543,-.2543405,.0865861,.187135,.3742682,2.077932,.1340829,-.0762243,.0822675,-.2395559,-.0808884,.4977971,.2339669,.5402959,.0210764,26,.0024956,.0150961,.0445741
8,2,4,.0025946,.1863819,.7335804,.0742858,.7800732,.139154,.3991652,.059426,.8673308,-.7243441,-.2796583,.1103026,.187135,2.082523,-.0157584,-.0737886,-.0513813,-.0737916,-.0340756,-.0586736,-.0832166,.3710544,.0858463,26,.010165,.0052903,.0156207
9,3,1,0,.3674776,.6082922,.0611666,.8089923,.0937581,.6444156,.0422319,.9046068,-1.417491,-.5420225,-.2318677,.1511246,1.837291,.1432271,.3047878,.4623471,.0818954,.1415734,.5656003,.8826295,.3240654,.0325816,26,.0038579,.0312966,.0924092
10,3,2,.0004042,.2023407,.7901968,.055084,.8596462,.1193861,.6101449,.0387726,.9229367,-1.052848,-.1937159,.1511246,.3742682,2.20383,.1288047,.0873237,.0051279,.056012,-.0161645,.0895342,-.0308356,.3028897,.1305231,26,.0154551,.0166668,.0492118
11,3,3,.0028607,.1257168,1.001367,.050042,.8948079,.0999182,.6613653,.0428701,.9283756,-.5420225,.0377959,.2689076,.4102785,2.722002,.1098021,-.0366716,.0378222,-.0087457,.0175048,-.1870748,.0427427,.3690273,.127737,26,.0151252,.0097653,.0288339
12,3,4,.0008651,.1224548,1.145762,.047556,.8813332,.1157075,.5749133,.0380459,.9240918,-.5012006,-.031197,.1919466,.4612795,3.144837,.0682012,.004479,.0712922,.0144926,.0668113,-.024472,.0706719,.3195025,.3628556,26,.0429653,.0044773,.0132201
1,1,1,.0517506,.8504993,.2664177,.1412442,.2485796,.1087769,.2012224,.3259481,.5179914,-1.012026,-.7651661,-.5420225,-.2318677,1.30528,-.0186776,.3755498,-.0208994,-.1279687,-.1326827,.5406391,-.024345,.1463889,.0139132,29,.0014788,.0291113,.0859566
2,1,2,0,.4251716,.5594574,.1378168,.6115188,.199319,.2535451,.0923268,.8762938,-.3878719,-.1365575,-.031197,.1919466,1.749723,.1191795,-.018234,-.0112441,-.1291314,-.0332005,.0083232,-.0740131,.2161755,.0134385,29,.0014283,.0307656,.0908412
3,1,3,0,.4947142,.5835909,.0674001,.5581015,.1108498,.1923896,.0248594,.916162,-.5420225,-.318879,-.1365575,.0558145,1.792463,.1796458,.135131,.2764619,.3751565,.1521792,-.0550788,.3995645,.4168961,.0159947,29,.0017,.0155726,.0459811
4,1,4,.00092,.2148164,.7536051,.0795851,.7924524,.1638634,.3659497,.0565277,.9091382,-.5420225,-.1365575,.0558145,.3136435,2.124646,.0837675,.0163592,.0387104,-.1856831,-.163892,.1563309,.1999156,.2135743,.1025051,29,.0108946,.0052503,.0155024
5,2,1,.0083044,.7556018,.5387368,.1384603,.6284713,.1456619,.5458841,.1161953,.8838047,-.5420225,-.2318677,-.1365575,.1511246,1.71384,.2768272,.1448661,.0552089,.4499435,.3421664,.1402268,.0668282,.0966889,.0211072,29,.0022434,.0283258,.0836374
6,2,2,.0095021,.3233728,.5943738,.1434276,.6553691,.2529413,.3506922,.091089,.8009799,-.9250149,-.5420225,-.031197,.1919466,1.811896,.2193759,.074299,-.0236012,.2287852,.0481318,-.0653934,-.1252043,.1431832,.0230427,29,.0024491,.0291973,.0862106
7,2,3,0,.1777303,.6750537,.1204554,.7957537,.1600466,.5033461,.1118979,.8589564,-.6373327,-.4907293,-.031197,.4102785,1.964139,-.1005887,.2309521,.4401404,.2942081,.4591814,.0459979,.4886208,.2087522,.0218376,29,.002321,.0166975,.0493025
8,2,4,0,.1805245,.8193048,.103264,.7881454,.2001478,.4113392,.0819212,.8711531,-.6373327,-.1365575,.1511246,.3742682,2.268922,.1253859,.0365991,.057922,.0155137,.0133114,-.0270231,.0615262,.283209,.0820917,29,.008725,.0058515,.0172777
9,3,1,0,.3104561,.6779534,.0851807,.7109644,.1851591,.3986082,.0401671,.8515978,-.4286939,-.077717,.1023344,.1839145,1.969842,.0331984,.0039965,-.0291856,.0056335,-.077365,-.0073638,-.027927,.1307778,.0193179,29,.0020532,.0346166,.102212
