wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,.7589852,.9103451,-.3003157,.1146584,.3538152,.1082706,.3121651,.1795202,.7767258,-1.859226,-1.453761,-1.079068,-.8559241,.7405844,.1235245,-.0820606,-.0061831,.3945791,.3647634,-.103996,-.0217844,.2661259,.0303587,26,.003569,.0299041,.1038168
2,1,2,.6336513,.5924649,-.0463453,.0809979,.5286571,.0659818,.3236514,.1028279,.8266894,-1.607912,-1.166079,-.8559241,-.5782924,.9547123,.1419175,.0563718,.0976468,.0606494,.114681,.0325834,.0816417,.2629949,.0534017,26,.006278,.0275502,.0956452
3,1,3,.492448,.4496947,.1194244,.1156908,.5767927,.1241877,.3134841,.1087475,.7919614,-1.676905,-1.117289,-.878397,-.5137539,1.126848,.2035967,.1102909,.178288,.0324502,.1091814,.1904334,.1468842,.2553385,.053543,26,.0062946,.0133061,.0461943
4,1,4,.4523638,.3483424,.2026298,.0844586,.6922989,.1009905,.4246844,.0756216,.8353518,-1.859226,-.9837575,-.760614,-.403939,1.224619,-.0647157,-.0025429,-.0269764,.0284545,.0271607,.0085449,-.0607611,.1872319,.1892207,26,.0222452,.008864,.030773
5,2,1,.5391665,.8053939,-.0897486,.1498019,.535778,.1581431,.4632673,.1152809,.8358698,-1.676905,-1.32023,-.9837575,-.760614,.914161,.0857739,-.034687,.0948846,.0408626,.1682984,-.0391376,.0815683,.1079016,.037109,26,.0043626,.0270272,.0938294
6,2,2,.4395421,.4311917,.1065268,.0931834,.6623252,.1225655,.4179686,.07091,.8475626,-1.676905,-1.166079,-.8659745,-.5194519,1.112408,.0801705,.033526,.1232151,.0514023,.2231774,.045692,.0557704,.1500747,.0412794,26,.0048529,.0258228,.0896481
7,2,3,.3179251,.3171254,.2872745,.0665224,.7607793,.0779025,.6293197,.0612375,.8218288,-.9837575,-.5782924,-.4729319,-.2497884,1.33279,.2582622,-.0111097,-.065969,-.0109574,-.0676653,.036786,-.0557322,.176168,.0333981,26,.0039264,.0155462,.0539712
8,2,4,.3224454,.2644888,.385215,.0918989,.7154427,.1162037,.4491929,.083159,.8111857,-1.676905,-.8094041,-.4729319,-.1132763,1.46993,.1204323,-.1008728,-.0055769,-.0699811,.0095556,-.1432514,-.0658882,.1434441,.0886729,26,.0104246,.008574,.0297662
9,3,1,.4074461,.6299741,.2509332,.1400977,.5790778,.1071134,.4879332,.196254,.7342529,-1.27144,-.760614,-.4241417,-.1852498,1.285224,.3737201,.2992979,.3027221,.243381,-.2848611,.212879,.3792917,.1683153,.023149,26,.0027214,.0367721,.1276602
10,3,2,.2977239,.3732297,.4927856,.0947802,.7922199,.1289703,.6575416,.0744207,.8724182,-1.36675,-.6805712,-.2497884,-.0674668,1.63687,.0977052,-.0490282,-.0175699,-.0819746,.0277265,.0158475,-.082223,.1662851,.126206,26,.0148371,.0217017,.0753411
11,3,3,.215203,.2667772,.7065558,.0818921,.7918353,.111584,.5671224,.0710889,.8735953,-1.27144,-.4729319,-.2906103,-.0674668,2.026998,.2900407,.127671,.0323421,.0082673,-.0045232,.2720905,.0062203,.1874278,.0970843,26,.0114134,.0103708,.0360038
12,3,4,.1064146,.2287727,1.021558,.0685653,.8443814,.1139966,.6261369,.0550888,.9091203,-1.166079,-.5374704,-.1852498,.0378937,2.777519,.1948905,.0214842,.1750696,-.0012177,.1578194,.0230686,.1659895,.149496,.2265771,26,.0266369,.0051507,.0178814
1,1,1,.6451307,.840694,-.251205,.1382776,.4145304,.1478608,.361708,.0877049,.6932861,-2.013377,-1.453761,-1.27144,-1.166079,.7778629,.0617384,.1541052,.1106026,-.0201327,.1119245,.1754044,.1090799,.0717197,.0276356,29,.0035441,.0240148,.0833715
2,1,2,.6349847,.6169476,-.0482326,.1143823,.5108799,.1150677,.3464367,.1132785,.7757334,-1.859226,-1.166079,-.9837575,-.6175132,.9529122,.0964903,.0270005,.0255297,.108021,.0250348,.017114,-.0253586,.0721895,.0431543,29,.0055343,.0221246,.0768091
3,1,3,.4984456,.2885366,.1739161,.1611249,.6505052,.2119799,.307578,.1405005,.7895805,-1.117289,-.878397,-.6960755,-.4729319,1.189956,.0601357,.0986419,.1334056,.1551011,.1597262,.0416747,.1998694,.0564354,.0477224,29,.0061201,.0106856,.0370969
4,1,4,.3580026,.2904475,.3346693,.0939223,.7428125,.110559,.5060123,.0871123,.8397441,-1.166079,-.760614,-.5374704,-.2497884,1.397478,.0340588,.0515721,.0690713,-.0429229,-.012424,.1044396,.0855758,.0647704,.1653599,29,.0212065,.0071184,.0247126
5,2,1,.5470498,.7320964,-.0012999,.1549086,.5832862,.170155,.4856512,.1132451,.8500919,-1.571544,-1.27144,-.8094041,-.4729319,.998701,.1270176,-.2562784,-.1094617,-.3120428,-.2471859,-.2801425,-.0988537,.0522613,.0390721,29,.0050108,.0217046,.0753509
6,2,2,.4852971,.4414407,.193303,.1075646,.6994819,.1412004,.5391739,.0809816,.8261765,-1.389223,-.9837575,-.6552535,-.2497884,1.21325,.0746034,.1314621,.1872188,.2201693,.1270413,.0428636,.3011838,.0750551,.0564699,29,.007242,.0207374,.0719931
7,2,3,.3163762,.1976947,.369564,.1584135,.7268296,.2433978,.5121222,.1374726,.7797353,-1.636083,-1.166079,-.2497884,-.0674668,1.447104,.0575094,.071015,.1796006,.0768657,.1985945,.0707339,.0800629,.1218932,.0353787,29,.0045371,.0124846,.0433423
8,2,4,.2778375,.2015308,.4770897,.0981507,.7776743,.1095267,.5440221,.0952795,.8366472,-1.328598,-.4729319,-.2497884,-.0674668,1.611378,.1771861,-.0004872,-.0245905,-.0649599,-.0740187,.1322995,.0359033,.0722392,.0967408,29,.0124065,.0068855,.0239041
9,3,1,.3299752,.3811421,.215005,.1273782,.591291,.0852008,.5201907,.1533544,.6350802,-1.859226,-1.725695,-.9429356,-.3551489,1.239868,.3085714,.5500292,1.253223,.2131922,.8662441,1.057113,1.232222,.0580757,.0210264,29,.0026965,.0295303,.1025193
10,3,2,.2985917,.305734,.5482485,.0934354,.8019003,.1260197,.6682385,.0790862,.860761,-.8659745,-.444761,-.2497884,-.0266448,1.73022,.0387393,.0844247,.1609098,.1284968,.2259987,.0580463,.0849404,.0927074,.1134582,29,.0145504,.0174279,.0605037
11,3,3,.1986834,.1813318,.8102908,.0657048,.8420426,.0947353,.6739982,.0592746,.8792637,-.878397,-.3551489,-.2105676,.1148548,2.248562,.1454148,.0925276,.0395255,.1045618,.0101165,.0628327,.1396565,.064089,.1013089,29,.0129923,.0083284,.0289133
12,3,4,.101561,.1520615,1.1697,.0547729,.862099,.0978115,.667057,.0470547,.8970761,-.760614,-.3551489,-.0674668,.1148548,3.221025,.0340789,.0865748,.051069,.0673368,.0576163,.1528601,.0209802,.0562649,.2526729,29,.0324039,.0041363,.0143599
1,1,1,.6284539,.719104,.0135934,.1053385,.3414484,.0979954,.1844177,.1241373,.7434528,-1.453761,-.9837575,-.6960755,-.4482393,1.013686,.0663008,.2476172,.2509395,.1322884,.0782767,.2660262,.3017639,.3234281,.0221119,31,.0040718,.0333091,.1156381
2,1,2,.4046939,.3809152,.2232995,.1161562,.6062443,.1544476,.2520239,.0925959,.8241917,-1.676905,-.760614,-.3551489,-.2497884,1.250195,.1339087,.0879066,.0306853,-.0402804,-.0296967,.1543948,-.0056615,.2882946,.0390569,31,.0071921,.0306873,.1065359
3,1,3,.3072699,.261036,.3449074,.113349,.646237,.1474472,.3043336,.1013039,.7670129,-1.825325,-.6736026,-.450459,-.203599,1.411859,-.0461474,.0741286,.0128968,-.004933,-.0125289,.2396848,.0551598,.3873502,.0477662,31,.0087959,.0148212,.0514543
4,1,4,.2173856,.2448055,.4961528,.0813822,.7421746,.1125164,.3771789,.0712897,.8604923,-1.32023,-.6270826,-.2906103,-.0674668,1.64239,.010462,.0597054,.0803366,.0470888,.073524,.0787173,.0853433,.2157875,.2180505,31,.0401527,.0098734,.034277
5,2,1,.5836852,.559687,.1382884,.1266838,.5517008,.1116916,.3906929,.1457405,.7563598,-1.32023,-.760614,-.5782924,-.2906103,1.148307,.0575872,.1187438,.1230636,.0215397,.038613,.1569485,.1658482,.1843621,.0557536,31,.0102667,.0301047,.1045134
6,2,2,.3637452,.3188395,.2946303,.0904191,.6697529,.1180435,.3428781,.0774886,.8227574,-1.453761,-.4729319,-.2906103,-.0674668,1.34263,.1476357,-.0897274,-.0164982,-.1034872,-.0635297,-.1115239,-.0023073,.3188918,.0478339,31,.0088083,.0287632,.0998561
7,2,3,.178028,.1662531,.5591908,.0874163,.7716482,.1339763,.3856074,.078132,.8486266,-.760614,-.1082888,-.0674668,.0195445,1.749256,.2899449,.1634473,.2343418,.1061411,.1655281,.1075414,.1994183,.2716492,.0317915,31,.0058542,.0173164,.0601167
8,2,4,.1219302,.1963301,.7152789,.0800857,.787685,.1355052,.4767278,.0665471,.8636494,-.9837575,-.2497884,-.0674668,.1148548,2.044757,.0226605,-.0193245,-.0327566,-.0054629,.0031638,.0039151,-.0924742,.2636928,.0942238,31,.0173508,.0095503,.0331556
9,3,1,.3357376,.3834898,.3626086,.0998892,.7085798,.097764,.5335835,.1012112,.8174333,-1.27144,-.760614,-.4241417,-.0674668,1.437073,.2192763,.3530609,.3659258,.0539022,.1076827,.8351367,.55354,.2025715,.0332807,31,.0061284,.0409592,.1421965
10,3,2,.2252894,.2517233,.5945113,.1085646,.7611302,.12371,.6185567,.1034697,.8090925,-.6960755,-.2906103,-.0674668,.1148548,1.812145,.0837769,.0023533,.0713259,.0350842,.0234462,-.171593,.146425,.2086718,.1414486,31,.0260469,.0241728,.0839199
11,3,3,.0913713,.1805303,.913588,.0759461,.8112252,.1246403,.5978014,.0652187,.8582427,-.5242252,-.0029283,.1148548,.3098274,2.493253,-.0827333,-.0040931,.0162718,-.015947,.0481372,.0506026,-.0530901,.2159486,.0921931,31,.0169768,.0115516,.0401034
12,3,4,.0500032,.1848544,1.368644,.0756946,.8444435,.1373105,.6170968,.0617216,.896,-.4729319,-.0674668,.1148548,.3968388,3.930016,-.0426955,.0929432,.1518656,.0951796,.1132223,.0857345,.2744479,.1509815,.1764892,31,.0324995,.0057372,.0199175
1,1,1,.4039742,.7052752,.0862943,.1543434,.3990161,.1331055,.2816377,.2051655,.679902,-1.676905,-.878397,-.5374704,-.2906103,1.090127,-.1998452,.1008247,.0632527,.2260083,.1061013,.0630168,.0676095,.0508016,.018907,33,.0030331,.0136342,.0473332
2,1,2,.316936,.4896562,.3361102,.1131431,.5565882,.1109948,.3556888,.1152043,.7493439,-.8559241,-.5782924,-.2497884,-.0674668,1.399493,.1283076,.0170981,.0567499,-.0789476,-.0618856,.0381309,.0612308,.0865093,.0378658,33,.0060744,.012561,.0436075
3,1,3,.2705062,.3724303,.4309611,.1442802,.6387658,.1685485,.4597511,.1298782,.7450019,-.5374704,-.3551489,-.2497884,-.1066875,1.538736,.1031558,.1595064,.1755214,-.0256333,.0024901,.3068642,.3221772,.1355153,.035483,33,.0056922,.0060666,.0210614
4,1,4,.1881763,.2761913,.5466453,.1118359,.646098,.1172263,.4167836,.109779,.7335998,-.9837575,-.2906103,-.1364597,-.0266448,1.727448,.0710943,.1049678,.0749789,.0721338,.0198586,.1364892,.1381424,.0718205,.1898213,33,.0304511,.0040414,.0140303
5,2,1,.4761163,.5823618,.218436,.0956947,.534312,.1129302,.3839332,.0716612,.7440026,-.9837575,-.6270826,-.444761,-.1627769,1.244129,.1138346,-.0428702,-.1076434,.0594679,.0466313,-.0369114,-.1894091,.0610324,.0248381,33,.0039845,.0123225,.0427796
6,2,2,.2854775,.3937166,.331024,.1027544,.631167,.0989658,.4108666,.1052147,.7742286,-.9429356,-.3551489,-.2497884,-.0674668,1.392393,.1199643,.0124181,.1030607,-.2158393,-.1186977,.0719449,.1173107,.1063643,.0435897,33,.0069927,.0117734,.0408733
7,2,3,.2187762,.2179471,.5296773,.1149286,.7241382,.1261095,.4841995,.1118126,.7910057,-.5782924,-.1100264,-.0674668,.1148548,1.698384,.1101097,.0673484,.1614152,.0863645,.1568906,-.0843731,.1922687,.0570201,.0353276,33,.0056673,.007088,.0246071
8,2,4,.1134492,.2357113,.7165384,.09393,.7411414,.1248828,.4632706,.0843839,.8268384,-.760614,-.1082888,-.0674668,.1148548,2.047334,.0548726,.0409823,.0478818,-.0400188,.011599,.2666053,.0893663,.0879831,.1275835,33,.0204669,.0039092,.0135713
9,3,1,.2537,.3036116,.5338684,.1576712,.6094378,.1331161,.3954111,.1683768,.7027493,-.5269992,-.2906103,-.2497884,-.0674668,1.705517,-.0712142,.2081355,.0798012,.0445797,-.0396269,.4080218,.4283088,.0390254,.0190883,33,.0030621,.0167655,.0582041
10,3,2,.1192165,.2733881,.7757975,.1007378,.7777943,.1706714,.5687619,.0744252,.8564429,-.760614,-.1728274,-.0674668,.1556768,2.172324,.1070292,-.0352349,.1152555,.016012,.1370423,-.129528,.0563838,.0990764,.1125097,33,.0180488,.0098945,.0343503
11,3,3,.0546812,.1938974,1.061695,.1156861,.7671808,.1288303,.5530652,.1125244,.8186834,-.6552535,-.0674668,.1148548,.2541168,2.891267,.047999,-.0067742,-.1516407,-.0342833,-.1887405,.0760191,-.0688626,.0606234,.0905724,33,.0145296,.0047283,.0164152
12,3,4,.0433817,.1889769,1.378487,.0882643,.8206018,.1344169,.6137162,.0775102,.8688083,-.760614,-.0674668,.1556768,.4433588,3.968891,-.0420891,.1399433,.0831228,.1699864,.0852322,.0414687,.1100168,.1016122,.2644134,33,.0424171,.0023484,.0081527
1,1,1,.2627792,.8043802,.2278073,.1787944,.4061765,.1658555,.3575505,.2319988,.6061249,-1.27144,-.6552535,-.4729319,-.1627769,1.255843,.0032888,-.0711692,-.1029882,-.0786412,-.0702053,-.0655166,-.1062517,.1728351,.0163567,35,.0043377,.0309442,.1074279
2,1,2,.1394103,.4809149,.3952125,.142272,.6159536,.1361002,.4663733,.1479899,.7545347,-.9147646,-.4729319,-.2906103,-.0674668,1.4847,.1143808,-.0433153,-.045059,-.0351635,-.0524952,-.0469897,-.0487011,.1956256,.0276529,35,.0073334,.0285085,.098972
