wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,0,.6774621,.357217,.099492,.4783808,.1140151,.2887868,.0689876,.876606,-1.275992,-.6473831,-.318879,-.072019,1.429346,.2481699,.0970415,.1619404,.0787482,.2745427,.3358373,.1285514,.2700873,.0123598,26,.001498,.0328801,.0843993
2,1,2,.0143379,.4376401,.4681945,.0789618,.6658738,.086685,.403928,.0729515,.8697254,-1.072651,-.5420225,-.318879,-.031197,1.597108,.2965715,.127113,.206697,.0713568,.1153851,-.0575596,.1594398,.5385417,.01738,26,.0021065,.0317257,.0814359
3,1,3,.008422,.2590397,.616796,.0851766,.7340298,.1498138,.4357491,.0625795,.8383088,-.6598055,-.4619798,-.031197,.1511246,1.852982,.1416705,.027693,.0196502,.032103,.0090648,.1007398,.0633046,.4007317,.0182379,26,.0022105,.014768,.0379077
4,1,4,.0029677,.2192835,.6470348,.0689833,.7498152,.115904,.3548827,.0558045,.8607417,-.8297046,-.3597011,-.1365575,.0865861,1.909869,.18962,.0257945,.0643695,.0014129,.0326681,.0610711,.0841628,.341676,.1457122,26,.0176607,.0071453,.0183411
5,2,1,0,.6665976,.4702128,.1065008,.6025638,.1175008,.4787825,.0845077,.8500496,-.9474877,-.5420225,-.2543405,.0821318,1.600335,.143966,-.0681172,-.0078147,-.0206591,.0713573,-.0965313,-.0923092,.3171524,.0271661,26,.0032926,.0346924,.0890512
6,2,2,.0099569,.3347543,.5485277,.0970293,.7123904,.1876391,.3904959,.0514341,.874369,-1.112567,-.4619798,-.072019,.1511246,1.730703,.1216017,-.0783797,-.085129,-.1449167,.0605677,-.0815567,-.2186182,.1822362,.0222413,26,.0026957,.0334637,.085897
7,2,3,.0127056,.273951,.6410012,.0417234,.7956651,.0487493,.5342403,.0390724,.8943052,-.318879,-.072019,.0918249,.3742682,1.898381,.1667069,.0842469,.0783823,-.1611724,-.1370478,.4630532,.2241399,.3476138,.0218282,26,.0026456,.0156875,.0402679
8,2,4,.0039157,.1842102,.7345448,.0703382,.7892883,.1273859,.4180537,.0574565,.8731154,-.8297046,-.318879,-.031197,.1511246,2.084533,.0804447,-.0302216,-.0084518,-.046582,-.0047405,-.0043422,-.0594582,.3842961,.0878213,26,.0106442,.006591,.0169184
9,3,1,0,.4161755,.6042431,.0334841,.8365616,.0428536,.707071,.0268052,.9288681,-1.417491,-.4366621,-.1365575,.1511246,1.829867,.0321206,.2235887,.1988766,.1123457,.1269706,.4589453,.3367538,.4581422,.028723,26,.0034813,.0325058,.0834385
10,3,2,0,.2297336,.7809222,.0582241,.8549927,.0994297,.6355382,.0459345,.9204456,-.6598055,-.1365575,.1511246,.3742682,2.183485,.1675531,.0644551,.0530946,.0628904,.0263683,-.002776,.0405187,.3681395,.1258539,26,.0152538,.0203745,.0522988
11,3,3,.0017845,.1254751,.9671094,.0387477,.8972668,.0796935,.6328372,.0328729,.9352066,-.5420225,-.1647283,.1511246,.3742682,2.63033,.0724619,-.0229927,.0744731,-.0033255,.0641484,-.1263879,.0693048,.3242722,.1306834,26,.0158392,.0118626,.0304498
12,3,4,.0012132,.1208333,1.130565,.0466419,.8814492,.1078613,.605796,.0382278,.9193351,-.6373327,-.031197,.1511246,.4102785,3.097406,.0690463,.0961927,.1046431,.0870799,.0842845,.1134046,.1364296,.2532193,.3619928,26,.0438744,.005361,.013761
1,1,1,0,.7827089,.296977,.117838,.3082515,.1034835,.2253013,.1695447,.6070482,-.9193168,-.7651661,-.5420225,-.318879,1.345784,.242897,.104367,-.0303854,1.547958,.1980038,-.0958507,-.1439294,.1599199,.0135826,29,.0014326,.0319797,.082088
2,1,2,0,.4428537,.5173832,.1018965,.606443,.1693101,.2055145,.0483122,.9251253,-.5012006,-.318879,-.1365575,.0710819,1.677632,.442875,.1505785,.0927863,.5246051,.4680852,.0882571,-.1068368,.1866735,.0151526,29,.0015982,.0308569,.0792058
3,1,3,0,.3460802,.6089217,.0909719,.7214597,.1423789,.3322175,.0637653,.9274621,-1.417491,-.318879,-.1365575,.1511246,1.838448,.2341592,.0930138,.2629249,-.0044619,.2568278,.1295696,.1696772,.4995386,.0137652,29,.0014518,.0143636,.0368697
4,1,4,.0005008,.221826,.7473407,.0722433,.7802705,.131503,.3475343,.0553508,.9036261,-.5420225,-.318879,.0558145,.3136435,2.111378,.1387148,.1000067,.1476234,.0049171,.0331519,.1273089,.1564506,.1656664,.1056667,29,.0111448,.0069496,.0178388
5,2,1,0,.603537,.6184225,.1106109,.7189248,.1249431,.5926145,.0887928,.9112072,-.7651661,-.072019,.1511246,.2381359,1.855998,.1258502,.0070931,.0132828,.338064,.1466228,-.0399793,.0417061,.1153642,.0202278,29,.0021335,.0337424,.0866126
6,2,2,.004467,.3623388,.5857278,.1464731,.6638827,.2457628,.4317221,.0900537,.7958034,-.2543405,-.1365575,-.031197,.2464348,1.796298,.0653675,.0529922,.0792523,.0458201,.0259886,.034476,.1161551,.1510761,.0276033,29,.0029114,.0325473,.0835448
7,2,3,0,.2274727,.7097646,.1237264,.7367483,.2023816,.3636587,.1005662,.8466054,-.6373327,-.4907293,-.1365575,.0865861,2.033513,-.017736,.0426252,.1284927,.0433762,-.0357958,-.3937357,.5198777,.3262235,.0201548,29,.0021258,.0152579,.0391652
8,2,4,0,.1862888,.8132485,.092354,.7799259,.166974,.3980712,.0752707,.8673466,-.7243441,-.2543405,.1511246,.2201174,2.255222,.1657297,.1011975,.0978448,.0859679,.0263849,-.0708743,.183504,.3329133,.0890171,29,.0093887,.0064105,.0164551
9,3,1,0,.3461106,.6664305,.066949,.7729927,.0584241,.4995575,.0714613,.9177248,-.4286939,-.100547,.1511246,.278958,1.947274,-.0235171,.2206714,.1856394,.1219345,.157561,.2713549,.1690003,.2340568,.0203374,29,.002145,.0316157,.0811536
10,3,2,0,.2218849,.8350447,.0500042,.8755297,.0905093,.6875348,.0384539,.9291378,-.2543405,.3742682,.4388067,.5565897,2.304917,.0785699,.0681735,.0158025,.0678753,-.0354538,.0262354,.0041623,.2536936,.1062874,29,.0112103,.0198166,.0508666
11,3,3,0,.1417904,1.045856,.0672748,.8900522,.1438954,.701577,.0546158,.9211915,-.4141892,.1511246,.3742682,.49729,2.845834,.081784,.1403052,.1763286,.0138955,.0372909,.2700512,.3322098,.2721294,.133197,29,.0140484,.0115377,.0296159
12,3,4,.0001872,.0975743,1.244086,.0593646,.8896677,.1368064,.5893707,.0509913,.9221372,-.5420225,.0558145,.3052753,.49729,3.469763,.1459898,.0295942,.0934639,-.0339135,.0306299,.1250157,.1264589,.2451618,.435008,29,.0458808,.0052142,.0133842
1,1,1,.0201227,.5331451,.6022845,.1000121,.5836172,.1315826,.3128325,.0639587,.8928515,-.6373327,-.100547,.1511246,.3742682,1.826286,.0505196,.0335743,-.0720045,.128778,-.0599162,-.0015152,-.0720471,.2469951,.0127696,31,.0027265,.0284524,.0730337
2,1,2,0,.2196272,.7443326,.0958395,.7014752,.1641993,.2633786,.0766004,.8247726,.0865861,.3052753,.4102785,.5226882,2.105036,.1545945,.0808345,.1230911,.1570762,.1367135,-.1125313,.0265846,.765747,.0133829,31,.0028574,.0274534,.0704694
3,1,3,.0018428,.1891142,.7731605,.095999,.7104424,.1497507,.1819401,.0834631,.8336994,-.1365575,.1383448,.3334461,.49729,2.166603,.1221216,.2085271,.2471618,.0948356,.1562229,.3678991,.4665953,.7557434,.0141043,31,.0030115,.0127793,.0328029
