wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,0,.736218,.266818,.0606796,.4277006,.0647997,.2688431,.0491803,.8710735,-1.012026,-.8297046,-.6290339,-.318879,1.305803,.1151295,.0852788,.1804404,-.1198551,.1374391,1.053673,.0882369,.2967094,.0109065,26,.0012889,.0291804,.0823754
2,1,2,0,.5176247,.4538411,.0898013,.6076719,.1108454,.3463613,.0672193,.8880775,-.7243441,-.6373327,-.4084912,-.031197,1.574348,.3476011,.0768331,.1742018,.171024,.2255888,-.0646255,.0275853,.3601641,.0193639,26,.0022884,.0360669,.1018157
3,1,3,.0049928,.2632125,.5979834,.0667562,.752948,.0754015,.4956608,.0636677,.8448623,-1.23517,-.4730297,-.031197,.1511246,1.818448,.0801275,-.0477292,-.0078211,-.0187017,.0000317,-.1143971,-.0778543,.313105,.0185149,26,.0021881,.0149455,.0421907
4,1,4,.0039201,.213115,.6441247,.0628609,.7483181,.1036853,.3573444,.0518042,.8542069,-.8297046,-.5420225,-.1853476,.1511246,1.90432,.1533371,-.0165455,.0599364,.0302328,.0545781,-.1018493,.0521565,.3781234,.1392372,26,.0164551,.0057942,.0163569
5,2,1,0,.7236546,.4796159,.0883295,.5989896,.1114959,.4748991,.0276646,.9239405,-.9474877,-.5420225,-.1647283,.1511246,1.615454,.2683057,-.1538505,-.023252,-.3605211,-.2224359,-.0800978,.0012959,.3452147,.0250131,26,.002956,.0287995,.0813002
6,2,2,.0041321,.3508134,.5565586,.1028114,.669286,.1897336,.3900547,.0558395,.8201795,-.7243441,-.2543405,-.031197,.1511246,1.744658,.2577688,-.0456939,.1150366,-.1101581,.2268485,.0161351,-.0255045,.3680962,.0256335,26,.0030294,.0256382,.0723759
7,2,3,.0076528,.2574149,.6813535,.0608131,.75987,.075929,.4468919,.0555732,.8683629,-.3878719,.1511246,.2564851,.3742682,1.976551,-.0245255,.0464703,.1112153,-.0901067,.0654831,.4792436,.1288193,.3145506,.0222375,26,.002628,.018488,.0521911
8,2,4,.0042947,.1656006,.7462252,.0653373,.7985176,.1412967,.4072132,.0502619,.8761786,-1.052848,-.318879,-.031197,.1919466,2.109024,-.0922933,.0561509,.0021835,.0306216,.0060214,.1245259,-.0044062,.5184436,.0835946,26,.0098792,.0056155,.0158523
9,3,1,0,.4070658,.5993739,.059962,.8094454,.0758763,.6663809,.0490364,.9076633,-1.417491,-.5420225,-.2318677,.1511246,1.820978,.0924383,.0701565,.2027123,-.1687047,.1270183,.4650437,.3687428,.409683,.0306296,26,.0036198,.0317148,.08953
10,3,2,0,.2171505,.8302819,.0517512,.864091,.1125472,.6336926,.0348873,.928,-.5420225,.1511246,.278958,.4388067,2.293965,.1651795,.0482636,.0609345,.0341598,.0339238,.0107286,.0395225,.3328671,.1298328,26,.0153436,.0161781,.0456702
