wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
3,1,3,.5073938,.3203188,.1675985,.1483059,.6794322,.1467311,.4572491,.149048,.7841423,-1.261389,-.9429356,-.760614,-.4729319,1.182462,.2574011,.2088489,.1444486,.1012281,.1659795,.2982096,.028296,.0844614,.0436244,29,.0055782,.0110015,.0422207
4,1,4,.3471286,.2903913,.3599378,.0854809,.7396457,.1011644,.4988538,.0790628,.8381843,-1.27144,-.760614,-.4729319,-.2497884,1.43324,.0272293,.0835479,.0145141,.0449142,-.0345402,.0817237,.0441852,.0761905,.162947,29,.0208359,.0060366,.0231666
5,2,1,.4393075,.6670985,-.0159399,.1256299,.5849736,.1610058,.4750198,.0547403,.8053092,-1.453761,-1.097086,-.8502261,-.5782924,.9841864,.1459122,-.1635073,.0347188,-.044245,.1841691,-.3040861,-.0471021,.0409426,.0318781,29,.0040762,.0210751,.0808802
6,2,2,.4874419,.3928477,.1670841,.0905445,.685665,.1180139,.5061987,.0727709,.8017858,-1.636083,-1.389223,-.7324431,-.2906103,1.181854,.1926046,.0871605,.1072036,.165104,.1336679,.001262,.0994524,.0924763,.0528583,29,.006759,.0166471,.0638868
7,2,3,.2892632,.2043012,.397101,.2107714,.6870622,.3998872,.3709355,.1622147,.76823,-1.964587,-.760614,-.2497884,-.0674668,1.487506,.2548843,-.1438012,-.0125799,.1352955,.2565068,-.4613461,-.4145318,.0853799,.0346515,29,.0044309,.0129464,.0496846
8,2,4,.2744207,.1920696,.480071,.0920808,.7839751,.1305897,.493986,.0829261,.8529143,-1.389223,-.3551489,-.2906103,-.1100264,1.616189,.1299923,.0954658,.0643887,.0369629,.0056494,.1973434,.1415813,.0669677,.0994845,29,.012721,.0060077,.0230556
9,3,1,.2887126,.3289174,.3362455,.1972617,.5457277,.1247639,.5455387,.2327949,.5458204,-1.859226,-.9429356,-.2906103,-.0674668,1.399683,.1598743,1.176021,1.28046,.9302695,1.086794,1.055194,1.145751,.0469717,.0212412,29,.0027161,.0252632,.0969526
10,3,2,.2767688,.3415641,.5826631,.0984386,.7664655,.1328831,.6355391,.0805705,.8343837,-.8659745,-.444761,-.2216175,-.0674668,1.790801,.1394802,.019462,.1172151,-.0668677,.03484,.0590874,.1254886,.0554688,.1179196,29,.0150783,.0142441,.0546648
11,3,3,.210791,.1683852,.7948686,.0650206,.8513673,.1286833,.6918651,.0521302,.8836633,-.2906103,-.1082888,-.0674668,.1148548,2.21415,.180617,.1379728,.0427061,.2853535,.1033421,-.0344836,-.0527864,.0837215,.1067933,29,.0136556,.0068607,.0263293
12,3,4,.1255941,.1444843,1.130595,.0773667,.850365,.1340083,.6463182,.0678008,.8848255,-.760614,-.4729319,-.1728274,-.0674668,3.0975,.1594912,.0268068,.0141604,-.0160074,.0255145,.202847,-.0840763,.069702,.2452689,29,.0313624,.0038408,.0147397
1,1,1,.5960381,.7074061,-.0303945,.1100542,.3840765,.0916608,.2559925,.1545242,.6937459,-1.453761,-1.117289,-.760614,-.4729319,.9700628,-.0229209,.3209748,.2037588,.1465004,.041718,.3994583,.2483532,.2229191,.0232733,31,.0042723,.0254675,.0977368
2,1,2,.3940005,.4180007,.2044842,.1073048,.5935393,.0972493,.2916475,.1145269,.8103625,-1.453761,-.8559241,-.5782924,-.2906103,1.226892,.0338014,.0965056,.0811398,.0156401,.0100679,.1493621,.1356591,.2412851,.0369554,31,.006784,.0227622,.0873546
3,1,3,.2816866,.2656398,.3693807,.11066,.6722246,.1313867,.3129017,.1031625,.8022023,-1.27144,-.5782924,-.3551489,-.1627769,1.446838,-.0831561,.1899265,.0708139,.1089011,.0402843,.3440675,.1622838,.2930193,.0515466,31,.0094625,.0151068,.0579754
4,1,4,.2175798,.2467819,.5116488,.0861161,.737025,.114622,.3874589,.0767766,.8515556,-1.166079,-.5374704,-.2497884,-.0674668,1.668039,-.0035106,.0534668,.0577058,-.0057726,.0348801,.1584231,.0682587,.2097588,.218005,31,.0400197,.0082891,.0318113
5,2,1,.5809886,.5458608,.1400261,.1255177,.5921411,.1407038,.4021489,.1072644,.8205056,-1.166079,-.760614,-.4729319,-.2497884,1.150304,.0053231,-.0161374,-.0677279,.0325453,.027505,-.0001899,-.1061569,.1910383,.0543194,31,.0099715,.0289393,.1110607
6,2,2,.3481809,.3134515,.2896186,.0880488,.678472,.1071893,.3742853,.07931,.8173519,-1.166079,-.5374704,-.2906103,-.0880861,1.335918,.1469814,-.0670409,-.0197567,-.0828392,-.0012809,-.0076063,-.1003437,.2462992,.0480238,31,.0088158,.022859,.0877263
7,2,3,.1721014,.185237,.5388497,.0880244,.760425,.1218794,.4132781,.0803275,.8393492,-.3551489,-.1627769,-.0674668,.0603665,1.714034,.1935194,.0112403,.1958536,-.0475577,.103509,.0132312,.2689455,.2405416,.034319,31,.0063,.0177774,.0682244
8,2,4,.1195167,.1983459,.6873004,.0836069,.7876622,.1282114,.4916583,.0725708,.8608997,-.760614,-.2906103,-.0674668,.0195445,1.98834,.0615103,.0026713,-.0641446,-.0025888,-.0604022,.0352422,-.0822874,.3300085,.0951158,31,.0174606,.0082494,.0316589
9,3,1,.3320671,.4025838,.387095,.1129133,.6979512,.1016995,.5510964,.12047,.7969129,-.9837575,-.5782924,-.2906103,-.0674668,1.472696,-.0124858,.1707999,.2359701,.0834711,.1811321,.3366196,.3325249,.2318299,.0330235,31,.0060622,.0346901,.1331306
10,3,2,.2270524,.2605608,.5745381,.1135638,.7613336,.1267321,.6069688,.1089236,.8157281,-.6270826,-.2497884,-.0674668,.1148548,1.77631,.1353057,.0323158,.1368494,.0335537,.069067,-.0472809,.234246,.1796837,.1399577,31,.0256924,.0195594,.0750631
11,3,3,.08342,.1698626,.9039119,.0747937,.8273564,.0975666,.612757,.0701339,.8712677,-.4729319,-.0674668,.0378937,.2690055,2.469244,-.051219,.052543,.0205417,.0560558,.044825,.0513956,-.0391841,.2286223,.089752,31,.016476,.0094207,.0361541
12,3,4,.0435989,.1684804,1.402022,.0693161,.850435,.1145813,.6363736,.0601446,.8938076,-.3551489,-.0674668,.1148548,.4025369,4.063408,-.0844196,-.0144675,-.0025157,.0047876,-.0181499,-.1015011,.0662908,.2494959,.1757085,31,.0322552,.0052739,.0202399
1,1,1,.4496554,.743365,.1123168,.1591596,.3614447,.1542111,.2390195,.1734933,.7160599,-1.676905,-.5782924,-.2906103,-.2216175,1.118867,-.2005208,.0534671,.3050628,.2739326,.2905506,.0096848,.3342007,.0310799,.0209539,33,.0033544,.0099551,.0382047
2,1,2,.3140447,.4902507,.326033,.1075016,.5330768,.0903675,.3271812,.1239803,.7310966,-1.676905,-.3647183,-.2317699,-.1082888,1.385461,.3032496,.110317,.3418805,-.00371,.2168357,.1577386,.2921658,.0923993,.0396664,33,.0063501,.0088976,.0341464
3,1,3,.2428023,.3787213,.3899471,.1420807,.6217724,.1855476,.4110525,.1155841,.7502238,-.4729319,-.3551489,-.2216175,-.0674668,1.476903,.05753,.0990059,.0551742,-.0070127,-.0361749,.2090223,.1355986,.094818,.0349752,33,.0055991,.0059051,.0226622
4,1,4,.1859044,.3053299,.5433035,.1145227,.6216646,.1252175,.3833553,.1098219,.7264093,-1.27144,-.403939,-.1082888,-.0029283,1.721685,.014299,.1082325,.1594921,.0938987,.1591098,.1401222,.1576254,.0660646,.1900964,33,.030432,.0032402,.0124348
5,2,1,.4014625,.6003157,.1946698,.0783785,.5269068,.0970287,.347073,.0503664,.7970126,-1.676905,-.760614,-.4561248,-.1852498,1.21491,.0559216,-.144699,-.1554252,.0035405,.0308181,-.0875399,-.201493,.0495995,.0255668,33,.0040929,.0113122,.043413
6,2,2,.2556869,.3572713,.3863513,.1282243,.6089455,.1067143,.3700916,.140181,.7417164,-1.166079,-.6270826,-.1852498,-.0674668,1.471601,.1477574,-.0088621,.1785997,-.2064479,.1242828,.2105561,.1548267,.1152481,.0400052,33,.0064043,.0089355,.0342917
7,2,3,.1697888,.242086,.5801767,.1430216,.6784711,.1679716,.4661293,.1350522,.7462953,-.5782924,-.2906103,-.0674668,.075634,1.786354,-.0584917,.10568,.1252358,.1515218,.1905717,.0920988,.0565038,.0926523,.0356268,33,.0057034,.0069491,.0266685
8,2,4,.1151406,.2490086,.7031434,.1093311,.7057452,.1480917,.4198456,.0964791,.8005418,-1.494583,-.1100264,-.0674668,.1148548,2.020093,-.0226627,-.0050454,.0214491,-.0440543,.0021714,.1314562,.057184,.073303,.1249153,33,.0199973,.0032246,.0123753
9,3,1,.2827096,.3656531,.4663334,.140688,.6402688,.1211559,.4920115,.1519468,.725728,-.4729319,-.2497884,-.1627769,-.0674668,1.594138,-.0048234,.0555041,.2162011,.0064714,.1395504,.0799797,.712854,.1039674,.0224133,33,.0035881,.0135602,.0520399
10,3,2,.1418511,.273102,.7635543,.1138973,.7654975,.1495251,.5997792,.1005116,.8277593,-.5137539,-.1280914,.0195445,.1556768,2.14589,.0423449,.0989321,.0712519,.0360902,.0369712,.2021214,.0966597,.1191106,.1101121,33,.0176275,.0076456,.0293417
11,3,3,.0526319,.1931386,1.025172,.1046399,.7847148,.1280027,.5764883,.0990476,.834558,-.6552535,-.0674668,.0660646,.1948974,2.787576,.0164516,.0294261,-.1420833,.080436,-.1231948,-.1368581,-.1778401,.0954534,.0896794,33,.0143565,.0036825,.0141324
12,3,4,.0416774,.189197,1.332978,.0835923,.819933,.1431905,.5843534,.0696854,.8749044,-.6270826,-.0674668,.1249051,.4433588,3.792321,-.0278361,.1548834,.1022037,.1308204,.0428626,.1376547,.2131365,.0951546,.2659891,33,.0425814,.0020616,.0079116
1,1,1,.2473037,.7513524,.2811111,.1775262,.4219843,.1558566,.34414,.2430062,.6572108,-1.166079,-.760614,-.4729319,-.1728274,1.324601,.0394466,-.1285427,-.0674519,-.0794103,.1308648,-.128759,-.089565,.166005,.0152474,35,.0040429,.0280349,.1075899
2,1,2,.1335146,.4611845,.4214901,.1198026,.6441855,.0948236,.4965048,.1411827,.7705889,-1.060719,-.5782924,-.2497884,-.0674668,1.524231,.1662102,.1060821,.1287274,.0968595,.1753442,.0992573,.0720378,.2723142,.0301013,35,.0079814,.0250569,.096161
3,1,3,.0748803,.3791187,.5841993,.1125509,.7112038,.1392441,.5020215,.0962516,.8389333,-.6736026,-.2105676,-.0674668,.1148548,1.793554,.0902978,.0712417,.1430158,.0457082,.1123372,.0867343,.1658569,.2531691,.0383151,35,.0101593,.0166297,.06382
4,1,4,.0659527,.287853,.7271625,.0789669,.7700046,.1068377,.4959119,.0677014,.8807942,-.9147646,-.3551489,-.1627769,.0603665,2.069201,.0431989,.0419077,.0505946,-.0377977,-.0170814,.1377983,.1024744,.1625337,.1929916,35,.051172,.0091248,.0350182
5,2,1,.2217744,.6019798,.3121469,.1291479,.6001196,.1552115,.4761143,.0897285,.7876695,-1.261389,-.4729319,-.2497884,-.0674668,1.366355,.0641237,.0563343,.0481792,-.0831153,-.0450633,.1216356,.0800362,.1413215,.0560171,35,.014853,.0318568,.1222571
6,2,2,.0626305,.3674065,.5505681,.0949062,.7167501,.1309203,.4939148,.0739895,.8461717,-.760614,-.2906103,-.0674668,.0458619,1.734238,.2152195,.0691307,.1423033,.0856004,.0499044,.0570804,.2326622,.1959243,.0407226,35,.0107976,.0251635,.0965702
7,2,3,.0248497,.2743802,.756114,.0958098,.7787915,.1033157,.5532925,.0929716,.86406,-.5374704,-.2299857,-.0266448,.1556768,2.129983,.0294339,.0944661,-.0001251,.0243634,.0746007,.2843779,-.0773801,.1955271,.0312815,35,.0082943,.0195696,.0751023
8,2,4,.0399146,.2454526,.9269086,.0805988,.8144829,.127006,.5894229,.0655026,.8876944,-.760614,-.2216175,-.0282461,.2246696,2.526686,.0641885,-.0296056,.08689,-.0894578,.0235808,.0596726,.1615584,.1730593,.0935612,35,.0248079,.0090811,.0348505
9,3,1,.0704752,.379516,.6181807,.1054061,.7483101,.1090055,.6071948,.1032045,.8346225,-.5782924,-.3551489,-.1162569,.1148548,1.855549,.0675988,-.0910787,-.0166974,-.124421,-.0554062,-.0799368,-.0034035,.1389865,.0448294,35,.0118866,.0381873,.1465518
10,3,2,.048907,.285634,.8886757,.0767263,.8160874,.0957991,.6634565,.0691001,.8771157,-.4729319,-.0674668,.1148548,.3072266,2.431907,.0595214,.0817459,.0907739,.1046454,.1184937,.0531886,.0500948,.2105279,.1380759,35,.036611,.0215312,.0826304
11,3,3,.0157049,.1961437,1.275045,.0761224,.858003,.1627629,.629652,.0549819,.9137214,-.5980951,.1148548,.2690055,.5123517,3.578863,.0054385,.0208768,.0727817,-.0887493,-.0137331,.1859266,.1828555,.2061931,.0944109,35,.0250332,.0103705,.0397988
12,3,4,.0059947,.1960209,1.687039,.0475802,.8832371,.0930664,.7027675,.0364901,.927238,-.3551489,.1148548,.3968388,.6256804,5.403459,.0165925,.0876672,.1138904,.0469527,.0615835,.1171994,.1677845,.1655817,.2244461,35,.0595122,.0058056,.0222803
1,1,1,.2681167,.5355154,.2543141,.102255,.6150742,.12555,.3972026,.0753976,.8662636,-1.166079,-.6270826,-.3551489,-.0899397,1.289577,.0490422,-.0932029,.0034549,.046777,.0306171,-.1389369,.0285884,.3496435,.0291524,43,.0041931,.0210969,.0809637
2,1,2,.186815,.3760289,.393251,.0882494,.7126077,.0912901,.5188944,.086417,.8293467,-.9837575,-.4729319,-.1627769,-.0230151,1.48179,.1553765,.012207,.0579939,.0162644,.038945,.015231,.0618569,.2525283,.0402622,43,.005791,.0188559,.0723633
3,1,3,.1509346,.2729917,.5100142,.0893388,.7631493,.1107931,.5263027,.0812827,.8520852,-.5682421,-.403939,-.0674668,.0603665,1.665315,-.0221756,-.0322048,-.0206679,.0072699,.0337581,-.0677983,-.0641805,.1817901,.0439172,43,.0063167,.0125142,.048026
4,1,4,.0926514,.2282369,.6340178,.0824186,.7646054,.1042372,.491967,.0759661,.845234,-.760614,-.2497884,-.0674668,.0722951,1.88517,.0260527,.0524373,.0175953,.0096032,-.0309611,.1193587,.0987191,.2711727,.2273017,43,.0326933,.0068666,.026352
5,2,1,.288413,.4472967,.3331432,.1027166,.7195285,.1216622,.5471826,.0873842,.8590061,-.760614,-.4729319,-.0899397,.0378937,1.395347,-.0311508,-.0350477,-.0535693,-.1389104,-.1488014,.0085095,-.0215354,.1677912,.0542148,43,.0077978,.0239729,.0920011
6,2,2,.1507348,.2349094,.5133464,.0944259,.7709289,.1171063,.5203251,.0874623,.847873,-.3551489,-.1544781,.001526,.1148548,1.670873,.0794421,-.0320964,.0146649,-.1423291,-.1141397,.0876677,.116994,.2416012,.0500377,43,.007197,.0189361,.0726712
7,2,3,.1164471,.1633082,.7095197,.115134,.7798417,.2334525,.3937227,.0920402,.8552057,-1.246122,-.2906103,.0866839,.2690055,2.033015,.0429345,-.069193,-.0871808,-.0432561,-.0741515,-.1657198,-.1441203,.1712406,.0329814,43,.0047438,.0147265,.0565161
8,2,4,.051665,.1697792,.8699978,.081539,.7943329,.1015674,.5852625,.0774432,.8370876,-.6960755,-.1852498,.0195445,.2202153,2.386906,-.0429428,.1388275,.1365088,.1496716,.1472886,.1087971,.1236471,.284423,.0993792,43,.0142939,.0068337,.0262258
9,3,1,.1340271,.2876545,.5800738,.1047559,.7612244,.2005057,.484109,.0660909,.8731273,-.5782924,-.2906103,-.0674668,.1148548,1.78617,-.0267591,.0972708,-.034998,.1696707,.0287473,.0564851,-.0705273,.113938,.0288623,43,.0041513,.0287368,.1102835
10,3,2,.0754444,.2220798,.7883948,.1135804,.7787986,.1322498,.6221427,.1082507,.8235205,-1.166079,.0195445,.1556768,.3379983,2.199862,.0056352,.0361866,.0622558,.0877729,.0952775,-.0425821,.0273585,.2426386,.1165226,43,.0167597,.0162027,.0621812
11,3,3,.0257763,.139925,1.10667,.0591333,.8533178,.1180343,.5809163,.0495507,.8976346,-.3551489,-.0674668,.1148548,.3968388,3.02427,.1793016,.003776,.0386256,-.0255086,.0260775,.0870778,-.030378,.2017004,.0846145,43,.0121703,.007804,.0299495
12,3,4,.0178115,.1697912,1.438464,.0696732,.8325809,.1044188,.5692111,.0625672,.8864443,-.2497884,.1148548,.2426882,.4433588,4.214219,-.0652558,-.055811,.0891872,-.0372091,.0870246,-.0821334,.134708,.1647752,.192754,43,.0277242,.0043689,.0167664
