wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,0,.744626,.3014913,.116754,.447777,.1371195,.2881348,.0573719,.9132661,-1.129809,-.8297046,-.318879,-.1365575,1.351873,.1534359,.1944666,.1596112,.2755368,.3887471,.2104536,.1139757,.5431005,.0117038,26,.0014063,.0307519,.0872081
2,1,2,.0170792,.4182493,.4758689,.1179176,.6827679,.1659525,.4207074,.0833829,.8711761,-.8297046,-.5420225,-.4084912,-.031197,1.609412,.169749,.090175,.1059069,-.0040146,-.0075796,.0176968,.099682,.4151715,.0178129,26,.0021404,.0292221,.0828699
3,1,3,.0151891,.2378578,.6404793,.0819711,.7469757,.0933376,.3793939,.0784237,.8616948,-1.23517,-.3597011,-.100547,.1225965,1.89739,-.0104649,-.0399421,.0354264,-.0081665,.0778947,-.0732402,-.0645747,.2976501,.0190348,26,.0022872,.0107445,.0304699
4,1,4,.003638,.2353633,.6479043,.0713694,.734005,.091828,.3585646,.065072,.8495696,-.8421271,-.5420225,-.1673291,.1511246,1.911531,.0971334,.0216284,-.0147608,.0063987,-.0319618,.0428942,-.0260799,.3474597,.1423748,26,.0171077,.0044739,.0126874
5,2,1,0,.7019037,.4672027,.1362787,.6152149,.143442,.5301035,.1194118,.8156199,-.9474877,-.5420225,-.2543405,-.0113943,1.595525,.3333015,.4778253,.1839476,-.0803356,.012389,.5150428,.113256,.2990772,.022861,26,.002747,.0307046,.087074
6,2,2,.0082918,.3597161,.5602035,.1154441,.702648,.2073961,.4262649,.0637847,.8579221,-1.33048,-.1853476,.0175933,.1919466,1.751029,.1584903,-.0665671,-.0538511,-.1663457,.0274755,-.0095025,-.1576055,.3489144,.0262371,26,.0031526,.0239252,.0678486
7,2,3,.0061155,.2563483,.6623226,.0445552,.7563663,.0646752,.3900381,.0376195,.8826454,-.3878719,.061972,.1511246,.3742682,1.939291,.1764285,.1350192,.2139975,-.0596656,.0729867,.3939744,.3155382,.4457114,.022861,26,.002747,.0155681,.0441489
8,2,4,.0025198,.2006264,.7343428,.0784825,.7806736,.1749838,.3868784,.0542627,.8795081,-.8043869,-.2318677,.0741636,.1919466,2.084112,.002498,.0176568,-.0062654,-.0129037,-.0184091,.0554903,.0065788,.2789165,.0898363,26,.0107947,.0051751,.0146758
9,3,1,0,.3839471,.5956531,.049132,.8308024,.0806128,.6770531,.0295119,.9266247,-1.417491,-.5420225,-.1365575,.1511246,1.814215,.0740667,.2233143,.1468423,.022238,.142088,.7586021,.3640248,.4010214,.0354008,26,.0042537,.0319405,.0905788
10,3,2,.0008988,.2099993,.7919106,.0540034,.8464626,.0983375,.6039846,.0422185,.9109185,-.6598055,-.1365575,.1511246,.3742682,2.20761,.0698185,.0086756,-.0003159,.0341657,.0247057,-.0308116,-.0606593,.3321418,.1178097,26,.014156,.0168731,.0478499
11,3,3,.0042215,.1467407,.9830208,.0481352,.8737205,.115926,.5885785,.0364768,.9227582,-.5420225,-.077717,.1511246,.4102785,2.672517,.0262192,.0893493,.0596631,.0485579,.0041155,.140007,.1325,.4163921,.1346581,26,.0161804,.0132856,.0376762
12,3,4,.0008473,.1255398,1.143392,.0541702,.8672468,.1385277,.5532851,.0420596,.91232,-.5420225,-.072019,.1511246,.4102785,3.137393,.0457628,.0021426,.0361038,.0227713,.042763,-.0399738,.0136746,.3126402,.3594097,26,.0431865,.0049993,.0141772
1,1,1,.038748,.7916651,.2273315,.121618,.3280483,.1046141,.2290326,.1862324,.7043046,-1.012026,-.7651661,-.5420225,-.318879,1.255246,.2239193,.0183785,.2350225,.0218993,.4349922,.0300576,.1883307,.2030943,.012669,29,.0013291,.0287998,.0816722
2,1,2,0,.361399,.539174,.0940869,.6888517,.1635659,.2440774,.0547672,.9405596,-.7243441,-.318879,-.1365575,.1511246,1.71459,.1177114,.2132085,.140279,.5379358,.3607903,.1401946,.1080455,.178091,.0147313,29,.0015454,.0273672,.0776095
3,1,3,0,.4271829,.6210673,.0949337,.643155,.1044336,.2875297,.0878491,.9083653,-1.23517,-.072019,-.031197,.1511246,1.860913,.2526579,.3474014,.5036336,-.0174813,-.0277825,.2907512,.5717241,.3993416,.0171252,29,.0017965,.0100625,.0285358
4,1,4,.0009601,.2096088,.7456688,.0849832,.7775948,.1881395,.3603337,.0576266,.8882509,-1.101638,-.318879,.0175933,.3694566,2.107851,.0603178,-.0981208,-.1081969,-.2405784,-.2298738,.0579228,.0126877,.2333388,.0985158,29,.0103349,.0041899,.011882
5,2,1,.0056042,.656564,.4985085,.0940544,.7002674,.0872488,.6146973,.1070649,.8638563,-.6373327,-.5012006,-.2318677,.0865861,1.646264,.186057,.0254313,.0563043,.0096852,.2311294,.0149373,.0230038,.1238355,.0225758,29,.0023683,.0287555,.0815467
6,2,2,0,.3432533,.6312279,.1327315,.6754287,.1871838,.4081604,.1042716,.8151184,-.5420225,-.2543405,-.031197,.3334461,1.879917,-.0534723,-.0146652,.0428449,-.0457236,-.0160342,.0188797,.1407059,.0752549,.0231282,29,.0024263,.0224065,.0635417
7,2,3,0,.1962402,.7265144,.1010884,.8218083,.2653055,.4776442,.0609943,.905837,-.6373327,-.3878719,-.031197,.4102785,2.06786,-.1486225,.0830648,.1006245,.0125109,-.019219,.1317582,.516556,.2580674,.0230177,29,.0024147,.0145798,.0413464
8,2,4,0,.1761522,.8309948,.1112883,.7826114,.2090786,.4048679,.0903791,.8633791,-.3597011,-.1365575,.1511246,.278958,2.295601,.0960166,.038012,.0126907,.0200067,-.0327838,-.0061055,.0614116,.1957307,.0878356,29,.0092145,.0048466,.0137442
9,3,1,0,.3595175,.6207852,.1319778,.7274258,.2467502,.4522031,.0675535,.8819147,-.4286939,-.4286939,.1023344,.1511246,1.860388,-.1210662,.7345014,.6426525,.0380423,.0562154,.7330481,.2064495,.1593898,.0185615,29,.0019472,.0299129,.084829
10,3,2,.0004654,.2234757,.8269485,.0609329,.8604471,.1082136,.6696538,.0473261,.9153554,-.318879,.1511246,.3742682,.517369,2.286331,-.0628034,.1220842,.0352465,.1672564,-.0158985,.0905082,.1373292,.2476843,.1049976,29,.0110149,.015802,.0448124
11,3,3,0,.1288491,1.083378,.0767937,.8790938,.1403989,.6817537,.0673861,.9082817,-.4141892,.3052753,.3742682,.49729,2.954642,.0620704,.1181013,.2132745,.0635803,.1462876,.1777562,.2841012,.2805369,.1372224,29,.0143955,.0124423,.0352846
12,3,4,0,.1046213,1.237939,.0601941,.88777,.1335158,.6146124,.0516267,.9196873,-.318879,.0821318,.3052753,.49729,3.448497,.0672455,.1516629,.1948117,.144458,.1883944,.1589809,.1816985,.2534544,.4396199,29,.0461189,.0046819,.0132773
1,1,1,.0256394,.5264742,.5728003,.1025934,.5624765,.1044082,.314223,.1005756,.8384892,-.6373327,-.4774841,-.072019,.278958,1.773226,.0203029,.110529,-.0356068,.0973877,-.0075676,.1273706,-.0598966,.2497341,.011991,31,.0025383,.0293993,.0833723
2,1,2,0,.2276876,.7302931,.0992776,.7337425,.1199328,.3672627,.0931881,.8417854,-1.23517,.1735975,.3742682,.49729,2.075689,.1745814,.1027403,.0809924,.0652345,.0800439,.2243819,-.0003142,.7040971,.0141994,31,.0030058,.0279368,.079225
3,1,3,0,.2318399,.822659,.0687902,.7259849,.0982158,.2464185,.0599092,.8707237,-.1365575,.1919466,.4102785,.5441672,2.276545,.0138554,.1943909,.0979909,.1289573,.0709319,.3497944,.0916724,.689384,.0142177,31,.0030097,.0102719,.0291297
4,1,4,.0028336,.1732267,.8749487,.0685765,.7919092,.0916902,.3824817,.0637336,.877693,-.5420225,.0558145,.3694566,.49729,2.398752,.003423,.0444879,.0296052,.0722308,.0458413,-.0133937,.0156918,.5369132,.1521053,31,.0321986,.0042771,.0121293
5,2,1,.0156211,.3812425,.6302893,.0769785,.712387,.1181808,.4384212,.051592,.8811889,-.3676691,-.072019,.187135,.4102785,1.878154,.0336619,.0194923,.0465952,-.0888297,-.0190553,.1050036,.0552046,.3894397,.046796,31,.0099061,.0293541,.0832441
6,2,2,.0035956,.1990253,.7527225,.066946,.7492812,.1098115,.3449728,.0562948,.8497434,-.8297046,.2564851,.3742682,.4796287,2.122772,-.0536819,.0262646,.0324067,.0522401,.0652592,.0085382,-.0072723,.573869,.0338012,31,.0071552,.0228729,.0648644
7,2,3,.0007638,.1390061,.8546696,.0845491,.7974243,.0837152,.3740029,.0846837,.865785,-.7243441,-.031197,.3694566,.49729,2.350598,-.0337018,.0294376,.0651724,-.0188721,.0207906,.2207766,.1839705,.6331695,.0266285,31,.0056369,.0148833,.042207
8,2,4,.0018163,.1372929,1.00407,.0819279,.8109004,.1620525,.4333712,.0691767,.8709812,-.072019,.2924955,.4102785,.5565897,2.729367,.0564488,-.0103723,.0373134,.0164497,.0339153,-.1053935,.0717203,.4343985,.1008012,31,.0213382,.0049475,.0140303
9,3,1,.0039724,.2020388,.7299003,.076114,.8018942,.1373778,.5826014,.0606023,.8574178,-.1958572,-.100547,.187135,.4388067,2.074874,-.0525801,-.0407785,-.0275179,.0036254,-.0087794,-.1277602,-.0429534,.3633499,.0354255,31,.0074991,.0305356,.0865947
10,3,2,.0022444,.1628883,.9957932,.0632681,.8597261,.0986243,.6894591,.0563884,.8928573,-.031197,.3052753,.4748171,.5926002,2.706871,-.0189014,-.0020287,.0575856,.0036075,.0302309,-.0406119,.1356689,.4016353,.1312989,31,.0277942,.016131,.0457452
11,3,3,.0015023,.1193311,1.218382,.0598371,.8641531,.1274922,.5937385,.0506698,.9007944,-.318879,.4388067,.5926002,.7107404,3.381711,.0546369,.0699707,.0699627,.0404161,.0524669,.1796698,.1096032,.4226424,.1208958,31,.025592,.0127013,.036019
12,3,4,.0007899,.1089564,1.475239,.0551518,.8729092,.1073699,.5868392,.0487666,.9078897,.1511246,.4748171,.5864426,.7107404,4.37208,.0609203,.0689055,.0811558,.0725719,.0889899,.0658023,.0428234,.2835715,.3118395,31,.0660122,.0047794,.0135537
1,1,1,0,.6306757,.527276,.1659411,.441329,.1128845,.3190605,.2565431,.6501207,-.5420225,-.3597011,-.1365575,-.031197,1.694311,.1365858,.0818916,.170522,.0512588,.1986561,.0901433,.1382178,0,.0086399,33,.0014102,.0138962,.0394078
2,1,2,.0054501,.4162557,.62129,.0516446,.7313004,.0426737,.5191385,.0580416,.8825885,-.5420225,-.1365575,.1511246,.3334461,1.861328,-.0555572,.0308314,.0576025,.5427707,.4841712,-.1378657,-.0112351,.0667578,.0154334,33,.002519,.013205,.0374475
