wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,.7767195,.934543,-.2865165,.1220233,.3358353,.1172531,.3091832,.1901287,.7163533,-1.964587,-1.348401,-1.079068,-.9147646,.7508746,-.0074644,-.1633787,-.0548165,-.2398409,-.069727,-.1579432,-.0602267,.1844738,.0315183,26,.0037431,.0221426,.0816779
2,1,2,.6358056,.5658624,-.0448214,.0993728,.5729702,.1003075,.3807274,.0981546,.8235427,-1.676905,-1.166079,-.8296069,-.5782924,.9561682,.107265,.0324983,.0742197,.0729916,.1612818,.0258623,.0297389,.2004727,.0539267,26,.0064044,.0239621,.0883896
3,1,3,.4820237,.5061579,.044089,.1227354,.5670553,.1448154,.3266159,.1001048,.8134909,-2.08237,-1.453761,-.9837575,-.6472853,1.045075,.2086914,.135257,.2006636,.0980627,.1607971,.1261273,.14478,.2267966,.0547644,26,.0065039,.0133127,.0491068
4,1,4,.4222935,.3332766,.2205538,.0900378,.6981578,.0896012,.4534034,.090256,.8205037,-1.859226,-1.166079,-.760614,-.403939,1.246767,.1255973,.0644615,.0481433,-.0086525,-.0035351,.1166475,.0618709,.1332184,.189075,26,.0224547,.0087693,.0323474
5,2,1,.4594167,.7526022,-.056666,.1011573,.6094097,.1068583,.5172214,.0838145,.8898532,-1.676905,-1.27144,-.9429356,-.6270826,.9449096,-.032244,-.1274239,-.0491501,-.0147662,-.0491291,-.1527039,-.0280029,.0992393,.0356719,26,.0042364,.0263294,.0971219
6,2,2,.5157505,.411826,.1512276,.1056816,.6814943,.112292,.4828258,.1010532,.8205974,-1.676905,-.9837575,-.760614,-.3252959,1.163261,.0966296,.1258102,.2241398,-.0596258,.1031306,.31508,.2881419,.1531459,.0438394,26,.0052064,.0279346,.103043
7,2,3,.3636164,.3357504,.2871501,.0893219,.7184785,.101615,.5318645,.0831083,.812804,-1.549071,-.8659745,-.4729319,-.2906103,1.332624,.0327901,.1226078,-.0252051,.1737155,-.046541,.0529725,.021852,.1750536,.035288,26,.0041908,.0163137,.0601767
8,2,4,.3287593,.2663864,.4110412,.0938858,.7361766,.1051469,.4883246,.0897968,.8261755,-1.676905,-.9429356,-.5137539,-.2497884,1.508387,.0704652,.0806395,.1297167,-.1163818,-.0886996,.3231141,.4452743,.205959,.0953578,26,.0113248,.0076065,.0280584
9,3,1,.4643205,.4450707,.2500986,.1172887,.7296524,.0783229,.6763784,.1485405,.7723798,-1.676905,-.8559241,-.760614,-.1728274,1.284152,.5235314,.0909581,.1911341,.0409584,.0620468,.6495158,.4071149,.0891717,.0200698,26,.0023835,.0323087,.1191779
10,3,2,.2790054,.4102521,.5059343,.0863587,.7981756,.0931149,.686244,.0816588,.8760397,-1.097086,-.4729319,-.0674668,.0195445,1.658534,.0514138,.0433636,.0359214,-.0249134,.0015399,.0893753,.0256561,.1627962,.1251309,26,.0148607,.019943,.0735643
11,3,3,.236239,.2460009,.6868184,.0796632,.8031513,.0725783,.6422212,.0819747,.8556566,-1.137908,-.444761,-.1082888,.0195445,1.987382,.2034078,.0476216,.0505213,-.0275579,-.0075549,.1816535,.1150011,.2148278,.1014311,26,.012046,.0116601,.0430108
12,3,4,.1113759,.2163385,1.046566,.0688198,.856301,.1181037,.6559628,.0552144,.9116066,-1.27144,-.4241417,-.0674668,.1148548,2.847854,.1569025,.1108423,.2796733,.2134652,.3751546,-.0081582,.1671799,.2057055,.2139267,26,.0254061,.0046185,.0170362
1,1,1,.7444676,.798981,-.2187015,.1689955,.314874,.1710288,.2605287,.1609136,.5308776,-2.013377,-1.636083,-1.166079,-.8559241,.8035616,.114603,.1151398,.0294501,.0337178,.0129921,.1240716,.0285079,.0862454,.0283213,29,.0035939,.0166759,.0615128
