wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,.520857,.8082359,-.2007089,.1296351,.3666304,.1331725,.2961536,.1147258,.6636718,-1.753866,-1.389223,-1.166079,-.760614,.8181506,.1461924,.1253999,.0100259,-.1263998,-.0701716,.2200758,.0127727,.0678282,.0271417,29,.00344,.0169497,.0669582
2,1,2,.6411979,.6171234,-.0252513,.0865313,.5901614,.100802,.4217183,.0635298,.8616595,-1.389223,-1.117289,-.760614,-.5782924,.9750649,.1301984,.0958118,.013114,.1227024,.0552462,.1087776,-.041796,.0697785,.0486248,29,.0061628,.0170043,.0671736
3,1,3,.4827137,.3379888,.2141511,.1132041,.7072986,.1763662,.4043241,.0809567,.8619819,-1.502551,-.9429356,-.760614,-.4729319,1.23881,.0862401,.1714519,.063075,.0747128,.11915,.3254604,-.0422821,.0576564,.0419134,29,.0053122,.0104359,.0412261
4,1,4,.3967232,.2915206,.2860701,.096315,.7208733,.0997218,.4478857,.0949132,.8332006,-1.494583,-.8559241,-.5374704,-.2497884,1.331186,.0688946,.1248965,.0853664,.0411483,.0002197,.1267431,.1238508,.0504672,.1618963,29,.020519,.0058478,.0231012
5,2,1,.5356048,.661707,-.0229601,.1257539,.551411,.142762,.4403385,.0924857,.7686708,-2.18773,-1.097086,-.760614,-.6960755,.9773015,.0968768,.0966811,.1754626,.0990181,.0324288,-.0232328,.2378611,.0384175,.0359587,29,.0045575,.0202669,.0800623
6,2,2,.4647531,.4738204,.1656899,.1086426,.6384411,.0922896,.5157202,.1233683,.7489504,-1.453761,-1.166079,-.7242464,-.3551489,1.180207,.2154751,.2045212,.1030376,.2664731,.0440277,.0124655,.1921149,.0935502,.0543164,29,.0068842,.0192842,.0761802
7,2,3,.3307485,.2134707,.369414,.2283154,.6308303,.229355,.3639569,.2280333,.7032621,-1.964587,-1.166079,-.5782924,-.2216175,1.446886,-.0978673,-.0140838,.0350599,.1811427,.2264596,-.2088022,-.175306,.0984689,.0324385,29,.0041113,.0116963,.0462051
8,2,4,.2499537,.2021417,.4902456,.0823489,.808479,.1183791,.554217,.0732205,.8728976,-.8559241,-.3551489,-.2497884,-.0674668,1.632717,.0516647,.0089497,-.0477688,-.1137026,-.1229342,.2455309,.0585835,.063776,.0976773,29,.0123798,.0056481,.0223121
9,3,1,.3311985,.4418109,.2624984,.1975346,.530599,.1110463,.4958275,.2659908,.5581208,-1.725695,-.9429356,-.8167034,-.2497884,1.300174,.0800876,.1421694,.3734615,.1010839,.3906791,.1284986,.2871148,.0276644,.0251678,29,.0031898,.0265216,.1047708
10,3,2,.2745376,.3482276,.5836611,.0998072,.772716,.1170574,.6509289,.0905908,.8377842,-.6805712,-.3551489,-.1082888,-.0266448,1.792589,.0044089,.0355951,.0637224,-.0133963,.0391278,.1057054,.0768413,.0825034,.1194565,29,.0151401,.0144416,.0570499
11,3,3,.2135506,.1922784,.7506441,.0751584,.8605366,.1237688,.7215247,.0635866,.8936284,-.6270826,-.2906103,-.0880861,.0660646,2.118364,.0915328,-.0492936,.0164658,-.0140218,.0670153,-.1061387,-.0885925,.0655127,.1023161,29,.0129677,.0063607,.0251273
12,3,4,.1316528,.1397477,1.148481,.0606458,.8628296,.1030023,.6843141,.053765,.8918293,-.8502261,-.3551489,-.0674668,.1148548,3.153398,.052875,.2341618,.1652497,.2166089,.1578905,.3087247,.1663893,.0602778,.2530925,29,.0320774,.003096,.0122305
1,1,1,.5263132,.7369398,.0017694,.1059549,.3453513,.0974424,.2088882,.1298019,.7276406,-1.453761,-.9837575,-.6904097,-.4241417,1.001771,-.0052613,-.0089468,.1635395,-.034548,.0854458,-.0139832,.1878694,.1897892,.025648,31,.0047326,.0269533,.1064763
2,1,2,.4218474,.3769192,.2032816,.1177562,.6015278,.1318132,.2592729,.1092528,.8085673,-1.676905,-.9429356,-.4157735,-.2497884,1.225417,.1232486,.1491449,.0672996,.0120733,.0030394,.2460503,.0702583,.2172212,.0378731,31,.0069884,.02704,.1068188
3,1,3,.2864286,.2671551,.3860894,.1114712,.6804484,.1265082,.3523934,.1059895,.8000392,-.760614,-.5782924,-.2906103,-.0674668,1.471216,-.0154817,.0819818,.1086999,-.0228984,.0120768,.2558755,.2727935,.2582424,.0494204,31,.0091191,.0165951,.0655574
4,1,4,.2158467,.2571116,.4980216,.0864577,.7296326,.1181003,.3694729,.0755063,.8542829,-1.32023,-.5374704,-.2497884,-.0674668,1.645463,-.0134422,.0772227,.0446338,.0527228,.0308665,.1196382,.0630773,.2103315,.2125958,31,.0392284,.0092991,.0367353
5,2,1,.5821071,.5264516,.1196498,.1047894,.5513342,.0950724,.3530194,.1155919,.771804,-1.166079,-.760614,-.4729319,-.2216175,1.127102,.0599622,.0591792,.0757102,.0649296,.0787023,.0425034,.0716914,.1889309,.0569001,31,.0104993,.0322282,.1273143
6,2,2,.3540202,.2917088,.2889692,.110009,.6357247,.1349755,.3203214,.0997266,.7656232,-1.117289,-.4729319,-.2985785,-.1162569,1.335051,.1285962,-.007305,.0361755,-.0215039,.0069878,-.0112627,.037576,.2365112,.0477934,31,.0088189,.0306655,.121141
7,2,3,.1832421,.1732845,.5490631,.0850963,.7639923,.1378761,.3972534,.0740334,.8408629,-.760614,-.2497884,-.0674668,.0195445,1.73163,.0806213,-.0128931,.1241324,-.0031948,.1134508,-.0450099,.1343315,.2415544,.0317945,31,.0058668,.0185994,.0734749
8,2,4,.128081,.2041329,.6925653,.0785339,.7826865,.1336782,.4601906,.0643899,.8654038,-1.079068,-.2906103,-.1082888,.0195445,1.998837,.0053372,-.0145338,-.0773939,.011623,-.0423907,-.0276778,-.1326255,.2856858,.0922875,31,.017029,.0089815,.0354805
9,3,1,.3843552,.3753992,.3656952,.1273685,.6752359,.1322786,.5137715,.1244174,.7722797,-.9837575,-.4729319,-.3551489,-.0674668,1.441516,.2422918,.3401617,.2187155,.0949339,.1609172,.8082889,.1899064,.2039312,.0315911,31,.0058292,.0421744,.1666055
10,3,2,.2377472,.2349245,.5695432,.0951155,.7776642,.0990882,.6290948,.0938956,.823284,-.6270826,-.2497884,-.0674668,.1148548,1.76746,.1537051,.0570894,.0889156,.0636532,.0465889,-.0095726,.158234,.1943963,.1378664,31,.0254393,.0229648,.0907202
11,3,3,.0776601,.1797502,.9140023,.0812287,.8058341,.109784,.6104316,.074971,.8486547,-.4729319,-.0029283,.1148548,.3098274,2.494285,.02314,.0040574,.0112961,.0284127,.0311159,-.0564009,-.0611576,.1994888,.0924457,31,.0170582,.0101147,.0399572
12,3,4,.0514781,.1666746,1.369587,.068669,.8431474,.1125457,.5875676,.0598931,.8942662,-.4729319,-.0674668,.1148548,.3379983,3.933726,.0147215,.0397397,.0923175,-.0040207,-.009143,.0299827,.3181993,.2116843,.1837842,31,.0339121,.0049233,.0194489
1,1,1,.3499572,.7507005,.1635679,.1434876,.4089644,.1442147,.2980241,.1412983,.7430321,-.878397,-.6270826,-.4729319,-.2497884,1.177705,-.0018716,.0368126,.1304072,.1991969,.2259305,.0248008,.1762096,.0500625,.0209303,33,.0033566,.0106222,.041962
2,1,2,.4254246,.4762072,.285159,.1591106,.5389678,.1846843,.3333892,.1358602,.7258699,-.8559241,-.3675714,-.2216175,-.0674668,1.329973,.0851541,-.030904,.0209924,-.1366079,-.0514632,.0188374,.016515,.0742095,.0339565,33,.0054456,.0106564,.0420969
3,1,3,.2480925,.3601879,.3813127,.1262778,.64977,.1388307,.4057831,.119211,.7871245,-.9147646,-.3551489,-.2906103,-.0674668,1.464205,.0244968,.3120794,.2515296,.2009003,.1456426,.4103831,.3098326,.1261282,.0353085,33,.0056624,.0065401,.025836
4,1,4,.1823811,.2999176,.5528777,.1232225,.6285217,.1291344,.3882146,.1206899,.7314701,-.760614,-.2906103,-.1082888,.0195445,1.738248,.0709957,.088587,.1011576,.0553283,.0569429,.1266237,.1489321,.0769831,.1840046,33,.0295089,.0036648,.0144773
5,2,1,.5356622,.5858228,.1803604,.0949441,.5605126,.1148858,.4085009,.0667381,.7755219,-.760614,-.5470399,-.4561248,-.2216175,1.197649,.0993872,.0071516,-.0376412,.124433,.0631634,-.0806834,-.1108863,.0577006,.0243623,33,.003907,.012701,.0501741
6,2,2,.2267147,.4077218,.3787246,.1312074,.6312507,.1783098,.4243302,.0987823,.7736938,-.760614,-.2906103,-.1627769,-.0674668,1.460421,.2432644,.0598655,.1549881,-.1510007,-.0644139,.1033487,.1630946,.1441045,.0434206,33,.0069634,.0120852,.0477412
7,2,3,.1782476,.2878118,.541898,.1155605,.6817449,.1481021,.4028288,.1024098,.7944614,-.5782924,-.2906103,-.0674668,.0771145,1.719267,.0404448,-.0537901,.0525753,-.0038053,.0825025,-.2417763,-.0486779,.0695724,.0352045,33,.0056458,.00733,.0289562
8,2,4,.1044844,.2462348,.70416,.0970857,.7192658,.1305958,.434099,.0861389,.8124222,-.6916212,-.1082888,-.0674668,.1148548,2.022147,.0415975,.0743579,.0597134,.036223,.0420075,.1641162,.0717018,.0890438,.1294298,33,.0207567,.0035396,.0139828
9,3,1,.2088202,.3108589,.5526705,.1329767,.641544,.1143747,.4665661,.1413677,.7204734,-.5269992,-.403939,-.0674668,-.0029283,1.737888,-.0439264,.3218313,.2066969,.2936433,.1524385,.3317076,.4273875,.0853142,.0223863,33,.0035901,.0166208,.0656587
10,3,2,.1367423,.2870755,.7474694,.1024013,.7783548,.122278,.6366928,.0943976,.8353982,-.6270826,-.2216175,-.0674668,.2139456,2.11165,.1103882,.0624353,.1958061,.0793885,.1848321,.0261914,.2105823,.1202209,.1070955,33,.017175,.0090504,.0357525
11,3,3,.0524824,.2007646,1.056133,.0795583,.7857969,.0975663,.5257058,.0750348,.8511307,-.5716478,-.0266448,.0866839,.2426882,2.87523,.0627353,.022216,-.1285447,.0379022,-.136883,-.0049143,-.1132276,.0832527,.0934453,33,.0149859,.0039862,.015747
12,3,4,.0334704,.2108394,1.380773,.0877919,.8141586,.1476069,.6043788,.0718111,.8702053,-.6270826,-.0674668,.1556768,.4433588,3.977975,.0024193,.1568641,.1476109,.1949389,.1434599,.0622061,.1808142,.0885794,.2704558,33,.0433731,.0019402,.0076647
1,1,1,.155381,.7349792,.3404876,.1684534,.4458861,.187994,.3560208,.1142617,.6951085,-1.166079,-.491281,-.3551489,-.0674668,1.405633,-.039378,-.0591582,.0252526,-.1664014,.0747227,-.0095807,.0288757,.1188918,.0180262,35,.0047951,.0260763,.1030116
2,1,2,.0949946,.4733728,.4641535,.1255687,.6492895,.1147835,.4754184,.1352632,.8055783,-.801436,-.3551489,-.1852498,-.0266448,1.590667,.1733636,.0921226,.1421534,.018882,.0402628,.0765473,.1275691,.2214515,.0279014,35,.007422,.0261601,.103343
3,1,3,.0607459,.3524148,.5914919,.0931384,.7191206,.1109798,.4829123,.0834292,.8476647,-.6270826,-.2906103,-.0674668,.1148548,1.806682,.052059,.0817167,.1306802,.0867278,.1289903,.0749229,.1281721,.1522282,.040269,35,.0107119,.0160551,.0634242
4,1,4,.0651951,.2925413,.7275776,.0837412,.7719155,.1064554,.5286151,.0743487,.8725227,-.760614,-.3551489,-.1082888,.1148548,2.07006,.0385959,.030453,.035662,.0021275,.0152001,.0691403,.047923,.1720195,.1945263,35,.0517459,.0089966,.03554
5,2,1,.2446389,.6370594,.3025228,.1315759,.5967364,.1648882,.4999597,.0731038,.7666057,-.9429356,-.4982497,-.2906103,-.0674668,1.353269,.052324,.1466817,.1174019,-.0571017,.0378345,.2444421,.145328,.1406467,.0533733,35,.0141978,.0311795,.1231715
6,2,2,.0562277,.3996744,.5810952,.1006429,.7262712,.1303252,.5540853,.0808815,.8409061,-1.166079,-.2906103,-.0674668,.1148548,1.787996,.110352,.0427878,.0255216,.0920112,-.0170338,.0133229,.0572917,.1730241,.0400495,35,.0106536,.0296677,.1171991
7,2,3,.0208797,.2281515,.7993919,.1134219,.7792507,.1102952,.518892,.1143461,.8562104,-.5374704,-.2497884,-.0674668,.1556768,2.224188,.0746137,.0316831,.047167,-.0106428,.1203156,.14202,-.0243904,.1746884,.032698,35,.008698,.0179942,.0710841
8,2,4,.0377898,.2590937,.9403653,.0826302,.8026668,.1234962,.5785714,.0683394,.8810326,-.760614,-.2216175,-.0266448,.2690055,2.560917,.0207313,.0482037,.0853683,.0804181,.0698892,-.0119663,.1110933,.1879082,.0934855,35,.024868,.0086893,.034326
9,3,1,.0901253,.4174826,.6027504,.1133376,.7428142,.1529429,.5910856,.0849529,.8515562,-.878397,-.3551489,-.0674668,.1148548,1.827137,.0972458,.057845,.2272848,.0740664,.2304986,.0378178,.2117492,.1700385,.0450028,35,.0119712,.040802,.1611842
10,3,2,.0461581,.2796426,.9073498,.0717371,.8293434,.1090978,.6740723,.0572337,.8896195,-.3551489,-.0674668,.1148548,.3245753,2.477747,.0822739,.1315009,.0951663,.158057,.1919222,.1383325,-.0145763,.2085885,.1464355,35,.0389532,.0222176,.0877682
11,3,3,.0121551,.1957598,1.268993,.0572251,.8821716,.1178394,.6768144,.042471,.9321576,-.4729319,-.0674668,.1447077,.4433588,3.55727,-.0045524,.1035485,.1024231,.0197767,.0349827,.2090949,.1915236,.2114424,.0908521,35,.0241675,.0097856,.0386571
12,3,4,.0052641,.1941878,1.694526,.0473451,.8852288,.0819992,.703642,.038994,.9289882,-.3551489,.1556768,.3653973,.6256804,5.444066,.037966,.1405039,.1805272,.1140635,.1139621,.1165944,.2555989,.1890656,.2173804,35,.0578253,.0047631,.018816
1,1,1,.2808855,.5395268,.2377237,.127362,.6141017,.1370262,.4415573,.1160387,.8162684,-1.166079,-.5782924,-.2906103,-.1082888,1.268359,.1826577,.1270676,.2299792,.094099,.1953774,.1496943,.1748726,.2542153,.0279304,43,.0040279,.0207534,.081984
2,1,2,.1902413,.3754214,.4464848,.0985474,.6885995,.0791673,.5446914,.1101964,.7750998,-.6960755,-.0674668,-.0674668,.1148548,1.562809,.0511803,-.0466439,.0662199,-.0590839,.0696467,-.0266401,.0532363,.2804946,.0415197,43,.0059877,.0208201,.0822477
3,1,3,.1064428,.263438,.528779,.0855487,.7337377,.1062556,.4529683,.0781427,.8341574,-1.079068,-.2497884,-.0674668,.0660646,1.696859,.1263314,-.142637,-.1173268,-.1289995,-.0777374,-.1344446,-.171099,.2837606,.0434569,43,.006267,.0127778,.0504775
4,1,4,.099761,.2127719,.6445491,.070743,.7860677,.1067427,.5030615,.061013,.8625585,-.8659745,-.1852498,-.0674668,.0866839,1.905128,.0497415,-.0007637,-.0491028,-.0472048,-.0835867,.0718379,-.005186,.2193805,.2274909,43,.0328071,.0071601,.0282853
5,2,1,.3160876,.4761519,.3072637,.0804693,.7123961,.0968701,.5410149,.0655618,.8681732,-.760614,-.2906103,-.1627769,-.0266448,1.359699,-.0560483,.0569964,.0798663,.0287378,.072738,.066399,.0837695,.2126762,.0532875,43,.0076847,.0248149,.0980287
6,2,2,.1457793,.2559103,.5004463,.0928937,.7328823,.1240586,.4823247,.0821753,.819055,-1.079068,-.2216175,-.0674668,.1148548,1.649457,.0224527,.1301206,.1209159,.1457982,.0954863,.0613619,.1709577,.2507374,.0532296,43,.0076764,.0236117,.0932754
7,2,3,.1331921,.2126459,.663469,.0955989,.7654278,.0664594,.5097303,.1034689,.8344858,-1.246122,-.5782924,-.1627769,.1148548,1.941516,.1106736,-.1178877,.0295658,-.1042997,.0045524,-.2273895,-.0084623,.2448438,.0336552,43,.0048535,.014321,.0565738
8,2,4,.0556366,.1767295,.8497673,.089934,.7718299,.162239,.493641,.0744124,.831548,-.4729319,-.1082888,.0195445,.2808399,2.339103,-.0234541,.0985585,.0907796,.1591278,.1153729,-.0471207,.0370859,.2234159,.1066906,43,.0153862,.0069155,.0273191
9,3,1,.1460045,.3704522,.592096,.132919,.7240087,.2206502,.5158429,.0812944,.8465021,-.5782924,-.2497884,-.0674668,.1148548,1.807774,.0634257,.113915,.0310185,.0432531,-.0568224,.1392038,.0735819,.1623973,.034407,43,.0049619,.0324732,.1282819
10,3,2,.072526,.2271242,.7900432,.1126009,.7680108,.1299094,.6002626,.1075145,.8173068,-.5374704,.0195445,.1556768,.3379983,2.203492,-.032409,-.0021598,.0074055,-.0157717,.0053806,.034388,.0094247,.2250638,.1077025,43,.0155321,.0176823,.0698522
11,3,3,.0344013,.1520048,1.064843,.0623616,.8286493,.1431858,.5107986,.0478737,.8856247,-.6960755,-.0674668,.1556768,.3945687,2.900382,.0065279,.07063,.0925444,.0952872,.0977105,.0265184,.0998523,.1816955,.082172,43,.0118503,.0077881,.0307661
12,3,4,.015319,.1598626,1.448464,.0559845,.8438851,.0821564,.5890853,.0510045,.8923687,-.2906103,.1401725,.2690055,.6256804,4.256573,-.0381493,-.0210011,.0510993,-.0103524,.0414603,-.0615505,.0841628,.1696869,.1884578,43,.027178,.0037908,.0149751
