wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,.7999476,.9457999,-.3214341,.118185,.3068238,.1168345,.2808772,.1417529,.7595965,-1.859226,-1.453761,-1.079068,-.7913857,.7251084,.0262091,-.1137303,-.0292622,-.3705847,-.3672598,-.1159657,-.024854,.2203372,.0339019,26,.0040121,.0242788,.0940482
2,1,2,.6352682,.5438019,-.0673212,.1212882,.5136054,.1146146,.276676,.1292434,.7960324,-2.013377,-1.27144,-.8559241,-.5782924,.9348948,.2053136,.137475,.1662486,.0449429,.0905438,.1611648,.2005292,.1887975,.0518334,26,.0061341,.0232501,.0900633
3,1,3,.4950463,.4405073,.1494888,.1112758,.5989571,.1093999,.3542928,.1127528,.7915896,-1.676905,-1.166079,-.760614,-.4729319,1.16124,.0340875,-.0089799,.0364593,-.0196616,.0666699,.0457118,-.023038,.2203394,.0524989,26,.0062129,.0157109,.0608588
4,1,4,.4199629,.3436533,.2225229,.0823963,.7007552,.0990308,.4461117,.0736867,.8340827,-1.763916,-.9429356,-.760614,-.3675714,1.249224,-.0127153,.0406986,.0367224,.0551956,.0685118,.0472604,.0132486,.1852493,.1945855,26,.0230279,.0091014,.0352557
5,2,1,.5880171,.7503198,-.0215688,.08088,.6136912,.0966537,.5061873,.0334779,.9367535,-1.676905,-1.389223,-.9429356,-.5782924,.9786622,-.0345518,-.0999392,.1617839,-.050946,.1335835,-.1070434,.1756566,.1763158,.0385248,26,.0045592,.0286021,.1107951
6,2,2,.5294405,.4213111,.127727,.1123328,.6783485,.1546924,.4253166,.0814931,.8625669,-1.27144,-.9837575,-.760614,-.2906103,1.136243,.0779487,.0389188,.2049928,.06709,.2619353,.0378736,.1583888,.1308194,.0455294,26,.0053881,.0247137,.0957327
7,2,3,.3892201,.324479,.2185622,.1047835,.7586067,.1000296,.6525398,.107067,.8095548,-1.859226,-1.302211,-.760614,-.3551489,1.244286,-.0416906,-.0491851,-.0663044,-.058359,-.0637732,-.0354136,-.0724166,.2337795,.0302245,26,.0035769,.0162438,.0629232
8,2,4,.2692174,.2738776,.3934254,.0959619,.7275226,.1237658,.4590093,.0854748,.8288,-1.676905,-.8094041,-.4729319,-.2497884,1.482049,.1810958,.0175407,.0933365,-.007766,.0708372,.007384,.0414269,.1994874,.0904633,26,.0107057,.007932,.0307261
9,3,1,.3691343,.4633187,.2531984,.1938772,.5876801,.1369837,.4865045,.2429935,.6750253,-1.166079,-.760614,-.760614,-.4241417,1.288139,.4767849,.3171272,-.08478,.216431,-.0865948,.5673792,-.0572755,.1157731,.0235702,26,.0027894,.0315773,.1223204
10,3,2,.2831156,.3569954,.5236599,.100971,.791981,.1349544,.6383855,.0821034,.877257,-1.27144,-.2906103,-.1082888,.0195445,1.688195,.1168332,.0393045,.0684868,.034529,.024239,.0341781,.084457,.1583336,.1253108,26,.0148297,.0207059,.0802079
11,3,3,.2188911,.2570093,.6997149,.075948,.824379,.1120065,.6180751,.0634749,.895742,-1.32023,-.4729319,-.1627769,.0195445,2.013179,.217443,.1615258,.1005017,.1021991,.0839191,.1986939,-.0219441,.1404435,.0971877,26,.0115015,.0110039,.0426257
