wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
11,3,3,.2314733,.2574199,.7109674,.0860148,.7868165,.0983988,.5513816,.0817218,.8684315,-1.27144,-.5137539,-.2906103,-.0674668,2.03596,.1155015,.177927,.1116707,.0874024,.0745067,.3416387,.1041604,.2017218,.0978687,26,.0116702,.0114254,.044011
12,3,4,.1077977,.213561,1.011942,.0794777,.8344313,.1313559,.6334931,.06539,.888997,-1.206901,-.4729319,-.1082888,.1148548,2.750937,.1853913,.0290101,.1184069,-.0346433,.0808317,.1034295,.1103939,.1331385,.2196846,26,.0261959,.0054434,.0209684
1,1,1,.5904568,.7657268,-.1953831,.1697592,.4151204,.1962726,.3463065,.0830999,.6400399,-1.859226,-1.453761,-1.166079,-.9429356,.8225195,.112754,.1800449,.0422938,.1184078,-.0300228,.1830625,.0550219,.0895175,.030949,29,.0039837,.0152608,.0587852
2,1,2,.594177,.5836217,-.0173201,.1066774,.5446276,.1037026,.3701701,.1108471,.789158,-1.389223,-1.166079,-.760614,-.4729319,.9828291,.0903507,-.080535,-.0143968,.0537193,.1170062,-.0878039,-.0528032,.0631157,.0461025,29,.0059343,.0193429,.0745098
3,1,3,.5471128,.3318077,.1757763,.1246394,.7056747,.1789964,.4558111,.0976471,.8297508,-1.117289,-.9429356,-.6960755,-.4729319,1.192171,.2539274,.0906878,.0788717,.1145623,.1133598,.0320626,-.0385524,.0331711,.0463914,29,.0059715,.0088553,.034111
4,1,4,.3755914,.2787162,.3125026,.0899463,.7598326,.1123765,.4930503,.0812789,.8629217,-1.453761,-.760614,-.3551489,-.1415748,1.366841,.0233631,.0060007,.0020156,-.136434,-.1308509,.0663227,.0822569,.0652558,.1659818,29,.021365,.0060296,.0232262
5,2,1,.5194233,.6545985,.0157257,.1065102,.5762954,.1375903,.4991301,.0476076,.7225378,-1.571544,-1.112012,-.9429356,-.5782924,1.01585,.0825631,-.2463994,-.0941681,.0751418,.1024602,-.3697098,-.1576998,.0354115,.0373379,29,.0048061,.0172221,.0663402
6,2,2,.4031051,.4641685,.2114049,.1218757,.6710995,.1400169,.5088999,.1061608,.8116062,-1.27144,-.9429356,-.760614,-.4729319,1.235412,.2108844,.3038488,.194629,.3405481,.1652204,.2022884,.1935281,.1016576,.0528766,29,.0068062,.0170773,.0657825
7,2,3,.3166765,.1666782,.3939753,.1324302,.7213464,.116695,.4969712,.1355775,.7662252,-1.964587,-1.166079,-.2497884,-.0674668,1.482864,-.0175749,.0619804,.1451011,.0836606,.1785311,-.0249897,-.0993022,.1415086,.0346732,29,.0044631,.0124829,.0480849
8,2,4,.2610095,.1861502,.5173039,.0911523,.7902516,.1557604,.5117441,.0763747,.853954,-1.119559,-.4729319,-.3551489,-.1082888,1.677499,.0666636,.022797,-.0476767,-.0290374,-.0516756,.148342,-.0754299,.0522329,.0982728,29,.0126496,.0061647,.0237467
9,3,1,.322275,.4816604,.3041016,.1527779,.5795181,.1436974,.5363884,.1612159,.6195959,-.834722,-.5782924,-.2906103,-.1627769,1.355407,.1499896,.1000396,.1544753,.0494316,.2165749,.0954108,.0857823,.0481444,.0239181,29,.0030787,.0198554,.0764838
10,3,2,.2811251,.3174797,.6078094,.087931,.7571964,.0981493,.6031874,.0831779,.828835,-.760614,-.3551489,-.1852498,-.0266448,1.836404,.0460779,.15189,.1460683,.0770096,.1623036,.3096308,.121414,.0835814,.1134904,29,.0146084,.013166,.050716
11,3,3,.2160331,.1896713,.7843662,.0633999,.8418928,.0898577,.671587,.057207,.8817557,-1.166079,-.2906103,-.0674668,.0809532,2.191018,.1136994,.1376571,.2953233,.076006,.2304952,.2249134,.4235635,.06545,.0972775,29,.0125215,.0075517,.0290897
12,3,4,.1065747,.1469569,1.160965,.0607136,.8735927,.1053373,.6801714,.0530261,.9069141,-.8559241,-.4729319,-.1082888,.0866839,3.193014,.0839799,.0723083,.1114981,.0532003,.1016183,.117846,.1108543,.065951,.2527289,29,.0325311,.0035979,.0138593
1,1,1,.5489625,.7580188,-.0533904,.0750207,.3205667,.0605285,.1741017,.1204182,.7793759,-1.964587,-1.101541,-.760614,-.4729319,.9480098,.0163366,.0811576,.1758638,-.0604646,-.0246219,.1172512,.2225831,.1290051,.0221004,31,.0040499,.0236427,.0910729
2,1,2,.3561654,.4012064,.2389933,.1187784,.5907963,.1261221,.2722535,.113858,.8042278,-1.676905,-.801436,-.3551489,-.1627769,1.26997,.1233109,.1382679,.0364413,-.1205906,-.0880091,.3827363,.0536776,.2707225,.0384503,31,.0070459,.029967,.1154342
3,1,3,.2921622,.2578929,.3905817,.1295302,.6584279,.1350195,.2962386,.1276226,.7842939,-.760614,-.4729319,-.2567087,-.0674668,1.47784,-.0501174,-.0211432,-.0059447,-.0160721,-.0048001,-.0107343,.0216758,.2534045,.0482376,31,.0088394,.0137191,.0528464
4,1,4,.218465,.2325027,.5064304,.0787134,.7592345,.1134122,.3828225,.0682019,.8732634,-1.389223,-.760614,-.2906103,-.0674668,1.659357,.0565882,.075539,.0470121,.0452826,.0279946,.115845,.0525018,.2316237,.219719,31,.040263,.0093413,.0359831
5,2,1,.5979673,.5512889,.146946,.0941008,.6052527,.098819,.4292806,.0883041,.821453,-1.206901,-.760614,-.4729319,-.2704076,1.158291,.0417827,.0804367,.0242241,-.0418915,.0073169,.1962308,.013466,.1517641,.0543716,31,.0099635,.0266813,.1027774
6,2,2,.3671763,.28295,.2848563,.122032,.651312,.1063264,.3421743,.1282295,.7732986,-.9837575,-.4949108,-.3551489,-.1082888,1.329571,.1340558,-.0571613,-.0238347,-.104137,-.0474089,.0259745,-.0327176,.2301964,.051485,31,.0094345,.026457,.1019135
7,2,3,.1638567,.1996478,.5589604,.1008231,.72631,.1285158,.3149505,.0939152,.8289236,-.3551489,-.0674668,-.0674668,.0195445,1.748853,.1474081,.1300948,.2035167,.0734657,.1289426,.120612,.2393873,.1970411,.0334438,31,.0061285,.0193392,.0744954
8,2,4,.1335782,.1930897,.6823726,.0824275,.7824472,.1364716,.4721435,.069495,.8567013,-1.079068,-.2906103,-.0674668,.1148548,1.978566,.0410832,.0019419,-.0083861,-.0525102,-.042763,.1216358,-.0019512,.1993199,.0950996,31,.0174268,.0095506,.0367895
9,3,1,.3163058,.3664001,.3456734,.1116407,.6821299,.1015159,.5165077,.1174958,.7779063,-.9837575,-.5782924,-.3551489,-.1570789,1.412941,.0319659,.1695382,.1869722,.1372355,.1900106,.2598996,.1843585,.1518945,.0326545,31,.0059839,.0307609,.1184924
10,3,2,.2187131,.2405105,.5835853,.0996593,.7593915,.1191382,.5820764,.0934909,.8155426,-.760614,-.1852498,-.0674668,.1148548,1.792453,.0649432,.0206783,.0448927,.0528776,.0491805,-.0681764,.0306611,.198405,.132986,31,.0243694,.0203974,.0785716
11,3,3,.0795927,.1632902,.9084269,.0772155,.8222249,.1455799,.6075464,.0638736,.864121,-.6552535,-.0674668,.0866839,.2690055,2.480418,.0816079,-.0222284,-.05082,-.0835457,-.0478305,.1168749,-.1389712,.1877072,.0891009,31,.0163275,.0116995,.0450671
12,3,4,.0566141,.1750344,1.356629,.0732719,.8389158,.1380151,.5660163,.0595352,.8968173,-.3551489,-.0674668,.1148548,.3743659,3.88308,-.0883374,-.0121615,.0918692,-.0445147,.0385502,.1000099,.2462223,.1402591,.1823512,31,.0334154,.0055741,.0214716
1,1,1,.4489479,.6743437,.1778493,.1689307,.4205385,.162164,.3089435,.1829426,.6516207,-.9837575,-.4729319,-.2906103,-.1728274,1.194645,-.2761072,.0211304,.0899491,.194757,.1351918,-.0003629,.1714109,.047082,.0223335,33,.0035581,.0098908,.0380997
2,1,2,.343852,.4678471,.3292201,.1069574,.5920923,.1330739,.4017996,.0839969,.7593899,-.9837575,-.2497884,-.1852498,-.0674668,1.389884,.3427784,.1846938,.3010792,.111314,.1886771,.2001697,.2849991,.1059288,.0370149,33,.0058971,.0125365,.0482911
3,1,3,.2700516,.3931368,.3942294,.1322683,.6234437,.1012446,.4379972,.152366,.7435793,-.4083934,-.2906103,-.2216175,-.0029283,1.483241,.1322818,.1043996,.1080267,.0662581,.0627733,.06424,.1248731,.0992743,.036159,33,.0057607,.0057393,.0221079
4,1,4,.1793765,.3046622,.55918,.1170435,.6219333,.1358092,.3682271,.1088214,.7330947,-.801436,-.3086288,-.1082888,-.0029283,1.749238,.1281091,.1149233,.1514113,.0898999,.1290379,.1365905,.1473097,.0842189,.1870461,33,.0297995,.0039079,.0150533
5,2,1,.4932602,.6207178,.2101348,.1076755,.5315191,.1241169,.377175,.0807682,.7841123,-.9837575,-.6270826,-.4561248,-.2216175,1.233844,.0511364,.058793,.0121404,.0022152,.0558631,.1165226,-.0469504,.063882,.0291554,33,.0046449,.0111619,.0429962
6,2,2,.256459,.3804134,.3827617,.1024691,.6419843,.1051601,.4097852,.1008169,.7845498,-.760614,-.2497884,-.0674668,-.0310992,1.466329,.1230735,.0783626,.1171976,-.1519646,-.1005603,.1915496,.1831143,.1066433,.0438369,33,.0069839,.0110681,.0426348
7,2,3,.149955,.2364597,.556639,.1212289,.6840425,.1111205,.4408987,.1243593,.7593412,-.5782924,-.2497884,-.0674668,.1148548,1.744798,.0451745,.0203527,.0940015,.0513101,.0941772,-.1377701,.0689291,.0660099,.0341617,33,.0054425,.0080904,.0311646
8,2,4,.1169144,.2658087,.7130609,.0932269,.7159838,.1323115,.4233954,.0790766,.8219133,-.9837575,-.2906103,-.0674668,.1148548,2.040226,.0588668,.0406046,.0604496,-.0162953,.016871,.1813557,.092839,.0604782,.1218095,33,.0194062,.0039954,.0153906
9,3,1,.221699,.3194553,.5606741,.1562746,.6470359,.2005381,.4473383,.1354969,.7407762,-.760614,-.2906103,-.2497884,-.0674668,1.751853,-.0653839,.1789399,.1244968,.2217381,.135121,.0699886,.2808836,.0541263,.0242789,33,.003868,.0128686,.0495704
10,3,2,.1525937,.2959113,.7656124,.1064822,.7465214,.1788574,.552898,.0760647,.8278967,-.6270826,-.2497884,-.0674668,.1148548,2.150311,-.010882,-.0274017,.0726981,.0491247,.1078068,-.1145076,.0540785,.1117328,.1069205,33,.0170342,.0085331,.0328699
11,3,3,.0538219,.209457,1.044161,.1201408,.7516299,.1256915,.5625153,.1186701,.8017365,-.5716478,-.0674668,.0503162,.2426882,2.841014,.1965022,-.0357447,-.1342871,-.0147723,-.1222883,-.0839445,-.2205801,.0689735,.0942882,33,.0150217,.0048944,.0188535
12,3,4,.0411673,.1918568,1.380332,.0834778,.8224444,.1400827,.6119814,.0700395,.8724092,-.2906103,.0378937,.2202153,.4715297,3.976223,-.0311219,.2128146,.0968444,.2504663,.0983052,.1037623,.1152332,.1022299,.2629954,33,.0418995,.0023319,.0089825
1,1,1,.2328358,.7788932,.2406338,.1270168,.5032924,.1381726,.404951,.0877182,.8497198,-1.117289,-.491281,-.3551489,-.1544781,1.272055,.0855157,-.1091454,-.0894327,-.0078963,.0832925,-.1232525,-.1196445,.1731085,.0152815,35,.0040499,.0253906,.0978059
2,1,2,.1006163,.4837288,.446404,.1066055,.6373022,.1084659,.4448991,.1048623,.8175776,-.9837575,-.403939,-.203599,-.0494483,1.562683,.1430237,.0300433,.1095876,-.059321,.0085241,.058118,.114788,.2349137,.0304226,35,.0080625,.0321824,.1239681
3,1,3,.0902256,.4030023,.573437,.1154427,.6849009,.1218577,.4802064,.1111123,.8230796,-.760614,-.2906103,-.0674668,.1148548,1.774355,-.0671839,.0181931,.071056,6.11e-06,.0461683,.0284332,.108466,.2239627,.0366911,35,.0097238,.0147333,.0567533
4,1,4,.0647863,.2809664,.7387535,.0808736,.7723981,.1014533,.5114961,.072832,.874347,-.9429356,-.2906103,-.0674668,.1148548,2.093325,.0145201,.065805,.0248394,.0365826,-.0021744,.1017687,.0489711,.1613427,.1922501,35,.0509496,.0100319,.0386433
5,2,1,.2368688,.6365993,.316129,.1367138,.5855265,.166791,.4675109,.0840251,.7922642,-1.048296,-.5580897,-.2906103,-.0674668,1.371807,.0767996,.0940628,.0873024,.0273873,.0605928,.1114074,.0847943,.1333703,.0567129,35,.0150299,.0286538,.1103756
6,2,2,.0823876,.3655087,.5515817,.1139381,.7032785,.15097,.4983768,.0926053,.8213153,-.760614,-.2497884,-.0674668,.012576,1.735997,.208009,-.0880879,.0488352,-.0991862,-.0174318,-.091747,.0789009,.1838,.0426633,35,.0113065,.0284129,.1094479
7,2,3,.029369,.2657899,.7691082,.1052249,.7862993,.105572,.6154889,.1050992,.8481339,-.9837575,-.2497884,-.0674668,.1148548,2.157841,.2173783,.0583398,.0410299,-.0206499,.0922565,.2341644,-.066406,.1765895,.0302822,35,.0080253,.0207689,.0800028
8,2,4,.0417443,.2553807,.9143751,.077871,.8007861,.1123978,.5661748,.0660294,.8812503,-.878397,-.2497884,-.0674668,.2426882,2.495216,.0623576,-.0441316,.0820564,-.0764864,.0685435,.028089,.0872545,.1791884,.0965851,35,.0255967,.0102567,.0395093
9,3,1,.0832167,.4264832,.5975876,.0982861,.7507248,.1279667,.5934885,.0762147,.8676502,-.9147646,-.3551489,-.2497884,.1148548,1.817728,.0886719,.0007632,.10219,.0390418,.1579278,-.0088995,.0734519,.1574979,.042102,35,.0111578,.033035,.1272524
10,3,2,.050614,.2939398,.894767,.0807574,.8109467,.1173013,.6423505,.0655439,.8811349,-.5682421,-.0674668,.1148548,.2426882,2.446766,.1089033,-.0587848,.0090662,-.0316901,.0304031,-.0751914,-.020082,.2132471,.1436925,35,.038081,.0219053,.0843803
11,3,3,.0138922,.2076493,1.248576,.079718,.8567202,.1482891,.6669418,.0617477,.9064549,-.5092996,.1024322,.1556768,.4025369,3.485377,.0412647,.116402,.1271193,.1650808,.1391551,.0372975,.1258756,.1789585,.0946515,35,.0250843,.0125645,.0483989
12,3,4,.0081579,.1971121,1.695773,.0509594,.8781593,.0724056,.711058,.0456942,.9191833,-.1852498,.1556768,.3968388,.6256804,5.450855,.0511607,.1161903,.1597412,.1148576,.1414108,.084211,.179902,.1598931,.2186652,35,.0579501,.0059862,.0230589
1,1,1,.2255191,.5651412,.2527619,.1370134,.6116103,.1684401,.4266452,.0961713,.8519903,-1.27144,-.5782924,-.2906103,-.1082888,1.287577,.1529366,.0297114,-.1022756,.0809791,-.0444397,.0009842,-.136068,.2424403,.028636,43,.0041366,.0198746,.0765577
2,1,2,.1959795,.390678,.3957334,.092516,.738421,.1270443,.5744709,.0703776,.8435407,-1.261389,-.5374704,-.1426903,-.0674668,1.485473,.043247,-.0635784,.0380882,-.1323346,.0883931,.0097979,-.0301638,.2234702,.0408514,43,.0059012,.0251908,.0970362
3,1,3,.1154996,.2749503,.5062881,.0941815,.758707,.1220839,.5327159,.0836004,.8444064,-.4729319,-.2497884,-.0674668,.0195445,1.659121,-.0168271,-.1155411,-.1238834,-.0340927,-.0847104,-.2253829,-.1531254,.2777379,.045829,43,.0066203,.0115325,.0444237
4,1,4,.1014007,.2117577,.6290271,.0740001,.7839568,.1100885,.5066729,.0643052,.8584478,-.6916212,-.2497884,-.0674668,.0866839,1.875785,-.0110177,.0527853,.0537562,.0125351,.006655,.1088029,.1365856,.2387472,.2273429,43,.032841,.0078525,.0302481
5,2,1,.2740441,.4552619,.3241872,.093078,.717909,.1236096,.5686054,.0675614,.8426887,-.760614,-.4729319,-.2497884,-.0674668,1.382906,-.0775928,-.0810882,-.0377147,-.1283104,-.111611,-.0758341,.0143632,.20624,.0537533,43,.007765,.0224288,.0863967
6,2,2,.1353219,.2481372,.4982062,.1055969,.7456028,.1188977,.4632521,.1012072,.838787,-.3551489,-.1627769,-.0266448,.1148548,1.645766,-.0207779,.1056656,.0457428,.1234137,.039347,.0558919,.0838121,.2433032,.043941,43,.0063475,.0222403,.0856705
7,2,3,.1168114,.1471002,.6961845,.0666616,.8132374,.1101422,.5102515,.0591624,.8654936,-.760614,-.2906103,-.1627769,.1556768,2.006084,.0321134,-.1841484,.0168621,-.1631735,.0358976,-.3877455,-.0746021,.2899425,.0333848,43,.0048226,.0162569,.0626223
8,2,4,.0506264,.172203,.8587452,.0858306,.7770436,.1164109,.4995028,.0794691,.8347792,-.4729319,-.2216175,.1148548,.3098274,2.360197,-.0366968,.1567185,.1497823,.2047742,.1573118,.0517358,.1743784,.2477803,.102157,43,.0147572,.0080285,.030926
9,3,1,.1067158,.3132465,.5913422,.0992133,.7503569,.1417345,.5737435,.0798182,.830915,-.5782924,-.1627769,-.0266448,.1556768,1.806411,.0103221,.0286351,-.0569862,-.0379243,-.1402939,.0381377,.0233264,.1943126,.0306385,43,.0044259,.0258582,.099607
10,3,2,.0661707,.2344665,.7720957,.1008081,.7784643,.1333231,.5993943,.0908494,.8333095,-.6160327,-.0674668,.1556768,.3379983,2.164297,-.011417,-.04526,.0212954,.0423449,.0824763,-.1407221,-.0263297,.2154446,.1088797,43,.0157283,.0171464,.0660488
11,3,3,.0374241,.1397472,1.080891,.0791901,.8178157,.1205837,.566413,.0724658,.8586558,-.3125893,-.0674668,.1148548,.3098274,2.947303,.0894623,.0438251,.1176607,.0575969,.1336096,.0144939,.0763189,.1829521,.0858222,43,.0123975,.0098349,.0378843
12,3,4,.0172173,.1553931,1.450461,.0548389,.8430652,.0924462,.5854689,.0479198,.8904585,-.3551489,.1148548,.2426882,.5050524,4.26508,.045438,-.0514598,.0716394,-.0173415,.0651142,-.2231504,.0731993,.1491051,.1987642,43,.0287126,.0046857,.0180494
