wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,.8855085,.9169821,-.3359861,.1097621,.311929,.1047605,.2728373,.1650081,.7437209,-1.859226,-1.453761,-1.145026,-.878397,.714633,.0061433,-.108053,-.0347566,.2817949,.3432056,-.1216093,-.0525887,.1734756,.0320529,26,.0038075,.0209938,.0736118
2,1,2,.6658665,.5704961,-.0635934,.0820393,.552565,.0807013,.3499949,.0838165,.8216322,-1.676905,-1.212599,-.9429356,-.5782924,.9383864,.2419026,.0189884,.0796048,.1125995,.1385848,-.0508577,.0551042,.1798888,.0565906,26,.0067223,.0260117,.0912064
3,1,3,.516583,.437793,.0799782,.1264697,.5611004,.1319202,.3367729,.1222254,.7357852,-1.676905,-1.186698,-.9837575,-.760614,1.083264,.1180191,.0881218,.154051,.0221131,.1054471,.1748776,.1613146,.1363384,.0550876,26,.0065437,.0113591,.0398291
4,1,4,.4294665,.3331345,.207772,.0834952,.7069034,.0908054,.4468531,.0798433,.8368123,-1.825325,-1.146276,-.760614,-.4729319,1.230932,.0870172,-.002012,-.0077529,.0176559,.0609862,.0552126,-.0590087,.1597491,.1914083,26,.022737,.0080883,.0283605
5,2,1,.5903452,.7722554,-.1425589,.0764865,.5746017,.08132,.4742093,.0600968,.9150205,-1.559122,-1.27144,-.9837575,-.760614,.8671365,.0351239,-.0040401,.0211405,.0496893,.0481254,-.011847,.0186794,.1375081,.0348841,26,.0041438,.0281884,.0988385
6,2,2,.513842,.4394825,.1172125,.1182976,.6328579,.1492795,.3835746,.0940057,.8283123,-1.453761,-.9837575,-.760614,-.3859206,1.124358,.0784315,.0049516,.0910215,-.1038271,.0563036,.0728736,.0691501,.1822473,.0460345,26,.0054683,.0231161,.0810533
7,2,3,.3551103,.3258075,.2499083,.0914656,.7539967,.0955598,.6207691,.089487,.8183796,-2.08237,-1.484533,-.9429356,-.4729319,1.283908,.0911145,.072795,.0240786,-.0455524,-.0175431,.306394,.0562491,.1652001,.0356881,26,.0042393,.0113547,.0398138
8,2,4,.2926833,.2325248,.4239006,.0696545,.7521172,.1063958,.4855512,.0585228,.8328797,-1.676905,-.760614,-.403939,-.1852498,1.52791,.0737968,.0015306,.0472516,-.0101525,-.011475,.0023372,.192091,.1395821,.0899717,26,.0106875,.0065656,.0230212
9,3,1,.4922163,.6578526,.2852339,.1270601,.6655372,.0946661,.5951709,.1893444,.8008319,-1.27144,-.760614,-.3551489,-.1627769,1.330073,.3943857,.5062072,.4895019,-.1864303,-.502004,.3687482,.5170116,.1236203,.0202733,26,.0024082,.0291275,.1021315
10,3,2,.3230316,.3927675,.4929612,.0898883,.800278,.1233552,.6660114,.0682414,.8871238,-1.27144,-.3551489,-.1627769,-.0335653,1.637157,-.0455082,.1404151,.1506518,-.1548809,-.0678001,.2957867,.2695517,.1900389,.120906,26,.0143622,.0182356,.0639404
