wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,0,.7415271,.3247438,.1746898,.3975314,.2264367,.2116241,.0262343,.9308769,-1.275992,-.8297046,-.5420225,-.1365575,1.383676,.1104567,.3431281,.2137209,.3823118,.6776142,.3384819,.2119793,.4039332,.0124104,26,.0014677,.0382873,.0973271
2,1,2,.0090041,.4375139,.4531875,.080037,.6531978,.1462219,.3150257,.0285569,.9162353,-1.012026,-.6373327,-.4084912,-.031197,1.573319,.0756429,.0723978,.0231915,.3709322,.2289447,-.0992997,-.1448284,.5742887,.0162743,26,.0019246,.039676,.1008572
3,1,3,.0020035,.2167328,.6286628,.0621208,.7827463,.0778353,.4324948,.0577725,.8796622,-1.23517,-.1365575,-.031197,.1511246,1.875102,.0464159,.030384,-.0232257,.0092061,-.0234261,.1371096,-.0318808,.3167608,.0199745,26,.0023622,.0145473,.0369796
4,1,4,.0040764,.2374339,.6363567,.0652336,.7406484,.0982662,.3484384,.0549485,.8627676,-.9474877,-.4141892,-.1365575,.1023344,1.889584,.1763648,.0434346,.0916767,.0320482,.0632914,.051768,.0699578,.4394642,.1457481,26,.0172364,.0064216,.0163238
5,2,1,0,.6658218,.4915866,.1334571,.5408667,.143538,.3968227,.1133717,.8278621,-.7243441,-.4730297,-.2543405,.1511246,1.634908,.0379528,.393078,.2321835,-.3208997,-.2323391,.641151,.2828533,.3828752,.0236092,26,.0027921,.0321025,.0816051
6,2,2,.0020252,.3291375,.5566558,.0880639,.7385528,.1711619,.4449049,.0472945,.8826218,-.6189836,-.1365575,-.031197,.1511246,1.744828,.0833537,-.0236034,.0836451,-.0746981,.1894088,-.0279833,-.0214485,.3309776,.026589,26,.0031444,.035233,.089563
7,2,3,.0077991,.2279912,.6540428,.0609828,.7399548,.0826414,.4252936,.0545866,.8328811,-.3878719,-.1647283,.1511246,.3742682,1.923301,.0622882,-.0225516,.0437715,-.1695156,-.0687957,.7120426,.342245,.5899833,.024657,26,.002916,.0154971,.0393938
8,2,4,.0040003,.1808315,.752542,.0635255,.8033186,.1717783,.3880875,.0396287,.894981,-.7651661,-.318879,.0741636,.2924955,2.122388,-.062369,-.0059675,-.0046712,-.0356343,.0074562,.0355792,-.0084252,.4722597,.0862504,26,.0102001,.0088359,.022461
9,3,1,0,.4252405,.6198002,.0634051,.800897,.0953828,.6359549,.0397462,.9229308,-1.417491,-.3597011,-.031197,.1511246,1.858557,.0211168,-.151804,-.1296766,-.1875071,-.1307973,-.1119875,-.1188601,.4011086,.0290776,26,.0034388,.0474637,.1206535
10,3,2,0,.2263338,.8044488,.0553065,.8393233,.0935529,.605364,.0441176,.9077675,-.6598055,-.072019,.1511246,.4102785,2.235464,.1444256,.1384529,.1052715,.0982014,.0665269,.1156007,.1021568,.3273353,.1250205,26,.0147851,.02251,.057221
