wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
4,1,4,.2172026,.2458234,.5003722,.0867704,.7395635,.1179941,.3722702,.0765931,.8592826,-1.27144,-.6736026,-.2906103,-.0674668,1.649335,.0644147,.1130114,.0945142,.029927,.0443251,.2679052,.1260522,.2193526,.221589,31,.040849,.0080983,.0319309
5,2,1,.5367147,.5253508,.1475367,.1044445,.5839205,.111724,.422085,.0963873,.763043,-1.166079,-.760614,-.4729319,-.2497884,1.158976,.1172983,.0639495,.0728464,-.0064686,.0462267,.1043011,.0766838,.1733105,.0531615,31,.0098001,.0260054,.1025376
6,2,2,.3610718,.2796625,.309344,.0922319,.671068,.0987247,.3405564,.0897111,.7993851,-1.166079,-.5782924,-.3551489,-.1082888,1.362531,.1211382,-.02199,-.023099,-.0429879,-.053238,-.0000832,-.0320252,.2693736,.0491744,31,.0090651,.0256919,.1013012
7,2,3,.1687386,.1797781,.5548596,.0970666,.7705194,.1104383,.4357367,.0941358,.8438979,-.3551489,-.1082888,-.0674668,.1148548,1.741696,.1458555,.077246,.1308888,.0565266,.1799829,.1807101,.0115272,.2948842,.031942,31,.0058884,.0141872,.0559392
8,2,4,.1236103,.1837003,.6955276,.083306,.7856225,.1386888,.4706987,.0708426,.8564931,-1.048296,-.3859206,-.1082888,.0195445,2.004766,.0698674,-.001537,-.024734,.0104481,-.0009822,-.007216,-.0883857,.2682615,.0905773,31,.0166975,.0073664,.0290452
9,3,1,.3509121,.3248345,.3294236,.1027204,.7026648,.0715098,.557046,.1177364,.7727246,-1.27144,-.6736026,-.4982497,-.0674668,1.390167,.1755627,.2422003,.2231904,.1645006,.0958009,.1720541,.3487786,.1847628,.0319194,31,.0058842,.0315933,.1245703
10,3,2,.2248539,.2353846,.586234,.0875565,.7780228,.0989858,.6297779,.084038,.8236595,-.642831,-.2906103,-.0674668,.1148548,1.797207,.0997834,.0144763,.0672908,.0536144,.0645125,-.1572849,.0734721,.2117754,.140833,31,.0259619,.0205154,.0808909
11,3,3,.0801369,.1814186,.9358688,.0806754,.8184146,.1064098,.6151474,.074972,.8634639,-.4729319,-.0674668,.1148548,.3379983,2.549428,-.0794469,.0022902,-.0341111,-.005963,-.0350018,.0517925,-.0035434,.2096284,.0915234,31,.0168719,.0103673,.0408777
12,3,4,.0478922,.1685593,1.382781,.068404,.8527295,.140194,.5980896,.0538499,.904353,-.3551489,-.0674668,.1148548,.3379983,3.98597,-.0002648,.0063291,.0913113,.0573361,.082415,-.1064177,.1542454,.1494737,.1809294,31,.0333535,.0048696,.0192006
1,1,1,.4241325,.7141263,.1253865,.1233633,.4301618,.100673,.291478,.1800445,.7766008,-1.725695,-.8559241,-.4729319,-.2497884,1.133586,-.0523992,.0299062,.1017975,.4563806,.369438,-.0178417,.1015788,.0296702,.0202983,33,.0032888,.0108035,.0425974
2,1,2,.3714388,.4451506,.2887557,.1358273,.5534924,.1494274,.3194521,.1249162,.7412608,-1.676905,-.3859206,-.239317,-.0674668,1.334766,.2380476,-.0073709,.2181898,-.2184061,.0364025,.1324721,.1702713,.0645779,.036701,33,.0059465,.0095995,.0378504
3,1,3,.2662806,.388557,.3453923,.1503755,.611111,.142096,.3977058,.155637,.7467248,-.5374704,-.3551489,-.2497884,-.0674668,1.412544,.0446327,.0733689,.0227763,.1035172,.0417637,.0484336,.0152732,.1282965,.0338049,33,.0054773,.0066763,.0263242
4,1,4,.1746401,.3024749,.5499526,.1077934,.6500004,.116181,.4211001,.1041562,.7492608,-.760614,-.3551489,-.1475094,.0195445,1.733171,.0395048,.0884597,.1374904,.0819045,.1256152,.0888521,.1429874,.0800973,.1863499,33,.0301934,.0033742,.0133043
5,2,1,.5410392,.5663224,.2006032,.0926355,.5701749,.1393624,.4091163,.0316168,.7804949,-1.060719,-.5470399,-.3551489,-.1852498,1.22214,.0162257,.0337859,-.0301873,.0474256,.0384738,.0330662,-.072093,.0524957,.0287816,33,.0046634,.0108354,.0427232
6,2,2,.2637042,.4068962,.3580573,.1355363,.5491278,.1191634,.3511499,.1467689,.6849496,-.9429356,-.2497884,-.1627769,-.0674668,1.430548,.1331368,-.0360396,.0315659,-.2099148,-.1506779,-.0267023,.0655399,.0961579,.0400072,33,.0064822,.0107048,.0422081
7,2,3,.1522078,.2265531,.5891203,.1453077,.6890579,.1516241,.4613905,.1434575,.7557448,-.5782924,-.2497884,-.0674668,.1148548,1.802402,-.0026068,.026112,.0530244,.0197628,.0343872,.0255186,.0835642,.0751639,.0383925,33,.0062206,.0059112,.0233076
8,2,4,.1212975,.2323717,.7017082,.0886718,.7313845,.1394083,.4504891,.0733132,.8164154,-1.389223,-.2216175,-.0674668,.1148548,2.017195,.0003276,.0348929,-.0434876,.0209073,-.0385778,.1318985,-.0523125,.0685054,.1266851,33,.0205262,.0030693,.0121019
9,3,1,.249521,.3137954,.5027618,.1790721,.5861279,.1821644,.3336144,.1776581,.7016002,-.760614,-.3551489,-.2906103,-.0876695,1.653281,.2510653,.5001314,.8583172,.5226821,.7664532,.4117677,.8877064,.0776528,.0228869,33,.0037083,.0131637,.0519034
10,3,2,.1386286,.2891784,.7697877,.1057084,.7674353,.134739,.632324,.0938981,.8224016,-.6270826,-.203599,.0195445,.1556768,2.159308,.0607189,.0110872,.0630137,-.0234148,.0365234,.0672435,.0817874,.0794986,.107617,33,.0174367,.0085479,.0337039
11,3,3,.0394479,.193795,1.053328,.1114013,.7783163,.1414668,.5224773,.1041742,.8398146,-.2497884,-.0323755,.0866839,.2426882,2.867178,.0307463,.0141108,-.0702587,.0263001,-.0766629,-.0269332,-.0643906,.0929486,.0952381,33,.015431,.0043196,.0170321
12,3,4,.0406581,.1902146,1.368785,.0886662,.8224136,.1215753,.632179,.080936,.8670987,-.5782924,-.0674668,.1948974,.4433588,3.930571,-.0825648,.1698049,.1341912,.2233478,.123713,.008342,.1633156,.0878882,.2632375,33,.0426512,.002029,.0080001
1,1,1,.1598606,.7576842,.2627488,.1969961,.4153096,.1656936,.3570068,.2948741,.5976135,-1.27144,-.760614,-.4729319,-.0872694,1.3005,.1121779,-.0743348,-.064932,-.0498115,.1300518,-.0693394,-.149306,.1466133,.0152356,35,.0040239,.0301403,.1188411
2,1,2,.0998802,.4722617,.4711665,.1163234,.6688883,.0917436,.51989,.1383194,.8022236,-.9837575,-.2906103,-.0674668,.0221454,1.601862,.1055779,-.0900489,.1257971,-.3486365,-.1641399,.0766197,.1646318,.2460062,.0272008,35,.007184,.0267815,.1055974
3,1,3,.0574096,.3810706,.5889493,.1021352,.6960182,.109814,.4780003,.0974075,.8302503,-.6960755,-.2906103,-.0674668,.0378937,1.802094,.0879072,.101591,.1721905,.1795463,.2025809,.0257658,.1517404,.1988494,.0399836,35,.01056,.018626,.0734409
4,1,4,.0661087,.290788,.7348164,.0743987,.7815237,.0969943,.5368987,.0651341,.8818238,-.9429356,-.3551489,-.0674668,.1148548,2.085099,.0825399,.0953646,.0707856,.0185946,.0012618,.1765768,.1237749,.1753156,.1959246,35,.0517453,.0094136,.0371172
5,2,1,.1923023,.6082152,.3041868,.1277016,.60944,.1553308,.4881663,.0848094,.7977079,-1.571544,-.5782924,-.3551489,-.1728274,1.355522,.0166894,.1453661,.1675028,-.0228191,.0126039,.2057975,.2143576,.137501,.0578764,35,.0152857,.0302293,.1191921
6,2,2,.0774006,.4046057,.5519177,.1113602,.7104427,.0996214,.5531992,.1193375,.8172989,-.760614,-.3551489,-.1627769,.0195445,1.73658,.1007085,.0163506,.0449366,.0686383,-.0036296,-.0711478,.1060439,.2024668,.0404868,35,.0106929,.0298648,.117755
7,2,3,.0260092,.2278809,.7770569,.1094475,.7718329,.1045802,.5511556,.110884,.8369629,-.5374704,-.2497884,-.1038344,.1148548,2.175061,.1009094,-.0527342,.039197,-.0531331,.0896898,.0384527,-.0737118,.1743696,.0299052,35,.0078982,.0164916,.0650251
8,2,4,.0394132,.2429775,.909305,.0785843,.7962374,.1059887,.5525848,.0697885,.8744413,-.9837575,-.2497884,-.0674668,.2202153,2.482596,.0797895,-.0256492,.1294833,-.051578,.0919876,.0033665,.1719372,.1927668,.0910835,35,.0240559,.0085629,.0337628
9,3,1,.0733122,.3979754,.5806279,.1060634,.7258874,.1433901,.5392565,.0813882,.8492619,-.878397,-.3551489,-.2497884,.0378937,1.78716,.0528937,-.0138552,.062326,-.0278413,.0328923,-.0065702,.0839076,.1621187,.0417604,35,.0110293,.0367249,.1448036
10,3,2,.048366,.2733207,.8830121,.0830976,.8177177,.1161704,.6686088,.0706582,.873801,-.444761,-.0674668,.1148548,.2426882,2.418173,.0364989,.0002275,.0558896,.061407,.0911114,-.0580767,.021362,.2096854,.1485511,35,.0392336,.0238476,.0940295
11,3,3,.0229846,.2038015,1.271744,.0729596,.8570213,.1555641,.6326967,.0518154,.9144413,-.5980951,.1068866,.2202153,.4433588,3.567069,.0207552,-.0617959,-.061329,-.1404915,-.1220805,.0327766,.0091498,.1866182,.0899671,35,.0237611,.0120512,.0475172
12,3,4,.0067336,.1937271,1.69412,.0450299,.8888981,.0785583,.7148434,.0369738,.9307191,-.3551489,.1148548,.3379983,.6256804,5.441855,.0426732,.1080014,.2005583,.0864336,.1637565,.1101916,.228714,.1702727,.2220248,35,.0586386,.0056606,.0223192
1,1,1,.324236,.5476965,.2432781,.0833997,.6517015,.0766728,.4830561,.0915453,.855915,-1.166079,-.5194519,-.2906103,-.0674668,1.275423,.1268053,.1559397,.069529,.2626986,.1604087,.1282217,.0091345,.1709145,.0267867,43,.0038661,.0245555,.0968205
2,1,2,.2133243,.368183,.3938091,.1124027,.7136306,.1398255,.5284368,.0964225,.8215498,-.7242464,-.2906103,-.1426903,-.0230151,1.482617,.1842568,.0253125,.003526,.0195967,.0892005,.0832462,-.0877071,.2565445,.0417194,43,.0060212,.021819,.0860308
3,1,3,.1166748,.2680833,.5145432,.0935257,.7418833,.1301835,.4370421,.0800989,.8535393,-1.402468,-.3551489,-.0674668,.0195445,1.672874,.0408964,-.1694004,-.1359631,-.1731258,-.108102,-.1547824,-.1866756,.2780076,.0443089,43,.006395,.0151747,.0598327
4,1,4,.0976725,.2182656,.6413306,.0762009,.7745088,.0975252,.5168081,.070247,.8464606,-.8559241,-.1953002,-.0674668,.1148548,1.899006,.0489877,.0178037,-.0249895,-.036213,-.0531358,.1605139,.0083113,.2610857,.2265508,43,.0326974,.0076693,.0302396
5,2,1,.2505661,.4627422,.3195407,.114329,.7105362,.1091325,.5921949,.1188048,.8124641,-1.166079,-.403939,-.1627769,.0195445,1.376495,-.1084977,-.0911387,-.061745,-.1415255,-.1318671,-.0837352,-.0216882,.228546,.0528254,43,.0076241,.024628,.0971064
6,2,2,.1229468,.2449631,.5321221,.1054134,.7351235,.1395917,.4891682,.0943247,.8149209,-.5980951,-.1627769,-.0674668,.1148548,1.702541,.010852,.0972786,.0172515,.0330253,-.0437471,.1560685,.0825292,.2420379,.0477328,43,.0068891,.024331,.0959356
7,2,3,.1178613,.163995,.7416779,.0886322,.8121527,.1289441,.5500868,.0807245,.8635609,-.5374704,-.2681375,.0195445,.1556768,2.099455,.3030169,-.0925526,.2742427,-.0846801,.2201585,-.1658013,.2349302,.2420343,.0347854,43,.0050205,.0134358,.0529763
8,2,4,.0680411,.196216,.8509973,.0920801,.7789117,.1297788,.5146397,.0828772,.8434245,-.3776217,-.0674668,.0278435,.2690055,2.341981,-.0649897,.1434583,.0884777,.226429,.1199779,-.0126331,.0866643,.2475987,.1045287,43,.0150863,.0069762,.0275067
9,3,1,.1512852,.3599592,.5299967,.1092257,.714992,.1714213,.4992153,.0742469,.8363448,-.5782924,-.2497884,-.0674668,.1148548,1.698927,-.0697711,.1920713,.1044362,.233389,.0732548,.1386446,.1511931,.176741,.0357636,43,.0051617,.0299199,.1179722
10,3,2,.0674046,.2198517,.7883906,.1073321,.7845869,.1317658,.6367983,.1004465,.8262349,-.760614,-.0674668,.1148548,.3379983,2.199853,-.0212314,.0230877,.0402542,.0460391,.0708091,.0020298,-.0058815,.2072386,.109161,43,.0157549,.0194288,.0766063
11,3,3,.0381002,.1479967,1.070138,.0768303,.8268787,.1468067,.5279352,.0646751,.8788065,-.3551489,-.0674668,.1556768,.3379983,2.915782,.1045365,.1017916,.1275473,.0558306,.061413,.1553824,.249369,.1823993,.0844746,43,.012192,.0098182,.0387125
12,3,4,.0208198,.1735444,1.410705,.0620518,.838257,.0973309,.600679,.0546437,.8881451,-.4729319,.0603665,.2202153,.492149,4.098845,-.0272167,.0020028,.0512033,-.0241343,.013531,.0296972,.123375,.1851013,.1913626,43,.0276188,.0046117,.0181836
