wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,0,.669275,.3183815,.0870282,.4647814,.093734,.2750335,.0734581,.8487668,-1.101638,-.8297046,-.5908127,-.1853476,1.374901,.2336937,.3718117,-.0157533,.3416356,.3501475,.9666697,-.1036048,.3123421,.0130023,26,.0015372,.0343151,.083874
2,1,2,.0039381,.4152859,.5190375,.0893968,.6626936,.0989337,.3668918,.0826233,.8727832,-.7243441,-.5420225,-.072019,.0113627,1.680409,.1342222,.0593424,.0239786,.1416213,.0931137,-.0599285,-.0597729,.6186002,.0196014,26,.0023174,.0442196,.1080827
3,1,3,.0118131,.2333611,.61419,.0826928,.7385252,.0912939,.3285098,.0800747,.8633319,-.6598055,-.2543405,-.031197,.1511246,1.848159,.0552026,.0486066,.0066429,.1009048,.0545372,-.0558327,-.178457,.1371026,.0217903,26,.0025762,.0103718,.0253511
4,1,4,.0024558,.2589246,.6399406,.0683061,.7246906,.0997545,.3589251,.0573183,.8524855,-.7651661,-.5420225,-.2543405,.0770166,1.896368,.1703507,.0261508,.0765409,-.0083281,.0547111,.0821986,.0562269,.3432029,.1453447,26,.0171838,.005809,.0141984
5,2,1,0,.7040895,.5331844,.1005727,.5509775,.1233867,.4014525,.0462889,.9067577,-.9474877,-.2951625,-.072019,.1511246,1.704351,.106505,.4198034,.1161084,-.5638158,-.4791345,.6268914,.007196,.4223355,.0267233,26,.0031594,.0363524,.0888534
6,2,2,.0041661,.3008318,.5461391,.0921058,.7417433,.1736817,.4499906,.0570061,.867276,-1.112567,-.3597011,-.1365575,.0558145,1.726574,.2128494,.0636704,.1081979,-.1049982,.0933057,.1234112,.0020272,.379841,.0238811,26,.0028234,.024026,.058725
7,2,3,0,.2311336,.6828187,.0474291,.7717427,.0459925,.4280445,.047861,.8750639,-.318879,-.1365575,.1511246,.2564851,1.979449,.153035,.0198513,.0650204,-.0441965,.0132099,.3858499,.1391063,.486692,.0184907,26,.0021861,.0119574,.0292266
8,2,4,.002071,.1895994,.7343965,.0750723,.7746613,.1474559,.3868126,.0581377,.8654015,-.7243441,-.318879,-.031197,.1511246,2.084224,.0375743,-.030837,-.0155638,-.0289388,-.0029248,-.0382198,-.0618264,.3333662,.0830121,26,.0098143,.0073552,.0179777
9,3,1,0,.3923377,.6210383,.04897,.8228212,.091699,.637171,.0213821,.9426865,-1.417491,-.5420225,-.1365575,.187135,1.860859,-.0246851,.05254,.2024233,-.1105935,.0578554,.143656,.3202359,.219143,.0334858,26,.003959,.0426315,.1042011
10,3,2,.0013753,.2267246,.8071848,.0635223,.8295903,.1237312,.5766044,.0458691,.9037658,-.6598055,-.072019,.1511246,.4102785,2.241589,.0745716,.008283,.025315,.0719412,.0387621,-.0854583,.0246002,.2910529,.1207775,26,.0142793,.0209797,.0512792
11,3,3,.0030167,.1648525,.9606146,.0559495,.8617093,.1107243,.5894827,.0451373,.915445,-.5420225,-.1365575,.1511246,.3936862,2.613302,.0734264,.0916545,.0246123,.1108165,.0570367,.0346329,-.0511391,.5009823,.1269193,26,.0150054,.0148838,.0363794
12,3,4,.0010069,.1227618,1.133774,.050515,.8707706,.1151091,.5799437,.0414756,.9114693,-.5420225,.0175933,.1919466,.411885,3.107363,-.0166944,.065506,.0599881,.0650528,.0578529,.0660918,.073175,.3188675,.3669716,26,.0433862,.0055823,.0136445
1,1,1,0,.7725329,.339184,.1528304,.3397211,.1030407,.2665679,.3219282,.5881671,-1.012026,-.5420225,-.2763194,-.1773794,1.403802,.8033215,.2266191,.1704737,.6989211,.1997577,-.0728784,.0350384,.1125661,.0145214,29,.0015334,.028782,.0703497
2,1,2,0,.4300383,.5208341,.1276949,.5946293,.178923,.1973962,.0890432,.8943433,-.7243441,-.5420225,-.318879,-.072019,1.683431,.1707663,.0250067,.001529,-.0256428,.0669787,.0558777,-.1067862,.1408031,.0177036,29,.0018694,.0370894,.0906549
3,1,3,0,.4515993,.5555435,.084167,.6189065,.1060176,.2833416,.0661733,.8952389,-.5420225,-.1365575,-.1365575,.0045211,1.742888,.1057573,.2444924,.2294856,.210598,.0950929,.19072,.2955781,.4128557,.0142288,29,.0015025,.0086994,.0212633
4,1,4,0,.2102774,.7601501,.0820232,.7903069,.1345091,.4185719,.0680479,.8892878,-.9474877,-.318879,-.1365575,.284656,2.138597,.1237072,-.0139979,.0753175,-.2386509,-.1505843,.0890634,.1368502,.159891,.0985771,29,.0104091,.0048723,.011909
5,2,1,.0142314,.6985415,.5540286,.1249149,.691865,.1532447,.5844659,.059269,.940731,-.6373327,-.3597011,-.1365575,.1511246,1.74025,.2783602,.0299284,.1582691,.1890847,.4785976,.0320883,.1538277,.0771322,.0195691,29,.0020664,.0304907,.0745262
6,2,2,.0053382,.3385724,.5803032,.13769,.5900981,.2051856,.323364,.1031402,.7266343,-.5420225,-.2318677,-.031197,.1511246,1.78658,-.0268353,-.0814465,-.042872,-.0743566,.0161684,-.0683751,-.1030907,.1291437,.0221661,29,.0023406,.0201519,.0492559
7,2,3,0,.1938039,.6666222,.0982607,.7732525,.1591409,.3846177,.0836255,.8666776,-.4286939,-.3878719,-.318879,-.031197,1.947647,-.1671808,-.0091607,.046347,.1621408,.2442459,-.3585689,-.1780642,.2076068,.0220564,29,.002329,.0100293,.0245139
8,2,4,0,.1748935,.8442857,.0888291,.7919602,.171821,.421821,.0712378,.8704166,-1.052848,-.2318677,.1511246,.3694566,2.326316,.0981378,.1453606,.1096083,.126202,.0402913,.0139046,.2782685,.4308991,.0883353,29,.0093277,.0061692,.0150789
9,3,1,0,.3309866,.6518443,.1305637,.7101996,.2169861,.3744295,.0878072,.876318,-.9350651,-.1365575,-.077717,.278958,1.919077,-.0708814,-.0458072,-.0108812,-.1040973,-.1200119,-.1173745,.0723784,.1923295,.0189839,29,.0020046,.0357574,.0873992
10,3,2,.0004357,.2113076,.84531,.0701997,.8649225,.0956011,.7219666,.0633941,.9032234,-.2796583,.1919466,.4102785,.5565897,2.3287,-.015838,.0922212,.1040582,.0318567,-.016864,.1784535,.2619631,.2247199,.1081971,29,.011425,.0175968,.0430106
11,3,3,0,.1297035,1.047708,.0665574,.8851081,.1116678,.7002978,.0598344,.9126511,-.318879,.1919466,.3742682,.49729,2.851108,.034589,.0459542,.1561202,-.0677644,.0399261,.2315002,.3112405,.2535287,.1366912,29,.0144338,.0124838,.0305134
12,3,4,.0003681,.0937735,1.272419,.0554593,.8979737,.1370787,.6234922,.0470136,.9263762,-.4366621,.1291457,.3742682,.5284188,3.569478,.0893144,.1845252,.2824075,.1422025,.2211454,.2608438,.4008234,.2236764,.43897,29,.0463526,.0046822,.0114444
1,1,1,.0168073,.5305586,.5949826,.1159417,.5497202,.1329667,.2857091,.0967003,.8481032,-.9474877,-.2543405,.1511246,.3334461,1.812999,.0559775,.183402,-.0466306,.3206971,-.0069915,.0683347,-.02205,.2961602,.0135495,31,.0029084,.0297488,.0727127
2,1,2,0,.2484522,.7358007,.0896009,.7054021,.0751549,.3062322,.0943765,.8373626,-.1365575,.1735975,.3742682,.49729,2.087152,-.0075349,.2022252,.1482231,.1191833,.1062665,.4742038,.2177265,.8171926,.0130997,31,.0028118,.0383352,.0936999
3,1,3,.0025067,.2307182,.7543247,.0736801,.7343369,.1150521,.2412046,.0612721,.882234,-.5420225,.0865861,.3742682,.49729,2.126175,.1111504,.2733847,.1641538,.1770975,.0880429,.3642082,.2418404,.6827794,.0128117,31,.00275,.0089916,.0219775
4,1,4,.0021569,.1746408,.8680743,.0629334,.7956997,.0991794,.3799478,.055264,.8836701,-.6373327,.0918249,.3742682,.5284188,2.382319,.0282985,.0382672,.049566,.0238948,.0278173,.0440065,.0784894,.5325891,.1576457,31,.0338384,.0050359,.012309
5,2,1,.0188026,.3565638,.650597,.0565962,.7303313,.0824719,.4152574,.042257,.9049313,-.2828687,.1511246,.187135,.4388067,1.916685,.0282076,.0354486,.0301567,-.0601341,-.0047834,.1406869,.0207991,.4530914,.0455609,31,.0097796,.0315149,.0770295
6,2,2,.0055469,.2138038,.7544474,.0782276,.7604624,.1239644,.4192083,.0657897,.8532655,-.2543405,.2689076,.3979847,.49729,2.126436,.0443364,.0046119,.0316086,.0679929,.1292776,-.0508153,-.1079571,.4708983,.0347465,31,.0074583,.0208288,.0509103
7,2,3,.0020055,.1515725,.8355296,.0787182,.7770973,.1050168,.3523475,.0740199,.8529793,-.7243441,.1511246,.3694566,.49729,2.306035,.154382,-.06263,.0070542,-.0508141,-.011371,-.156546,-.0251058,.54,.0281067,31,.0060331,.0103662,.0253373
8,2,4,.0012905,.1425148,.9846591,.0747045,.8092265,.1149568,.4203117,.0680146,.8738644,-.072019,.3334461,.4102785,.5565897,2.676899,.0367241,-.0457758,.0246076,-.0326652,.0348981,-.0774988,-.008632,.5459043,.0960341,31,.0206136,.0063764,.0155854
9,3,1,.0007231,.2102102,.7620482,.077747,.8126071,.1385802,.6206694,.0615557,.8636932,-.2318677,.1999148,.4102785,.49729,2.14266,.0397988,-.0638259,-.0167827,-.0037571,-.0116982,-.1646026,-.0353456,.3032739,.0366538,31,.0078677,.0369585,.0903349
10,3,2,.0016333,.1782275,1.010067,.064686,.846365,.0901252,.6727905,.0591687,.8840101,-.031197,.3742682,.49729,.6619502,2.745785,.0270208,-.0173628,.104612,-.0058799,.067435,-.0819912,.1848479,.4154662,.1340015,31,.0287632,.0181879,.0444553
11,3,3,.0006566,.1240555,1.232028,.0546748,.8683112,.118746,.5921912,.0456007,.9074166,-.2318677,.4102785,.5565897,.6619502,3.428174,.0044349,.0613476,.0494897,.0744377,.0475208,.0216425,.0618135,.4251393,.1207939,31,.0259282,.0129032,.0315383
12,3,4,.0003614,.1137711,1.453951,.0549199,.8666828,.1065824,.5668263,.0482876,.9051774,.0333417,.49729,.5926002,.7107404,4.27999,.0268297,.028595,.0101454,.0542886,.034507,-.0290448,-.0500932,.2513981,.3069961,31,.0658963,.0048395,.0118288
1,1,1,0,.7949309,.4545849,.0966889,.3910491,.1111331,.3293729,.0406973,.6301314,-.5420225,-.1365575,-.1001898,.0558145,1.575519,.1501937,.0262961,.201428,-.0547076,-.0010778,.0671615,.2196049,0,.0080758,33,.0013209,.0128166,.0313267
2,1,2,.007251,.3594744,.6508319,.0132259,.7711255,.0129202,.5142515,.0133975,.9152878,-.318879,-.031197,.1919466,.4102785,1.917135,-.0631274,-.0908873,-.00922,.3304955,.3757019,-.1601396,-.0802306,.0449853,.0164821,33,.0026959,.0165159,.0403686
3,1,3,.0103079,.3395998,.7347336,.1162249,.6959916,.2024899,.3564764,.0718646,.8705816,-.5420225,.278958,.3742682,.49729,2.084927,.007667,-.1061552,-.0159079,-.1956504,-.0411743,-.0609905,-.1080699,.088393,.0109566,33,.0017921,.0038738,.0094686
4,1,4,.0005113,.2087516,.8572446,.0597009,.7491283,.1009264,.3718218,.0488246,.8486714,-.318879,.1511246,.3742682,.4388067,2.356658,.0416724,.2739643,.2080289,-.0175858,.0530686,.5365862,.3522493,.066858,.1143829,33,.0187094,.0021696,.0053031
5,2,1,.0034818,.5140136,.5848618,.0717071,.6613463,.0874872,.4124784,.0550169,.9245666,-.6065611,-.318879,-.1365575,.0821318,1.794743,.0089414,-.0353175,-.1173021,-.1857052,-.2120586,.0197958,-.1474473,.0966315,.0202602,33,.0033139,.0135775,.0331865
6,2,2,0,.2913854,.7320534,.0485321,.7305923,.0667357,.3196437,.0410466,.8995762,-.2543405,.0741636,.2564851,.3742682,2.079346,-.0036573,-.0096845,-.057958,-.0840355,-.0998718,.0004508,-.0460851,.0296108,.0289027,33,.0047276,.0089736,.0219336
7,2,3,.0083701,.2884222,.8557189,.0749907,.7537249,.1249401,.4098423,.0547448,.8931101,-.072019,.1511246,.1511246,.3742682,2.353065,-.0000109,-.062503,.0238446,-.0805205,-.0375208,-.0401879,.078724,0,.02137,33,.0034955,.0044661,.010916
8,2,4,.0025832,.1598144,.9526016,.0640668,.8091117,.1254326,.4516406,.0523943,.8771074,-.1365575,.1023344,.284656,.4543109,2.592445,.0752744,.0400154,.007827,-.022229,-.0069028,.1698834,.0143101,.1587822,.113273,33,.0185279,.0027471,.0067146
9,3,1,0,.2657995,.7941145,.0850488,.7674811,.1512633,.4627261,.0610774,.8778104,-.2543405,-.031197,.0615125,.3742682,2.212481,.0245307,-.0569212,.0219662,-.0400524,.0017629,-.1176422,.0999317,.058379,.0214881,33,.0035148,.0159228,.0389188
10,3,2,.0014782,.1908227,.9563841,.0711767,.8452098,.1127615,.6765549,.06137,.8849825,-.5092327,.0175933,.3742682,.4512292,2.60227,-.0724572,-.0249899,-.042328,.043634,.0197915,-.0946324,-.1160283,.1019735,.1088101,33,.0177979,.0078359,.0191526
11,3,3,.004041,.1336676,1.236413,.0462274,.8901451,.1070687,.6151451,.0368401,.9325752,.2564851,.4102785,.4748171,.5926002,3.443242,.0323205,.0165736,.0275427,-.0242442,-.03477,-.0144083,.276962,.0778373,.1278425,33,.020911,.0055591,.0135876
12,3,4,.0006648,.1231019,1.471244,.0475302,.8801647,.0934032,.6205129,.0410903,.9166155,-.031197,.2689076,.4543109,.6211282,4.354649,-.0241032,-.022801,.0295615,-.0168207,.0378011,-.030645,.0168704,.1012847,.408156,33,.0667614,.002085,.0050962
1,1,1,0,.7129256,.7019734,.1100553,.5254186,.1304653,.3824386,.0593689,.8804975,-.5420225,.1511246,.278958,.4106358,2.01773,.3197403,-.0646442,-.1075138,.1597897,.1719863,-.0494325,-.1177176,.1570782,.0062012,35,.0015372,.0192008,.0469312
2,1,2,0,.2938921,.7407272,.0614352,.714894,.1039296,.4020464,.0437485,.8451056,-.9474877,-.3597011,.0558145,.3694566,2.09746,-.0592093,-.0090694,-.0023883,-.152918,-.0772841,.1303872,-.0004622,.2608982,.0093797,35,.0023252,.0247428,.060477
3,1,3,.0028557,.2569113,.8646126,.02558,.8010238,.0262351,.4269232,.0253535,.9303632,.1511246,.2564851,.3694566,.4388067,2.374086,.0725933,.0046852,.0170841,-.028232,-.0201478,0,.0417722,.2116345,.0090837,35,.0022518,.0058035,.014185
4,1,4,.0022977,.2062854,.9429157,.0585295,.8330212,.1128382,.5605296,.0444147,.9038414,-.318879,.1511246,.2924955,.49729,2.567456,.0442301,.0448023,.0305726,-.0108607,-.0167869,.0995423,.0592554,.2588637,.1221078,35,.0302696,.0032504,.0079446
5,2,1,.0132771,.4982101,.7154794,.0956556,.724598,.1458686,.5382352,.0458009,.9096313,-.318879,-.031197,.1511246,.3742682,2.045167,.2238644,.0377898,.1500594,.0335658,.1969276,.0559772,.0778016,.2051028,.0390147,35,.0096714,.0203407,.0497173
6,2,2,.0014541,.2386183,.8514608,.0745202,.7927098,.0780393,.5088422,.0734173,.8816743,-.9474877,.1511246,.3742682,.525818,2.343067,.1752732,-.0937336,.0049726,-.0806455,-.039447,-.1891093,-.0070394,.2044455,.025319,35,.0062764,.0134436,.0328592
7,2,3,0,.186936,.9012819,.0628371,.855305,.0877191,.6842935,.0571163,.8946232,.1511246,.3742682,.4388067,.5926002,2.462758,.0214542,-.0160305,.0665013,-.0508386,.1430363,.1760992,.0059583,.0410229,.0188062,35,.0046619,.0066907,.0163535
8,2,4,.0011705,.1594835,1.052996,.0620175,.8617303,.1098769,.6181068,.0529364,.9079565,.0175933,.1919466,.4134889,.5565897,2.866224,.0447606,-.0446185,-.0301127,-.0644774,-.0505006,-.0109198,-.0139597,.2164656,.0963837,35,.0238927,.0041155,.0100593
9,3,1,.004887,.2621803,.8769073,.0725235,.8158811,.0603732,.636931,.076841,.8794701,-.031197,.1511246,.2564851,.4543109,2.403455,.0222195,-.0005258,.0619577,-.0493339,.0136366,.0417997,.0874233,.1629969,.0417413,35,.0103473,.0238542,.0583051
10,3,2,.00026,.154407,1.105003,.0568734,.8891394,.1054112,.7159166,.0480103,.9207703,.0865861,.3742682,.5140301,.6619502,3.019235,-.0049481,-.0378212,.0146345,-.0537455,-.0095506,-.0190683,.0597512,.2208808,.1354762,35,.0335835,.0117391,.0286929
11,3,3,.0005365,.0998504,1.346497,.0397618,.9116404,.0934939,.6892847,.0338015,.9363055,.1919466,.4106358,.5284188,.6619502,3.843935,.1005354,.0416264,.101685,-.0156647,.0147619,.0543573,.2464334,.1855828,.1329989,35,.0329694,.0083281,.0203558
12,3,4,.0001822,.1193776,1.573652,.0342638,.9128888,.0905683,.6870455,.0266311,.9435042,.0175933,.4388067,.5926002,.741993,4.824233,.0052889,.0396118,.0292557,.042253,.0217656,.025424,.0449997,.1523666,.3634876,35,.0901057,.0031236,.0076347
1,1,1,.009437,.4043324,.6701844,.0768033,.7028298,.1122157,.3769035,.0527658,.9240649,-.3269111,.0558145,.1511246,.3742682,1.954598,.1513834,.071486,.2214474,.0621616,.2709747,.1257338,.1140658,.3851724,.0176816,43,.0026535,.024566,.0600448
2,1,2,0,.274405,.7505207,.0546073,.7907038,.1075598,.4875401,.0345817,.9053541,-.4730297,.0457641,.3742682,.49729,2.118103,.0642487,.2088626,.2864452,.1563088,.1796327,.2119008,.3612176,.3932607,.0190971,43,.0028659,.0316565,.0773757
3,1,3,.0029965,.2986748,.8076716,.0870254,.7162569,.1661343,.351641,.053335,.8715366,-.031197,.2924955,.3742682,.49729,2.24268,-.0145609,.0813153,.150298,-.0055152,.046626,.1376813,.4052052,.551828,.0159572,43,.0023947,.0074251,.0181486
4,1,4,.0003996,.1626736,.9077941,.0647616,.8084342,.1105884,.4541231,.0558585,.8772688,-.4366621,.1511246,.3742682,.49729,2.478848,-.0059116,.0932937,.0665659,.060256,.015987,.1179417,.1565617,.4367387,.1582591,43,.0237498,.0041586,.0101645
5,2,1,.0025581,.3198342,.7167268,.0995583,.7566158,.1139157,.5209998,.092807,.8674095,-.1365575,.2564851,.4102785,.49729,2.047719,.1088564,.0953542,.0555656,.0826178,.045032,.0324146,-.0218524,.3207785,.0461471,43,.0069253,.0260244,.0636095
6,2,2,0,.1650874,.8124661,.0624443,.8135927,.0863712,.4700381,.0577132,.8815238,-.2543405,.2201174,.3365278,.49729,2.253458,.0324248,.1319386,.120685,.0944618,.2036011,.486441,.0394443,.4697022,.0445257,43,.0066819,.0172,.0420408
7,2,3,0,.1268707,.9546824,.0808074,.8243962,.130228,.4565469,.0736263,.8778468,.4388067,.49729,.5565897,.6211282,2.597845,-.1069861,.1964088,.1873434,.3341092,.2997992,-.206744,-.0558208,.2712236,.0304731,43,.0045731,.0085602,.0209231
8,2,4,0,.1558635,.9926291,.0776236,.7900859,.1424677,.3916609,.0656506,.8636521,.0329844,.3694566,.4483761,.5284188,2.698319,.0867171,.002937,.0287665,.0370078,.0309858,-.0975475,.029166,.3921814,.1174654,43,.017628,.0052655,.0128701
