wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
4,1,4,.0005309,.2142644,.7628565,.0967977,.7735365,.1831187,.3313625,.0732586,.8941142,-1.101638,-.318879,-.1365575,.3302359,2.144393,.1147253,.0456885,.1116198,-.0144507,.0295538,.0420773,.1161298,.2433172,.1007663,29,.0105754,.006003,.014079
5,2,1,0,.7219723,.5363101,.1420063,.6366962,.1591987,.5474088,.0973619,.8685544,-.5420225,-.4141892,-.1365575,.1511246,1.709687,.3575547,.3254289,.0509267,.5658534,.3586283,.3049222,-.0033115,.0966555,.0205954,29,.0021615,.0320005,.075052
6,2,2,0,.3193118,.6248877,.1240928,.6954862,.2066742,.4450273,.0853537,.8129768,-.5420225,-.031197,.187135,.3334461,1.868036,.1348125,-.0978518,-.0319556,-.0773069,-.0180596,-.1243199,-.0729885,.1509827,.0248324,29,.0026062,.0351592,.0824604
7,2,3,0,.1660205,.7320161,.149571,.7500767,.2865293,.3897143,.1223067,.8218141,-.6373327,-.1958572,-.1365575,.3052753,2.079268,-.1212569,-.0518468,-.0527424,-.0476469,-.0662691,-.0373542,.0573025,.3558788,.0192322,29,.0020184,.0146804,.0344305
8,2,4,0,.1623335,.8348638,.095827,.8105012,.2079199,.4729906,.0741042,.8759083,-.6373327,.0558145,.1511246,.3742682,2.3045,.1438092,.0982263,.0776516,.0183351,-.001367,.1388018,.1652077,.1629813,.0883133,29,.0092685,.0059117,.0138649
9,3,1,0,.3014261,.6725305,.1226048,.7272591,.2339304,.4463796,.0745692,.8484552,-.9350651,-.077717,.1023344,.1511246,1.959189,.3674996,.2167026,.2970117,.1251534,.2287395,.491596,.1665741,.1639972,.0198585,29,.0020841,.037917,.0889284
10,3,2,.0004287,.2318418,.8751079,.0582817,.8750241,.0722356,.7282059,.0540702,.9193361,-.031197,.3742682,.4102785,.5893795,2.399134,-.0092174,.1299131,.0694798,-.0498588,-.0939496,.3542785,.242998,.2384052,.111193,29,.0116697,.0166313,.0390061
11,3,3,0,.1393547,1.060529,.0758231,.8741626,.0987618,.6876675,.0721089,.9043596,-.4141892,.0741636,.3742682,.49729,2.887898,.0043431,.0895571,.1377059,.0050868,.0256128,.1812232,.2995283,.2626094,.1367622,29,.0143532,.0127034,.0297937
12,3,4,0,.0974521,1.24667,.0606332,.8908317,.1566102,.6297947,.0502701,.919017,-.4084912,.1511246,.3742682,.49729,3.478738,.0938233,.0409388,.1126665,.049832,.1085006,-.002731,.0647085,.2321982,.4367769,29,.0458396,.0048725,.0114277
1,1,1,.0124256,.5366264,.603541,.090783,.6116946,.1323828,.330086,.0426069,.9378216,-.9474877,-.2543405,.1511246,.3277482,1.828582,-.0565053,-.0082964,-.0916209,.0709848,-.0468192,-.0135991,-.074142,.3198294,.0116099,31,.0024631,.0372577,.087382
2,1,2,0,.2151587,.7154939,.0956788,.7263305,.0874755,.4437754,.0979277,.8037909,.0865861,.3694566,.3742682,.49729,2.045197,.0932978,.0708887,.0485257,.1018137,.0234894,-.0235401,.0750771,.5638418,.0131591,31,.0027918,.0294879,.0691592
3,1,3,.0039085,.258498,.7909346,.0806566,.7424698,.1205552,.3912666,.0667474,.8649042,-.5420225,.1735975,.2561279,.4388067,2.205457,.1079623,.3151943,.1706269,.2131508,.106209,.5286486,.2027777,.6161353,.014763,31,.003132,.0118971,.0279028
4,1,4,.0019839,.1767274,.8746414,.0631197,.7978594,.1012417,.3945584,.0549363,.8844339,-.5420225,.1511246,.3742682,.49729,2.398015,.0072363,.0668731,.0677824,.0809812,.0669634,.0380188,.0795472,.6254745,.1598593,31,.0339148,.0054677,.0128236
5,2,1,.0235239,.3850928,.6399326,.0623552,.7484779,.0961171,.4806119,.0412114,.9162321,-.3233334,.0333417,.187135,.4102785,1.896353,-.0052997,.0688368,.0261799,.0406451,.058444,.1390652,.0130271,.4385299,.0433958,31,.0092066,.0291471,.0683599
6,2,2,.0021909,.2257598,.7587174,.0894684,.7593124,.1047151,.4656256,.0850226,.8449482,-.8297046,.2564851,.4102785,.49729,2.135535,.0317977,-.0185168,-.0083193,-.0704963,-.0512063,.0596149,.0286391,.5758255,.0354494,31,.0075207,.0320242,.0751078
7,2,3,.0025365,.1551065,.8756035,.0952087,.7708508,.1239472,.3284831,.0899328,.8520612,-.318879,.1511246,.4102785,.49729,2.400323,.0166033,.0425378,.0223279,.0039845,.0293947,.1835544,-.0524024,.4754873,.0282137,31,.0059856,.0133714,.0313605
8,2,4,.0010242,.1359212,.9885996,.0763311,.8202789,.1449279,.4280047,.0655407,.8819844,-.1365575,.3334461,.4134889,.5284188,2.687468,-.0003555,.0053452,.0264522,.004931,.0235046,.0012563,.0414139,.479883,.1003518,31,.02129,.0053845,.0126286
9,3,1,.0014541,.1885373,.7462389,.0836753,.816381,.1213129,.6433583,.0749305,.8565816,-.2543405,-.031197,.3306645,.49729,2.109053,-.0220758,-.0264767,-.0074986,.0449814,.0421817,-.1710485,-.1210917,.2710953,.0330618,31,.0070142,.0345361,.080999
10,3,2,.0027503,.1759562,1.001951,.0619423,.8626143,.0854481,.6971091,.0569231,.8979543,.0865861,.4388067,.54381,.6154302,2.723589,-.0459083,.0218421,.0448081,.0199904,.0471232,.0432993,.0404673,.3788666,.1282374,31,.027206,.0151483,.0355281
11,3,3,.0018412,.1330352,1.228287,.0561582,.8670962,.0898129,.6166226,.050994,.9055312,.0558145,.3742682,.5284188,.6669378,3.415374,.0116935,.104175,.1154868,.0902114,.1053814,.1489581,.1388446,.3739157,.1255399,31,.0266338,.0115706,.0271371
12,3,4,.001208,.1143501,1.451435,.0592217,.8644031,.1220889,.5886691,.0511047,.9000043,.0558145,.49729,.5926002,.7489617,4.269238,.0064177,.0485116,.0337132,.0497765,.0198068,.0243904,.104656,.2865112,.306359,31,.0649952,.004438,.0104087
1,1,1,0,.7213667,.5115762,.0683171,.4630481,.0740639,.3348041,.0534389,.7950649,-.5420225,-.4366621,-.1612501,-.031197,1.667918,.217785,.1516453,.1885792,.336727,.3646775,.1173214,.1295661,0,.0079542,33,.0012992,.0166035,.0389409
2,1,2,.0026052,.3980085,.6772587,.0360226,.7937488,.0740045,.5147762,.0109108,.9781924,-.318879,-.072019,.1511246,.3742682,1.968474,.0720981,.0237487,.0963864,.095809,.1744723,.0891947,.0788201,.1475443,.0161451,33,.0026371,.013141,.03082
3,1,3,.0039459,.3056344,.8171247,.1272852,.6925401,.2479248,.403966,.0741841,.81956,-.5420225,.1511246,.3742682,.4612795,2.263981,-.0453313,-.1142164,.023027,-.2606448,-.1206011,-.0331507,-.132174,.0646535,.0134463,33,.0021963,.0053018,.0124346
4,1,4,.0008902,.2265804,.8651033,.0507703,.7452981,.099058,.3908814,.036624,.8491278,-.2543405,.1511246,.3742682,.4388067,2.375252,.1215236,.1050983,.1907022,.0244086,.0827786,.1021308,.2541285,.0633765,.1155248,33,.0188695,.0024366,.0057147
5,2,1,.0049768,.4941227,.6308789,.0712407,.6570109,.0931149,.3929095,.0498747,.9149755,-.6065611,-.318879,-.031197,.1919466,1.879262,-.0251054,.1011999,-.1220865,-.0799535,-.1965517,.1527937,-.1303405,.1104177,.025567,33,.004176,.0129891,.0304639
6,2,2,0,.2546702,.7410657,.0575538,.7889147,.0746919,.463601,.0516979,.9000704,-.2543405,.2564851,.3334461,.4102785,2.09817,.0030427,-.0486589,-.0374597,-.1812255,-.1461137,-.0004618,-.0368849,.0849284,.0289759,33,.0047328,.0142712,.033471
7,2,3,.0012764,.2523806,.806627,.0673232,.7623511,.0849199,.4087955,.061383,.881704,.1511246,.1511246,.3742682,.4102785,2.240339,.0316991,.0054317,.0427697,.0179861,.050607,-.027759,.0396871,.0262624,.0218976,33,.0035767,.0059588,.0139755
8,2,4,.0028088,.1522948,.9499059,.0715575,.8102331,.1691717,.4066392,.0540206,.8827409,-.2907082,.1103026,.3742682,.5284188,2.585466,.0020821,.1386903,.0574316,.0490742,.0523245,.2552577,.006749,.1470998,.1130392,33,.0184635,.0023996,.0056278
9,3,1,0,.2526431,.7569584,.097698,.7731254,.1588092,.5182447,.0770394,.8592875,-.2543405,.0865861,.0865861,.1511246,2.131782,.0503161,-.0601606,-.0151588,-.0440981,-.0241146,-.0570582,-.0114759,.1342363,.019625,33,.0032055,.0153907,.0360963
10,3,2,.0014282,.1939313,.961048,.0634532,.8451588,.0788579,.6933995,.059747,.8816705,-.1590303,.1077741,.2924955,.49729,2.614435,.000716,-.0523645,-.0573767,-.0130235,-.0311031,-.1056094,-.1118968,.0836679,.1115241,33,.018216,.0067507,.0158327
11,3,3,.0002739,.1313367,1.237988,.0399001,.9029884,.0829203,.6834521,.0333957,.9361809,.0333417,.3334461,.4388067,.5565897,3.448669,.0158168,.1703146,.226446,.1101978,.1279721,.450671,.8351616,.0814176,.1189101,33,.0194224,.0051563,.0120934
12,3,4,.0008613,.1287177,1.466099,.0465047,.8847909,.1057041,.6305987,.0377589,.9223436,-.031197,.2280857,.4543109,.6164879,4.3323,-.0334973,.0316664,.0637229,.0514241,.0767261,-.0323731,.0378229,.0766738,.4073907,33,.0665419,.0019778,.0046385
1,1,1,0,.7527439,.7131555,.0902841,.5156864,.11994,.3778116,0,.935431,-.5012006,-.031197,.1511246,.4102785,2.04042,-.0810672,.1542462,-.0735293,.0286693,-.0081836,.1627949,-.0830722,.2825092,.0066468,35,.0016743,.0278574,.0653352
2,1,2,0,.3482015,.6787158,.0555808,.7842804,.0743127,.523119,.0455739,.9237971,-.9474877,-.4907293,.0377959,.4102785,1.971344,-.0283553,-.0792439,-.03298,-.1907314,-.1060662,.0688742,-.0359563,.1852661,.008888,35,.0022388,.022048,.0517101
3,1,3,.0079493,.2616202,.8706097,.0630224,.8161064,.0871902,.5428472,.0544594,.9129267,.1511246,.3334461,.4102785,.49729,2.388367,.0538603,-.1940382,-.1342287,-.3059856,-.2502493,-.0190603,.043553,.1194075,.0099779,35,.0025133,.0088954,.0208628
4,1,4,.0022391,.222818,.9349286,.0599866,.8322539,.0924007,.5758459,.0506934,.905766,-.2543405,.1511246,.2593382,.4875969,2.547032,.0287753,-.0589219,-.0400609,-.071481,-.0673415,-.0665419,-.0184389,.24904,.1207786,35,.0304231,.0040882,.0095882
5,2,1,.0071231,.4828911,.7263221,.065003,.7455159,.096316,.5734211,.0357621,.9062229,-.3597011,-.1853476,.1511246,.3742682,2.067463,.1555755,.0842977,.058744,.0125533,.0980255,.1565606,.0049763,.1991729,.0389598,35,.0098137,.0217932,.0511125
6,2,2,.0030927,.2394851,.843704,.0787692,.7852348,.0680274,.5340503,.0821518,.8643325,-.3597011,.1919466,.3742682,.5565897,2.324963,.0676992,-.032864,-.0178258,-.0471968,-.0415786,-.0540412,-.0344214,.1988155,.0243921,35,.0061442,.0239444,.0561578
7,2,3,0,.2153452,.8855556,.0807636,.8255812,.1050077,.6048333,.0741098,.8861645,-.2543405,.3742682,.4612795,.5926002,2.424331,.0718465,-.0135904,.0561089,-.0734939,-.0370927,-.0080931,.097883,.128962,.0178221,35,.0044892,.0099977,.0234481
8,2,4,.0007379,.17915,1.072027,.0597346,.852267,.0791181,.6333264,.0555041,.9000507,.0175933,.1511246,.4102785,.5284188,2.921295,.0378894,-.0229971,.0271163,-.0736804,-.0202942,.0660269,.0674376,.1714947,.0937922,35,.0236255,.004026,.0094424
9,3,1,.0007191,.250662,.863373,.0800254,.8111621,.094924,.6252692,.0750417,.8733453,-.031197,.1511246,.3742682,.49729,2.371145,.033727,.0275899,.0716837,.0002124,.0809896,.0978716,.0468905,.1747804,.0399116,35,.0100534,.0258225,.0605627
10,3,2,.0005131,.145538,1.109979,.056444,.8916036,.0959007,.7408525,.0497235,.9172806,.0865861,.3742682,.5140301,.6619502,3.034295,.0330772,.0397948,.0738919,.0498463,.0637273,-.000978,.0862402,.2320033,.1348244,35,.0339612,.0113264,.0265642
11,3,3,.0006776,.1085675,1.37955,.0449167,.9111479,.0996386,.736252,.0382521,.9324484,.2741464,.3875134,.5284188,.6619502,3.973115,.0699677,.050146,.0456686,.009782,-.0018345,.1187291,.1227646,.2060406,.134763,35,.0339457,.0086513,.0202903
12,3,4,.000501,.1193478,1.588482,.0356556,.9129601,.0755289,.689711,.0302518,.9432153,.0175933,.4102785,.5926002,.7515625,4.89631,.0367965,.0363824,.0198784,.027182,.0085499,.0457886,.0313217,.1606717,.3692435,35,.0930094,.0033183,.0077826
1,1,1,.0043441,.3821011,.6665008,.0534137,.7621053,.0722312,.4968719,.0417772,.9261224,-.2543405,.1511246,.2290861,.4102785,1.947411,.0306478,.2355685,.203027,-.2815814,-.2470533,.3918875,.2713066,.438075,.0189118,43,.0028304,.0330267,.0774589
2,1,2,.0017962,.2764728,.7622794,.0579022,.7921286,.1124229,.4872972,.0370689,.9086102,-.7651661,.1511246,.4612795,.49729,2.143156,.1408045,.1682812,.1547267,.1884467,.081642,.1480506,.1500203,.5721526,.0189118,43,.0028304,.0261393,.0613055
3,1,3,0,.2301761,.8428301,.1037742,.7348197,.0953939,.4091401,.10628,.8321974,-.031197,.1511246,.2924955,.4612795,2.322932,.2241181,.1150864,.1459004,-.0603336,-.0865183,.118561,.3794852,.4397175,.0169741,43,.0025404,.0105461,.0247342
4,1,4,.0005704,.1702835,.915287,.0724281,.8071887,.1238124,.5129042,.0618825,.867585,-.2543405,.2561279,.4102785,.525818,2.497492,-.0097082,.0708749,.0498775,.0615653,.0262168,.0819101,.1020993,.4829663,.1513977,43,.0226588,.0048468,.0113674
5,2,1,.0039146,.3447621,.7358451,.0996024,.7552231,.1085917,.5614136,.0948725,.8571985,-.318879,.1511246,.3608451,.4875969,2.087245,.1061208,-.0274815,-.0488546,.0265711,.0315819,-.0680309,-.1352728,.309029,.0463752,43,.0069407,.0258372,.060597
6,2,2,0,.1491854,.8159371,.0631656,.8466683,.1167825,.4869555,.0537642,.9097419,-.2543405,.0329844,.2689076,.4388067,2.261294,.0196159,.1091429,.0957903,.1821414,.2031735,.1515242,.0140826,.5174283,.04374,43,.0065463,.0283876,.0665785
7,2,3,0,.1135357,.895637,.0564002,.8401629,.0625128,.6158378,.0556173,.8688938,-.4286939,.3742682,.4612795,.5565897,2.448895,-.1027213,.0290457,.0503353,.0577285,.0389008,-.2378041,.1745309,.2450406,.031468,43,.0047096,.0118529,.0277992
8,2,4,.0002765,.1459571,1.013002,.0662188,.8000844,.1190697,.4312632,.0571865,.8631164,.1511246,.4102785,.49729,.5974117,2.753856,.1412284,.0721198,.1016213,.0938496,.0956258,-.0182334,.0899832,.3840129,.1100605,43,.0164721,.0047731,.0111945
9,3,1,.0056512,.2631567,.8550036,.1198326,.7658014,.1683023,.6468647,.102522,.8082785,.1511246,.4102785,.49729,.5926002,2.351383,.0698194,.0669191,.2897882,.1264811,.3678701,-.0472033,.0617585,.3302027,.0255258,43,.0038203,.0306142,.0718008
10,3,2,.003192,.1717968,1.054929,.0625247,.8562655,.0820038,.7143868,.058484,.8856958,-.031197,.4388067,.6154302,.748128,2.871772,.0280193,-.0677493,-.0230645,-.0583687,-.0128266,-.088911,-.0401964,.3710692,.1044024,43,.0156253,.0134281,.0314935
11,3,3,.0008716,.1087268,1.269397,.080776,.8627563,.1892471,.6052936,.0675435,.8941643,-.1365575,.4388067,.5565897,.7389113,3.558707,.018847,.0312591,.0214167,-.0155252,.0085946,.1267189,.0251223,.4856474,.1160544,43,.0173692,.0102567,.0240554
12,3,4,.0002,.1108217,1.465109,.0640469,.8568529,.1331035,.5661436,.0554401,.8930851,.1070924,.49729,.6154302,.7871134,4.328014,.0413787,-.0024697,.0582415,-.003559,.0573352,-.0073915,.0444396,.3127676,.3161784,43,.0473206,.0039341,.0092267
