wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
8,2,4,.0018185,.1330223,1.007131,.0733022,.824147,.1238192,.4623395,.0655513,.8796599,-.031197,.3334461,.4102785,.5565897,2.737736,.0519718,.0611816,.0751976,.0830374,.0745402,-.0266083,.0758544,.4569431,.1008298,31,.0216376,.0052368,.0137163
9,3,1,.0020995,.2199981,.74406,.0579701,.84263,.1138931,.628167,.0421971,.9031188,-.2543405,-.031197,.2644533,.4612795,2.104462,.0032876,-.0458153,.0011004,.0876506,.0999626,-.2251947,-.1336776,.3640967,.0336756,31,.0072266,.0293672,.0769192
10,3,2,.0017975,.1732679,.9929228,.0630306,.8508639,.102713,.6540117,.0547139,.8921205,-.100547,.402439,.49729,.6154302,2.699112,.0220863,-.0115231,.068603,.0163365,.0653418,-.1210604,.0785593,.4476656,.1326595,31,.0284681,.0183937,.0481773
11,3,3,.0019852,.1220297,1.217533,.0548856,.8738698,.0980851,.5925835,.0488813,.912966,-.318879,.4388067,.5926002,.6619502,3.378843,.0194103,.0609868,.0887689,.0516524,.0850709,.0936148,.0889706,.402037,.1231249,31,.0264221,.0102126,.026749
12,3,4,.0006892,.1033427,1.453762,.0544735,.8715364,.0887015,.6134344,.0505286,.9012834,.1511246,.4388067,.5565897,.7489617,4.279181,.0935584,.0466587,.0700664,.0102229,.0340974,.1202292,.1249555,.3451538,.309031,31,.0663167,.0042506,.0111333
1,1,1,0,.7383986,.4838845,.0952212,.4617096,.111991,.3446458,.0478863,.7921352,-.4366621,-.2543405,-.1365575,.0939662,1.622364,.0871276,-.0620565,.025143,.1403195,.1799343,-.1130282,.0314711,0,.0103267,33,.0016692,.0140234,.0367303
2,1,2,0,.3364157,.6579176,.0565285,.7036758,.0808161,.3919982,.0442155,.8616862,-.318879,-.072019,.1919466,.3742682,1.930768,-.0184929,.0902313,.1283882,.1016737,.1517032,.082975,.125883,.0975007,.0158232,33,.0025576,.0130435,.0341639
3,1,3,.0042786,.2773866,.7647627,.0676504,.7677796,.0959653,.4573387,.0567813,.8869473,-.5420225,-.2543405,.187135,.4102785,2.148484,.0196082,-.112129,.0225986,-.1834808,-.0272746,-.0602851,-.0874787,.1504977,.0118257,33,.0019115,.0075654,.0198155
4,1,4,.0010577,.2155936,.8704647,.0472549,.7612268,.087916,.3560907,.0360792,.8725783,-.2543405,-.031197,.3742682,.4796287,2.38802,.0536985,.3106315,.1342528,.010696,.0308043,.5471069,.1443444,.0404841,.1153544,33,.0186454,.0021657,.0056724
5,2,1,0,.5138505,.6024892,.0715643,.6443717,.1322932,.3683197,.007375,.9361532,-.5420225,-.318879,-.072019,.1919466,1.82666,-.079575,.2119742,-.1299361,.4067335,-.0746936,.1706958,-.1546689,.0404167,.0192019,33,.0031037,.0132805,.0347844
6,2,2,0,.2743478,.729704,.0527466,.7528397,.0473993,.381026,.0547682,.8934116,-.2543405,.0333417,.2561279,.4102785,2.074466,.0056893,-.0753115,-.0381524,-.1867657,-.1344327,-.0173018,-.0287393,.0779636,.0271254,33,.0043844,.0114287,.0299343
7,2,3,.0014093,.2433898,.8305444,.0651418,.7574391,.1171407,.3215936,.0484145,.8976438,-.072019,.1511246,.3742682,.4102785,2.294567,-.0183947,.0647082,.1091255,.0772451,.1400138,.0828507,.0896752,0,.0195113,33,.0031537,.0070246,.0183989
8,2,4,.0033243,.1418381,.9425684,.0578416,.8293995,.1440688,.4967336,.0435899,.884383,-.5012006,.1511246,.3742682,.5565897,2.566565,.0045624,.2889399,.1176477,.0971554,.0571466,.5940661,.0938074,.0972443,.1062412,33,.0171724,.0025452,.0066664
9,3,1,0,.3114985,.7277896,.0804356,.7088596,.0948252,.388964,.0739253,.8535898,-.2543405,-.031197,.0865861,.3742682,2.070499,-.0376435,-.1628537,.0164168,-.1679964,.0350588,-.1168768,.0207802,.1005072,.0197492,33,.0031922,.0142731,.0373843
10,3,2,.0023972,.1737766,.9732841,.0526757,.8590798,.0832767,.6668933,.0462395,.8995017,-.1302878,.2564851,.3742682,.5565897,2.646622,.0404211,.0123227,-.0100327,.0814927,.0261921,-.0991338,-.0851754,.1197168,.1121422,33,.0181262,.0089397,.0234151
11,3,3,.0018098,.128058,1.264971,.0471002,.8913169,.0680444,.6502596,.0440242,.9267198,.0329844,.3742682,.4388067,.5413222,3.542992,.0302054,-.0000875,.0505253,-.1057462,-.0794905,.2287302,.43257,.0832528,.1285364,33,.0207761,.0049635,.0130005
12,3,4,.0010484,.132665,1.454634,.0468095,.8828287,.0875646,.6447582,.0405757,.9192432,.0333417,.3554251,.4543109,.6817529,4.282915,-.0354036,.0597687,.0587322,.0312712,.0335905,.1171693,.1310571,.0957989,.4141623,33,.0669436,.0020659,.005411
1,1,1,0,.7357587,.6410728,.1395556,.4987193,.1850835,.3469938,.0127869,.9211867,-.5420225,.0558145,.1511246,.278958,1.898516,-.0224758,-.1060944,-.1189886,-.1937082,-.1310111,-.1015029,-.1224132,.3042477,.0057045,35,.0014192,.0227952,.0597057
2,1,2,0,.3203887,.7136373,.0703022,.7755783,.1050708,.5672552,.0539113,.8737879,-.9474877,-.3597011,.278958,.49729,2.041403,.0283998,-.0312913,-.0688331,-.0205637,-.0535147,-.0329761,-.0846128,.2683348,.0100485,35,.0024999,.0212025,.0555339
3,1,3,.0030113,.2307554,.866565,.0492722,.8298624,.049436,.5571148,.0492231,.9116802,-.072019,.1919466,.3742682,.49729,2.378726,.1369755,-.0395485,.018054,-.0849043,-.0526923,0,.0591974,.088228,.0086263,35,.0021461,.0122977,.0322105
4,1,4,.0024314,.1993257,.9471945,.0628975,.8307953,.1245262,.5382173,.0475552,.9036318,-.2543405,.1511246,.3694566,.5284188,2.578465,.0734709,.0164663,.0282779,-.0316438,-.051662,.0293171,.1066495,.2885001,.1217574,35,.0302911,.0035203,.0092205
5,2,1,.0072659,.4836765,.6955413,.0859777,.7003536,.1126205,.508099,.0610195,.8804519,-.318879,-.1365575,.1511246,.3742682,2.004794,.104047,.0087353,.0454749,-.0159867,.0555578,.0323783,.0170655,.1795322,.0388183,35,.0096573,.0215876,.0565426
6,2,2,0,.2436087,.8571736,.0738304,.7976302,.0575386,.5466799,.0790774,.878453,-.072019,.2564851,.4388067,.5565897,2.356491,.2069006,-.0318915,.0337428,-.0213372,-.04223,-.1793845,.0268116,.2277056,.0252141,35,.0062728,.0185775,.0486586
7,2,3,0,.2033733,.9204113,.0422633,.8719001,.0833078,.6412595,.031785,.9307811,-.031197,.1511246,.3742682,.5926002,2.510323,.0816864,.0143561,.0734385,.0342317,.1199574,.0162245,.0122866,.1291706,.0189067,35,.0047037,.0114186,.0299078
8,2,4,.0006963,.1838662,1.067058,.0607147,.8483036,.0779491,.6268992,.0568319,.8981836,-.1365575,.3052753,.4543109,.5926002,2.906816,.0089048,-.0268861,-.0039529,-.0352219,-.0093929,-.009172,-.0021099,.1876847,.0963423,35,.0239683,.0041372,.0108363
9,3,1,0,.2686002,.8642856,.0916992,.7930726,.1017579,.5778344,.0880052,.872117,.0329844,.1919466,.3334461,.4388067,2.37331,.0794035,-.0267306,.0305447,-.0322691,.0241536,-.0440303,.0212561,.2392344,.0405497,35,.0100881,.0232011,.0607688
10,3,2,0,.1594952,1.10295,.056174,.8883886,.0895193,.7321188,.0498464,.9180426,.1511246,.3742682,.5284188,.684423,3.013043,-.0043797,.0427664,.0847877,.0275985,.0651774,.0684395,.129053,.267509,.1296417,35,.0322526,.0145317,.0380617
11,3,3,.0009171,.1190575,1.373992,.0477647,.911524,.1253206,.7027087,.0372832,.9397449,-.6110154,.4102785,.536787,.7107404,3.951092,.0163722,.0105095,.0664945,-.0387112,.0053458,.1293122,.2246264,.1700719,.1342949,35,.0334103,.0080683,.0211326
12,3,4,.000401,.1173964,1.584592,.0339053,.9157597,.0688573,.706655,.0292562,.9435731,.1511246,.4102785,.5926002,.7797333,4.877299,.0032776,.0662335,.099123,.0571191,.0849703,.0781279,.1283981,.1634505,.3700956,35,.0920734,.0033581,.0087957
1,1,1,.0084015,.4344684,.663119,.0772622,.6951118,.0891244,.4221591,.0681492,.9048071,-.1647283,.1511246,.1919466,.3742682,1.940836,.1535903,.1020673,.1332941,.1658724,.197236,.0692322,.0617472,.4535157,.017609,43,.0026268,.0256883,.0672833
2,1,2,.0016093,.2841681,.7947325,.0485544,.7959825,.0832453,.533449,.0347829,.9002021,.2311673,.3742682,.4612795,.49729,2.213849,.0760036,.129524,.1173514,.2714264,.1901252,-.0229202,.0140865,.5498974,.0210638,43,.0031422,.0238934,.062582
3,1,3,.0027734,.2585284,.8285733,.0922891,.7346326,.1330525,.3734366,.0780761,.8605705,-.031197,.3052753,.4102785,.49729,2.290049,.1294339,.1670818,.1527391,-.0509271,-.0430386,.2222017,.3967557,.5022244,.0158816,43,.0023691,.0138585,.0362985
4,1,4,.0002004,.1772665,.9022425,.0637186,.8145687,.1272435,.4662559,.0500315,.8896163,-.2318677,.1919466,.3742682,.49729,2.465125,.0211795,.053063,.0298538,.0445178,-.007604,.0404744,.0815274,.5787812,.1557738,43,.0232376,.0039671,.0103908
5,2,1,.0009866,.3279122,.7102928,.0903573,.764914,.1062581,.5652013,.0825993,.862354,-.318879,.1511246,.3334461,.4543109,2.034587,.0451622,-.0779447,-.0970634,-.1100136,-.1736795,-.134881,-.0370973,.3308065,.0416634,43,.0062151,.0243274,.0637188
6,2,2,0,.1472359,.8186988,.0782217,.8241513,.0952705,.5351316,.0752781,.8740526,-.1365575,.1919466,.278958,.49729,2.267547,.0877285,.1601985,.1952252,.0188656,.0831128,.6379943,.2786003,.5186756,.0419213,43,.0062536,.0209353,.0548342
7,2,3,0,.118675,.893477,.0869001,.7947233,.1036274,.4268103,.0846477,.8442647,.0558145,.4612795,.49729,.6154302,2.443611,-.0101106,.0962471,.0838283,.1086384,.0933755,.0485728,.022071,.3222827,.0311702,43,.0046498,.0128678,.0337035
8,2,4,0,.1525756,1.000214,.0811929,.7867646,.16443,.4121772,.0662064,.8542077,.1511246,.4102785,.49729,.5926002,2.718864,.0613952,-.0115021,.0193367,.014669,.0246693,-.0726013,.0022473,.5499921,.1151932,43,.017184,.0046623,.0122117
9,3,1,.0010889,.24102,.8831603,.083016,.8199722,.0701658,.7308302,.0870967,.8482799,.1511246,.4388067,.4994313,.6154302,2.418531,.0217106,-.0181529,.0637549,-.0427415,.0347699,.1501264,.1602604,.3632823,.0260654,43,.0038883,.0261457,.0684813
10,3,2,.0013968,.1851404,1.057195,.0603437,.8366717,.07887,.7051121,.0561345,.8665627,.2564851,.4388067,.6154302,.7489617,2.878287,.1816633,.0369021,.0440146,.0370718,.0534028,.0031034,-.0038175,.3270249,.1016062,43,.0151571,.016376,.0428923
11,3,3,.001243,.1152072,1.266052,.0803584,.8399354,.1916886,.5669567,.0658623,.8754794,.2741464,.5077996,.5926002,.7107404,3.546822,.0461178,-.0394692,.014497,-.0190081,.0276107,-.0877948,-.0269019,.486024,.118416,43,.0176647,.0090923,.0238146
12,3,4,.0001009,.1091491,1.456635,.069256,.855022,.135545,.6105001,.0611341,.8849814,.1511246,.5284188,.6619502,.8442718,4.291496,-.0217648,.0664453,.1096788,.0743348,.1037482,.043951,.1569384,.3595248,.313636,43,.0467867,.0037843,.009912
