wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,.6949267,.8777059,-.2665046,.1047579,.3969852,.1118822,.3265019,.0536264,.9028445,-1.859226,-1.453761,-1.166079,-.9429356,.7660525,.2164224,-.1571303,-.0247223,.5079713,.4566278,-.1815213,-.0555278,.2393162,.0324577,26,.0038181,.0219614,.0768465
2,1,2,.6415752,.5808118,-.0623122,.0952529,.5316363,.0828557,.3253855,.11243,.8174098,-1.636083,-1.166079,-.9429356,-.6064633,.9395895,.1693931,.0839612,.1088039,.1611788,.1553568,-.0080199,.0808522,.2741193,.0525758,26,.0061846,.0269237,.0942104
3,1,3,.51801,.4310265,.1367582,.09451,.59903,.0932642,.2983427,.0954538,.8268161,-1.453761,-1.060719,-.878397,-.4729319,1.146551,.157273,.0163204,.1359032,-.045075,.1053881,.117253,.0836548,.1990226,.0552629,26,.0065007,.0146211,.0511617
4,1,4,.4493426,.3601325,.1865055,.0978591,.690559,.1102558,.4518561,.0908819,.8249066,-1.859226,-1.166079,-.760614,-.444761,1.205031,.0868938,.0670307,.0622456,.1079302,.1020197,.0254299,.034066,.1571553,.1968674,26,.023158,.0097574,.0341428
5,2,1,.5014448,.8234004,-.0503269,.1106042,.5688325,.1144112,.5069004,.0928538,.8575926,-1.559122,-1.27144,-.9837575,-.5782924,.9509186,.0381486,.0468627,.171047,.1601568,.2006649,.0288062,.1763753,.1802059,.0379026,26,.0044586,.0316253,.110662
6,2,2,.4916302,.4119571,.1230847,.1261728,.6142641,.1121866,.4081889,.1359709,.7586314,-1.676905,-1.166079,-.760614,-.4729319,1.13098,.2534836,.0098507,.1976486,-.0000695,.209377,.0275082,.1227827,.1704383,.0413322,26,.004862,.0240459,.0841407
7,2,3,.3526928,.3046312,.2669336,.0893717,.7423726,.0975276,.6005161,.0857988,.804518,-1.859226,-.95477,-.760614,-.2906103,1.305954,.1164043,.0207802,.0276791,-.0147605,.102743,.2044278,-.056839,.2135795,.0315384,26,.0037099,.0158907,.0556043
8,2,4,.258745,.2942767,.4326232,.0813743,.7427222,.1129294,.4933495,.0682163,.846707,-1.676905,-.760614,-.3859206,-.0674668,1.541295,.1300014,.0026709,.0241942,-.0686837,-.0446722,.0395797,.0596617,.250149,.0892055,26,.0104935,.006993,.0244695
9,3,1,.366135,.6243017,.2311845,.172194,.5912356,.1691415,.4959386,.1772665,.7495915,-1.166079,-.760614,-.450459,-.1627769,1.260092,.1802569,.2856417,-.0917435,.1033908,-.3062254,.2949266,.0196387,.1768499,.0214263,26,.0025204,.033504,.1172359
10,3,2,.3126591,.4057774,.4949957,.0883551,.7956035,.1132267,.6674987,.0713711,.8830825,-1.166079,-.4729319,-.1852498,-.0335653,1.640491,-.0330819,.0202142,-.0055389,-.1170182,-.0159769,.1760744,-.0151679,.1890167,.1246685,26,.0146651,.0222496,.0778549
11,3,3,.1972236,.257432,.7091636,.0945497,.7663348,.1170877,.5397645,.0867362,.8448818,-1.32023,-.5374704,-.1728274,-.0029283,2.032291,.2448588,.0614905,-.0199206,-.0427325,-.048599,.2029977,-.0866884,.2082965,.0938019,26,.0110342,.011765,.0411678
12,3,4,.1114839,.2165822,1.003277,.0736375,.8359367,.127397,.6097273,.0587752,.898474,-1.348401,-.4982497,-.1852498,.0378937,2.727204,.0969588,.012929,.146534,.1191265,.2537279,-.1083719,.0262521,.1826762,.2229608,26,.0262275,.004879,.0170725
1,1,1,.6097969,.8122444,-.1923062,.1044112,.4058131,.1144834,.3527242,.0608378,.6354795,-2.013377,-1.453761,-1.166079,-.801436,.8250542,.0132883,.0254085,.0948383,.0139441,.0521006,.0303861,.1087331,.0802877,.0290228,29,.0037058,.0188215,.0658596
2,1,2,.5671679,.6171659,-.0187532,.0861194,.5390729,.0983317,.3445407,.0664319,.8526778,-1.453761,-1.166079,-.9837575,-.6960755,.9814216,.1275343,.1722576,.1048663,-.0281465,.1063036,.2118365,.0348862,.0976635,.0444625,29,.0056772,.0230744,.080741
3,1,3,.5066242,.3204832,.184847,.1167331,.729583,.17759,.4801622,.0880309,.8472182,-1.636083,-.9429356,-.9147646,-.4729319,1.203034,.1763184,.1308793,.0391882,.0815657,.1393628,.1190175,-.1773517,.0286068,.045114,29,.0057604,.0125307,.0438471
4,1,4,.3707443,.3311624,.2879767,.0950519,.694086,.0783553,.4111619,.1033189,.8341706,-1.27144,-.760614,-.5374704,-.1852498,1.333726,.0536987,.1052125,.083736,-.0325634,-.0349195,.1462652,.0888825,.0820626,.1670033,29,.0213239,.0083624,.0292613
5,2,1,.5163444,.6697608,.002126,.1241598,.5998358,.1481583,.4966199,.0754884,.8091686,-1.27144,-1.27144,-.760614,-.6960755,1.002128,.0646397,.0494387,.0946693,-.1547011,-.1553507,.2841007,.3756156,.0294008,.0356352,29,.0045501,.0271037,.0948405
6,2,2,.5064161,.4088629,.1532045,.1187028,.672027,.147476,.4678966,.0988017,.8132148,-1.636083,-1.166079,-.7242464,-.4241417,1.165563,.1287978,.1693756,.1701711,.0978177,.0571705,.1388136,.2371307,.1235118,.0521498,29,.0066588,.0206081,.072111
