wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
5,2,1,.0169374,.3757472,.6306918,.0636056,.7467977,.085439,.4899114,.0504637,.9014215,-.3233334,.1229537,.1919466,.4388067,1.87891,.0301147,.0486329,.0507656,-.0295519,.0118374,.1128974,.0522134,.5034045,.0454165,31,.0098374,.025154,.069342
6,2,2,0,.2064755,.7538949,.065432,.7738234,.0721478,.4185165,.0636846,.8662745,-.2543405,.3742682,.4102785,.54381,2.125262,.0597525,.0607641,.0580156,.0403923,.0485249,.1048882,.0512788,.4935093,.034792,31,.0075361,.0227936,.0628349
7,2,3,.0006912,.1304149,.850813,.0801205,.7967743,.1116232,.3862481,.075396,.8583423,-.0518163,.1511246,.4528382,.5926002,2.34155,-.0031513,.0757018,.0413985,.056655,.0251183,.1151918,.0830502,.5256701,.0289014,31,.0062602,.0160871,.0443471
8,2,4,.0026598,.1309055,1.008081,.0667905,.8327118,.1287121,.4684964,.0574636,.8875709,-.072019,.2741464,.4102785,.5565897,2.740339,.040625,.0339193,.0913113,.0340066,.0784571,.0170577,.1328275,.3722251,.098877,31,.0214173,.0056819,.0156632
9,3,1,.0012825,.1914045,.7495527,.074626,.8054163,.1455207,.5543827,.0578444,.8648391,-.1365575,.1511246,.3742682,.49729,2.116053,-.0278941,-.0348956,.0614882,.0350011,.0952046,-.126053,.0417053,.3324365,.0342404,31,.0074166,.026902,.0741607
10,3,2,.001753,.1651643,1.003985,.0656179,.8542147,.0880243,.6923964,.061185,.8862289,-.100547,.4102785,.4875969,.5926002,2.729135,.0483145,-.0038298,.0968268,.0048972,.0732889,-.0926249,.1353164,.418929,.1296649,31,.0280861,.0165878,.0457274
11,3,3,.0007726,.113915,1.221632,.0522195,.8826624,.1193126,.6034329,.043594,.9185601,-.2318677,.4388067,.5565897,.6619502,3.392719,.0605325,.0441974,.0904097,.0087338,.078296,.1314442,.0725625,.4144274,.1262836,31,.0273536,.0092328,.0254519
12,3,4,.0009778,.1083777,1.453497,.0597326,.8683447,.1193069,.5986084,.0524913,.9011315,.1511246,.49729,.5926002,.8157437,4.278048,-.0261108,.0111633,.0003136,-.0043022,.0028769,.1010088,-.0205127,.3134822,.3094446,31,.0670272,.0037622,.0103712
1,1,1,0,.6832164,.5464346,.1666928,.4622279,.1829294,.3405582,.1316749,.7246364,-.5420225,-.2543405,-.1001898,.2924955,1.727084,.1795518,-.0325419,.1030302,.1646429,.2940609,-.0963003,.0869169,0,.0091408,33,.0014957,.0149788,.0412919
2,1,2,.0057069,.4371895,.6111176,.006844,.7905071,.0073467,.6180903,.0064535,.9244399,-.2543405,-.031197,.1919466,.3742682,1.842489,.0015946,-.0851245,.0533918,.333432,.3680658,-.1057103,.021076,.1072148,.0150541,33,.0024632,.0134013,.0369432
3,1,3,.0043416,.2745573,.7760714,.0236672,.7281062,.0600487,.3738647,.0098979,.8621755,-.2543405,-.031197,.2464348,.4612795,2.172919,-.0222552,-.0753927,-.0782134,-.1983165,-.1216038,-.0430178,-.1247408,.0982981,.0114731,33,.0018773,.0073746,.0203294
4,1,4,.0018494,.2061446,.8647922,.0717363,.7499362,.1509976,.3565084,.0511541,.8520997,-.2543405,.0329844,.3742682,.49729,2.374513,.1231744,.0276362,.0365922,-.0180815,-.0228231,.0398195,.0756009,.0748549,.1178411,33,.0192817,.0028178,.007768
5,2,1,.0028802,.3996811,.6511733,.0676576,.6975452,.1251406,.3531362,.0293864,.9268464,-.6065611,-.2543405,-.072019,.2564851,1.91779,.1110989,-.1622489,-.1787932,-.3657067,-.3210809,-.1719479,-.229621,.1601223,.019648,33,.0032149,.0134676,.037126
6,2,2,0,.2179183,.7331096,.0528732,.8081229,.0929853,.3876884,.0416965,.9252722,-.2543405,.1511246,.3334461,.3742682,2.081543,.0077556,-.1039921,.0113275,-.0572832,.0638577,-.019308,.0070533,.059931,.0295427,33,.0048339,.0122038,.0336421
7,2,3,.0139717,.3134173,.8303711,.0894966,.721563,.1795386,.3944146,.0483934,.8709027,-.072019,.1511246,.1511246,.3742682,2.29417,-.009847,.076544,.1122872,.0840174,.0857947,.0577777,.1490615,.0860492,.0199779,33,.0032689,.0086131,.0237436
8,2,4,.001897,.1430524,.9513046,.0638101,.8377332,.1700219,.4746723,.0460799,.8983399,-.1365575,.1511246,.3334461,.49729,2.589085,.0376635,.174777,.0570706,.0630162,.0144636,.2595902,.0740209,.1221682,.1121634,33,.0183527,.0030421,.0083862
9,3,1,0,.1968331,.7962064,.0854512,.8034126,.2721485,.3575765,.0396971,.9126742,-.2543405,-.2543405,.1511246,.3742682,2.217114,-.0344084,-.1457377,.0324406,-.1527493,.0208693,-.105492,.1122556,.1728301,.0218861,33,.0035811,.0144035,.039706
10,3,2,.0017257,.1905901,.9656448,.0551376,.8681862,.0837658,.7550134,.0483966,.8948348,-.072019,.278958,.3742682,.5284188,2.626481,-.0244479,.0202031,.0283529,.0646316,.0396938,-.046436,.0532492,.1321838,.1101374,33,.0180212,.0088812,.0244827
11,3,3,.0003963,.1476208,1.238843,.0540616,.8727867,.0804458,.6350232,.0494922,.9139642,.0333417,.3742682,.4388067,.5565897,3.451617,.031601,.1245561,.1529959,.0006528,.0311753,.2234018,.2969792,.0894822,.1268641,33,.0207581,.0049433,.0136271
12,3,4,.0005012,.1315072,1.46282,.0481266,.8753188,.0950402,.6397812,.0410229,.9109839,-.1365575,.3742682,.5284188,.7107404,4.31812,-.0372228,.0952486,.1021154,.1356506,.1324655,-.024944,.0503207,.0857357,.4062713,33,.066476,.0020143,.0055528
1,1,1,0,.6427892,.6271159,.0678335,.6101353,.1016058,.4473894,.0070613,.9029912,-.5420225,-.2318677,.0175933,.187135,1.872203,.0617472,-.1099823,-.0700924,.0080871,-.0149033,-.1334855,-.0852957,.2956356,.0061658,35,.0015226,.0195372,.0538582
2,1,2,0,.3459058,.715861,.0900679,.6942743,.121564,.4969743,.0734118,.7986129,-.5420225,-.4907293,-.072019,.4102785,2.045947,.0099758,-.0178401,-.0605725,.04007,-.0342577,-.0921088,-.0265323,.2622854,.0091629,35,.0022628,.0174796,.0481861
3,1,3,.0029057,.1962817,.8572394,.0165015,.8854022,.0323083,.5633717,.0126412,.9640476,.1511246,.3742682,.4612795,.5284188,2.356646,.0351896,-.0337143,3.81e-06,-.1231626,-.1041261,.0190387,.0812091,.1446615,.0088663,35,.0021895,.0096188,.0265162
4,1,4,.0015597,.2065246,.9481303,.0632783,.8288574,.099839,.574625,.0537624,.8950287,-.2543405,.1511246,.1919466,.4875969,2.58088,.0799655,-.0133359,-.0318637,-.0162448,-.0588467,-.0346525,-.0057618,.2395239,.1193044,35,.0294622,.0036754,.010132
5,2,1,.004904,.4680697,.7154241,.0860307,.7209864,.1448648,.533556,.0342599,.8859149,-.3597011,-.1365575,.1511246,.3742682,2.045054,.1549924,.0307651,.0722672,.011776,.1114558,.0626564,.012878,.2177088,.0376348,35,.0092939,.0175661,.0484245
6,2,2,.0013879,.1923635,.8637643,.0587698,.8418389,.0524062,.5528426,.0602854,.9106722,.1511246,.3742682,.4388067,.5926002,2.372073,.1364631,.0296889,.0433847,-.0416708,-.0427228,-.0353816,.0244936,.2446826,.0247725,35,.0061176,.0159177,.0438803
7,2,3,0,.2544101,.8970419,.0633377,.8353711,.064768,.6468344,.0628497,.8997036,.1511246,.3742682,.4796287,.5926002,2.452338,.041885,.0374882,.1222808,-.1110281,.0020985,.1600277,.1483995,.2833787,.0182945,35,.0045178,.0112343,.0309695
8,2,4,.0002094,.1681766,1.06872,.0614553,.8613408,.085592,.6411358,.0565754,.9058614,.0175933,.3742682,.4388067,.5926002,2.911649,-.0432358,-.0520939,-.0514787,-.0759412,-.0609356,.0129553,-.0349404,.1775717,.0938139,35,.0231673,.0039679,.0109383
9,3,1,.00187,.2195372,.897361,.0657921,.8444143,.0579136,.6989073,.0680082,.8853441,.0329844,.2564851,.4102785,.5565897,2.453121,.0149315,.0478692,.1057904,.0024104,.0746114,.1137904,.1282071,.1501051,.0406787,35,.0100456,.0187868,.0517896
10,3,2,.0003978,.1514711,1.119766,.0533727,.8938463,.083547,.724898,.0479863,.9240053,.0865861,.4102785,.5140301,.6619502,3.064138,.0335976,.0775106,.0684992,.0274,.0088292,.1093347,.157245,.2374271,.1350233,35,.033344,.0115839,.0319334
11,3,3,.000885,.1178852,1.343449,.0488078,.9054799,.1288594,.6745497,.0381098,.9363412,.2564851,.4102785,.5284188,.6619502,3.832239,.1054156,.0701191,.1044897,-.016316,-.0085958,.201396,.2663865,.1925418,.1395345,35,.034458,.0064476,.0177741
12,3,4,.0001713,.1231075,1.588837,.0367627,.912929,.0729693,.7099223,.0316796,.9414293,.1511246,.5284188,.6436011,.8442718,4.898049,.0392234,.0347353,.063724,.0245024,.0524534,.0401242,.0677398,.1414677,.3667484,35,.0905685,.0026273,.0072426
1,1,1,.0072518,.3870035,.6505566,.07762,.7355788,.1234841,.4255233,.0486647,.9313264,-.3989217,.0615125,.2564851,.4102785,1.916607,.0599537,-.002161,.024273,.0745815,.1259931,.0021057,-.0033116,.4968661,.0173889,43,.0026328,.0258401,.0712333
2,1,2,.0048422,.2784871,.7652413,.0530823,.7517753,.0906562,.4150815,.0385796,.8817312,-1.195949,.3302359,.4102785,.49729,2.149513,.1079567,.2531228,.1859007,.3355744,.2127974,.1509026,.0976643,.3980953,.0200876,43,.0030414,.0231187,.0637313
3,1,3,0,.2748745,.823476,.074609,.7594197,.1153864,.3938956,.0591514,.8979795,.1511246,.2689076,.4543109,.49729,2.278406,.151128,-.1604373,.0828655,-.0824642,-.1297585,-.2437977,.351667,.5045184,.016345,43,.0024748,.012722,.0350706
4,1,4,.0012539,.1684644,.9060075,.0657371,.8086849,.1166182,.4437507,.0554289,.8826184,-.2318677,.1919466,.4102785,.49729,2.474424,-.0060167,.0381115,.0171002,.0349365,.0039731,.0280579,.0415218,.5265077,.1558379,43,.0235952,.0048611,.0134006
5,2,1,.0016897,.3410321,.6965722,.0615223,.7750362,.0649555,.552417,.0597456,.890247,-.1365575,.2201174,.426228,.4796287,2.006862,-.0248624,-.1193093,-.0452231,-.1328141,-.1001135,-.1379486,.002817,.3036271,.0462091,43,.0069965,.0232331,.0640466
6,2,2,0,.1573345,.8070616,.077564,.8333067,.1740014,.4697585,.0595581,.901185,-.072019,.2689076,.4102785,.5413222,2.241312,.1950039,.1057731,.2087103,.0456575,.098892,.0365507,.1991699,.5415218,.0424156,43,.0064221,.0210529,.0580365
7,2,3,0,.1403086,.929186,.0849141,.8299766,.155352,.5254784,.0734181,.8796731,-.4286939,.4612795,.49729,.6154302,2.532447,-.0029659,-.0324914,-.0164743,-.0157093,.0060258,-.0778003,-.0777446,.4031333,.0310097,43,.0046951,.0148586,.0409605
8,2,4,.0002643,.1520789,.9931707,.0666037,.8080181,.1315743,.4997686,.0549508,.8633042,.187135,.4102785,.49729,.5926002,2.699781,.0770606,-.0013062,.0701279,.0486321,.0764125,-.1613662,.0428754,.4469995,.1135496,43,.0171924,.005248,.0144671
9,3,1,.0013518,.2626507,.8495675,.1302692,.7299179,.1265786,.6319725,.1315838,.764807,.2564851,.4388067,.4695784,.5926002,2.338635,-.0194831,-.0178226,.0524063,-.0182562,.0603535,-.0188053,.0173332,.2865925,.0260451,43,.0039435,.0248476,.0684974
10,3,2,.0005278,.1749551,1.052722,.0594496,.8459573,.0582277,.7086871,.0597087,.8750661,.1511246,.49729,.5929573,.7107404,2.865441,.1088006,.002805,-.0006059,.0182543,.0123586,-.084874,-.062369,.3333983,.1004888,43,.0152149,.015321,.0422354
11,3,3,.0006684,.1312502,1.279165,.0765071,.8446108,.1596588,.5835961,.0639446,.8840447,.3052753,.49729,.5926002,.7489617,3.593637,.0120869,-.0602367,-.0957682,-.1083695,-.1159334,.0206915,-.1086819,.437813,.1158409,43,.0175393,.0085277,.0235082
12,3,4,0,.1119956,1.472475,.0690171,.8575085,.1239565,.6004261,.0620881,.8899319,.1511246,.5077996,.6619502,.8442718,4.360013,.0336346,.0158829,.0712195,.043979,.0846533,-.070413,.0390222,.3218734,.3147818,43,.0476607,.0034749,.0095792
