wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,.8213455,.9066696,-.3053116,.1201019,.349139,.1074333,.3141155,.2431734,.6893789,-1.859226,-1.32023,-1.097086,-.8559241,.7368937,.1297709,-.0391069,-.0725086,-.2125926,-.2029918,-.0319623,-.0741084,.2219758,.0318465,26,.0037898,.0315507,.1083989
2,1,2,.6331485,.5156541,-.0374171,.0792015,.6048845,.0835359,.3607794,.074587,.8647686,-1.453761,-1.166079,-.9429356,-.5782924,.9632743,.0971561,.0002411,-.0282268,-.067664,-.1018439,-.0298739,-.0125488,.2260195,.0517331,26,.0061563,.0275183,.0945447
3,1,3,.5397719,.4133561,.1239679,.1039668,.6146414,.1215711,.3274448,.0915626,.8170034,-1.676905,-1.166079,-.9429356,-.5300903,1.131979,.0997738,.0588883,.2210995,.0248163,.3098467,.1333205,.0976867,.1589994,.0516984,26,.0061522,.0164482,.056511
4,1,4,.4071458,.3186228,.222814,.0875658,.7136058,.0922784,.4606752,.0853622,.8318802,-1.859226,-1.117289,-.760614,-.3675714,1.249588,.0800625,-.0216821,-.0391975,-.0179809,-.0354354,-.0473826,-.0506178,.1785226,.1947641,26,.0231772,.0084169,.0289181
5,2,1,.5116242,.7499374,-.0293959,.1113394,.6250163,.1104399,.5380051,.1140372,.8859628,-1.559122,-1.27144,-.9837575,-.5782924,.971032,.0237357,.1534605,.1712446,.079615,.1852902,.2034189,.1498915,.1555091,.0322289,26,.0038353,.0310769,.1067711
6,2,2,.475701,.461551,.084077,.0845364,.6219554,.0812779,.4365633,.0873295,.7808709,-1.676905,-1.389223,-.9837575,-.6270826,1.087713,.0712277,.0984203,.1398354,.0249737,.1512286,.1850814,.1149312,.2035277,.0431109,26,.0051303,.0279412,.0959976
7,2,3,.3895095,.2867004,.2682858,.0774294,.7657126,.1099661,.5772402,.0643518,.8414664,-1.549071,-.95477,-.5374704,-.2906103,1.307721,.0283103,.0668219,-.0033951,.0226919,-.0427954,.1266052,.0483168,.1735453,.0353927,26,.0042118,.0195169,.0670544
8,2,4,.3015039,.2595128,.4093727,.0834243,.7506617,.1222614,.5206367,.0698134,.8312768,-1.571544,-.760614,-.4982497,-.2497884,1.505873,.1623926,.0237498,.0239194,.0029614,.0383063,.0477551,-.0846239,.1804499,.0887946,26,.0105667,.0091252,.0313514
9,3,1,.3199662,.5402536,.3130066,.1229097,.646387,.0903571,.542217,.1611626,.7687984,-1.166079,-.8559241,-.4729319,-.1627769,1.36753,.7371936,.1858476,.2565608,.4314015,.0186072,.0610999,.2742623,.1744264,.0222856,26,.002652,.0354341,.121741
10,3,2,.3164067,.3727381,.47926,.0848991,.8085649,.1293208,.652431,.0585024,.9013444,-1.453761,-.5374704,-.1082888,-.0674668,1.614879,.0098603,.1137034,.1269592,-.0479048,-.0277914,.1973406,.2202054,.158836,.1271773,26,.0151343,.0217713,.0747999
