wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,.8538873,.8776655,-.3024501,.1324932,.3658629,.1264559,.3080422,.1758071,.7806871,-1.964587,-1.453761,-1.166079,-.8559241,.7390054,.2810621,-.0817238,-.0166834,-.0269997,.071252,-.0763726,-.0327401,.2162464,.034543,26,.0041073,.0290805,.1057319
2,1,2,.6735567,.5730289,-.084719,.0753184,.5494249,.0815164,.3078631,.0670001,.8736199,-1.676905,-1.166079,-.9837575,-.5782924,.9187704,.1730529,.0617362,.1252699,.0686595,.1411751,.0407671,.1073975,.1619467,.0512552,26,.0060945,.0246553,.0896427
3,1,3,.5102748,.4571376,.1375967,.1201296,.575356,.1178349,.3281427,.1220619,.7835313,-1.676905,-.9837575,-.760614,-.4241417,1.147513,.0731859,.0380933,.1202432,.0535491,.1857186,.07695,.0193154,.2028192,.0514999,26,.0061236,.0154167,.0560527
4,1,4,.4169146,.3218284,.2237378,.091553,.6984667,.0969565,.4568238,.0889887,.813139,-1.676905,-1.048296,-.760614,-.4729319,1.250743,.0102496,-.0160409,.0305035,-.0452304,.009597,.0295622,.0441454,.1401346,.1957905,26,.0232804,.0080482,.029262
5,2,1,.6605236,.7709799,-.1094549,.1266512,.5710571,.1335982,.4863639,.1032647,.8561706,-1.559122,-1.27144,-.9837575,-.6805712,.8963226,.0385861,.0510565,.1756729,.0278182,.1596828,.0538753,.1760106,.1590282,.0366058,26,.0043526,.025814,.0938555
6,2,2,.5423414,.4157379,.1177046,.089995,.657232,.1182899,.4089232,.0698615,.8339189,-1.453761,-.9429356,-.6270826,-.2906103,1.124912,.0991307,.1117867,.1965261,.418062,.2678285,.0256515,.1862264,.2063341,.0433536,26,.0051549,.0256141,.0931288
7,2,3,.3722741,.3212994,.2560891,.0976361,.7475818,.1450423,.5260077,.0751937,.8524758,-1.549071,-.95477,-.5782924,-.2906103,1.291868,.1835627,.0372609,.0930767,.0706467,.1411263,.0191201,.0493843,.1661284,.0320957,26,.0038163,.0143725,.0522561
8,2,4,.3000967,.2728959,.3992706,.0963883,.7330033,.1482302,.4940539,.076931,.8226855,-1.676905,-.9837575,-.5782924,-.2497884,1.490737,.1157928,.009325,.1117606,-.0697922,-.0156906,.0433392,.2481006,.1682005,.0945388,26,.0112411,.0075768,.0275479
9,3,1,.3137234,.5619102,.3530122,.1037643,.7387288,.1135728,.6367688,.0911836,.8695066,-1.166079,-.760614,-.450459,-.0674668,1.423349,.3935533,.6134316,.3650977,.0159918,-.2553527,.4426333,.433663,.1660343,.0222362,26,.002644,.0310945,.1130544
10,3,2,.3040473,.3779317,.471693,.093438,.8004,.115342,.6721541,.0801304,.8783146,-1.166079,-.4729319,-.2497884,-.0674668,1.602705,-.0021714,.1211179,.0652124,-.017194,-.0634611,.2451475,.1929417,.1433689,.1292917,26,.0153734,.0214459,.0779737
11,3,3,.2267718,.2666309,.6870946,.0845497,.7843317,.1065554,.5527607,.076549,.8685239,-1.32023,-.5374704,-.3551489,-.0674668,1.987931,.0969719,.1423268,.0751408,.0099978,-.0120875,.4412437,.200758,.1922472,.0948185,26,.0112744,.009975,.0362675
12,3,4,.1142932,.2268723,1.029274,.0731079,.8340111,.1132422,.6323693,.0613305,.8931824,-.9837575,-.2906103,-.0674668,.1148548,2.799034,.0814239,.0284149,.2200738,.1227383,.3248307,-.0696275,.1015853,.1596022,.213971,26,.0254421,.0047317,.0172035
1,1,1,.6008724,.7867531,-.2009983,.145376,.3947428,.150123,.3337204,.1278626,.6198785,-2.013377,-1.453761,-1.166079,-.8559241,.8179138,.0514046,-.0094535,-.0342849,.006411,.0333076,-.0040768,-.0502729,.0637956,.0305435,29,.0039202,.0209185,.0760562
2,1,2,.6193216,.6142673,-.0793175,.0945996,.5550874,.0997797,.3617735,.0863505,.862934,-1.790233,-1.32023,-1.018443,-.6736026,.9237466,.1728536,.0631455,-.0157551,-.0927861,-.2229401,.0847524,-.0255018,.0685878,.0476129,29,.0061111,.0177353,.0644827
3,1,3,.5016671,.3653224,.1519207,.1463865,.6913456,.1934805,.4650937,.119279,.8215768,-1.636083,-.878397,-.5782924,-.4729319,1.164068,.0328283,-.0048217,-.0648113,.1876189,.2052017,-.1563099,-.2957319,.0875283,.0429488,29,.0055125,.0110897,.0403204
