wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
11,3,3,.218705,.2675321,.7039649,.0808034,.7893968,.0946314,.5434665,.0757528,.8792222,-1.27144,-.5374704,-.3551489,-.0674668,2.021753,.3117471,.1760223,.1494402,.0342374,.0540919,.4074411,.1717887,.1838757,.0975026,26,.0116405,.0102684,.036446
12,3,4,.1089172,.2239204,1.010841,.0703186,.8387299,.1109571,.6429445,.0585933,.8952194,-1.166079,-.4241417,-.0674668,.0503162,2.747912,.108863,.0753535,.2449319,.1465998,.3163554,-.0285589,.1470494,.1365027,.2254943,26,.026921,.0050671,.0179846
1,1,1,.5436401,.8006639,-.2826984,.1383944,.3620843,.1531492,.2901959,.0791294,.6508349,-2.013377,-1.859226,-1.453761,-1.048296,.7537471,.1947318,.1349578,.0124222,-.0111383,.0004033,.1693946,-.0038835,.0551349,.0290287,29,.0036731,.0227056,.0805898
2,1,2,.6877134,.5828846,-.0163948,.1009531,.5792714,.1117958,.3831863,.0858014,.8532841,-1.790233,-1.29961,-.8296069,-.5374704,.9837389,.0333035,.0510388,.1010674,-.0617257,.1054753,.072667,.088515,.0624872,.0465048,29,.0058844,.0212092,.0752784
3,1,3,.484549,.3340053,.1923466,.1577425,.6850134,.2417533,.4378231,.11561,.8089826,-1.117289,-.760614,-.5782924,-.4729319,1.212091,.0860043,.1384255,.0974288,.0950787,.0810951,.1963711,.1135129,.0905612,.0449666,29,.0056898,.0103942,.0368924
4,1,4,.3565636,.286516,.3221336,.0817709,.7548956,.0982206,.5170583,.0751652,.8504046,-1.27144,-.760614,-.5374704,-.2497884,1.380069,-.0673064,.0697198,.0482527,.0341456,-.0179522,.0575989,.1101072,.0693915,.1678885,29,.0212436,.006748,.023951
5,2,1,.5053957,.7251163,.0452524,.1296552,.5956512,.1618262,.5241979,.0447911,.7841381,-1.453761,-.9429356,-.760614,-.4729319,1.046292,.1986364,-.1542026,-.0161493,-.1949146,-.1529527,-.1917184,-.0054616,.0524119,.0347559,29,.0043978,.0208995,.0741791
6,2,2,.4404999,.4373398,.2121848,.0954446,.6761198,.120586,.5091398,.0759029,.8059086,-1.636083,-1.097086,-.7242464,-.2497884,1.236376,.2160917,.0674892,.1977996,.0997428,.0764101,-.0282989,.2742752,.0682406,.0528865,29,.006692,.0209197,.074251
7,2,3,.3415154,.2346228,.3008215,.1358414,.7391142,.1876275,.5260573,.1199666,.8044259,-1.964587,-1.166079,-.5782924,-.1852498,1.350968,.0985467,-.0710983,.0434825,.0943272,.1454264,-.3189471,-.050266,.1249313,.0314505,29,.0039796,.0115814,.0411062
8,2,4,.2849251,.2253711,.4773512,.0891569,.7778806,.1147927,.5083911,.0816984,.856286,-.6552535,-.3551489,-.2497884,-.0674668,1.611799,.1681439,.0798411,.0500362,.0434462,.0252122,.1415735,.0177508,.0460806,.0982786,29,.0124356,.0056987,.0202264
9,3,1,.3605132,.3957779,.2861899,.131416,.6595954,.0772776,.5855852,.1668777,.7080736,-.9429356,-.834722,-.8167034,-.2497884,1.331345,.16276,.3267629,.5206397,.2065186,.5207589,.3878233,.3965104,.0479648,.0208797,29,.002642,.0284611,.1010176
10,3,2,.2762021,.3354616,.5737789,.1014831,.7627984,.1466693,.6130075,.0786729,.8384135,-.760614,-.403939,-.1444278,.0195445,1.774962,.1503975,.1361287,.1566637,-.0269637,.0775348,.2925681,.1459855,.0747555,.1223982,29,.0154876,.0179082,.063562
11,3,3,.238776,.2167753,.7475619,.0608853,.8484221,.1053977,.7076581,.0485655,.8873817,-.4729319,-.2906103,-.0674668,.0866839,2.111845,.1407672,.1171544,.0206214,.2131447,.0976509,.0318925,-.091163,.0799456,.0987695,29,.0124977,.008311,.0294986
12,3,4,.1087024,.1540354,1.161901,.0687345,.8524741,.1315114,.6729894,.0573039,.8851551,-.760614,-.3551489,-.0674668,.0809532,3.196004,.0739754,.0328114,.0457943,.0279931,.0610683,.0659574,-.0106871,.0405925,.2521927,29,.031911,.0041012,.0145563
1,1,1,.5946836,.7659224,-.0500348,.0880235,.3698331,.0908019,.2284543,.0789325,.8324366,-1.453761,-1.27144,-.9429356,-.4729319,.9511964,.0003795,.3883905,.2951371,.2028776,.1011804,.424021,.3321375,.2649621,.0201507,31,.0037104,.0320672,.1138172
2,1,2,.3719206,.3875597,.2128174,.1102938,.5826657,.0987776,.2375602,.1175814,.8010526,-1.676905,-.9429356,-.5782924,-.2906103,1.237159,.1037688,.0643462,-.0089268,-.033274,-.0424739,.1452349,-.029393,.2108672,.0362307,31,.0066712,.0299538,.1063159
3,1,3,.2780358,.2530175,.3828877,.0989988,.6899101,.1329547,.3164073,.0874972,.8164227,-1.27144,-.4729319,-.2906103,-.1627769,1.466513,-.0320071,.0851858,.0039198,-.0127903,-.0456037,.2761027,.0763711,.2904443,.0475205,31,.0087501,.0146798,.0521033
4,1,4,.2209133,.2398662,.4825768,.0844145,.7351534,.1075632,.3519815,.0771098,.8560663,-1.32023,-.5935599,-.2906103,-.0674668,1.620244,.057128,.0654866,.0634142,.0682154,.0872628,.0810115,.0120422,.2214377,.2156528,31,.0397086,.0095303,.033826
5,2,1,.5718511,.5484287,.140159,.0962853,.564455,.0987696,.3713633,.0932682,.798963,-1.166079,-.760614,-.5782924,-.2906103,1.150457,.0590667,.0309607,-.0292691,.0005563,-.0178607,.0717872,-.0498337,.1746893,.0565164,31,.0104065,.0295164,.1047633
6,2,2,.3861109,.2958507,.2738196,.1154878,.6366475,.0983993,.3342671,.1226676,.7636936,-.9837575,-.5782924,-.3298311,-.1082888,1.314978,.1724693,-.0568666,-.015399,-.0813018,-.0754717,-.1033134,.0307433,.2490347,.047588,31,.0087625,.029545,.1048649
7,2,3,.1904611,.1502757,.5549704,.0933853,.7722477,.1230368,.4102249,.0881414,.8362723,-.3551489,-.2497884,-.0674668,.0360739,1.741889,.1757741,.0667663,.119765,-.0011547,.0685226,.1756018,.1156876,.2094799,.0342292,31,.0063027,.0163564,.0580544
8,2,4,.1183312,.1854325,.6880426,.0800562,.7850583,.138393,.441079,.0667762,.8633636,-1.048296,-.3551489,-.0674668,.1148548,1.989817,.076084,-.0074065,-.0567027,-.028365,-.0563006,.0715736,-.0941889,.3077088,.0962555,31,.0177237,.0080482,.0285658
9,3,1,.3728399,.3324814,.3678921,.1219961,.7171072,.1175632,.581855,.124204,.7844743,-1.166079,-.5782924,-.3551489,-.0674668,1.444686,.0820501,.2026044,.1122682,.1149447,.1029491,.4375332,.110202,.2116064,.0322276,31,.0059341,.0401956,.1426675
10,3,2,.2327548,.2374572,.5760755,.0953495,.7720459,.1046374,.6134006,.0924572,.8214483,-.6960755,-.2497884,-.0674668,.1148548,1.779043,.1185711,.0293278,.0830073,.0405627,.02742,-.0900752,.2135378,.1953062,.138356,31,.0254758,.0252918,.0897687
11,3,3,.0878881,.1710013,.9039695,.0813488,.8233966,.1503197,.5750772,.0671219,.8746186,-.9837575,-.1162569,.0378937,.2690055,2.469386,-.0160006,.1633505,-.0200426,.0780736,-.0270576,.4535306,.0027057,.2223886,.0909254,31,.0167423,.0117377,.0416609
12,3,4,.0544406,.1732646,1.376319,.0692022,.8520148,.1196706,.6175775,.0586252,.9011475,-.4729319,-.0674668,.1148548,.3968388,3.960297,.0166208,.0626731,.0845792,.0340838,.0488016,.1256668,.1636554,.1967098,.1843472,31,.0339443,.0057921,.020558
1,1,1,.4100708,.6691948,.1609851,.1547834,.4175515,.1280769,.296796,.2088085,.6618311,-.9837575,-.760614,-.3859206,-.1852498,1.174667,-.0612073,.1538314,.1583717,.2914161,.330428,.1163929,.0863175,.1173396,.0213411,33,.0034412,.0129022,.0457942
2,1,2,.2995944,.5290279,.3254585,.1120728,.5296258,.1355737,.3256895,.085675,.7587009,-.5782924,-.2497884,-.2216175,-.0674668,1.384665,.1420936,-.011981,.1475634,-.1482278,.0541815,.0593637,.1501413,.0964763,.0377257,33,.0060832,.0120519,.0427761
3,1,3,.2426963,.3445231,.3944264,.1511982,.6314816,.1866047,.3809676,.1325883,.7631534,-.6552535,-.2497884,-.0674668,-.0029283,1.483533,.0782692,.131928,.0429809,.1211514,.0516975,.1529564,.0306088,.0656383,.0383934,33,.0061909,.0059064,.0209637
4,1,4,.1625507,.3190891,.5453947,.109962,.6224349,.1195388,.3995622,.1054741,.7268777,-.760614,-.2906103,-.1052072,.0195445,1.725289,.0083656,.0320407,.0589111,-.0089283,.0261387,.1057753,.0983837,.0726721,.1911708,33,.0308261,.0038345,.0136099
5,2,1,.5197614,.5737379,.1864661,.0822769,.5658277,.1225493,.358387,.0280713,.8450376,-1.676905,-.760614,-.3551489,-.2497884,1.204984,.0830734,.0477321,-.0026666,-.105389,-.0017732,.0676275,-.0249284,.0479652,.0262719,33,.0042363,.0118759,.0421515
6,2,2,.2573075,.3395189,.3639294,.104634,.6390671,.110827,.4076958,.1014505,.758003,-1.166079,-.450459,-.2497884,-.0674668,1.438973,.2202549,-.0213579,.1446258,-.2923937,-.1472566,.0231983,.2380391,.1093373,.0440432,33,.0071019,.0118874,.0421923
7,2,3,.1836421,.2384985,.5418023,.1449164,.6957542,.1633216,.4226,.139152,.7813047,-.5782924,-.2497884,-.0674668,-.0472641,1.719103,-.0155767,.1008335,.0467645,.0668813,.0531245,.2077083,.0135799,.1277184,.0330517,33,.0053295,.006581,.0233581
8,2,4,.1423499,.268668,.6792296,.1086536,.7113312,.1641718,.4037955,.0882581,.82431,-1.389223,-.2906103,-.0674668,.1148548,1.972358,.0001214,-.1012573,-.0260756,-.1031162,-.0185639,-.0743058,-.0399709,.071861,.1248876,33,.020138,.0032382,.0114934
9,3,1,.3068372,.3452595,.4733206,.1581617,.6063794,.2078386,.3212073,.1319659,.7567571,-.760614,-.3551489,-.2497884,-.0674668,1.605316,-.1639961,.1380934,.0392232,.1467496,.1332729,.1892186,.3664563,.0879356,.0218547,33,.003524,.0161727,.0574022
10,3,2,.1361426,.2830441,.7861449,.1065983,.7620056,.1533198,.560725,.0881533,.8414683,-.5137539,-.2216175,-.0029283,.1556768,2.194918,.218474,-.0077813,.0238846,-.0167394,.0407577,.0196097,-.0041861,.0886985,.1067567,33,.0172144,.0101761,.0361184
11,3,3,.0451284,.183366,1.119023,.0820591,.8061619,.0909927,.5713322,.0800531,.8588904,-.2497884,.0378937,.1148548,.2426882,3.061862,.1251873,.0734065,-.1141898,.0962032,-.0992122,-.0324077,-.1699419,.0844579,.0904492,33,.0145848,.0047226,.0167622
12,3,4,.0374111,.1829533,1.40074,.0877491,.8198915,.1508257,.6109796,.073625,.8666711,-.4729319,.0866839,.2426882,.6009877,4.058201,-.0140837,.0448401,.049904,.094034,.0451688,-.102235,.0882882,.0840544,.264054,33,.0425784,.0023304,.0082715
1,1,1,.1428365,.7623585,.2737957,.1791763,.4253392,.1769744,.3512579,.1862399,.6629936,-1.166079,-.760614,-.4729319,-.1627769,1.314946,.0855858,-.102146,-.0186914,-.0139415,.0919124,-.1168453,-.0516928,.2204027,.0166216,35,.0044061,.0321247,.114021
2,1,2,.1008814,.4865471,.4548454,.1344739,.654717,.1171536,.5195422,.1508867,.7828084,-.9837575,-.403939,-.203599,-.0266448,1.57593,.0663381,-.0327587,-.0003165,-.162462,-.0809307,.054026,-.005774,.2170818,.0280412,35,.0074332,.0300075,.1065063
3,1,3,.064233,.3882463,.5835773,.1158642,.6809512,.1360634,.4537165,.1030449,.8251646,-.760614,-.2497884,-.0674668,.0195445,1.792439,.0648807,.1070241,.1388788,.1535326,.1108523,.0627267,.1630292,.2203606,.0368519,35,.0097688,.0147061,.0521966
4,1,4,.0667979,.2971622,.7206417,.0766748,.7707732,.1015536,.5117277,.0661559,.8802985,-.9429356,-.3551489,-.0674668,.1148548,2.055752,.0461511,.0499613,.0689877,.0177042,.0470912,.0909879,.076544,.1627802,.1917735,35,.0508357,.0095473,.0338866
5,2,1,.2150767,.6047027,.3055573,.1214396,.5951724,.1417211,.4837403,.0904141,.7656347,-1.261389,-.5374704,-.3551489,-.0674668,1.357381,.0087727,.0763486,.0784779,-.0119224,.0312995,.1217159,.097124,.1228037,.0549263,35,.01456,.0295693,.104951
6,2,2,.0895559,.3728312,.5660554,.0941378,.7166102,.1233108,.5047685,.0767954,.8425432,-.9147646,-.3551489,-.1627769,.001526,1.761306,.0937127,-.0084893,.1570046,-.0422614,.0317871,-.0119431,.2536965,.1575781,.0419758,35,.011127,.0295979,.1050527
7,2,3,.0320752,.2395455,.7879944,.1284652,.7620478,.1537808,.5511321,.1204907,.8284869,-.9429356,-.2299857,-.0674668,.1556768,2.198982,.1382364,.0081979,-.0078977,-.0682143,.0074867,.1250264,-.0826809,.1359531,.0299002,35,.007926,.0163857,.0581584
8,2,4,.0425076,.2569153,.9082912,.084135,.7941181,.1044905,.5739732,.0770973,.8702314,-.760614,-.2497884,-.0674668,.2892082,2.480081,.0603733,-.02129,.0607818,-.0369011,.0239201,-.0114866,.1001785,.1929757,.0986518,35,.0261508,.0080626,.028617
9,3,1,.065511,.4075524,.5957721,.1153475,.7140652,.10305,.5896322,.1238072,.7996643,-.9429356,-.444761,-.2497884,.0378937,1.814431,.0864701,.084019,.1965705,.0428107,.1695635,.122731,.2060672,.1355212,.043663,35,.0115743,.0402676,.142923
10,3,2,.0482615,.3016941,.8929466,.0794877,.8134784,.1158589,.6461694,.063774,.885762,-.444761,-.0674668,.1148548,.2202153,2.442316,.0286854,.0521654,.0645196,.0484722,.063485,.0587447,.0606179,.2029441,.1404558,35,.0372323,.0253371,.0899295
11,3,3,.0101879,.2048,1.256492,.0776723,.8578142,.1525633,.6627638,.0583844,.9080485,-.4729319,.0866839,.1556768,.4433588,3.513077,.063967,.103021,.1461239,.1070258,.1472112,.0858264,.12843,.1853377,.0960274,35,.0254551,.0117587,.0417355
12,3,4,.007331,.1897753,1.698967,.0464476,.8933967,.0926953,.7212458,.0356151,.9337188,-.2704076,.1148548,.3968388,.6256804,5.468294,.1007571,.0715132,.1557557,-.0000139,.0744122,.1374853,.2340574,.1869148,.2211113,35,.0586126,.0058024,.0205948
1,1,1,.2708668,.5250825,.2702644,.118956,.6333048,.1251182,.4508337,.1121429,.8350502,-.8659745,-.6270826,-.2906103,-.0674668,1.310311,.0611318,-.0263395,-.0504516,-.0882152,-.014938,.0462449,-.1173804,.2411692,.0275079,43,.0039506,.0242648,.0861237
2,1,2,.2234272,.3426314,.4140485,.0965386,.7371622,.1220103,.5788305,.0832623,.8196874,-.9837575,-.1627769,-.0674668,.0603665,1.51293,.0575815,-.1646908,-.0710185,-.107046,.0298941,-.2033388,-.2076277,.3040259,.0392722,43,.0056401,.0226656,.0804476
3,1,3,.0932776,.2954392,.5126565,.1060985,.7235988,.1646729,.4447695,.0815368,.8405187,-.444761,-.2497884,-.0674668,.0995873,1.669721,.0166763,-.055206,-.0656885,-.1182861,-.0303412,.0035134,-.111388,.3426542,.0443182,43,.0063648,.011108,.0394258
4,1,4,.0979757,.2316222,.6128182,.0794301,.7751486,.1160258,.5257744,.0683985,.8503208,-.8659745,-.2216175,-.0674668,.0378937,1.845625,.0031621,-.0090688,-.0260277,-.0481559,-.0419416,.0628143,-.0078687,.2481856,.2344511,43,.033671,.0072114,.0255956
5,2,1,.2921791,.4455285,.3144417,.1043507,.7110174,.1246612,.5356488,.0880308,.8519294,-.760614,-.3776217,-.1627769,-.0029283,1.369495,-.0042841,-.0316221,.0194321,-.029067,.0185961,-.0337212,.0209067,.2256115,.0509213,43,.0073131,.0223346,.0792728
6,2,2,.1370801,.2254655,.5070701,.0959204,.7650661,.1415443,.469195,.0826393,.8511937,-.5980951,-.0674668,.012576,.1148548,1.660419,.0164662,.0768531,.0825274,.0751502,.0728008,.0646145,.0969216,.2245855,.048009,43,.0068949,.0223563,.0793497
7,2,3,.1067031,.1818814,.7006611,.1263717,.7623171,.1337568,.4929358,.1247299,.822205,-1.246122,-.4241417,-.1627769,.2202153,2.015085,.1656837,-.1400382,.016993,-.1363424,.0109409,-.1974293,-.0694829,.2430425,.0340532,43,.0048906,.0123767,.0439289
8,2,4,.0597822,.1964648,.8419956,.0951509,.7795353,.1353859,.4952563,.0853134,.8490416,-.760614,-.1082888,.0195445,.2202153,2.320994,.0605046,.10344,.1150546,.1798556,.1683363,-.0208911,.0445239,.1967024,.0991033,43,.0142328,.00609,.0216153
9,3,1,.1510207,.3873384,.5524917,.0753754,.7608767,.115674,.5865468,.0498978,.871092,-.450459,-.2497884,-.0674668,.1148548,1.737577,-.0852786,.0196852,-.0737114,.2631637,.021537,-.0981211,-.0926561,.1958869,.0325827,43,.0046794,.0304154,.1079543
10,3,2,.0677837,.2326019,.8002514,.1033643,.7824765,.1200978,.6575086,.0982923,.8203549,-.3551489,-.0674668,.1556768,.4025369,2.2261,-.0203072,.0193684,.0220697,.0198588,.059678,.0412536,-.0499218,.1793711,.1184222,43,.0170073,.0191379,.0679266
11,3,3,.0401763,.1533363,1.086924,.0762336,.8258216,.1379129,.596373,.0650631,.8673763,-.3551489,.0195445,.2690055,.4393508,2.96514,.0628469,.1130244,.1292084,.1411718,.152197,.0484784,.062657,.1790651,.0824082,43,.0118352,.0088817,.0315242
12,3,4,.0186306,.1565613,1.494125,.0609674,.8494885,.099616,.6100874,.0537933,.8939267,-.2497884,.1401725,.3072266,.6256804,4.455435,.0703577,.0274485,.0309322,-.0223594,-.0088198,.1353205,.0702878,.2105026,.1889507,43,.0271364,.0043828,.0155559
