wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,.735388,.9157073,-.303836,.1046036,.3025602,.1124524,.2537928,.0193387,.8323405,-1.859226,-1.348401,-1.166079,-.8296069,.7379819,.3382807,-.2176082,.0766993,.1341917,.2068584,-.2263049,.0609712,.2387699,.0337432,26,.0039552,.0211746,.0890735
2,1,2,.6084834,.5265245,-.0469902,.102235,.5752794,.1058186,.3649872,.09825,.8091331,-1.725695,-1.166079,-.9837575,-.6064633,.9540968,.312742,.0617966,.0561748,.0045306,.0634069,.1141666,.0034708,.2625826,.0539748,26,.0063266,.0255318,.107403
3,1,3,.5085363,.4192804,.108915,.1021859,.59921,.1113389,.2971706,.0955775,.8172827,-1.676905,-1.137908,-.9429356,-.5782924,1.115068,.0991134,-.0116091,.0452605,-.0139779,.0641015,.0122932,-.0149784,.2696545,.0534744,26,.006268,.0102142,.0429674
4,1,4,.4233907,.335202,.2287329,.0873697,.6931517,.0980474,.4374607,.0819858,.8220752,-1.825325,-.9837575,-.760614,-.444761,1.257006,.0625647,.0255519,.0697249,-.0056087,.0457193,.0542155,.0793579,.200527,.1962396,26,.0230021,.0085864,.0361197
5,2,1,.5618908,.7528754,-.0624724,.0798521,.6374543,.073053,.5623892,.1005658,.8661435,-1.676905,-1.27144,-.9837575,-.6736026,.939439,.1648114,-.0383776,.1210209,.2841035,.2891112,-.0876197,.1217938,.1000822,.0349943,26,.0041018,.0233833,.0983651
6,2,2,.5688039,.441907,.091554,.1144002,.6146145,.1349416,.3650336,.0981352,.8122366,-1.166079,-.8659745,-.760614,-.5374704,1.095876,-.0280522,-.0108108,.1519198,-.0352414,.1919889,.0295786,.1198078,.1928611,.0441092,26,.0051702,.0212109,.0892264
7,2,3,.3288841,.2571996,.2969946,.0798703,.7823388,.1225568,.5906219,.0650898,.848722,-1.859226,-.9837575,-.760614,-.2906103,1.345808,.1026908,.0973254,.0021574,.1463457,.1030493,.1438941,-.0908446,.1470903,.034887,26,.0040893,.017222,.0724465
8,2,4,.3099752,.2962045,.3966221,.0799735,.7317277,.1078132,.467606,.0682568,.8428879,-1.859226,-.9837575,-.5782924,-.2497884,1.486794,.0493568,.0799845,.0525154,.0369646,.0518994,.1377854,.0260677,.2151567,.0914355,26,.0107175,.00626,.0263337
9,3,1,.3902715,.5790153,.2743274,.1073771,.6553212,.0884662,.5735344,.1333867,.7678093,-1.166079,-.760614,-.5782924,-.1852498,1.315645,.5212913,.5692595,.2792128,-.0704788,-.2345154,.4999219,.1946453,.1731285,.0229482,26,.0026899,.0299459,.1259715
10,3,2,.3094411,.4022349,.4750139,.0824628,.7987756,.0986872,.6663961,.0715454,.8878533,-1.348401,-.5699936,-.2497884,-.0674668,1.608037,-.0230663,.0054099,.0937359,-.0121311,.0807972,.0203051,.1097664,.1765684,.123606,26,.0144884,.0172782,.0726829
11,3,3,.2123841,.24394,.7378104,.0752809,.7897781,.0913957,.5431821,.0700815,.8693414,-.9837575,-.4729319,-.2906103,-.0674668,2.091351,.3505318,.0947818,.2039774,.0336812,.1691721,.2191157,.1768295,.1999918,.0944023,26,.0110653,.0097178,.0408794
12,3,4,.1107218,.2347057,1.009163,.0753025,.8388162,.119908,.651814,.0616226,.8961673,-1.206901,-.4729319,-.1852498,.0603665,2.743305,.0641701,-.0054764,.1435694,-.0308027,.1582666,.0370762,.107181,.1565878,.2161853,26,.02534,.0047349,.0199181
1,1,1,.6489514,.7928188,-.1799472,.1119549,.3646508,.1201236,.3122789,.0806959,.565062,-2.013377,-1.453761,-1.166079,-.9429356,.8353143,.1972206,-.0216684,.0349946,.0522871,.0458817,-.0519724,.0260396,.0835701,.0280825,29,.0035823,.0156063,.0656501
2,1,2,.5587661,.5366871,-.0171771,.0801129,.6117273,.1024981,.3721943,.0541825,.8891948,-1.790233,-1.166079,-.9837575,-.760614,.9829696,.1789495,.1456072,-.0441467,.4328835,.1502338,.1482486,-.1245791,.0764914,.0496289,29,.0063308,.0188178,.0791594
3,1,3,.5106048,.329707,.1821287,.1111147,.7525918,.1740279,.5325699,.0801686,.8608173,-1.636083,-.9429356,-.5782924,-.4729319,1.199769,.1307699,.1931274,-.0152306,.056939,.0509266,.620102,-.1078382,.0659891,.0445379,29,.0056814,.0075282,.0316684
4,1,4,.3820466,.3347048,.2871818,.0864598,.691798,.0950493,.3801709,.0821385,.8485751,-1.27144,-.760614,-.3551489,-.1082888,1.332667,-.03636,-.0051038,-.0122779,-.0357126,-.039983,.0153128,.0079324,.0541494,.1693162,29,.0215985,.0063284,.0266214
5,2,1,.6387395,.7224235,.0058544,.123686,.5890059,.1337804,.504457,.0974141,.8090537,-1.453761,-.9429356,-.760614,-.4729319,1.005872,.0975226,.0414174,.1337564,.1502589,.0867067,-.0768664,.1609606,.0301928,.0379689,29,.0048434,.0172343,.0724982
