wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,.7477803,.9023111,-.3242199,.1084118,.3659475,.1035354,.3243445,.1534533,.7502161,-1.859226,-1.453761,-1.079068,-.9147646,.7230912,.4416484,.1278862,-.0021961,.0598579,.1049532,.1587483,-.0238495,.2115551,.0330885,26,.0038758,.0284919,.1095143
2,1,2,.6050602,.5439367,-.0195294,.0968985,.5649101,.097347,.3579064,.0963636,.8117987,-1.725695,-1.166079,-.9837575,-.4729319,.9806601,.0458691,.0657054,.1558348,.1641993,.1792132,-.0262783,.1744566,.2259183,.0545943,26,.0063949,.0270585,.1040047
3,1,3,.5136226,.4610774,.0982277,.0966105,.5938733,.1248451,.3235571,.0724543,.8251433,-1.676905,-1.166079,-.8559241,-.5374704,1.103214,.1524583,.0618295,.1771408,-.0517086,.1447306,.1378189,.1227505,.2176344,.0550886,26,.0064528,.0162447,.0624398
4,1,4,.4171403,.3246888,.2083108,.0880946,.7152921,.1015138,.4809167,.0816427,.8279795,-1.676905,-1.117289,-.760614,-.4729319,1.231596,.0885137,.0138603,.0264037,-.0167297,.0099042,.0355129,.0287582,.15359,.1899145,26,.0222455,.0086487,.0332431
5,2,1,.6878163,.807182,-.1116276,.1149853,.5643018,.1219857,.4955161,.0856797,.8522555,-1.676905,-1.27144,-.9837575,-.6552535,.8943772,-.0194028,-.0549216,.1385212,.0036862,.1424453,-.0629171,.1594611,.1537392,.0355251,26,.0041612,.0243341,.0935329
6,2,2,.464815,.4619565,.1085539,.103305,.6432367,.1187349,.4314981,.090057,.8250324,-1.389223,-.9837575,-.801436,-.5194519,1.114665,.165139,.0431974,.1492002,-.0848899,.1055971,.1355185,.1135234,.17202,.0436472,26,.0051126,.0265645,.1021059
7,2,3,.3907831,.2840845,.290406,.0824817,.724802,.0680357,.6189067,.088214,.7668226,-1.549071,-.95477,-.5782924,-.2497884,1.33697,.0643713,-.0531182,-.0391867,-.082388,-.0496019,.060222,-.0141954,.2184479,.0324529,26,.0038013,.0192847,.0741244
8,2,4,.3143235,.282555,.4014214,.0852379,.7313119,.1261161,.4917482,.0691386,.8256604,-1.816667,-.5782924,-.403939,-.1852498,1.493947,.1041501,.0156553,.0616236,-.1022512,-.0036081,.1331526,.0582911,.2049981,.0885656,26,.0103741,.0080807,.0310596
9,3,1,.3686457,.5430575,.3160332,.0938489,.7207106,.0295651,.6577873,.1702476,.7954924,-1.166079,-.760614,-.450459,-.0674668,1.371676,.4242673,.6559633,.5281986,.2987221,-.0497896,.8204531,.7331623,.1761372,.0236952,26,.0027755,.0334195,.1284544
10,3,2,.3279724,.3759549,.478718,.087789,.804553,.0965925,.6677743,.0824853,.8869551,-1.27144,-.5374704,-.2497884,-.0266448,1.614004,.0724438,.1433077,.1571271,-.0010343,.0539467,.2468904,.1741081,.1524438,.1290345,26,.0151144,.0210547,.0809278
