wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
10,3,2,.2243654,.2444685,.5961744,.0920388,.7601667,.1174044,.5763448,.0838313,.8196462,-.6270826,-.2497884,-.0674668,.1148548,1.815161,.1154982,.0652903,.133837,.1149348,.1059425,-.1081109,.2069662,.2185608,.1384048,31,.0255271,.0229196,.0891405
11,3,3,.0906625,.1830669,.879684,.0808962,.8193688,.1035084,.6499243,.075829,.8573397,-.5242252,-.0674668,.1148548,.2202153,2.410138,-.0935764,.007664,.0016798,.0422475,.0360614,-.0743926,-.0622314,.1930652,.0882598,31,.0162785,.0130941,.0509265
12,3,4,.0476271,.1698426,1.380595,.0695525,.8450792,.1032242,.6204656,.0626636,.8910331,-.5194519,-.0674668,.1148548,.3892916,3.977267,.0137542,.0644858,.0817228,.0663282,.0453664,-.0251706,.1776327,.1512506,.1728542,31,.0318809,.0058777,.02286
1,1,1,.4550404,.7268804,.125556,.1857339,.4379845,.1576923,.3656609,.2603637,.6304665,-.9837575,-.4729319,-.3859206,-.2497884,1.133779,-.0278783,.0737227,.1362296,.5852432,.5692367,.0503125,.2032447,.0413405,.0206258,33,.0032889,.0154871,.0602336
2,1,2,.351857,.5401218,.3394284,.1263011,.5386388,.142553,.3824759,.1072134,.7220504,-.8559241,-.2906103,-.2216175,-.0674668,1.404145,.4864063,.2924756,.5820795,.2807706,.4791424,.1354499,.4120928,.1052837,.0363357,33,.0057939,.0119479,.0464686
3,1,3,.2966716,.3857012,.3933432,.112005,.6235133,.077315,.4667911,.1337858,.7219148,-.4729319,-.2497884,-.1728274,-.0029283,1.481927,.0316626,.1214415,.0119805,.0970482,-.0547045,.0752981,.0822599,.1577015,.0358415,33,.0057151,.0063215,.024586
4,1,4,.17781,.30718,.5517228,.116098,.6131053,.1317302,.3816896,.109167,.7157096,-.9837575,-.2497884,-.0674668,-.0029283,1.736242,.0334688,.0631343,.0501472,.0340087,.0071341,.0947393,.0946532,.0760776,.1942414,33,.0309726,.0043954,.0170948
5,2,1,.4353445,.5968556,.2601123,.0962765,.6043932,.1154906,.4415855,.06783,.8454303,-1.060719,-.6552535,-.4561248,-.1852498,1.297076,.14665,.0280596,-.0299687,-.0928755,-.0781764,.0663871,-.0599135,.0731176,.0251775,33,.0040147,.0137812,.0535987
6,2,2,.2495833,.3536396,.3442602,.1223147,.6360244,.1547256,.3815377,.1045819,.7752602,-.9429356,-.3551489,-.2906103,-.1082888,1.410946,.3115355,.1035249,.0952579,-.1311043,-.1751103,.0939966,.1630322,.0985863,.0471818,33,.0075233,.0112837,.0438854
7,2,3,.171989,.2672862,.5439178,.1253309,.6873116,.1624233,.4907384,.1117999,.7590194,-.5782924,-.2497884,-.0674668,.0378937,1.722743,.168976,-.0117647,.1667905,-.0278998,.0818276,-.0620842,.2019851,.0865334,.0393789,33,.0062791,.0067058,.0260806
8,2,4,.1215896,.260608,.7078838,.0899291,.7237732,.1458241,.4167636,.0702282,.8319826,-1.389223,-.1082888,-.0674668,.1556768,2.029691,.0085907,.138212,.0431479,.1475715,.0459985,.1017263,.0367226,.0790353,.1271621,33,.0202765,.0040473,.015741
9,3,1,.2174896,.3482285,.5468895,.1470885,.6497796,.1588665,.4287429,.1407957,.7678751,-.403939,-.2497884,-.0876695,-.0029283,1.72787,-.0129526,.5102661,.4367164,.6320664,.4803857,.3264398,.5434272,.0639577,.0220303,33,.0035128,.0169087,.0657625
10,3,2,.1353526,.2976607,.7669379,.1026526,.7683203,.139631,.6100603,.0869808,.835393,-.9837575,-.2906103,-.0674668,.1556768,2.153163,.1386632,-.0031374,.1086089,-.01558,.1193193,.0201281,.0672825,.1410396,.1090072,33,.0173817,.0101245,.039377
11,3,3,.0474302,.1710248,1.100451,.0932425,.7882158,.0842295,.5997583,.095102,.8270962,-.6960755,-.0674668,.1148548,.2892082,3.005521,.0106124,.1183541,-.0950365,.140187,-.0945932,.0267502,-.0971248,.0818114,.0905922,33,.0144453,.0057842,.0224963
12,3,4,.0453583,.1928801,1.342332,.0884186,.8263548,.1300419,.6275094,.0784717,.8738736,-.5374704,-.0674668,.2202153,.4631614,3.827962,.0076351,.1871552,.205244,.2617305,.2218775,.0169012,.2220339,.099496,.2524254,33,.0402503,.0025964,.0100982
1,1,1,.2083782,.7392516,.3556697,.1481427,.5059909,.1383924,.4360094,.175786,.7043962,-1.166079,-.4729319,-.2906103,-.0674668,1.427136,.0313086,-.0691813,-.1181403,.1695625,.2165392,-.0943078,-.144857,.1367744,.0158899,35,.004222,.0333371,.129657
2,1,2,.1066463,.4782831,.4753616,.1150605,.6370006,.0918751,.4799446,.1363157,.7809814,-.801436,-.450459,-.1728274,-.0266448,1.608596,.1048774,.0574061,.0928378,.0391015,.0609304,.0425721,.0748213,.2216298,.0278619,35,.0074031,.0257186,.1000267
3,1,3,.0548168,.3606827,.6098978,.0870265,.726782,.0972515,.4976798,.0812579,.8560342,-.6736026,-.2216175,-.0674668,.1148548,1.840243,.0547401,.1029947,.1753563,.1315175,.2052718,.0872135,.148391,.1722416,.038991,35,.0103602,.0136074,.052923
4,1,4,.0706174,.2804499,.7306878,.0830322,.7775645,.1241738,.5024332,.0669969,.8847989,-.760614,-.2906103,-.0674668,.1148548,2.076508,.0153198,.0457855,.0449815,.0002867,.0116716,.0916083,.0677666,.160384,.1961415,35,.052116,.0094613,.0367977
5,2,1,.2019352,.6032639,.3369704,.1174452,.6143759,.1376595,.4984996,.0867079,.7905736,-1.048296,-.4729319,-.2906103,-.0674668,1.400698,.0165098,.0138263,.0705528,-.0893322,-.0174977,.0603092,.1021753,.1341363,.056473,35,.0150052,.0296649,.1153749
6,2,2,.0695072,.3832562,.5604112,.1070453,.7015682,.1231418,.5108368,.0970426,.8200922,-.760614,-.2497884,-.0674668,.0195445,1.751392,.2227256,.0620404,.0743143,.0542662,.05785,.0520505,.0926819,.1822893,.0427216,35,.0113514,.024289,.0944664
7,2,3,.0275438,.2562787,.7462254,.1066351,.7670532,.1251946,.5335249,.1002397,.8475247,-.9837575,-.2497884,-.0674668,.0378937,2.109024,.1387772,.0745029,.0399128,.0727751,.1385206,.1345337,-.0517363,.1805429,.030531,35,.0081123,.0144347,.0561403
8,2,4,.0355351,.2493798,.9045261,.082831,.8041079,.1136907,.5883049,.0725785,.8758045,-.760614,-.2497884,-.0674668,.2202153,2.470761,.0411915,.001643,.0679984,-.0618326,-.0201176,.0461236,.1745841,.1483232,.0983985,35,.0261451,.0087121,.0338836
9,3,1,.0687455,.3923978,.6276014,.104994,.748275,.1230817,.5922427,.0933127,.8490428,-.878397,-.3551489,-.0674668,.1148548,1.873112,.0764311,-.0688229,.0662831,-.0911512,.0629322,-.04999,.0389381,.1462926,.0450317,35,.0119652,.0363971,.1415583
10,3,2,.0427955,.2938799,.8965498,.0839442,.8146629,.1271688,.6544328,.0659546,.881349,-.5782924,-.0674668,.1148548,.3098274,2.451132,.1023151,-.0066792,.0659006,.0857014,.1271702,-.0850079,.00576,.2012871,.1372335,35,.0364638,.0217937,.0847616
11,3,3,.0154322,.2118908,1.247511,.0650834,.858921,.1242058,.6483156,.0491877,.9155443,-.2497884,.1148548,.2690055,.4433588,3.481665,.0258004,-.0651936,-.0015672,-.0761635,-.0292053,-.0699798,.0385495,.1881321,.0920301,35,.024453,.0124509,.0484248
12,3,4,.0056973,.1888423,1.710054,.0488617,.8866281,.0802749,.7170992,.0415486,.9260954,-.2497884,.1401725,.4025369,.6256804,5.529262,.040467,.0731688,.1236115,-.0002835,.0410427,.1358191,.1971871,.1778215,.2186963,35,.058109,.005589,.0217371
1,1,1,.268059,.5646564,.2768033,.130329,.6044337,.1510129,.4258433,.1035012,.8360718,-1.166079,-.4241417,-.2906103,-.0674668,1.318907,.1132199,.0613722,.2148383,.0850911,.2157818,.0495798,.1986492,.2308844,.0287772,43,.0042096,.0254446,.0989611
2,1,2,.2214248,.3731895,.3793677,.1021143,.6670058,.1339876,.4764907,.0831376,.7804344,-1.261389,-.3675714,-.1038344,-.0384793,1.46136,.0883245,-.0061069,.0566396,-.0290492,.0672527,.0131062,.0222435,.3212244,.0396076,43,.0057939,.0196298,.0763457
3,1,3,.122736,.2511635,.5247552,.099058,.7215719,.1307431,.4394505,.0884307,.8161968,-1.402468,-.3859206,-.0674668,.1148548,1.690045,-.0204426,-.0968473,-.0842393,-.0422318,-.0152,-.1803898,-.1817133,.2230132,.0448811,43,.0065653,.0103859,.0403937
4,1,4,.0987231,.2359767,.6368168,.077886,.7706543,.1072567,.5001397,.0688146,.8542055,-.9429356,-.2497884,-.0674668,.0866839,1.890454,-.0095487,-.0131981,-.0375768,-.061577,-.0781012,.0721688,.0240163,.2590752,.2276091,43,.0332952,.0072214,.028086
5,2,1,.3019054,.4711136,.3053555,.0923296,.7273328,.1232759,.5699214,.0647636,.8675495,-.760614,-.3776217,-.1082888,.0195445,1.357107,-.0172883,-.0572235,-.0371148,-.1821658,-.1495905,-.0015319,.0301832,.2278798,.0547192,43,.0080044,.0226418,.0880602
6,2,2,.1156812,.2461096,.532779,.0926784,.7752426,.139849,.5180947,.0772794,.8591893,-.5980951,-.1627769,-.0674668,.1148548,1.70366,-.0541758,.0346601,-.0602779,-.0366797,-.1426826,.080386,.035539,.2336516,.0496442,43,.0072621,.0185386,.0721018
7,2,3,.1194601,.1585706,.6957421,.0701894,.8537202,.1330611,.6539539,.058341,.891367,-.5782924,-.1082888,.0378937,.2202153,2.005197,.166936,-.1513943,-.0215911,-.1214076,-.0514949,-.4124223,-.1597777,.1817595,.0325763,43,.0047653,.0110173,.0428493
8,2,4,.058838,.1690521,.8582217,.0871766,.7865574,.1472419,.5186965,.0749567,.8410522,-.5374704,-.1082888,.0195445,.2426882,2.358962,-.1047271,.0765758,.0440176,.1008308,.0570025,.0218626,.0647196,.1918766,.1041649,43,.0152375,.0066495,.0258618
9,3,1,.1184702,.3783702,.5550801,.0916208,.785172,.1263624,.6289452,.0704746,.8802632,-.5782924,-.0674668,-.0674668,.1148548,1.742081,.0523345,.0630158,-.007601,.0347964,-.0655881,.0609358,.0331721,.2060259,.0282952,43,.0041391,.0277802,.1080448
10,3,2,.0823015,.22873,.7588285,.1094717,.7763444,.1267608,.626678,.1043444,.8207299,-.3551489,.0195445,.1556768,.3743659,2.135773,-.006053,-.0260356,-.0055476,-.0127103,.0283731,-.0205054,-.0563867,.1960283,.1151371,43,.0168425,.0166341,.0646945
11,3,3,.0377138,.1335462,1.114505,.0616978,.8422036,.1296063,.5888426,.0512311,.881254,-.3551489,-.0674668,.1148548,.4025369,3.048059,.0894017,.0388468,.1075332,.1158351,.1610395,-.1559728,.0196298,.1711802,.0804627,43,.0117703,.0095032,.0369604
12,3,4,.0196783,.1539929,1.445319,.0619649,.8446775,.0927922,.595386,.0563536,.8900543,-.2906103,.1148548,.2892082,.5303702,4.243207,-.0112308,-.1100893,.0291668,-.1307124,-.0087838,-.1124085,.1085669,.1729465,.1941255,43,.0283971,.0042658,.0165909
