wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,.832679,.9055795,-.3477168,.1136738,.3114704,.1148342,.2622595,.102544,.7834485,-1.859226,-1.453761,-1.097086,-.8559241,.7062988,.7579797,-.0811482,-.0158442,.109977,.2596839,-.0792537,-.0598019,.2132294,.0333076,26,.0039367,.0174843,.0663366
2,1,2,.5611884,.5682877,-.0366772,.1082995,.5288805,.1016259,.3205476,.1170843,.8031212,-1.725695,-1.166079,-.9429356,-.5782924,.9639873,.1354723,.0292496,-.0268398,.1031477,.0153344,-.0554089,-.0377819,.2085497,.058218,26,.006881,.0246952,.0936951
3,1,3,.5616217,.4855105,.0921877,.1012082,.5978099,.1099356,.3558804,.0929723,.8261124,-1.676905,-1.166079,-.9147646,-.4729319,1.096571,.2899012,.1910014,.2421741,.1218993,.205869,.2219558,.1373578,.1769427,.0518938,26,.0061335,.014381,.0545623
4,1,4,.4353424,.3431682,.1921365,.0879658,.7008887,.1114096,.4284335,.0757174,.8432356,-1.772215,-1.206901,-.760614,-.4729319,1.211836,.0336296,.0528763,.01147,.0926221,.0526047,.0236009,-.0173347,.1797132,.1959103,26,.0231553,.0080161,.0304134
5,2,1,.5950231,.7680966,-.0487468,.1073373,.6080959,.1031846,.5319309,.1210917,.8603653,-1.453761,-1.27144,-.9429356,-.5782924,.9524223,-.0033244,.0458904,.1477225,.1182434,.1619618,.0257735,.1632851,.1604425,.0345021,26,.0040779,.0273893,.1039165
6,2,2,.4718352,.4249605,.139471,.0903762,.6511567,.1013917,.3984799,.0822356,.8378875,-1.453761,-.9837575,-.760614,-.3859206,1.149665,-.0452183,.1012827,.2016418,.0200857,.1478337,.166894,.2376786,.1602593,.0452885,26,.0053528,.0219895,.0834294
7,2,3,.4110823,.3647844,.2750925,.1119771,.6997976,.1497004,.4969184,.0903138,.8163049,-2.08237,-.8659745,-.4729319,-.1364597,1.316653,.1172195,.0348636,-.0244022,.0409606,-.0305982,.0391722,-.0335426,.2167663,.0326049,26,.0038537,.0138011,.0523623
8,2,4,.3003198,.2541986,.4326228,.0901137,.7419348,.1192465,.5001782,.0801841,.8243351,-1.389223,-.760614,-.4729319,-.0674668,1.541295,.1578752,.0269156,.0743666,-.010584,.0612242,.0623726,.006864,.212878,.092158,26,.0108924,.0070998,.0269372
9,3,1,.3264871,.5107118,.3067406,.097308,.719112,.076611,.623596,.1189111,.8188103,-1.676905,-.760614,-.450459,-.0674668,1.358988,.297308,.0903639,.2898872,-.253502,-.2100185,.1112906,.5885028,.1502969,.0222402,26,.0026286,.0311403,.118148
10,3,2,.316625,.3764477,.5001867,.0789981,.8032525,.1073961,.6764047,.0618538,.8798323,-1.484533,-.5782924,-.2216175,.0195445,1.649029,.0756097,.043739,.0225656,-.0276661,.0076838,.153838,.0146634,.16499,.1248331,26,.0147544,.0200999,.0762603
11,3,3,.2060242,.2390941,.7119056,.0781798,.8017688,.0882658,.5962961,.0750106,.8663331,-1.079068,-.5137539,-.2906103,-.0674668,2.037871,.3836498,.1080304,.0749044,-.0271515,-.0050932,.3299967,.1046255,.1754297,.0957417,26,.011316,.0099474,.0377411
12,3,4,.111142,.232283,1.014665,.0718659,.8426043,.1274207,.6550328,.0550571,.8993566,-1.36675,-.3551489,-.1627769,.0866839,2.75844,.1249166,.0587896,.1488867,.061374,.1934231,.0812936,.0956765,.1376857,.2133019,26,.0252109,.0045633,.0173134
1,1,1,.8123896,.8276443,-.1733136,.1153257,.3616025,.121486,.3263427,.0857443,.5309187,-2.013377,-1.453761,-1.166079,-.760614,.8408738,.1134884,-.011361,-.0798222,-.240519,-.2148094,-.0052121,-.0905633,.0544069,.0294405,29,.003754,.0139342,.0528673
2,1,2,.5990202,.6050387,-.0409606,.1048026,.533256,.0967063,.362091,.1172053,.7954625,-1.859226,-1.166079,-.9837575,-.760614,.9598669,.0908436,.039511,-.0298184,-.0061901,-.1200613,.0318251,-.0429588,.0892747,.0438025,29,.0055853,.019681,.0746709
3,1,3,.5204572,.3390284,.1758591,.1507283,.6882266,.2038475,.4429571,.1234821,.8140314,-1.261389,-.760614,-.5374704,-.4729319,1.19227,.3115183,.1650118,.1753412,.1014859,.1407889,.1935297,.1076204,.0512531,.0463102,29,.0059051,.011461,.0434837
4,1,4,.3684071,.2844012,.3386268,.099055,.746008,.1006999,.5266545,.0984013,.8331859,-1.453761,-.8296069,-.5682421,-.2497884,1.40302,.0237356,-.0266241,.0478751,-.0346988,.056816,-.0009817,.0311339,.0652403,.1688595,29,.0215316,.0063885,.0242382
5,2,1,.6384757,.7507838,-.0387515,.1331518,.5470246,.1645787,.486065,.0384757,.7306703,-1.453761,-1.097086,-.760614,-.5782924,.9619898,.1011825,-.1711823,.035405,-.1845637,-.1421192,-.1881146,.0633857,.0484429,.0405133,29,.0051659,.021828,.0828168
6,2,2,.516533,.4325852,.1489976,.1112055,.6985901,.1127815,.5851691,.110004,.7850599,-1.636083,-1.166079,-.9429356,-.5782924,1.16067,.1220577,.1831429,.0723024,.1954015,.0136456,.1048023,.1003203,.0798374,.0529864,29,.0067564,.0175247,.0664895
7,2,3,.2843886,.2214946,.4039693,.1632684,.6993219,.2342624,.4485243,.1430697,.7706769,-1.964587,-.9429356,-.2497884,-.0674668,1.497758,.1268341,-.0037939,.0479525,.0487441,.0591075,-.1109111,.0447783,.1013573,.033316,29,.0042482,.0109989,.0417305
8,2,4,.2764496,.1972754,.4904127,.1086536,.7860278,.1813838,.5373537,.0907796,.8471413,-.9837575,-.3551489,-.2497884,-.0674668,1.63299,.0644993,.0334887,.023927,.0032632,.0259878,.1249746,-.0108897,.0606681,.1013808,29,.0129273,.0056583,.0214677
9,3,1,.4334339,.3233793,.2557148,.0927162,.6425182,.0397891,.528567,.1180118,.6969792,-.834722,-.8167034,-.8167034,-.2906103,1.291384,.2071387,.1645727,.6790298,.0584848,.6392581,.1470792,.4474457,.0586933,.0243601,29,.0031062,.0248174,.0941587
10,3,2,.2858287,.2877191,.5982083,.0851837,.8053881,.1224135,.6495633,.070145,.868332,-.8659745,-.5217221,-.2497884,.0378937,1.818857,.0901812,.0492865,.0944356,-.0087313,-.0000765,.0862916,.1639902,.0694231,.1145704,29,.0146091,.0160188,.0607761
