wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
8,2,4,.0021058,.1455597,.9851516,.0685965,.8206123,.129105,.4190713,.0582885,.8890175,-.1365575,.2741464,.4102785,.5284188,2.678218,.0351504,.0083338,.0541408,-.0254114,.0117708,.037637,.1352478,.3709621,.0988177,31,.02133,.0066669,.0177278
9,3,1,.0030565,.2317893,.73887,.0923825,.7845213,.1545404,.608499,.0736278,.8376318,-.1958572,-.100547,.2644533,.4528382,2.093568,-.0525616,-.0792902,-.0642372,.000978,-.0078851,-.1990149,-.1577075,.3687762,.0338341,31,.0073032,.0283224,.0753112
10,3,2,.0014042,.1681409,1.005237,.0595735,.8647209,.0903973,.6991684,.0533431,.8981834,-.031197,.3742682,.49729,.6154302,2.732554,.0101584,.0187784,.0827503,.0272401,.0763323,-.0240946,.0935227,.4363094,.1322251,31,.0285411,.0188952,.0502435
11,3,3,.0019721,.1265954,1.227753,.0619583,.8676511,.124465,.610543,.0528983,.9049176,-.1365575,.4388067,.5284188,.6669378,3.413552,.0629314,.0248327,.0666344,-.0064401,.0014563,.0302619,.2028295,.4285379,.1231043,31,.0265723,.0115404,.0306865
12,3,4,.0006521,.1041869,1.48134,.0557574,.8769616,.1080181,.6085631,.0496793,.9081775,-.031197,.4748171,.5565897,.7107404,4.398838,.0370962,.0853387,.0883421,.0672851,.0674562,.1292026,.1475115,.2817019,.3070318,31,.0662734,.0045408,.0120743
1,1,1,0,.7355288,.5641769,.0883286,.448563,.0876118,.318851,.090322,.8093089,-.5420225,-.1612501,-.031197,.1511246,1.758,.1966449,.0497145,.1278653,.2089315,.2244534,.0034182,.0626316,0,.0104226,33,.0016963,.0194457,.0517074
2,1,2,.0050503,.3571819,.624962,.0264977,.7844406,.0317868,.5336233,.0235588,.9238073,-.318879,-.072019,-.0030261,.3742682,1.868175,.0860756,.1159308,.1531076,.0870608,.0251923,.1035006,.1533435,.1059021,.0150208,33,.0024446,.0163314,.0434263
3,1,3,0,.368203,.7635337,.0601544,.759455,.1051339,.4652554,.0339409,.9309107,-1.166177,-.031197,.2561279,.49729,2.145845,.0404191,-.0737094,-.0707699,-.1561967,-.1004347,-.0397517,-.1373082,.1191387,.0129693,33,.0021107,.0066455,.0176709
4,1,4,.003061,.2020374,.8657136,.0454585,.7783522,.0926729,.3971348,.0335042,.8748732,-.2543405,.1511246,.3742682,.4388067,2.376702,.0806053,.1875137,.1021634,.0214305,.0205862,.4237154,.1185009,.0730875,.1176193,33,.0191425,.0024401,.0064884
5,2,1,.0083408,.4665033,.6108513,.0888743,.6501285,.0887157,.386361,.0890129,.8807736,-.5420225,-.318879,-.072019,.1511246,1.841999,.0688085,.3901424,.0522323,.3302773,-.0355923,.2535857,.0566433,.0954509,.02226,33,.0036228,.0152567,.0405685
6,2,2,0,.2451637,.7376181,.0733459,.7749615,.1141713,.391948,.0600862,.8993607,-.5420225,.0333417,.2156631,.3742682,2.090949,-.0144666,.010534,.0493288,.0172129,.0709007,.0338241,.0323189,.0827213,.0291926,33,.0047511,.0105268,.0279914
7,2,3,.0110215,.3091572,.7756261,.0889624,.7076036,.1662166,.3707537,.0543906,.8583464,-.072019,.1511246,.1511246,.3742682,2.171952,.0218583,-.0507008,.0504839,-.0442348,-.0305204,-.0265131,.1123874,.1349696,.0194775,33,.0031699,.0064124,.0170509
8,2,4,.0060274,.1452668,.9364785,.0517092,.830476,.1070779,.462608,.042299,.8929973,-.5420225,.0333417,.2561279,.49729,2.550982,-.0127226,.1329029,.0230445,.097595,.0050062,.1974262,.0555309,.1676093,.1084701,33,.0176535,.0033119,.0088065
9,3,1,0,.2826819,.7731554,.1221817,.7446923,.2622886,.4358114,.0669681,.8664166,-.2543405,.0558145,.0865861,.1511246,2.166592,.0585604,-.0831806,.0179304,-.0225753,-.1144277,-.2911356,-.0556832,.1426046,.0203028,33,.0033043,.0140696,.037412
10,3,2,.0005997,.2229708,.9574715,.0736014,.8337562,.1167732,.6765925,.0612131,.8788548,-.1590303,.1511246,.3742682,.5033451,2.605101,-.0019017,-.0454753,-.0154119,.0532416,.0438368,-.1228445,-.0522883,.102102,.1117714,33,.0181907,.0093865,.0249592
11,3,3,.0019697,.1585485,1.25795,.0450477,.8821624,.0569875,.6609493,.042798,.923844,.2564851,.3742682,.4102785,.5033451,3.518202,-.0109116,.1519343,.1354348,-.0084148,-.0291847,.4394356,.5065397,.1355835,.1260611,33,.0205164,.0057328,.015244
12,3,4,.000589,.1276868,1.461358,.0479458,.8819743,.1074974,.6246226,.0392288,.9196448,.1511246,.4102785,.5926002,.7107404,4.31181,-.0568422,.0652214,.0041402,.1054181,.0211391,-.0897207,-.0060258,.085755,.4064327,33,.0661468,.0022557,.0059981
1,1,1,0,.6464052,.6992419,.1435032,.4947192,.2045017,.2887309,.031992,.8712854,-.5420225,-.1365575,.1511246,.3742682,2.012227,.0669628,-.2141878,-.1664855,.0604342,-.0008829,-.2947308,-.2744519,.2351182,.0066983,35,.0016656,.0266,.0707312
2,1,2,0,.3125698,.7690589,.0720179,.7348325,.1738991,.3780881,.0256933,.8970417,-.2318677,.1345953,.3694566,.525818,2.157735,.0298932,.0539919,-.0203179,.1444642,.0286673,.0213831,-.0138314,.2669109,.0089825,35,.0022335,.02234,.0594034
3,1,3,.0026074,.2146451,.8868936,.0486543,.8286639,.1168035,.4418785,.0300284,.9343761,-.072019,.1919466,.3742682,.5441672,2.427577,.0256379,-.1107528,.0003732,-.1235886,-.009478,-.0417866,.033565,.446222,.0092448,35,.0022988,.0090905,.0241723
4,1,4,.004674,.2198719,.9307315,.0692776,.826273,.1180864,.5767606,.0555212,.8965957,-.318879,.1511246,.2564851,.4134889,2.536364,.072711,-.043152,-.0299131,-.0264087,-.0394039,-.094575,-.0216701,.1957017,.1208001,35,.0300378,.0033378,.0088755
5,2,1,.0099344,.4674575,.7186666,.0737518,.7517319,.1221773,.5941305,.0312447,.890072,-.2543405,-.031197,.1511246,.3742682,2.051696,.1422446,.0777547,.1588526,.1018555,.1803014,.0751236,.1188764,.1304806,.0392789,35,.009767,.0208698,.0554941
6,2,2,0,.2372855,.854909,.0976388,.7828023,.0652596,.5630004,.1077121,.8511841,-.072019,.3694566,.4102785,.5413222,2.351161,.2785994,.0688539,.109861,.1472612,.1195514,-.1142597,.0551612,.2189724,.0277499,35,.0069002,.0143997,.0382898
7,2,3,0,.2193489,.8822113,.0540437,.8352654,.0622163,.6486776,.0517474,.8876932,.0865861,.1735975,.4612795,.5565897,2.416237,.069691,.0476364,.0879221,.0070454,.0905412,.122182,.0508651,.1548433,.0193694,35,.0048163,.0087715,.0233241
8,2,4,.0015164,.1711711,1.057273,.0618966,.8541594,.102651,.6225954,.0534799,.9019824,.0175933,.3694566,.4875969,.5926002,2.878511,.0125817,-.0543273,-.0381796,-.0901484,-.0572666,.0308229,-.0170442,.1646173,.092618,35,.0230301,.0045304,.0120466
9,3,1,.0019489,.2503174,.8757967,.1027496,.8069913,.1086126,.6318765,.100792,.8654618,-.031197,.1919466,.3742682,.5284188,2.400787,.06134,-.0165512,.0325607,-.0394838,.0328655,.0368849,.0184874,.2636478,.0398963,35,.0099205,.019246,.0511763
10,3,2,.0001324,.1659736,1.107644,.0505834,.8879945,.0998556,.6763037,.0407781,.9301215,.1511246,.4102785,.5284188,.6619502,3.027217,.042801,.0448472,.0450098,.0072757,.0139286,.0853797,.0665555,.2205968,.1340423,35,.0333305,.0128399,.0341421
11,3,3,.000527,.1163745,1.356752,.0493899,.9071968,.1592424,.6502379,.0349222,.9410385,.1919466,.3875134,.536787,.6817529,3.883557,.0891145,.0409363,.0535715,-.0139703,-.002153,.1311983,.1091019,.1930539,.1384563,35,.0344281,.007842,.0208525
12,3,4,.0002656,.1126963,1.590052,.0351674,.9153095,.0731378,.7177265,.0303448,.9404045,.1511246,.4388067,.5926002,.7797333,4.904004,.0095116,.0517475,.0769205,.0487483,.0809493,.0618486,.0647163,.1485816,.3628633,35,.0902284,.0030856,.0082049
1,1,1,.0042677,.4122276,.6532005,.0601853,.7387297,.0598037,.4857918,.0604529,.9161248,-.2543405,.0558145,.1511246,.3742682,1.921681,.2582147,.146199,.3256015,.25958,.5174463,.1522117,.161633,.4153765,.0191824,43,.0028668,.0339004,.0901433
2,1,2,0,.2592888,.7652497,.0627163,.7764319,.1514349,.4377059,.03166,.8950042,-.4730297,.2311673,.49729,.49729,2.149531,.032085,.0725264,.130075,.1723071,.1465632,-.0184624,.1345402,.4203003,.0194392,43,.0029051,.0284711,.0757066
3,1,3,.0027959,.2800921,.8557568,.0964273,.7251781,.1505059,.391736,.0753872,.8549093,-.031197,.1511246,.4388067,.49729,2.353154,.1287684,-.0202363,.0609345,-.0319071,-.0624666,-.0554705,.2784448,.6435967,.0161779,43,.0024178,.0115854,.0308063
4,1,4,.0001922,.1601765,.9140162,.0654059,.8173447,.1296602,.4396696,.0531509,.8893774,-.2318677,.2201174,.3742682,.49729,2.49432,-.013052,.0572111,.0421345,.0467604,.0166452,.0449069,.0812595,.4720401,.1571311,43,.023483,.0042539,.0113114
5,2,1,.0009102,.3466227,.7104161,.0816494,.7510331,.0785068,.5445539,.0833165,.8605723,-.1365575,.1511246,.3742682,.49729,2.034838,.041944,-.0626074,-.0058354,-.0917837,-.0480824,-.0393079,.0321611,.3301122,.0451441,43,.0067467,.0265975,.0707245
6,2,2,0,.161758,.8155999,.0683788,.801778,.0572174,.4746035,.0705327,.8649138,-.1365575,.1919466,.2564851,.4748171,2.260531,.0874936,.0100777,.0744036,-.0113352,.0377401,-.1245504,.085597,.394061,.0404704,43,.0060482,.0183517,.0487983
7,2,3,0,.1213565,.8866323,.0804633,.779415,.1144004,.3927923,.075776,.8328145,-.4286939,.4612795,.49729,.6154302,2.426943,-.1277829,.0200387,.0547156,.030839,.0418597,-.1162137,.0842351,.2563681,.032818,43,.0049046,.0111789,.0297254
8,2,4,.0005414,.1496541,1.004103,.0727304,.8184153,.1469017,.4505598,.0596768,.883155,.1511246,.4388067,.49729,.5926002,2.729457,.0148496,-.0089504,.0456279,-.0259666,.0070626,-.0064336,.1700111,.4240847,.1117559,43,.0167017,.0057737,.0153527
9,3,1,.0037097,.2529144,.8902242,.1182733,.7629148,.1506937,.6491458,.1072979,.8014295,.2564851,.4388067,.4565063,.6154302,2.435676,.0485369,-.0806842,.0866261,-.0209963,.1248479,-.2214138,.037981,.2839063,.0267577,43,.0039989,.024528,.0652216
10,3,2,.0018896,.1783231,1.038323,.0531891,.844025,.0601009,.6804899,.0516891,.8795159,.1511246,.4388067,.5284188,.6619502,2.824476,.0368755,-.0568624,-.0652364,-.0534299,-.0645508,-.0876864,-.0779787,.3386503,.1015099,43,.0151705,.0163638,.0435123
11,3,3,.0001876,.1233693,1.278712,.0803227,.847497,.1811023,.5538026,.0661399,.888829,.1511246,.49729,.5926002,.7389113,3.592009,-.0484662,-.0058681,.0203928,.0298055,.0419435,-.0673045,.0049148,.3880191,.1220533,43,.0182406,.0099943,.0265754
12,3,4,0,.1084323,1.453705,.0690508,.8538861,.13248,.5508289,.0613365,.8907438,.1511246,.4875969,.6154302,.7673108,4.278939,.0371043,.1001036,.1261198,.1026742,.1075052,.0599373,.1922258,.3339248,.30756,43,.0459643,.0039325,.0104567
