wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
10,3,2,.2688311,.3105471,.5770749,.0905352,.8077283,.1151821,.6612594,.0794336,.8737016,-.8659745,-.5374704,-.2497884,-.0674668,1.780822,.1190865,.0925941,.1364133,.0679527,.1830992,.1515739,.084551,.0873063,.1166258,29,.0147956,.0124205,.0448493
11,3,3,.2125525,.1712135,.7961266,.0655079,.8523229,.0757111,.7061163,.0634001,.8825268,-.878397,-.2497884,-.0674668,.1148548,2.216937,.0202748,.0159256,-.023524,.0362674,-.0260639,-.0368199,.0289158,.0685853,.1037437,29,.0131613,.0061772,.0223051
12,3,4,.1040727,.1469076,1.157643,.0620097,.8703176,.1158038,.6885864,.052746,.9016128,-.760614,-.2497884,-.0674668,.1148548,3.182423,.0584497,.0835073,.055716,.0757443,.0613375,.1262452,.0354687,.0705437,.247932,29,.0314535,.00307,.0110853
1,1,1,.5723525,.7363095,-.0252585,.0838381,.3984729,.0833619,.2241126,.0851675,.8853432,-1.453761,-1.101541,-.760614,-.4729319,.9750578,.0145055,.0762323,.0833733,-.0088783,.0078331,.0956992,.0841712,.2448916,.0219193,31,.0040691,.0329658,.1190361
2,1,2,.4263017,.393879,.2065871,.1016991,.5974258,.0909869,.2873702,.1086602,.798911,-1.32023,-.6552535,-.3551489,-.2497884,1.229475,.0991347,.0969069,.0984633,.0007603,.0677171,.1834144,.0602018,.2330539,.0385432,31,.0071551,.0321393,.1160516
3,1,3,.3115072,.262358,.3693282,.1111363,.6854629,.1423376,.3377234,.1000389,.8091438,-1.27144,-.5782924,-.3551489,-.1627769,1.446762,-.1756618,.0118804,-.0203256,-.0773403,-.0972502,.1978183,.200335,.3237205,.0492459,31,.009142,.0172491,.0622847
4,1,4,.2139551,.235015,.4896647,.0801852,.7489343,.109625,.3677737,.0711408,.8660326,-1.414541,-.5782924,-.2906103,-.0674668,1.631769,.0257695,.0428554,.0639258,.0016826,.0516735,.1197583,.0592691,.2093285,.2159535,31,.0400894,.0095584,.0345142
5,2,1,.5451591,.5616271,.144228,.1011856,.5858416,.1051249,.4270066,.0961388,.7893351,-1.166079,-.760614,-.5782924,-.2497884,1.155148,.0112914,.0263766,.0558791,.0464701,.0776426,.0186753,.044145,.1642631,.0549212,31,.0101955,.0313934,.1133583
6,2,2,.3334981,.3079067,.3335211,.0787729,.6914066,.0827613,.4000521,.0769985,.8210279,-1.048296,-.5374704,-.2906103,-.0674668,1.395875,.0985298,-.0178967,.0164025,-.0235132,-.0012018,-.028594,.0112124,.2007564,.0489331,31,.0090839,.0325151,.1174086
7,2,3,.1723776,.1927534,.5303249,.1037037,.7369995,.1467528,.3413402,.0934245,.8314745,-.4241417,-.2906103,-.0674668,.0195445,1.699484,.2116083,.1162578,.136173,-.0729371,-.0569574,.353375,.353139,.2127855,.0316166,31,.0058693,.0172163,.0621664
8,2,4,.116587,.1847531,.7067093,.0812213,.7931647,.1371616,.4662088,.068544,.8672602,-.9837575,-.3551489,-.1052072,.0378937,2.027309,.0556841,.0045608,-.0014615,.0176782,.0136009,-.0071103,-.0441213,.2627634,.0906044,31,.0168197,.0088796,.0320632
9,3,1,.3473518,.3665114,.3444843,.1212765,.7061147,.1268211,.5354301,.1180686,.8048661,-1.166079,-.760614,-.4982497,-.1082888,1.411262,.0825675,.1555457,.2186687,.0922683,.1644611,.2634026,.2786873,.2161353,.0338957,31,.0062924,.0429173,.1549697
10,3,2,.2305534,.2481364,.5683416,.1032281,.751978,.1325867,.5798912,.0935389,.8087716,-.760614,-.3551489,-.0674668,.1148548,1.765337,.2193905,.1035669,.1380359,.1434966,.0929877,-.0673388,.1792648,.2258155,.1383086,31,.0256755,.0226823,.0819035
11,3,3,.0926759,.1595446,.9185118,.0762216,.8324713,.1230233,.6284973,.0673372,.8711919,-.9837575,-.0674668,.1148548,.2690055,2.505559,.0612352,-.0299989,-.0747377,-.040197,-.0722857,.0025507,-.1169739,.2121591,.0913194,31,.0169525,.0112807,.0407335
12,3,4,.050261,.1857968,1.390446,.0735806,.8467487,.122475,.6451215,.0624232,.8927588,-.4729319,-.034677,.1148548,.4025369,4.016641,.0726974,.0476439,.1468681,.0291308,.0799122,.0407218,.2711812,.1508429,.1847391,31,.0342948,.0056063,.0202439
1,1,1,.4636779,.7122518,.1172132,.1782485,.3926194,.1549589,.290746,.2358963,.6447826,-1.676905,-.6960755,-.4729319,-.2497884,1.124359,-.1095836,.0547979,.0194657,.1876884,.0960346,.0456716,.030372,.0625978,.0210919,33,.0033764,.0134383,.0485244
2,1,2,.3050581,.5087889,.3464797,.1434276,.5265603,.142423,.3313085,.1444682,.7287992,-.8559241,-.2906103,-.2216175,-.0674668,1.414081,.1960369,.0241531,.1776061,-.1879925,-.0153619,.106542,.1913158,.08342,.0379084,33,.0060684,.0131014,.0473078
3,1,3,.2653028,.3278865,.4193106,.1599214,.6437396,.1827358,.414161,.1487915,.7557382,-.4083934,-.2906103,-.1665577,-.0266448,1.520913,-.0122153,.0231657,.0430494,-.1018345,-.1160826,.0528488,.1517238,.0846079,.0352914,33,.0056494,.0070315,.02539
4,1,4,.1731113,.2940773,.5489994,.0979373,.6466367,.1115997,.4062214,.0922457,.7467903,-.9429356,-.3551489,-.1082888,-.0266448,1.73152,.0408033,.0929325,.096677,.098726,.0911458,.0684365,.0987438,.0657757,.1873656,33,.0299934,.0038964,.0140695
5,2,1,.5272591,.5715181,.2312386,.1155169,.542429,.1540827,.3825953,.064077,.7556185,-1.060719,-.6270826,-.4729319,-.1728274,1.26016,-.0628882,.1060485,.0039009,.2198019,.0987597,.0931195,-.0424118,.0497762,.0277252,33,.0044383,.0127974,.0462099
6,2,2,.2622642,.3768744,.3658421,.1406801,.584309,.1852406,.3146833,.1137294,.747382,-.9429356,-.3551489,-.2497884,-.0674668,1.441728,.2144669,-.041508,.0660614,-.2700894,-.1167354,.1045553,.0234509,.126088,.0441013,33,.0070597,.0132546,.047861
7,2,3,.2052152,.2361708,.5160602,.1125854,.7102917,.1088517,.486048,.1137398,.7796263,-.8559241,-.2906103,-.1544781,-.0335653,1.675414,-.021488,.1146976,.1384161,.2354558,.2259567,-.1099432,.0329868,.1037876,.0363278,33,.0058154,.0070181,.0253418
8,2,4,.1088352,.2459448,.6898006,.1011439,.7136614,.1599771,.4096193,.0819547,.8128287,-.9837575,-.1728274,-.0674668,.1249051,1.993318,.061307,.0560298,.019168,-.0122695,-.0086263,.2103094,.0382952,.0633018,.1299458,33,.0208017,.0036197,.0130704
9,3,1,.2789139,.3409586,.5571715,.1882368,.5835565,.1923905,.4393282,.1860879,.6581738,-.760614,-.2906103,-.0674668,.0866839,1.745728,-.1423675,.225514,.1779746,.164162,.1396475,.4657354,.5507529,.076922,.0203923,33,.0032644,.017495,.0631726
10,3,2,.1379174,.3117056,.7521943,.1256891,.749341,.2165378,.5523185,.0845468,.8385659,-1.166079,-.2985785,-.0674668,.1556768,2.12165,.1846881,.0810631,.2116152,.0776604,.2252807,.0960373,.1578013,.1122421,.1079729,33,.0172843,.0092463,.0333875
11,3,3,.0654268,.183382,1.058316,.0990214,.7933065,.1260761,.5527672,.092946,.8473226,-.6960755,-.0674668,.0278435,.1556768,2.881514,.1111766,.0001792,-.0647061,.039931,-.0464918,-.0546845,-.1234141,.0591581,.091571,33,.0146587,.0045985,.0166048
12,3,4,.0387776,.1893464,1.38007,.0855053,.8257952,.1424897,.6086079,.0721954,.8765242,-.5374704,-.0674668,.2426882,.5078974,3.975181,-.0277928,.1921082,.1115011,.2259857,.1060678,.1041738,.1632969,.0972579,.2603063,33,.0416698,.0022854,.0082523
1,1,1,.2484507,.7146011,.2986714,.1705673,.5010153,.1882813,.3848114,.1262138,.7919744,-.9837575,-.4729319,-.2906103,-.0674668,1.348067,.1225754,-.0667089,-.069138,.0719874,.1240872,-.0934202,-.1523726,.1992175,.0151717,35,.0040152,.0308847,.1115215
2,1,2,.0986291,.476959,.4547201,.1322494,.6127787,.1029926,.4931804,.1589285,.7218398,-.9837575,-.450459,-.2497884,-.0674668,1.575732,.1046807,-.0580342,.0183772,-.1162332,.0084367,-.0224901,.0009758,.2288825,.0296068,35,.0078354,.0301104,.1087254
3,1,3,.0671555,.3902789,.5894124,.0834596,.7211133,.0994417,.4980542,.0732295,.8638921,-.6736026,-.1852498,-.0674668,.1068866,1.802929,.0070476,.0668075,.1322601,.1001766,.1391003,.0338523,.137276,.1781172,.0393869,35,.0104237,.0161602,.0583528
4,1,4,.0672662,.2951437,.7268095,.0728879,.7732799,.1054695,.5121465,.059245,.882624,-.760614,-.2906103,-.0674668,.1148548,2.068471,.1018471,.033349,.0201352,-.0418851,-.0544248,.1083346,.0766599,.155644,.1950535,35,.0516206,.008955,.0323354
5,2,1,.2063293,.6448199,.2966059,.130512,.5947055,.1468667,.5040125,.1008204,.759356,-1.27144,-.6960755,-.3859206,-.1139868,1.345285,.0726301,-.0129022,.0933172,-.1214639,-.0301392,.0382322,.1416903,.1380401,.0546996,35,.0144762,.0294116,.1062022
6,2,2,.0647035,.4100565,.5562522,.1137382,.6662223,.1150708,.4967675,.1128119,.7840065,-.760614,-.2497884,-.0674668,.0195445,1.744124,.2272245,-.0630406,.0496039,-.056103,-.0148508,-.0973111,.1032913,.1712825,.0414401,35,.010967,.0304625,.1099967
7,2,3,.0280278,.2159184,.812939,.0860521,.8130364,.0813827,.5868362,.087338,.8753269,-.5782924,-.1852498,-.0674668,.1556768,2.254524,.03639,.0096618,.0000204,-.0693789,-.0024829,.2086136,-.0410147,.1084209,.032569,35,.0086193,.0161295,.0582419
8,2,4,.0354405,.2402437,.9360105,.0812816,.8100422,.1182397,.567571,.0695951,.8867144,-.878397,-.2906103,-.0674668,.2202153,2.549789,.029921,-.0053788,.0355257,-.0268361,.0304598,.0469577,.042139,.1876058,.0957949,35,.0253519,.008319,.0300391
9,3,1,.066569,.3711484,.6242536,.1144588,.7294655,.1053739,.5945764,.1198206,.8090771,-.878397,-.3551489,-.2497884,.0660646,1.866852,.0541158,.0035998,.081912,.0426816,.105059,-.0408911,.0633689,.1775495,.0438067,35,.0115934,.040208,.1451867
10,3,2,.0456196,.2739961,.8965235,.0791191,.8131714,.1196044,.6511564,.0638398,.8743163,-.2906103,-.0674668,.1148548,.2892082,2.451067,.0769358,-.0361983,-.0204668,-.014694,-.0143486,-.0541893,-.0344561,.2070758,.1427049,35,.0377666,.0212504,.076733
11,3,3,.0118932,.208724,1.28644,.072289,.8571106,.1513614,.6299419,.0514311,.9170335,-.5980951,.1148548,.2426882,.4825796,3.619878,.0301931,.0363173,.081121,-.0415158,.0137712,.1135072,.1422639,.1808907,.090513,35,.0239541,.0105686,.038162
12,3,4,.0069888,.1915976,1.68515,.0491875,.8844313,.0856258,.6934553,.0405514,.9296941,-.3551489,.1148548,.3379983,.6256804,5.393259,.0134242,.0732161,.1525419,.0152705,.064965,.0971676,.2579263,.199272,.219253,35,.0580249,.0052524,.0189659
1,1,1,.2847098,.5221403,.2923546,.1061599,.6212934,.1173209,.4234406,.0939648,.8374802,-1.166079,-.2906103,-.2906103,-.0674668,1.339578,.0832118,.0449013,.2695202,.0453015,.2419393,.0474756,.2888063,.2154479,.0281089,43,.0040401,.0245626,.0886929
2,1,2,.1787333,.3944245,.3956377,.0800305,.6969315,.102079,.5247475,.0656698,.8090786,-.6960755,-.3859206,-.1082888,.0195445,1.485331,.0813844,-.0196889,.0385661,-.0186744,.1067127,-.0313463,-.0597146,.345519,.0427116,43,.0061389,.0239468,.0864692
3,1,3,.1416996,.2555528,.4951641,.0850103,.7616735,.1168861,.4786276,.074068,.8588371,-1.422012,-.2497884,-.0029283,.0603665,1.640767,-.0618917,-.1113195,-.1052687,-.0900146,-.1093056,-.1490285,-.0846978,.2956337,.0428848,43,.0061638,.0128522,.0464079
4,1,4,.0934725,.2156836,.6360512,.0723987,.779238,.0972014,.5316613,.0655781,.8473206,-.760614,-.1953002,-.0674668,.1148548,1.889007,-.0161299,-.0221212,-.0115274,-.0494355,-.0623247,-.0013183,.071245,.2656671,.2308158,43,.0331749,.0071219,.0257163
5,2,1,.2982327,.4508507,.2998732,.0996415,.7387881,.1232088,.5728842,.0802927,.8749949,-.760614,-.3776217,-.1728274,-.0674668,1.349688,-.0106209,.0687421,.0657462,.0576351,.0591319,.0754815,.0666229,.1605156,.0554385,43,.0079681,.023391,.0844625
6,2,2,.1446618,.2512764,.4984507,.1008281,.7401816,.1225902,.4738023,.0935245,.8295802,-1.079068,-.2317699,-.0674668,.1148548,1.646169,-.0037405,.0206612,-.0141954,.0408459,.0118129,.0121885,-.0353413,.2254482,.0484257,43,.0069602,.0242268,.0874803
7,2,3,.0664938,.1738373,.7348521,.0848648,.8039333,.1066639,.5450557,.0802779,.8584051,-1.246122,-.4241417,-.1627769,.2297848,2.085174,.1635917,-.1188366,.0473674,-.1515264,-.0084949,-.1584578,.0342974,.3022448,.0341404,43,.004907,.0128278,.0463197
8,2,4,.0501749,.1832114,.867786,.1000692,.7880377,.1352119,.5699888,.0921864,.8369476,-.760614,-.2704076,-.0266448,.168922,2.381632,-.0235701,.0653148,.0597148,.0768744,.0602637,.0264258,.0820897,.1613018,.1036622,43,.0148992,.0066161,.02389
9,3,1,.1070851,.3387796,.5749571,.095814,.7436986,.1186484,.5770305,.0841147,.8290918,-.403939,-.1082888,.0195445,.1556768,1.777054,.1583935,.0068309,-.0238085,-.0285302,-.0774533,-.0605871,-.0114306,.2073686,.0313122,43,.0045005,.0319774,.1154669
10,3,2,.0755775,.2645302,.8002564,.1015701,.7740721,.1185341,.6263941,.0954685,.8271881,-.3551489,-.0230151,.1556768,.3379983,2.226112,-.0366518,.0101905,-.0127026,.0111777,.0166927,.0274039,-.0589796,.2058843,.1140515,43,.0163925,.0169004,.0610257
11,3,3,.0432085,.1646696,1.121556,.0701249,.8261563,.132522,.5689714,.0578245,.8768554,-.3551489,.001526,.2426882,.4433588,3.069627,.067996,.0372596,.0476268,.0982591,.0437367,-.1039729,.1141816,.2080625,.0792474,43,.0113901,.0084052,.0303502
12,3,4,.021344,.1647718,1.43326,.0632696,.835916,.0996875,.5830762,.0560852,.8857956,-.4729319,.1148548,.2426882,.492149,4.192342,.0724854,-.0013897,.1150502,-.0127163,.0936294,-.0323568,.1328104,.1605029,.1892009,43,.0271936,.0041772,.0150836
