wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,0,.7674218,.3295921,.1282524,.3919418,.1402868,.2430419,.0885436,.883256,-1.101638,-.7243441,-.318879,-.031197,1.390401,.0578125,.1547668,.2641756,.009782,.134156,.226038,.2728653,.1703548,.0134612,26,.0015952,.0388205,.0988485
2,1,2,.0076446,.4281577,.4533615,.0901418,.6348618,.0827977,.3427422,.0956407,.8535817,-1.012026,-.5420225,-.1853476,-.0030261,1.573593,.2281979,.1668967,.1579051,.1277257,.0809878,-.0684064,.1178314,.5795826,.0183385,26,.0021732,.0314051,.0799665
3,1,3,.0108766,.2540604,.6245186,.0755754,.7214938,.0869048,.3801488,.0717167,.8377529,-.6373327,-.1365575,.1225965,.1511246,1.867347,.007796,-.0379659,-.0427899,-.0634795,-.0174245,.0991704,-.1114134,.2122302,.0179158,26,.0021231,.0140026,.0356547
4,1,4,.0025281,.2374674,.6468681,.0726976,.7396241,.1097753,.3679321,.0611509,.8553761,-.8297046,-.4084912,-.1673291,.1511246,1.909551,.1329499,.0539886,.0777685,.0109818,.0505578,.1435003,.0681567,.4329857,.1430662,26,.0169542,.006062,.0154357
5,2,1,0,.6605504,.4908156,.1003865,.5743698,.1135929,.4333157,.0746876,.8488535,-.9474877,-.318879,-.2543405,.0865861,1.633648,.164331,.2527974,.2505689,-.182605,-.0744243,.369289,.2677754,.2522108,.0236059,26,.0027975,.0317972,.080965
6,2,2,.0096551,.2938799,.6111912,.0972712,.7314316,.1650735,.3930767,.0690527,.8722514,-.7243441,-.1853476,.0175933,.2333627,1.842625,.2668281,.0508082,.160663,-.0487264,.1742113,.1729487,.027211,.3346804,.0261096,26,.0030941,.0343571,.0874833
7,2,3,.0049675,.2324488,.6988571,.0480321,.7927464,.0342916,.4915985,.0521934,.8839474,-.2543405,.0865861,.1511246,.3694566,2.011452,.1348118,-.04027,.1555519,-.1530458,.0286354,.4782437,.3240754,.4047979,.021525,26,.0025508,.0156368,.0398158
8,2,4,.004902,.18965,.7601657,.0557515,.7965572,.120753,.4196692,.0405389,.884762,-.7243441,-.031197,.1511246,.2924955,2.138631,.006712,-.0025973,-.0121262,-.0132308,-.0091363,.0247274,-.0297822,.4088029,.0855146,26,.010134,.0074928,.0190788
9,3,1,0,.3696077,.6077369,.0315956,.8434753,.0564433,.6944019,.017027,.9308791,-1.052848,-.318879,-.031197,.2464348,1.836271,.2144309,.2369623,.2526432,.1514183,.1596181,.5882754,.7767068,.3836772,.0305316,26,.0036182,.0311765,.0793845
10,3,2,.0004414,.2166852,.795361,.0533664,.8565624,.098378,.6339502,.040915,.9181427,-.5420225,.1300712,.1919466,.4102785,2.215241,.0675674,.0716647,.0733634,.1041206,.0919459,.0046007,.0361447,.2873912,.1255731,26,.0148812,.0233188,.0593764
11,3,3,.0033035,.1292614,1.007497,.0414835,.8958634,.1049199,.6350845,.0320663,.934576,-.5420225,-.031197,.1511246,.3742682,2.738738,.1777184,.0530004,.0944253,.0461048,.0911239,.0390735,.0361602,.3730819,.1314583,26,.0155786,.012959,.0329975
