wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
11,3,3,.0015224,.1348603,.9655141,.0408882,.8974134,.1103201,.6328298,.030065,.9386575,-.5420225,-.1365575,.1511246,.4102785,2.626137,.0481753,.1016772,.0557832,.1625948,.0726347,-.0207338,.0237643,.4244867,.1324247,26,.0156864,.0121134,.0362236
12,3,4,.001623,.1351005,1.125581,.0478629,.8648891,.1146252,.5686901,.0374344,.9111565,-.4084912,-.031197,.1850262,.4102785,3.082007,.1031545,.0374627,.0737036,.0513086,.0941875,.0046181,-.0110898,.3490056,.3564505,26,.0422235,.0051933,.0155297
1,1,1,0,.8479325,.2944804,.1628466,.3027624,.1323177,.237454,.3330768,.6669232,-1.012026,-.5420225,-.318879,-.1853476,1.342429,.5463282,.304958,.0828054,1.080526,.27541,.0944738,.004606,.1760501,.014515,29,.0015336,.0195411,.0584349
2,1,2,0,.3093069,.5628175,.1457287,.6581024,.2117437,.21638,.1161658,.855915,-.7243441,-.318879,-.1365575,-.031197,1.755612,.1076864,-.0657968,.0156871,-.1158803,-.0152472,-.0520719,-.0066989,.150582,.0160832,29,.0016993,.0260512,.0779025
3,1,3,0,.3924864,.6165789,.1245202,.6352214,.1236117,.2792382,.1251072,.8652055,-.4141892,-.1365575,.0045211,.0558145,1.852579,.3341471,.2901443,.3828327,-.184732,-.095888,.4012777,.4285622,.457137,.0137491,29,.0014527,.0132299,.0395622
4,1,4,.0004276,.233218,.7419659,.0733776,.7926986,.1511411,.3680575,.0497258,.9218538,-.5420225,-.1647283,-.031197,.284656,2.10006,.0364143,.0818265,.1073347,-.04081,-.02736,.1141099,.1891344,.187985,.0995624,29,.0105193,.0050823,.015198
5,2,1,.0070522,.7330026,.5327116,.1091795,.6363457,.1217232,.5344413,.0747423,.9161097,-.5420225,-.2543405,-.072019,.1511246,1.703545,.360938,.1195726,.0579799,.3493136,.3554568,.08006,-.0109076,.1565584,.023523,29,.0024853,.0246756,.0737889
6,2,2,0,.3801746,.5833176,.1523112,.6292232,.2388031,.3525317,.0992607,.7989339,-.9250149,-.031197,.1511246,.1919466,1.791974,.0765134,.1413167,.1270521,.0857574,-.0402397,.0995296,.4197552,.1251499,.0243982,29,.0025778,.0227198,.0679404
7,2,3,0,.1648038,.7094647,.1574219,.7516356,.3529511,.2983918,.1188394,.8410712,-.1958572,-.031197,.0865861,.3742682,2.032903,-.0316523,.1400311,.1298195,.1293566,.0866507,.3587275,.4829724,.1920919,.0181619,29,.0019189,.0142881,.0427267
8,2,4,0,.1917063,.8236806,.0904506,.7998557,.2067968,.3879064,.0628563,.8975594,-.318879,-.1365575,.1511246,.2762878,2.278872,.1255659,.0896729,.0902969,.114739,.076772,-.0274474,.10967,.2653307,.0891685,29,.0094211,.0052027,.015558
9,3,1,0,.3486433,.7061495,.0944892,.7677908,.1154705,.5395258,.0832589,.8899713,-.4286939,-.077717,.1023344,.1511246,2.026174,-.0532833,.3024116,.2767268,-.0729815,-.0335987,.3386349,.1118315,.2446325,.0200219,29,.0021154,.0328473,.0982253
10,3,2,.0004331,.2089259,.8359773,.0568327,.8712645,.0913465,.648254,.0477175,.9301625,-.2318677,.3742682,.3742682,.5565897,2.307068,.0508054,.1375826,-.001447,.0961095,-.0385055,.1532569,.0022355,.2306383,.1079504,29,.0114055,.0179119,.053563
11,3,3,0,.1399101,1.079069,.0746215,.8665406,.1324329,.6574258,.0652173,.9005572,-.4141892,.1511246,.4102785,.5565897,2.941941,.0270005,.124737,.2016518,.0448538,.1064247,.2375879,.3521141,.2712579,.1366885,29,.0144418,.0103328,.0308988
12,3,4,.0005627,.1001048,1.245079,.0567236,.8917137,.1507529,.5625491,.0462637,.9283302,-.5420225,.0558145,.3334461,.49729,3.47321,.1892809,.0722117,.1700754,.0648139,.1357979,.0416742,.1356575,.198836,.436178,29,.0460844,.0044299,.0132469
1,1,1,.0171909,.5354854,.6090435,.0805987,.573301,.0994923,.2914967,.0588184,.8981608,-1.052848,-.4774841,.1511246,.3742682,1.838672,.0349276,-.0030708,-.0293689,.0117216,-.0526743,-.0422356,-.0465751,.3262044,.0112912,31,.0024237,.0184899,.0552915
2,1,2,0,.2306279,.709347,.1102329,.714628,.1079687,.3064323,.1109116,.8369893,-.6373327,.2689076,.3742682,.4102785,2.032663,.1240931,.2418234,.1418532,.1523266,.0798063,.3545815,.0948715,1,.0123683,31,.0026549,.0246498,.0737118
3,1,3,0,.1950647,.7772694,.0495076,.7584911,.0935916,.286951,.0388244,.8727621,-.1365575,.1511246,.3742682,.4612795,2.175524,.0417311,.242594,.1193508,.2489455,.0863032,.1466785,.2801366,.5551484,.0152764,31,.0032791,.0125182,.037434
4,1,4,.0016127,.1693733,.8808141,.0652098,.8018029,.1158237,.3843688,.0548891,.886922,-.2951625,.1511246,.3742682,.5565897,2.412863,.0014812,.0249624,.0455373,.0179666,.0356762,.035853,.0689675,.5431609,.1542176,31,.0331029,.0048089,.0143804
5,2,1,.0178938,.3739938,.6302146,.0604588,.7333841,.0887838,.4386976,.0435366,.9094381,-.2543405,.1511246,.1919466,.4102785,1.878013,.0471817,.0408732,.0377173,.0125904,.0636981,.1254278,-.0016866,.4334326,.0463676,31,.0099528,.0233482,.0698196
6,2,2,.0014351,.1855385,.7615541,.0807937,.7667631,.1013599,.424857,.0761086,.844651,.1511246,.278958,.4102785,.5284188,2.141602,.0578063,-.0182297,.013678,-.0388779,-.0081718,.0109513,.0233097,.6234022,.0357585,31,.0076756,.0214976,.0642857
7,2,3,0,.1532495,.8467424,.0868849,.7816063,.0975911,.3570952,.0849472,.8584367,-.0518163,.1511246,.4102785,.49729,2.332038,-.0165878,.0744812,.110006,.0783534,.1433164,.2079066,.0651645,.3880966,.0266573,31,.005722,.0135195,.0404283
8,2,4,.0016045,.1564877,.9824116,.074476,.8094229,.133542,.4140944,.0635181,.8827639,-.1365575,.2407367,.4102785,.5496211,2.67089,-.0041239,.0476057,.1014104,.0699924,.0949095,-.0314706,.1819883,.3802862,.0988745,31,.0212235,.0049228,.0147211
9,3,1,.0021345,.2031454,.7462428,.0877201,.7998469,.1757362,.5582599,.0652818,.8614357,-.2543405,-.100547,.1999148,.4612795,2.109061,.0414863,-.0948999,-.0577634,-.0513223,-.0485918,-.1801977,-.0944187,.3569256,.035579,31,.0076371,.0310803,.0929414
10,3,2,.0019336,.1691884,1.003445,.0667272,.8493804,.1072219,.6463546,.0584808,.890725,-.031197,.3742682,.49729,.5926002,2.727663,-.0274806,.0057267,.103159,-.0079486,.0457864,-.0200401,.2572289,.4263441,.128763,31,.0276391,.0169483,.0506816
11,3,3,.0013173,.1284357,1.202814,.0581125,.8658024,.1103663,.6161683,.0504123,.9025891,-.318879,.3742682,.49729,.6669378,3.329474,.0394751,.0233495,.0577181,-.0039409,.0152698,.0754757,.1800745,.4080329,.1241137,31,.0266411,.009777,.0292367
12,3,4,.0008601,.1030952,1.458815,.0549926,.8716248,.1023231,.5793067,.0495522,.9052255,.1511246,.4875969,.5565897,.7107404,4.300858,.0760227,.0458663,.0308495,.0496222,.0333043,.0201674,-.0014322,.3324106,.3107329,31,.066699,.0041916,.0125343
1,1,1,0,.6465281,.5870816,.1268209,.5255722,.1283078,.4335482,.1241012,.6938916,-.5420225,-.031197,.0918249,.284656,1.798731,.1402061,-.0777951,.1311009,.1137939,.2803005,-.0837107,.110339,0,.0095919,33,.0015567,.0086034,.0257274
2,1,2,0,.3232003,.6636062,.0830522,.764672,.1233787,.5211518,.0637947,.8809631,-.170459,.0488457,.2689076,.4102785,1.941782,.0280365,.0880615,.0754359,.058483,.0433867,.1111186,.0705946,.0797603,.0134144,33,.0021771,.0114697,.0342985
3,1,3,0,.3223047,.7595875,.0710505,.6661763,.0987208,.291947,.0578908,.8441557,-.5420225,-.2543405,.1511246,.4102785,2.137394,-.0105227,-.1199608,.0535827,-.1890135,-.0042668,-.0756255,-.044955,.1324629,.0124409,33,.0020191,.0058248,.0174182
4,1,4,.0005324,.2159161,.8730744,.0530218,.7564788,.1156734,.3629133,.0357692,.8648564,-.2318677,.1511246,.3742682,.4695784,2.39426,.1226033,-.0052785,-.0097624,-.0307381,-.0366302,.0172885,-.0064805,.0836165,.1166219,33,.018927,.0022376,.0066913
5,2,1,0,.5299667,.6772121,.0959521,.5943351,.1499362,.3322952,.0350844,.8897874,-.5420225,-.072019,.1511246,.2781243,1.968382,.0021442,.0863385,-.1044536,.6451292,-.1465063,-.0171835,-.1579639,.0737068,.0203709,33,.0033061,.010864,.0324874
6,2,2,0,.2503981,.7203895,.069476,.7773507,.108473,.4407432,.0564494,.8897915,-.2543405,.0333417,.2924955,.3742682,2.055234,.04144,.2343067,.1530098,.3881848,.1933573,.0443668,.2355481,.0615633,.0265201,33,.004304,.0100029,.0299124
7,2,3,.0261414,.2380561,.80917,.0864054,.7468833,.1313665,.4001833,.0723581,.8552037,.1511246,.1511246,.284656,.3742682,2.246043,-.0106952,.0147147,.0801544,.0697991,.126641,-.0708759,.0398024,.0641738,.021558,33,.0034987,.0062907,.0188115
8,2,4,.0051607,.1507417,.9259623,.0651492,.8113608,.130985,.4787052,.0534634,.8704064,-.1853476,.1103026,.3742682,.5077996,2.524296,.0084514,-.0001864,.0142529,.0088065,.0420704,-.0187123,-.0501041,.1165046,.1189962,33,.0193123,.0022906,.0068498
9,3,1,0,.3271289,.7303137,.118471,.7340477,.2339281,.4207524,.0623394,.886362,-.5420225,-.2543405,.1511246,.3742682,2.075732,.2103256,-.100887,.0406165,-.1311257,.0419139,.0139799,-.1550052,.1346193,.0194212,33,.0031519,.0144618,.0432461
10,3,2,.0017221,.1888463,.9845657,.0672328,.8476555,.099862,.6506324,.0596363,.8935249,-.031197,.1511246,.2924955,.49729,2.676649,.0449223,-.0504806,-.0535321,.0102225,-.0129166,-.1096158,-.097953,.096126,.109618,33,.0177903,.0078861,.0235824
11,3,3,.0018192,.1421805,1.222811,.0412425,.8960011,.1018074,.6248869,.0312041,.9409373,.1511246,.4102785,.49729,.6211282,3.396723,-.0047698,.1103258,.1794719,-.0099171,.053928,.3953834,.5014907,.1197271,.1255728,33,.0203796,.0045493,.013604
12,3,4,.0007039,.1202493,1.480713,.0419978,.8920238,.0699605,.6762487,.0381756,.9215172,.0865861,.3742682,.5284188,.684423,4.396081,-.029734,.0549122,.0694403,.0797445,.0824046,-.0448577,.0712112,.1059788,.4058738,33,.0658706,.0019504,.0058323
1,1,1,0,.6783813,.6797636,.0694425,.5828577,.0951596,.4041316,.0151979,.95984,-.1365575,.0741636,.1511246,.278958,1.973411,.0101364,.054044,-.0338438,.0470686,.026075,.0725285,-.0439317,.169161,.0069703,35,.0017262,.0131613,.0393571
2,1,2,0,.3237142,.6775326,.0992855,.6807449,.112236,.4988654,.0930865,.7678043,-.9474877,-.9474877,-.4730297,.0377959,1.969013,-.0032959,-.0679898,-.0988794,-.0331161,-.0593026,-.0931058,-.1492285,.2719398,.0091952,35,.0022772,.017546,.0524689
3,1,3,.0042519,.2053448,.8514078,.0337028,.8142245,.0661397,.3832844,.0253209,.9255825,.1511246,.1919466,.3742682,.49729,2.342943,-.004216,-.1141649,-.1410792,-.2057743,-.2548133,-.0999143,.0667713,.1123795,.0112956,35,.0027974,.0089106,.026646
4,1,4,.0040928,.1965655,.9457139,.0637356,.83666,.0840088,.5789052,.0587757,.8997213,-.2543405,.1511246,.278958,.4875969,2.574651,.0108795,.0038446,-.0045765,-.0096984,-.0374919,-.0183573,.0354856,.2564359,.1187746,35,.0294154,.0034231,.0102362
5,2,1,.0112514,.4788699,.7028368,.0740397,.7496678,.1229824,.5501019,.0290659,.9330502,-.5420225,-.1647283,.0865861,.3726669,2.019474,.1913536,.0477164,.0797591,.0502048,.1561599,.0710097,.0157382,.173591,.0416349,35,.0103112,.0166195,.0496984
6,2,2,0,.2443673,.8526722,.056158,.8031722,.0338384,.5715571,.063376,.8780753,-.072019,.3001601,.4388067,.5565897,2.345907,.0424502,-.0750077,-.043473,-.0559829,-.018122,-.107641,-.0952918,.1185202,.0257184,35,.0063694,.0153022,.0457593
7,2,3,0,.2130568,.8777425,.052512,.8385226,.033966,.6134031,.0575332,.8994714,-.2543405,.1511246,.3742682,.5284188,2.405463,.0612835,.0877455,.1742429,.1017521,.1851365,.0205929,.1472994,.258053,.0194483,35,.0048165,.0096234,.0287773
8,2,4,.0004167,.1896746,1.083472,.0621157,.8474614,.103294,.6100822,.052477,.9030253,-.1365575,.2872568,.4388067,.5926002,2.954922,.0367682,.0305119,.0113786,-.0430215,-.0203543,.1402981,.0289811,.1887931,.0957012,35,.0237011,.0035041,.0104786
9,3,1,0,.2671235,.8639565,.0764752,.8190994,.1036069,.6176679,.0665861,.8925185,-.1365575,.2564851,.4102785,.5565897,2.372529,.0147082,.0463249,.0232877,.0529448,.0518725,.0589915,-.0023723,.260792,.03927,35,.0097255,.0221233,.0661568
10,3,2,.0001313,.1503063,1.087879,.0558725,.8855461,.1051997,.7008777,.0471468,.918213,.1511246,.4102785,.5284188,.6154302,2.967971,.0252491,.0081374,.0190294,-.0322141,-.0212299,.0652664,.0790446,.2187956,.1350645,35,.0334497,.012064,.0360758
11,3,3,.0006286,.1118429,1.356682,.0438911,.9095136,.1034312,.6614028,.0363934,.9407575,.1511246,.3742682,.49729,.6619502,3.883288,.1318398,.088383,.109512,.0256172,.0321935,.1562897,.1858691,.1897046,.1343488,35,.0332725,.0069594,.020811
12,3,4,.0003431,.1171687,1.579482,.0366425,.9195251,.0955401,.7094702,.0288256,.9474034,.0377959,.3742682,.5565897,.7489617,4.852443,.020859,.0114422,-.00942,.0451574,.0215943,-.050172,-.0701088,.1287205,.3625784,35,.0897952,.0029836,.0089221
1,1,1,0,.3759405,.6863702,.0527796,.7185174,.0782846,.3594925,.0374151,.934798,-.3269111,-.0412473,.1511246,.4102785,1.986492,.161808,.2264661,.1667701,.1698225,.2659997,.3421295,.0625967,.4970851,.0166569,43,.00252,.0152355,.0455596
2,1,2,.0030424,.2230554,.7514928,.0660986,.7818646,.1495712,.4570929,.0421342,.8751044,-.4730297,.3742682,.4388067,.49729,2.120163,.0483028,.3131756,.2410378,.2923315,.1744173,.3802179,.518988,.4548362,.0192293,43,.0029092,.0203112,.0607378
3,1,3,.0163472,.2756351,.8399342,.1248142,.7161786,.1929436,.3692119,.0988896,.8482062,.1511246,.3052753,.4612795,.49729,2.316215,-.1601197,.0121528,-.0149505,-.0308317,-.0572888,.1279421,.2029137,.2622835,.0159692,43,.002416,.0103149,.0308453
4,1,4,.0001495,.1544551,.9100025,.0693143,.8110226,.1189621,.4697495,.0602452,.8733627,-.2318677,.2561279,.4348928,.49729,2.484329,.0139292,.0883427,.0558276,.0175599,-.0269346,.1463547,.168388,.4300569,.158317,43,.0239515,.0039625,.0118494
5,2,1,.0018899,.341788,.717934,.0958422,.7362467,.0854074,.5674338,.1012606,.8239058,-.1365575,.1511246,.2564851,.4543109,2.050193,.1126663,-.0743404,-.0310442,-.1525431,-.1044464,-.0316921,.0054465,.3268484,.0443675,43,.0067123,.0192387,.0575307
6,2,2,0,.1478246,.8058367,.0657725,.8290145,.0938919,.4607335,.0608947,.8928993,-.077717,.1999148,.278958,.49729,2.238569,.0604797,-.0219204,.022456,-.0541595,-.0037765,.0305511,-.0047655,.5221074,.0423554,43,.0064079,.0177138,.0529708
7,2,3,0,.1268504,.9074906,.0665718,.8251019,.0679705,.5300546,.0663686,.8679661,-.4286939,.4102785,.4612795,.5974117,2.478096,-.072721,-.0162015,-.0382622,.0335239,.0022791,-.2165747,-.1059004,.3406885,.0326516,43,.0049398,.01114,.0333126
8,2,4,0,.1638472,.99742,.0677164,.7849409,.1271476,.3814159,.0560707,.8640131,.1511246,.4102785,.49729,.5926002,2.711278,.0844333,.0581204,.0216013,.0109656,-.0149415,.1510992,.0457827,.334208,.1114026,43,.0168539,.0040564,.01213
9,3,1,.0030105,.2678407,.8433064,.1152625,.7597486,.1127064,.6595871,.1161976,.79639,.1511246,.4102785,.4388067,.5284188,2.324039,.0440495,-.1039353,.0558434,-.0702974,.0913164,-.2351432,-.0419208,.3214392,.0234317,43,.003545,.0256099,.0765829
10,3,2,.004311,.1824378,1.061949,.0655517,.849811,.0777703,.7225335,.0628251,.8782128,.2561279,.49729,.5864426,.7107404,2.892003,.0535114,.0097266,.0128999,-.0237685,.0047279,.104095,-.0169586,.3668453,.1030996,43,.0155978,.0139653,.0417612
11,3,3,.0001841,.1178685,1.261374,.0730382,.851361,.1536414,.5708805,.0622682,.8888382,.2741464,.49729,.5926002,.7225748,3.53027,-.0328357,.005558,.0270943,.0437134,.0567909,-.047624,.0015282,.4600532,.1198075,43,.0181255,.0080561,.0240907
12,3,4,0,.108324,1.478682,.0640158,.8580092,.1180494,.5835947,.0574516,.8913461,.1511246,.49729,.6619502,.8262534,4.387159,.0041549,.0481517,.1371392,.1108195,.1696074,-.10474,.0964462,.3133929,.3127117,43,.0473097,.0034538,.0103281
