wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,0,.7198417,.2783571,.0885513,.4492834,.0995014,.2857826,.0604159,.869384,-1.101638,-.8297046,-.5420225,-.1673291,1.320958,.4980885,.4040317,.2875693,.2935519,.526674,.5698554,.208366,.3682138,.0121943,26,.0014605,.0273626,.0757957
2,1,2,.0079923,.4294321,.4728203,.0912826,.6513605,.0992404,.3571955,.0852933,.8727608,-1.072651,-.4831821,-.1853476,.0113627,1.604513,.0613821,-.079746,.1301184,-.1119288,.0646365,-.0453969,.1707867,.5239583,.0182915,26,.0021908,.0223158,.0618157
3,1,3,.0155675,.2548264,.6083304,.0758214,.7175129,.1074796,.3523621,.0649953,.8423832,-.6373327,-.3597011,-.031197,.1511246,1.837361,.0838594,-.0684328,-.0152264,-.1038695,.0238608,.0772292,-.1133361,.4876825,.0203453,26,.0024368,.0096276,.0266689
4,1,4,.0058167,.2258528,.6459436,.0755811,.7344862,.1004871,.3751964,.0683149,.8393068,-.8297046,-.3597011,-.1365575,.1511246,1.907786,.1692064,-.0152357,.0150871,-.0138304,.0165596,-.0139817,-.0368412,.3882193,.1441178,26,.0172611,.0057235,.0158545
5,2,1,0,.6745412,.4890882,.1121635,.5613894,.1043001,.431279,.1284612,.8310545,-.9474877,-.2543405,-.031197,.1511246,1.630829,.1784342,.1737761,.0992942,-.0017017,.0642811,.2085331,.0415357,.3819962,.02487,26,.0029787,.0287185,.0795515
6,2,2,.0020291,.2818745,.5492169,.0820337,.7738719,.1375631,.4842527,.0602376,.8875515,-1.33048,-.1853476,-.1365575,.1511246,1.731896,.2643222,-.0088696,.0868917,-.1150075,.0610162,.0188205,.0157194,.5048532,.0238111,26,.0028519,.024903,.0689825
7,2,3,.0041042,.2702031,.6734952,.0609595,.7381788,.0516725,.401666,.064398,.8627708,-.2543405,.061972,.1511246,.2741464,1.96108,.0429646,-.0467759,.0718086,-.1901219,-.0720398,.5769342,.3149082,.4531902,.0220782,26,.0026443,.0183409,.0508051
8,2,4,.0056372,.176714,.747934,.0655104,.8000513,.1283929,.460049,.052013,.8730311,-.7243441,-.2318677,.1511246,.2561279,2.112631,-.0292812,-.0986881,-.0355759,-.0857853,-.0304897,-.1191415,-.0302901,.5188064,.086291,26,.0103351,.0074978,.0207693
9,3,1,0,.4160486,.612417,.0601861,.7954509,.0868948,.6430681,.041157,.9040192,-1.417491,-.6373327,-.2318677,.1511246,1.844885,-.0021362,.0525551,.2901613,-.2416103,-.0007479,.4363192,.5567608,.3346759,.0312881,26,.0037474,.0340974,.0944512
10,3,2,0,.212718,.7877364,.0573066,.8496361,.1211288,.6334603,.0400623,.9080452,-1.052848,-.1365575,.1511246,.4102785,2.198414,.0900864,.0308641,.0350482,-.0084611,.0284249,.1090266,.0051503,.2652783,.1195045,26,.0143131,.017546,.0486031
11,3,3,.0025131,.1422173,.9830506,.0449899,.8690577,.0820993,.5473968,.0388373,.9223879,-.7243441,-.1365575,.1511246,.4102785,2.672597,-.0003125,.035251,.0266083,.0292378,.0449982,.0948025,-.0008479,.4042931,.1308966,26,.0156775,.0109832,.030424
12,3,4,.0011985,.1218126,1.145499,.0495436,.8720874,.1364783,.5529599,.0374849,.9163533,-.5420225,-.031197,.1511246,.4102785,3.144011,.0765574,.0612266,.0641476,.0695084,.056177,.0437863,.0599227,.280686,.3663115,26,.0438733,.0049757,.0137829
1,1,1,0,.7719005,.3046057,.1306884,.3206563,.1329076,.1871659,.1231784,.7723948,-.9193168,-.7651661,-.5420225,-.318879,1.35609,.3128505,.1056181,.3632889,.2041792,1.028041,.0543997,.1251984,.0260412,.0129053,29,.0013644,.0272121,.0753788
