wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
11,3,3,.2098889,.2515674,.6958643,.0895144,.7896672,.1169876,.5583845,.08028,.8674073,-1.079068,-.5137539,-.2497884,-.0674668,2.005442,.2102146,.1577001,.1079254,.0763128,.0622261,.328168,.1431718,.1889164,.0946669,26,.0112308,.0106445,.042167
12,3,4,.1111475,.2280442,1.006188,.0755799,.8340195,.1275836,.6195811,.0602174,.8973669,-1.079068,-.3551489,-.0674668,.1148548,2.735155,.1144598,.0255627,.0881549,.0220216,.1061267,.032915,.0409763,.1769876,.2154429,26,.0255591,.0046474,.0184103
1,1,1,.6501459,.8271571,-.2874698,.1779046,.3184906,.1843674,.2605432,.1469759,.5958036,-2.013377,-1.636083,-1.166079,-1.117289,.7501592,.0598456,-.2642536,.1053951,.0522691,.2473339,-.3121447,.1128097,.0834561,.0298246,29,.0037945,.0162121,.0642225
2,1,2,.6082444,.5648812,-.0317919,.1118406,.5802484,.1426511,.3750384,.0718416,.8466566,-1.676905,-1.018443,-.8296069,-.760614,.9687082,.1382689,.085219,.0558113,-.1711653,-.0416157,.1302065,-.009029,.0901436,.0473304,29,.0060217,.0176841,.0700537
3,1,3,.5373655,.3567583,.215269,.1137503,.6832222,.1723559,.4296688,.0812461,.8238494,-1.453761,-.878397,-.5374704,-.2906103,1.240196,.2841936,.0947445,.1520697,.1202084,.2076031,.0033297,-.0738476,.0484012,.0407171,29,.0051803,.0104256,.0412999
4,1,4,.3975071,.2968055,.3158349,.0952227,.7210996,.1223149,.4346126,.0837876,.8420204,-1.166079,-.5782924,-.3551489,-.1627769,1.371404,.0181559,.053715,.0445113,.0085371,.0212164,.0955157,.0379047,.0645806,.1646189,29,.0209438,.0068564,.0271608
5,2,1,.5696293,.7259328,-.0390738,.0998536,.6001706,.1273304,.5227996,.0270749,.8051065,-1.453761,-1.27144,-.9429356,-.5782924,.9616797,.1955505,-.2300487,-.0832701,-.0131709,-.0544091,-.2880622,-.0963816,.0414723,.0408143,29,.0051927,.0188436,.0746472
6,2,2,.4972225,.4145256,.1704206,.1192639,.6675562,.0904569,.5497915,.1396597,.7509356,-1.389223,-1.166079,-.760614,-.4729319,1.185803,.3337786,.2519418,.2097181,.3301295,.220318,.0852307,.2601004,.0881461,.0567316,29,.0072177,.0173826,.0688596
7,2,3,.2880815,.2198631,.3674317,.1580973,.6956499,.2400813,.3602261,.1349921,.7901812,-1.964587,-1.964587,-.5782924,-.0674668,1.444021,.069074,.0072501,.030335,.1238939,.1221266,-.0695762,-.0961537,.1778952,.0324505,29,.0041286,.0103572,.0410288
8,2,4,.25244,.2069327,.5322161,.0908643,.7935374,.1330908,.5077167,.0798463,.8681157,-.8559241,-.3776217,-.2497884,-.0674668,1.702701,.0431049,.0384034,-.0422284,-.0317175,-.074246,.1510783,-.0428475,.0742211,.1010471,29,.0128558,.0051017,.0202099
9,3,1,.2697565,.368021,.3291464,.1219983,.5139384,.0801007,.3448129,.1463966,.6124254,-1.859226,-.9429356,-.2906103,-.0674668,1.389781,.2564058,.3513173,.5145501,.3009547,.73421,.4680305,.3608094,.0289396,.0198399,29,.0025241,.021172,.0838708
10,3,2,.3070417,.301694,.5426608,.0983598,.7886429,.1358066,.6501586,.0821813,.8484732,-.760614,-.444761,-.2497884,-.0674668,1.720579,.0930286,.1111038,.0701562,.0078758,.0344255,.2324435,.0637726,.0630975,.1171913,29,.0149098,.0137041,.0542873
11,3,3,.2101427,.1826307,.7574678,.0687516,.8580608,.0848405,.7285966,.0651568,.8869879,-.878397,-.2906103,-.0674668,.1148548,2.132869,.0382038,-.0112958,-.062924,.0492236,-.022453,-.1575483,-.181342,.0645047,.0995559,29,.0126661,.0077431,.0306737
12,3,4,.1184252,.1401981,1.126586,.0635326,.8596227,.1229781,.6595548,.0538395,.8922455,-.878397,-.5374704,-.1728274,-.0029283,3.085105,-.0335618,.0749072,.0546569,.0465719,.0437103,.1663486,.0870043,.0566856,.2498784,29,.0317911,.0033807,.0133923
1,1,1,.5725725,.7136837,.0045877,.1222986,.3722564,.1187925,.226559,.1310379,.7354278,-1.453761,-.9837575,-.760614,-.3551489,1.004598,-.0769372,.1795443,.1380897,.0775742,-.003703,.206694,.1812122,.2820078,.0228518,31,.0041987,.0252115,.0998728
2,1,2,.4090617,.3833975,.2243045,.1129266,.6053489,.1068587,.2959023,.1166995,.7977598,-1.676905,-.760614,-.4729319,-.2497884,1.251452,.0652001,.0976274,.0461656,-.0362194,-.0266032,.2199137,.0469464,.2522081,.0383631,31,.0070486,.0275006,.1089409
3,1,3,.2937021,.2765292,.3475577,.1139511,.6763734,.1450507,.3574569,.1020641,.7982714,-1.27144,-.6736026,-.3928892,-.2216175,1.415606,-.1272634,.1168264,.0625846,.0564864,.0640905,.2656821,.0788027,.3340048,.0498339,31,.0091562,.0162129,.0642257
4,1,4,.2291956,.2461856,.48257,.0798,.7403924,.1154668,.364028,.0681517,.863308,-1.32023,-.760614,-.2906103,-.0674668,1.620233,.0654629,.0669283,.0602941,-.0006891,.0072096,.1457639,.096037,.2025447,.2202568,31,.0404689,.0106624,.0422379
5,2,1,.5608985,.537186,.1687834,.1136547,.5974177,.1195679,.4252917,.1067913,.7972035,-.9837575,-.5782924,-.4729319,-.1627769,1.183864,.0455237,.1050677,.1417883,.0804065,.0857882,.0979297,.179952,.1558511,.054301,31,.009977,.0293038,.1160842
6,2,2,.3748362,.2784197,.2931007,.1072789,.6758507,.1325485,.3644829,.0975287,.7959911,-1.27144,-.760614,-.3551489,-.0839961,1.340578,.0799796,-.1100362,-.0439737,-.1686668,-.09924,-.0267779,-.0153169,.2642103,.0462198,31,.0084922,.0270319,.107084
7,2,3,.1824649,.1764483,.5290101,.0763978,.7761291,.1171151,.3755264,.067674,.8619594,-.370653,-.2497884,-.0674668,.0195445,1.697251,.3107893,.1286599,.1808798,.0604005,.0738884,.0821303,.1812708,.2198764,.0297881,31,.0054731,.0161065,.0638041
8,2,4,.1237806,.1792744,.7054831,.0736887,.7792363,.1358986,.4042517,.0601,.8611457,-1.048296,-.2906103,-.0674668,.1148548,2.024825,.0008481,-.0162698,-.038314,-.0042842,-.0215564,-.0285789,-.0727104,.2755381,.0956721,31,.0175783,.0079337,.0314286
9,3,1,.3369783,.380872,.3309612,.1111472,.699297,.1021982,.5570844,.1166524,.7867827,-1.166079,-.760614,-.4982497,-.1082888,1.392306,.233444,.160617,.2397646,.1187602,.2132884,.188217,.1953623,.1849578,.0333573,31,.0061289,.0329247,.130428
10,3,2,.2273331,.268126,.5880808,.0897933,.7717043,.112886,.6129567,.0813332,.8298623,-.642831,-.2497884,-.0674668,.1148548,1.80053,.1033291,.0137232,.1331558,.0397192,.0614606,-.1053294,.2974878,.2205631,.1411062,31,.0259261,.0213113,.0844225
11,3,3,.0923367,.1674064,.8868667,.0771361,.8165656,.1113172,.6073494,.0702635,.8586319,-.4729319,-.0674668,.0378937,.2690055,2.427512,-.0599349,.0591221,.0257199,.0536162,.047377,.1208399,-.0098244,.198809,.0899704,31,.0165307,.0120414,.0477008
12,3,4,.0441051,.1794681,1.380789,.0659567,.8512997,.1126786,.6205358,.0557376,.9017727,-.4729319,-.0674668,.1148548,.3379983,3.978037,.030857,.0009454,.1065319,-.0170593,.1126279,.0487565,.0882502,.162082,.1782796,31,.0327562,.0052573,.0208264
1,1,1,.3945455,.6677347,.1624254,.2006651,.3833725,.1621371,.2692721,.2780927,.6126738,-.878397,-.6270826,-.4729319,-.2497884,1.176361,-.1403468,.1068478,.2632265,.2945595,.3484268,.063614,.3502115,.0962987,.0223905,33,.0036336,.010449,.0413926
2,1,2,.3524579,.4422,.3329947,.1069521,.5733909,.1277865,.3774119,.0904355,.7287546,-.760614,-.2906103,-.2072287,-.0674668,1.39514,.2708132,.1603572,.4035325,.1143265,.2966052,.1280997,.3374843,.111708,.0383511,33,.0062238,.0113977,.0451509
3,1,3,.2919957,.3363779,.388225,.1489808,.6471388,.1838652,.4636897,.1312985,.7401259,-.4729319,-.2497884,-.2216175,-.0266448,1.474361,.0068317,.0932861,.0316898,.0833019,.0634864,.2347426,.0000718,.0602221,.0354284,33,.0057494,.0067195,.0266185
4,1,4,.1722308,.2935965,.5570288,.112048,.6381376,.1144897,.439537,.1110332,.7206802,-.760614,-.2906103,-.0674668,.0278435,1.745479,.0783377,.1345839,.1598741,.1035772,.1080149,.1540889,.2102785,.0750338,.1863166,33,.0302362,.0044191,.0175056
5,2,1,.4831578,.64052,.1834746,.1180453,.5075943,.1173967,.3977958,.1192011,.7032328,-.8559241,-.5782924,-.4729319,-.2497884,1.201384,.1646244,-.0011337,-.0444222,-.2474058,-.1526902,.122886,-.085827,.0530963,.0254149,33,.0041244,.0121451,.0481115
6,2,2,.2583846,.3773487,.3591927,.147742,.6061938,.1729407,.3955039,.1324707,.7338794,-.8559241,-.2497884,-.1627769,-.0674668,1.432173,.129141,.1073452,.1236547,-.1456019,-.0955792,.2003455,.1530551,.0832448,.0464076,33,.0075312,.0112034,.0443813
7,2,3,.16965,.1886285,.5823905,.1130894,.7158248,.1291168,.4872932,.1093633,.768954,-.403939,-.1852498,-.0674668,.1148548,1.790313,-.1243976,.050853,.1002277,.0338282,.1025546,.1372854,.1057153,.0427008,.0390373,33,.0063351,.0066754,.0264438
8,2,4,.107996,.2564667,.7063629,.0906953,.7321252,.1301492,.4516247,.0770865,.8288781,-.9837575,-.1082888,-.0674668,.1148548,2.026607,-.0344732,.0921955,.0454428,.0712715,.0384867,.1891557,.0606886,.0819383,.1221694,33,.0198261,.0032882,.0130257
9,3,1,.2720645,.3728349,.4972953,.160106,.594757,.1086931,.4259844,.1906697,.6950883,-.4729319,-.2497884,-.1852498,-.0674668,1.644268,-.030012,.3026623,.2679079,.3419016,.292332,.2406791,.4235805,.0618736,.0210181,33,.0034109,.0136458,.0540563
10,3,2,.1338716,.2541024,.8033746,.1063787,.7727238,.1576748,.6014989,.0889039,.8310544,-.760614,-.1162569,.0195445,.2202153,2.233064,.1377282,.0357107,.0939531,.0225922,.1048985,.0738365,.0302743,.1134352,.1085979,33,.0176237,.0088325,.0349892
11,3,3,.0541612,.1719156,1.057276,.0998589,.7735767,.1509223,.4950754,.0892578,.8313954,-.3551489,-.0674668,.0866839,.2541168,2.878518,.0124482,.0007408,-.1301144,.0398709,-.1114372,-.0999842,-.1771265,.0551149,.0883422,33,.0143365,.0049906,.0197698
12,3,4,.0459883,.2060583,1.35623,.0816552,.819608,.1281659,.6239781,.0695839,.8703815,-.4729319,-.0674668,.1556768,.4433588,3.881531,.0079131,.1147352,.1163638,.0563737,.0085748,.1498061,.3254265,.0875212,.266526,33,.0432529,.0021789,.0086316
1,1,1,.140787,.7394882,.2769367,.1841979,.4382103,.1515458,.3914228,.2768841,.5710213,-1.27144,-.760614,-.4729319,-.1728274,1.319083,.0876051,-.1056727,.0278448,-.1415083,.0322528,-.0827507,.0053859,.1547381,.017328,35,.0045781,.0259466,.102785
2,1,2,.1081023,.4758002,.4446587,.1214059,.666419,.1248247,.493394,.1183028,.8234685,-1.060719,-.4729319,-.2906103,-.0674668,1.559958,.213094,.1056229,.1986886,.1361636,.3027273,.0540165,.114446,.2666594,.0296138,35,.007824,.0283025,.1121176
3,1,3,.0699681,.3834609,.5613295,.1107385,.7009251,.1290675,.4938781,.0993386,.8296995,-.760614,-.4083934,-.0674668,-.0266448,1.753002,.0423084,.200171,.1631683,.2358789,.1850823,.1750498,.1490925,.1898543,.0357957,35,.0094573,.0166856,.0660985
4,1,4,.0631518,.2782747,.7272013,.082713,.7756878,.1142036,.506834,.0705712,.8793494,-.9837575,-.444761,-.1728274,.1148548,2.069281,.0197671,.0004847,-.0006312,-.0654316,-.0631736,.0671825,.0565952,.1687982,.1920603,35,.0507428,.0109733,.0434696
5,2,1,.2222807,.6258523,.317731,.121052,.6028301,.1378765,.5087362,.0929089,.7602248,-1.27144,-.5782924,-.3234002,-.0674668,1.374007,.0680435,.0257912,.082633,-.0194582,.0134086,.0442055,.1128644,.1452949,.056121,35,.0148273,.0301583,.1194692
6,2,2,.0537657,.4055937,.5630435,.1011757,.7056178,.1317269,.5165489,.0803291,.8346292,-.760614,-.2906103,-.0674668,.0950521,1.756009,.1867478,.0767018,.1454776,.1647686,.1056862,-.0084924,.1638525,.1610502,.041478,35,.0109586,.0278201,.1102065
7,2,3,.0325999,.2507867,.7241885,.1300448,.7326213,.1330074,.5254309,.1290531,.8019749,-.5782924,-.2497884,-.0674668,.1148548,2.063056,.0546044,.0028687,.1059673,-.0376798,.1195256,.0692228,.0202965,.15816,.0318461,35,.0084138,.0165761,.0656647
8,2,4,.0351599,.2522632,.9124805,.0791197,.8089418,.1253196,.5862662,.0635333,.8840656,-.9037148,-.2906103,-.0674668,.2202153,2.490493,.0335644,-.0208816,.0909888,-.061142,.0216405,.0159447,.1739926,.1566978,.0980674,35,.0259096,.0081651,.032345
9,3,1,.0701626,.3943153,.6082948,.1041286,.7462014,.1279492,.5826506,.0886207,.8526769,-.9147646,-.3551489,-.1544781,.0603665,1.837296,.0576197,-.0036305,.109522,-.0478112,.072241,.0294426,.1270549,.1633084,.0456461,35,.0120598,.0338848,.1342312
10,3,2,.0457344,.2846133,.8980702,.076446,.8190002,.1098187,.6498543,.0631688,.8862941,-.5782924,-.0674668,.1148548,.2426882,2.454861,.084567,.0275708,.0596148,.0325332,.0762115,.033011,.0306387,.198965,.1425739,35,.0376684,.0219327,.0868843
11,3,3,.0228089,.1961215,1.2386,.0635526,.8582661,.1435814,.6125407,.0440281,.9182155,-.760614,-.0186766,.2690055,.4433588,3.450781,.017243,.0013446,.0066934,-.0409933,-.0393668,.0435279,.0585689,.1895665,.0902151,35,.0238351,.0123925,.0490918
12,3,4,.0067268,.1970049,1.708733,.0466295,.8924258,.0774666,.7282258,.039064,.9327103,-.3551489,.1556768,.4025369,.6256804,5.52196,.0494508,.1158127,.1884893,.0045592,.0729398,.2204642,.2810783,.1846779,.2192544,35,.0579276,.0054106,.0214337
1,1,1,.2994548,.5369015,.2493575,.1593266,.5868179,.1940207,.3999811,.1191035,.8034304,-1.117289,-.5782924,-.2906103,-.0674668,1.283201,.1499992,.0891194,.2134211,.1229708,.2074517,.0726089,.1888267,.2633145,.0275979,43,.0039718,.0216766,.0858696
2,1,2,.2005824,.4109935,.4158213,.1165011,.6733644,.1327441,.4977467,.1051672,.7959059,-.7242464,-.1426903,-.0674668,.0722951,1.515615,-.011168,-.1362012,-.0199716,-.2201443,-.0362476,-.0393103,-.0431061,.2966543,.0421849,43,.0060712,.0236447,.0936663
3,1,3,.1070192,.2750943,.5038026,.1174844,.7149284,.1603306,.4613032,.1012247,.8111767,-1.079068,-.2906103,-.0674668,.0195445,1.655003,.0614829,-.0173328,-.0259059,.0660146,.0612834,-.1297892,-.1485987,.2984099,.0408953,43,.0058856,.0139397,.0552206
4,1,4,.0956736,.2171955,.6263762,.0760303,.7898195,.1009031,.5457212,.0691291,.8575466,-.8659745,-.2497884,-.0674668,.0722951,1.870819,-.0065131,-.0421469,-.0234746,-.0599442,-.0544611,-.0205567,.0322394,.2665246,.2254542,43,.0324469,.0091674,.0363157
5,2,1,.3291072,.4555543,.3060414,.0990241,.7211654,.1088172,.5632591,.0908299,.8532905,-.760614,-.4729319,-.1162569,-.0266448,1.358039,-.0798698,-.0015508,.0112543,-.1265169,-.137987,.0153898,.0982492,.206948,.0521866,43,.0075106,.0251951,.099808
6,2,2,.1374412,.2367908,.5228462,.0783943,.7760478,.0929525,.5260873,.0738776,.8535997,-1.079068,-.1627769,-.0674668,.1148548,1.686822,.0349706,.0330988,-.078987,.000295,-.0979859,.1111202,-.1022164,.3054584,.0492062,43,.0070816,.0232417,.0920697
7,2,3,.1236048,.1646072,.6537617,.1054347,.784712,.2142262,.4517316,.0839983,.8503231,-.5782924,-.1082888,.0195445,.2202153,1.92276,.1580332,-.1813441,-.0643457,-.1868968,-.0678317,-.2270885,-.1661142,.198262,.0299478,43,.00431,.0138482,.0548581
8,2,4,.05748,.191126,.8491209,.1063785,.7499741,.1363283,.4874418,.0993018,.812007,-.3959709,-.0674668,.1148548,.3098274,2.337591,.0079116,.0063844,.0341249,.0368918,.0486684,-.0559589,.0198879,.264139,.1024245,43,.0147407,.0068213,.027022
9,3,1,.1316999,.3384285,.5328775,.1245706,.7062686,.1634409,.520365,.1046864,.8013681,-.5782924,-.2906103,-.0674668,.1556768,1.703828,.0147081,.3445018,.1310402,.4925672,.1585709,.1789699,.1537653,.1823912,.0311228,43,.0044791,.0283083,.1121406
10,3,2,.0671321,.2436914,.7956203,.0893667,.782886,.1052472,.6234802,.0842499,.8342484,-.5470399,-.0674668,.1556768,.3490482,2.215815,-.0290579,.050197,.0475979,.0536133,.0726883,.0670285,.0015384,.1855071,.117728,43,.0169431,.0183232,.0725856
11,3,3,.0331099,.1590431,1.129121,.0739717,.8291714,.138237,.5908681,.0618177,.8742397,-.5194519,.0603665,.1556768,.4025369,3.092936,.1711983,-.0272123,.0302554,-.0005077,.034102,-.1060626,.0549106,.1826643,.0844844,43,.0121588,.0103531,.0410127
12,3,4,.0185668,.1523261,1.486488,.063468,.8460448,.098711,.558778,.0571349,.8976663,-.4729319,.1148548,.2690055,.5303702,4.421542,.0382842,-.0691126,.0653913,-.0918539,.0537168,-.0208656,.0669009,.1699715,.1967674,43,.0283183,.0045202,.0179064
