wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
10,3,2,.0004447,.2452699,.8444333,.0534341,.8793873,.0785184,.7594329,.0452823,.9183697,-.2796583,.278958,.4102785,.5565897,2.326659,-.0359956,.1524334,.1063403,.1129366,.0348321,.2721187,.3120565,.2435003,.1098683,29,.0117377,.0186724,.0448097
11,3,3,0,.133769,1.036213,.0643082,.8828514,.1049038,.6536304,.0580391,.9182492,-.4141892,.1511246,.3742682,.4612795,2.818522,.0747918,.0238962,.1222009,-.0563306,-.0144696,.0685314,.3424073,.188381,.128306,29,.0137074,.0096814,.0232333
12,3,4,0,.0982853,1.227333,.0567256,.8914123,.1238444,.6155612,.0494097,.9214796,-.318879,.1511246,.3742682,.49729,3.412119,.0610469,.0467483,.1357252,.0359505,.142443,.0751974,.0752417,.2587804,.4415299,29,.0471704,.0039195,.009406
1,1,1,.0089803,.5592539,.572093,.1141627,.5837599,.1418934,.3650974,.0789758,.8612163,-1.052848,-.5420225,.1511246,.3742682,1.771972,.1339279,.2338313,.0673934,.3759801,.2273818,.1966568,-.0132258,.1685124,.0115204,31,.0024786,.0392328,.0941503
2,1,2,0,.2392376,.7056817,.0817011,.7473288,.0836141,.4373229,.0810995,.8448166,-.031197,.2689076,.3742682,.4528382,2.025227,.0906015,.00951,-.0220007,-.0630744,-.0870839,.0484198,.0415675,.6674107,.014405,31,.0030992,.0354901,.0851686
3,1,3,.0021902,.2141851,.7599577,.0673809,.7192569,.0760114,.3121563,.0650286,.830218,-.2318677,-.1365575,.4102785,.5441672,2.138186,.1429458,.1815365,.0835812,.1234072,.0292216,.2572297,.0967531,.7568175,.0145662,31,.0031339,.017375,.0416962
4,1,4,.0016993,.1732051,.8624912,.0632641,.8065468,.1056318,.4041626,.0543885,.8908421,-.6373327,.0558145,.3052753,.49729,2.369055,-.0218056,.0345715,.0525979,.0558484,.0551882,-.0159236,.0619478,.5466432,.1555165,31,.0334591,.0044305,.0106322
5,2,1,.0161361,.3647091,.6211529,.0661514,.7405496,.0864436,.4662812,.054502,.8980021,-.3496507,-.031197,.1511246,.4102785,1.861072,.0403941,.0424349,.0574767,.0279714,.0467343,.0515812,.0486992,.4728698,.0433583,31,.0093285,.0235896,.05661
6,2,2,.0030228,.2091403,.7680982,.0791472,.7721384,.129089,.4187376,.0659403,.865594,-.072019,.2564851,.3742682,.49729,2.155663,.0772183,.0202987,.023279,-.0396076,.0051312,.0968868,.0142642,.4617388,.0319812,31,.0068807,.0225949,.0542228
7,2,3,.0007156,.166856,.845359,.0858182,.7751868,.0855472,.3998718,.0858724,.8503522,-.318879,.1511246,.4102785,.49729,2.328814,-.0451248,.0651443,.029707,.0014642,.0011628,.3072616,.079443,.7100503,.0289175,31,.0062215,.0164565,.0394922
8,2,4,.0008222,.1423197,.9918262,.0817695,.8063745,.1130002,.4552083,.0765872,.8646455,-.1145786,.2564851,.4102785,.49729,2.696154,.0002539,-.0081498,.0375385,-.031996,.0056749,.0150152,.1198472,.4651631,.0971978,31,.020912,.0056106,.0134642
9,3,1,.0006228,.1868248,.7646303,.0836825,.8092601,.1769725,.5413957,.0622494,.8708012,-.100547,.1999148,.3742682,.49729,2.1482,.0194969,-.1202738,-.0775704,.0315397,-.0388069,-.2812743,-.1206912,.4011375,.0360841,31,.0077634,.0284035,.0681622
10,3,2,.0012723,.1742308,1.011124,.0660596,.8536271,.1005248,.6833221,.0587877,.8895601,.0558145,.4102785,.49729,.684423,2.748688,-.0391157,-.0200708,.0470493,-.0221354,.0220143,-.0298528,.1302353,.4490821,.1327982,31,.0285713,.017084,.040998
11,3,3,.0011161,.1199994,1.231825,.0557395,.8756108,.1157399,.6234198,.0475577,.9100003,-.318879,.4388067,.5926002,.6979607,3.427478,.0381587,-.025568,.0069929,-.083386,-.03186,.1996334,.0989528,.3653748,.1223349,31,.0263202,.0088579,.021257
12,3,4,.0008804,.1103307,1.452583,.056344,.8743405,.1225511,.5671189,.0481334,.9124401,-.031197,.4102785,.5289382,.6619502,4.274138,.0428505,-.0146161,.0270011,-.0490417,-.003192,.0528089,.0732493,.2940406,.3113197,31,.0669799,.0035861,.0086059
1,1,1,0,.5986842,.5028518,.1353528,.4595293,.1738014,.2748288,.0779952,.7350662,-.5420225,-.1612501,-.1365575,.0939662,1.65343,.2117715,-.1902629,.1123533,.0472341,.299098,-.2211455,.0671564,0,.0093237,33,.0015033,.0223726,.0536895
2,1,2,.0047456,.3991784,.6315339,.0570383,.7413926,.0968702,.4728879,.0305744,.9197837,-.170459,-.031197,.1919466,.4102785,1.880493,.0288119,.1630825,.1755055,.1934451,.1759543,.1454029,.1673386,.0709027,.0173086,33,.0027908,.0202384,.0485677
3,1,3,.0054075,.3342322,.664656,.075364,.7221869,.1151746,.4023543,.055378,.8827509,-1.166177,-.2543405,.1511246,.3742682,1.943822,.0018392,-.0774829,-.0937813,-.1117071,-.0713626,-.0654344,-.115104,.1072564,.0109254,33,.0017616,.0099081,.0237774
4,1,4,.0026057,.2194908,.8646156,.0524631,.7692167,.0879924,.4330859,.0424718,.8637416,-.2055503,.1511246,.3742682,.4875969,2.374093,.0812123,.1045326,.1554676,.0251493,.0275494,.1094665,.2913238,.1079469,.1115016,33,.0179785,.0025265,.006063
5,2,1,.0032634,.4932086,.630167,.0514907,.6384175,.0793687,.3487503,.0243598,.9203212,-.6065611,-.318879,-.1365575,.1735975,1.877924,.0240102,.0609695,-.1516614,.4467354,.0564143,.0021483,-.2225004,.1402093,.0208946,33,.003369,.0134521,.0322821
6,2,2,0,.2358606,.7479742,.0510606,.7959138,.0962485,.4363526,.0371128,.9068966,.1511246,.3052753,.3334461,.3742682,2.112716,-.0285642,-.127587,-.064776,-.3040663,-.2180263,-.0384971,-.0300729,.0588295,.0291664,33,.0047028,.0128848,.0309208
7,2,3,.0104253,.3044997,.81816,.0803353,.7205197,.1261251,.3419354,.0602879,.8862692,-.072019,.1511246,.1511246,.3742682,2.266326,.0267327,.0500469,.1464532,-.0135841,.0872479,.1176397,.205272,.0854548,.0224964,33,.0036273,.0093844,.0225206
8,2,4,.0034911,.146698,.9353834,.0633902,.8262666,.1491656,.4900523,.0486439,.8840679,-.2543405,.2099651,.3742682,.5140301,2.54819,-.0455898,-.0091781,.0059463,.0013119,.0004027,-.0142197,.0522215,.0764289,.1111669,33,.0179245,.0031995,.007678
9,3,1,0,.3433812,.7199749,.1136664,.7444104,.1963005,.5465542,.0704527,.8478801,-.2543405,.0558145,.1511246,.3922867,2.054382,.2116708,-.1749949,.0253715,-.168981,.0538581,-.1530247,-.027325,.1684906,.0198188,33,.0031956,.0161972,.0388698
10,3,2,.0017658,.1908578,.9538661,.0624399,.8526703,.0941253,.658945,.054966,.8983656,-.5092327,.1511246,.3742682,.49729,2.595726,.0357839,.0835898,.0483278,.0994153,.0386379,.0551638,.0720837,.1015328,.1158048,33,.0186724,.0097422,.0233793
11,3,3,.0017698,.1492011,1.253637,.0436404,.8842551,.0491745,.650569,.0426699,.9252356,.1511246,.4102785,.49729,.6619502,3.50306,.0238062,.211752,.1698715,.0647905,.0666081,.573529,.3254485,.108294,.1261565,33,.0203415,.0050512,.0121219
12,3,4,.0011332,.1247432,1.458985,.0456832,.8816233,.0813904,.6370585,.0405941,.9164792,-.0030261,.3742682,.5284188,.6366324,4.301591,-.0347474,-.0038781,.0051212,-.0306681,-.0124226,.0707948,.0633546,.0839797,.4054364,33,.0653725,.002045,.0049076
1,1,1,0,.7045256,.6688911,.1124477,.5688769,.1397164,.4197653,.0474286,.9244168,-.5012006,.0741636,.187135,.3742682,1.952071,.1311267,.0076706,-.0979097,.0840568,.048005,-.0101817,-.1368001,.082817,.0066922,35,.0016575,.0338619,.0812613
2,1,2,0,.3599545,.7493339,.0717463,.7172829,.1014479,.4171886,.0550424,.8860525,-.2318677,.278958,.4102785,.49729,2.11559,.0455477,.0231617,.0244468,.0530393,.0494948,-.0018591,.0088704,.2535148,.0093224,35,.002309,.0306316,.0735092
3,1,3,.0024256,.1865489,.8723436,.0522986,.8277487,.0856713,.5326406,.0446453,.895426,.1511246,.284656,.4102785,.49729,2.392511,.0092602,-.0997119,-.1037817,-.1405581,-.1534905,0,.0641215,.1654446,.0098982,35,.0024516,.0149964,.0359881
4,1,4,.0016166,.1980433,.9437116,.0614368,.8330083,.0958224,.5590283,.0529452,.9006677,-.2543405,.1511246,.3742682,.49729,2.569501,.0409145,.0181245,.00948,-.0149932,-.0273884,.0488912,.0368704,.2247424,.1156348,35,.0286407,.0038239,.0091767
5,2,1,.0051226,.485759,.706162,.0799212,.7474558,.1238154,.5731178,.0384581,.9121379,-.3597011,-.031197,.1511246,.3742682,2.0262,.1861386,.0459505,.0947355,-.0283568,.1139702,.0954707,.0444796,.1768578,.0383011,35,.0094865,.0203602,.0488602
6,2,2,.002821,.2368267,.8571118,.0802941,.8043539,.0596742,.5705886,.0866928,.8768955,-.072019,.1919466,.3742682,.5565897,2.356345,.2612211,.2223481,.1034625,-.044274,-.1420577,.2484309,.1111774,.2125419,.026333,35,.0065222,.0195017,.0467998
7,2,3,0,.1994936,.8951573,.0505893,.8578215,.0295921,.6699021,.055822,.9046528,.0865861,.3742682,.4796287,.5926002,2.447721,.0754727,.0364411,.0488057,.0087989,.0706835,.2613539,.030469,.2360153,.0187537,35,.004645,.0142037,.0340858
8,2,4,.0008708,.1722876,1.079493,.0626998,.8595171,.1003007,.6134221,.0548733,.9107416,-.031197,.3052753,.4388067,.5926002,2.943187,.0293938,-.0586009,-.017621,-.0943557,-.0270368,.0439308,-.0261051,.1716398,.096492,35,.0238994,.0048425,.011621
9,3,1,.0006779,.253884,.8909675,.0792107,.8093159,.092691,.606473,.0746237,.878338,-.031197,.2187832,.3365278,.4875969,2.437487,-.0444587,.0500506,.1274858,.0324424,.0894618,.0478626,.1775658,.2226957,.0423476,35,.0104887,.0245151,.0588309
10,3,2,.0002801,.1639287,1.105717,.0498321,.8974292,.0750157,.752767,.0448943,.9257932,.1511246,.3742682,.4612795,.6211282,3.02139,.0189944,-.0450527,.0081774,-.0544609,-.0146671,-.0462476,.0451322,.2298153,.1291281,35,.0319828,.0147453,.0353855
11,3,3,.0010912,.1171965,1.369746,.0432428,.9133977,.133566,.6788815,.031252,.9445309,.1511246,.4102785,.5565897,.6901211,3.934353,.0509542,.1540163,.1884458,.0348561,.0423456,.2579771,.3508864,.198599,.1396489,35,.0345886,.0076452,.0183469
12,3,4,.0002352,.1234115,1.598262,.0367443,.9158633,.0836402,.724106,.030142,.94286,.1511246,.4102785,.5926002,.8103703,4.944432,.0056523,-.0020629,.0150818,-.0148969,.0051926,.0175626,.0263873,.1571228,.3674479,35,.0910104,.0030952,.0074278
1,1,1,.0075373,.3790375,.6921187,.0609638,.7519336,.0672864,.469906,.0571045,.9240842,-.1647283,.0558145,.1735975,.4102785,1.997944,.0538165,.1298295,.2177055,.2299042,.2808677,.06852,.2357168,.4717529,.0175878,43,.0026251,.0362799,.0870639
2,1,2,.0016371,.2331336,.7733757,.0514545,.8059478,.0590593,.4818915,.0491426,.9044635,.0457641,.3334461,.3742682,.49729,2.167069,.0332271,.2931221,.2312309,.384645,.3211336,.1641753,.2026146,.5390437,.0199897,43,.0029836,.0328189,.0787582
3,1,3,.0051646,.268527,.8380397,.0901573,.749256,.1213643,.4341347,.078701,.8649383,-.031197,.1511246,.3742682,.49729,2.311831,.3338072,.0705168,.1912167,-.0199872,-.0360402,.0320406,.4916212,.4914163,.0172521,43,.002575,.0160672,.0385579
4,1,4,.0002224,.1717758,.9127308,.0634766,.8242176,.1318574,.4715802,.0492943,.8973555,-.2318677,.2564851,.4388067,.5284188,2.491116,.0250416,.055267,.0219742,.0378339,.0072768,.0809816,.0309589,.515177,.1539773,43,.0229819,.004097,.0098319
5,2,1,0,.3849723,.7179148,.0739378,.7294747,.0771379,.5578687,.0719347,.8368902,-.1647283,.278958,.3742682,.4512292,2.050154,.08895,-.0891287,-.0998444,-.1790498,-.1400627,-.0003357,-.0733911,.3300169,.0448089,43,.006688,.0218141,.0523491
6,2,2,0,.1699948,.8201822,.0833475,.8186302,.1103348,.567858,.0778202,.8699912,-.077717,.1999148,.278958,.5565897,2.270914,.1134388,-.0466746,-.017065,-.1011319,-.0285968,.0929657,-.1057609,.4635834,.0408058,43,.0060905,.0208942,.0501416
7,2,3,0,.1108184,.9288887,.0828344,.8293847,.1676105,.4607092,.0722688,.8753326,.0558145,.49729,.5284188,.6154302,2.531694,-.022241,-.1838657,-.1405038,-.200575,-.1630169,-.1539251,-.0705092,.3791122,.0313533,43,.0046797,.0152179,.0365197
8,2,4,.000265,.1592157,1.016619,.0725736,.7970509,.1699274,.3905905,.0541381,.8740205,.1511246,.4102785,.49729,.5926002,2.763836,.1141095,-.0104347,.0298908,.0092721,.0134487,-.0399516,.0377951,.4693428,.1172004,43,.0174928,.0051883,.0124508
9,3,1,.0054703,.2498842,.881245,.1135562,.7833871,.1789478,.6319832,.0917725,.8338239,.1511246,.3052753,.4796287,.6154302,2.413903,.0126621,-.0402585,.1237102,.0070622,.1573839,-.1115223,.0736907,.4984134,.0240186,43,.0035849,.0262656,.0630319
10,3,2,.0016616,.1798998,1.063291,.0727545,.8330308,.0844524,.6787156,.0701884,.8668818,.2561279,.49729,.6154302,.7389113,2.895886,.0466465,-.0659204,-.0578882,-.1096533,-.1010855,.0797666,.0294065,.4076689,.0994576,43,.0148446,.0157982,.0379122
11,3,3,.0002407,.115851,1.299526,.071201,.8521189,.1486189,.5697942,.0610569,.8891122,.4102785,.5926002,.6619502,.8442718,3.667559,.0004417,.0123284,.0513536,.0343167,.0495581,-.0367302,.0647822,.4072321,.1159607,43,.0173078,.0081912,.019657
12,3,4,.0001001,.1062927,1.473183,.0635356,.8606537,.1135298,.5884625,.0575895,.8930266,.2741464,.49729,.6154302,.8442718,4.363101,.0390308,.0675273,.146526,.111696,.1829249,-.0540425,.0567734,.2717119,.3175878,43,.0474017,.0033162,.0079582
