wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
5,2,1,.5650655,.5466733,.1472268,.1183293,.5776283,.1130776,.4108191,.1246625,.7787861,-.9837575,-.5782924,-.450459,-.2009981,1.158617,.0442534,.0262813,.0595836,.0244226,.0435375,.0254507,.0656454,.171478,.0568585,31,.0105828,.0289333,.1035116
6,2,2,.3657669,.3149032,.2917337,.0958997,.668857,.1061235,.3575131,.0912004,.8119656,-.9837575,-.4729319,-.3551489,-.1082888,1.338746,.0895542,-.0216977,-.0007505,-.0547057,-.0442497,.0036394,.0317079,.3306783,.0504987,31,.0093991,.02813,.1006376
7,2,3,.1625998,.176998,.542454,.0816666,.776625,.0712828,.4811267,.0838998,.840176,-.4241417,-.2906103,-.0674668,.0195445,1.720223,.1680059,.0759132,.1497924,-.0277718,.0597016,.2578492,.2382454,.1966577,.0346551,31,.0064502,.0188516,.0674432
8,2,4,.1275955,.1864478,.6832414,.0782301,.7885637,.1428219,.4240115,.0634271,.8721108,-1.048296,-.3551489,-.1082888,.0195445,1.980286,-.0093799,-.0244211,-.0691308,-.0284458,-.0744997,-.0200972,-.0588082,.2430732,.0940798,31,.0175106,.0076603,.0274056
9,3,1,.3372895,.3788696,.3419077,.1275077,.6893511,.1301926,.5316035,.1258699,.7855721,-1.166079,-.5782924,-.2906103,-.0674668,1.40763,.1227075,.2245071,.2130188,.1963111,.17556,.2421311,.2397861,.1778879,.0300582,31,.0055946,.0400152,.1431581
10,3,2,.2119961,.2532751,.5806489,.1007131,.7650365,.1258422,.5876763,.0921898,.8251937,-.6270826,-.1627769,-.0674668,.1148548,1.787198,.1778956,.0526031,.1570536,.0996466,.1274783,-.0607918,.2140054,.2317561,.1391114,31,.025892,.0224864,.0804473
11,3,3,.0944419,.1723243,.9099499,.073977,.8238997,.1000306,.6441875,.0685526,.8613163,-.5242252,-.0674668,.0950521,.3098274,2.484198,-.0165397,.0240301,.0225949,.0071737,.0081462,.0688075,.0670861,.2266023,.0904648,31,.0168377,.0113342,.0405491
12,3,4,.0490599,.1711569,1.384901,.0702414,.8529873,.1308741,.6156639,.0577207,.9019948,-.3551489,-.0674668,.1148548,.4025369,3.994431,.0188751,.1043803,.1572582,.0929667,.1060514,.0731331,.2606684,.1652928,.1802602,31,.0335508,.0054568,.0195223
1,1,1,.3697363,.7098825,.1795109,.1882809,.3856029,.1676129,.2721716,.238853,.6631557,-.760614,-.4729319,-.3477688,-.2216175,1.196632,-.0573534,.1436046,.0427531,.2725859,.2730643,.114882,-.1189279,.0362372,.0207459,33,.0033268,.0091226,.0326368
2,1,2,.2890646,.5330613,.3630139,.1350254,.5135646,.1513957,.3300475,.1163368,.7230695,-.8559241,-.2906103,-.1852498,-.0674668,1.437656,.2581364,-.0255034,.2771406,-.2055796,.2072515,.0425039,.212401,.1105416,.0386169,33,.0061927,.010803,.0386488
3,1,3,.3417455,.3646059,.3571599,.1511742,.5948015,.1458097,.3557677,.1542525,.7319655,-.6736026,-.3551489,-.2497884,-.0674668,1.429264,.1334035,.098269,.046568,-.0246934,-.0478055,.1937173,.1275192,.1613284,.0356384,33,.005715,.0062299,.0222879
4,1,4,.1802348,.2938348,.5225751,.1256872,.6210598,.1365898,.3929909,.1211506,.7159591,-.878397,-.3187813,-.1364597,-.0266448,1.686365,.0209848,.1055003,.1179305,.1570157,.1567773,.0400927,.0813364,.0593731,.1887076,33,.0302614,.003356,.0120064
5,2,1,.4558343,.6208881,.1563785,.1126884,.499449,.1237462,.3431444,.0945785,.7554359,-1.166079,-.760614,-.4729319,-.2497884,1.169269,.2354469,.0013389,-.1018111,-.133138,-.1484188,.0419349,-.1544496,.025839,.0283087,33,.0045396,.0109048,.039013
6,2,2,.2557827,.3873522,.3590359,.1109685,.6024915,.0959321,.3669741,.1204754,.7513995,-.9429356,-.2497884,-.1475094,-.0674668,1.431948,.0809213,-.0700941,-.0368943,-.1776487,-.0775434,.0266412,-.0880483,.0994301,.0433307,33,.0069486,.010602,.0379298
7,2,3,.1753635,.2077956,.5560203,.1227773,.7142737,.1600178,.4714285,.1130091,.7779721,-.8559241,-.1852498,-.0335653,.1148548,1.743719,-.1655706,-.0571698,.1497582,-.0058426,.2324257,-.0909648,.0481228,.0607572,.0365449,33,.0058604,.0071051,.025419
8,2,4,.1209099,.2378464,.7126303,.1038283,.7229088,.1456573,.4373703,.0907746,.8120173,-1.389223,-.1082888,-.0674668,.1148548,2.039348,.0461678,-.0344139,.0176428,-.0453197,.0403044,.061835,-.0221163,.0458811,.1225589,33,.0196537,.0028871,.010329
9,3,1,.2854168,.3790366,.4863359,.1384656,.6471869,.1606871,.4695621,.1249016,.7556093,-.760614,-.2906103,-.2497884,-.0674668,1.626346,-.0817086,-.0126354,.0388998,-.1048663,.0213717,.1231688,.2643579,.0769582,.0219891,33,.0035262,.0150815,.0539556
10,3,2,.1501234,.2732742,.7819831,.1134433,.7478788,.1669001,.5816014,.0933416,.810405,-.9837575,-.2216175,-.0674668,.1556768,2.185803,.1476114,-.0233926,.1022282,.0203972,.1274809,-.1042938,.0270499,.10606,.1061901,33,.0170288,.008475,.0303202
11,3,3,.0491359,.2014066,1.028059,.0882713,.7952079,.1107108,.584452,.082612,.8483608,-.3551489,-.0674668,.001526,.1332038,2.795635,.0596716,.0723413,-.0922154,.0717427,-.099336,.0797684,-.0912815,.0700224,.0914012,33,.0146572,.0042718,.0152828
12,3,4,.0465375,.1795441,1.364318,.0854246,.8217827,.1200479,.6166574,.0778479,.8666712,-.5374704,-.0674668,.1948974,.4433588,3.913055,-.0122495,.1345718,.1684776,.1530883,.127095,.0133313,.3025762,.0669743,.2659674,33,.0426508,.0020566,.0073578
1,1,1,.1972586,.763155,.342758,.2027793,.3963169,.2191713,.3281922,.1499615,.6158261,-1.166079,-.6653037,-.4729319,-.0674668,1.408828,.0149856,-.0773856,-.0767498,-.1721522,-.0537908,-.050408,-.0760927,.1502499,.0144627,35,.0037962,.0250138,.0894893
2,1,2,.0892195,.4585315,.4486124,.1304462,.6438224,.1179616,.4881238,.1410186,.7756724,-.9837575,-.4729319,-.2906103,-.0674668,1.566138,.1037246,.0405187,.1194176,-.0318333,.0884894,.116943,.1095397,.2345543,.0285615,35,.0074968,.0296215,.1059738
3,1,3,.0647137,.3751989,.5713032,.1023072,.7207479,.1129509,.5164245,.0959155,.8434461,-.6270826,-.2906103,-.1082888,-.0266448,1.770573,.0304189,.1682567,.1303183,.2130003,.1229005,.1049417,.147833,.1763636,.0379607,35,.0099639,.0170821,.0611129
4,1,4,.0688252,.2819423,.7381882,.080112,.7797945,.1157399,.5177737,.0661229,.8826759,-.760614,-.3551489,-.0674668,.1148548,2.092142,.0787306,.0694306,.0558471,-.0124974,.003613,.1715347,.0795362,.1547835,.1928889,35,.0506294,.009202,.0329212
5,2,1,.2100037,.6365726,.3047449,.1391086,.5887777,.1565688,.4903226,.1085257,.7612298,-1.117289,-.6736026,-.3298311,-.1162569,1.356279,.0549401,.0610302,.1091726,-.1053243,-.0429194,.1161448,.1464545,.1407773,.0562685,35,.0147693,.0299007,.1069726
6,2,2,.0748484,.390757,.556285,.0991899,.7180833,.1134903,.5436252,.090018,.8299774,-1.29961,-.2906103,-.1627769,.0603665,1.744181,.1008281,.0581135,.0796821,.1214397,.1002109,-.0218136,.0795689,.192911,.0409988,35,.0107614,.0290705,.1040025
7,2,3,.0338082,.2321294,.7818267,.0878225,.8011451,.1363663,.5373797,.0731476,.880882,-.9429356,-.1852498,-.0674668,.1556768,2.185461,.1930798,.1007497,.0081506,.0062281,.0383941,.2194608,-.1214783,.1213162,.0294318,35,.0077252,.0194819,.0696982
8,2,4,.0336568,.2418406,.9135481,.0779355,.8116458,.113847,.5820085,.0664803,.8848964,-1.101541,-.2906103,-.0674668,.1556768,2.493153,.0803956,.0280587,.1100231,-.0182276,.0400542,.0743942,.1945513,.1893861,.0975046,35,.025593,.0079165,.0283219
9,3,1,.0781958,.4244953,.6196703,.1113647,.7348085,.1137887,.6190202,.1095768,.8202146,-.5374704,-.2497884,-.0674668,.1556768,1.858315,.0808099,-.0183185,.1110601,-.0028172,.1083434,-.0482445,.1078691,.1687541,.0460465,35,.0120863,.0413531,.1479446
10,3,2,.0414037,.2896286,.8989592,.0863034,.8144761,.1239693,.6606701,.0709465,.877185,-.444761,-.0674668,.1148548,.3098274,2.457045,.0627812,-.0230032,.047959,-.0127148,.0702198,-.024461,.0177404,.2005562,.1423485,35,.0373636,.0232383,.0831371
11,3,3,.0123964,.2287152,1.23965,.073437,.8432142,.1584628,.616592,.0482236,.9104163,-.5092996,-.0266448,.1556768,.4025369,3.454405,.0718028,.0742332,.1099423,.0256672,.0513683,.1050671,.1579352,.1779476,.091555,35,.0240313,.0117132,.0419049
12,3,4,.0048765,.1994047,1.715039,.0466891,.8867087,.0838373,.7087097,.0374366,.931043,-.2704076,.1556768,.4433588,.6256804,5.556892,.0159496,.0088802,.0612164,.0002571,.0203793,-.0133198,.1013819,.1822857,.2219726,35,.0582633,.0056393,.020175
1,1,1,.2795577,.5186495,.2546804,.1275494,.5984914,.1576126,.4188185,.0951566,.792087,-1.348401,-.3551489,-.2906103,-.1082888,1.290049,.1621279,-.0412332,-.0990788,.1079105,.0070213,-.1173121,-.2072994,.2950801,.02813,43,.0040537,.0198602,.0710518
2,1,2,.2342175,.368225,.4215493,.0978767,.6987072,.0991938,.5245894,.097109,.8001903,-.6960755,-.1627769,-.0674668,.0195445,1.524321,.0502662,-.1090196,.0523871,-.0696246,.1965418,-.1002836,-.144445,.2692346,.0422815,43,.006093,.0235186,.08414
3,1,3,.1312762,.2909258,.5237018,.0981048,.7158773,.140727,.4763722,.0806174,.8141438,-.4729319,-.2497884,-.0674668,.1148548,1.688266,.0445199,-.104924,-.0936332,-.1010981,-.0741107,-.1013693,-.1234029,.2346086,.0444432,43,.0064045,.0135627,.0485218
4,1,4,.089911,.235022,.6414293,.087284,.7611368,.1125921,.4930767,.0795086,.8434922,-1.048296,-.2497884,-.0674668,.0866839,1.899194,.0167161,-.0107404,-.0244737,-.0452448,-.0529067,.0354225,-.0005522,.2227351,.2236281,43,.0322259,.0073061,.0261384
5,2,1,.2618887,.4506012,.3009401,.0885493,.7422458,.1091497,.5863391,.0716535,.8701161,-.760614,-.3859206,-.1627769,-.0674668,1.351128,-.0198663,-.0370532,.0197482,-.1416372,-.0677847,.0110095,.0530127,.2284514,.0566348,43,.0081613,.0237402,.084933
6,2,2,.1117829,.2507636,.5235979,.0818226,.7776412,.0992068,.5281014,.0760043,.8611602,-1.079068,-.1627769,-.0674668,.1148548,1.68809,.122207,.0780253,.0157437,-.0220482,-.0735236,.1221439,.0126162,.2182519,.0493717,43,.0071147,.0230811,.0825748
7,2,3,.0985125,.1448945,.7124141,.0725965,.8162998,.1738272,.504405,.0554433,.8691492,-.5782924,-.2497884,.0195445,.2690055,2.038908,.0561951,-.1685738,-.1024189,-.1198724,-.0977472,-.3751763,-.1792735,.209172,.0332891,43,.0047971,.015468,.0553383
8,2,4,.0594902,.1755063,.8738602,.0921349,.7845746,.1368363,.5159215,.0826195,.8417615,-.5374704,-.2216175,.1148548,.2971763,2.396143,-.0181747,.0605233,.0650942,.0568579,.0651673,.0687275,.070983,.1910563,.0948236,43,.0136646,.0062854,.0224867
9,3,1,.1303874,.3145521,.5979678,.1037172,.7434918,.1115211,.5793659,.100136,.8188092,-.450459,-.2497884,-.0674668,.1148548,1.81842,.148795,.0550371,-.0885979,-.0907808,-.2362547,.0825554,-.0544173,.1417587,.0300323,43,.0043278,.0328331,.1174636
10,3,2,.0777298,.2218449,.7812755,.1042043,.7769723,.108975,.6271119,.1028443,.8196961,-.4982497,-.0674668,.1556768,.3379983,2.184256,.0104681,.0278485,.0156374,.0239411,.046605,.0892009,-.0430793,.1877487,.1158635,43,.0166965,.0184505,.0660084
11,3,3,.0330688,.1343012,1.114216,.0739886,.8372816,.1468616,.595969,.0626833,.8747179,-.3551489,.0195445,.1556768,.4025369,3.047178,.0944354,.0391517,.1155082,.0549197,.0918853,-.0102138,.2147279,.1631259,.0856583,43,.0123438,.0092999,.0332712
12,3,4,.0120233,.1546455,1.495744,.0656967,.8403021,.125147,.557759,.0548211,.8919892,-.4729319,.1148548,.2892082,.5611418,4.462657,-.0493861,-.0503547,.0657783,-.0880129,.0046497,.0171631,.2064862,.1668771,.1958439,43,.0282221,.0044774,.0160183
