wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,.7283909,.8903272,-.2682403,.1177078,.3884622,.1195397,.3418281,.1028364,.7670386,-2.146908,-1.32023,-.9837575,-.760614,.764724,.1444048,-.1296676,-.0308762,-.0960115,.1974851,-.1213941,-.0681955,.2519144,.0338036,26,.004014,.0257695,.099189
2,1,2,.5772794,.5545951,-.0505617,.0948211,.5652782,.1031182,.3517061,.0844899,.8312069,-1.790233,-1.32023,-.9682533,-.6064633,.9506952,.3940895,.0324158,.1450549,.0842808,.2048107,-.0524115,.0984009,.2623135,.057096,26,.0067799,.0304754,.1173021
3,1,3,.5096528,.4117652,.1615916,.103037,.6033435,.1034025,.3245066,.1027811,.7985297,-1.676905,-1.166079,-.9837575,-.5300903,1.17538,.1122525,.1282706,.2068089,.0128006,.1244061,.2682416,.2219378,.2485024,.0529054,26,.0062823,.0202915,.0781037
4,1,4,.4203332,.3291265,.2285055,.0825658,.7134355,.0949799,.4624935,.0764755,.8365461,-1.859226,-.9837575,-.760614,-.403939,1.25672,-.018248,-.0023391,.0059245,.0055923,.0455137,.019535,-.0266407,.1659854,.1947549,26,.0231262,.0097105,.0373766
5,2,1,.602778,.7573566,-.0731955,.0704118,.6261696,.0719836,.5405257,.0655057,.8934878,-1.676905,-1.32023,-.9837575,-.760614,.9294191,-.0759388,.0110317,.0860241,.123782,.1363204,-.0095001,.0948236,.1542919,.0370862,26,.0044038,.0269299,.1036554
6,2,2,.4729983,.4664246,.1262049,.0968372,.6532037,.1147668,.4752423,.081164,.8087686,-1.676905,-1.079068,-.801436,-.5782924,1.134515,.2115309,.0339895,.1961587,-.0926158,.1607613,.1233537,.1673163,.1561484,.0419751,26,.0049843,.0309136,.1189888
7,2,3,.4043371,.3423907,.2530204,.1053153,.7178959,.1019412,.5610533,.1070721,.7995576,-1.484533,-.9837575,-.5374704,-.2906103,1.28791,.0883473,.0758203,.0816251,-.0186283,.0714487,.2430325,.1090816,.1637896,.0352004,26,.0041799,.0178402,.0686682
8,2,4,.3024873,.2975614,.3916673,.0992044,.7061523,.1384715,.4434255,.0825703,.8174465,-1.676905,-.801436,-.5137539,-.2497884,1.479445,.0773042,.1044909,.1387191,.02339,.0963996,.1785652,.1289638,.1555971,.0878614,26,.0104331,.008722,.0335717
9,3,1,.4423949,.556626,.3177366,.1109453,.7002233,.0827054,.5890435,.1463985,.8398019,-.8559241,-.760614,-.4241417,-.1627769,1.374014,.128222,.3715534,.3203691,-.3097581,-.5218512,.0630155,.3958868,.1738136,.0226638,26,.0026912,.0394485,.1518402
10,3,2,.3064742,.386287,.5263109,.0812473,.7957418,.1040252,.6653414,.0669103,.8778192,-1.453761,-.5374704,-.2497884,-.0674668,1.692676,.0151184,.0518875,.0192137,-.1297092,-.0606842,.2627025,.0648984,.1519425,.1245984,26,.0147955,.0223591,.086062
11,3,3,.2296675,.2372561,.7128375,.0841931,.7909402,.1004412,.5660075,.0791391,.8609068,-1.137908,-.5782924,-.3551489,-.0674668,2.039771,.2477158,.1668037,.1601867,.063661,.1078478,.4587419,.2019346,.2072164,.0940774,26,.0111712,.0105799,.0407229
12,3,4,.119253,.2236798,1.009455,.0775831,.8474327,.1170598,.6661976,.0662087,.8996517,-1.32023,-.4729319,-.1627769,.1148548,2.744106,.152434,.0909677,.1935678,.0574038,.2327681,.1617872,.0791586,.1646543,.2179774,26,.0258838,.0050916,.019598
1,1,1,.4050775,.8066996,-.1662939,.155967,.402282,.1809243,.316812,.0518128,.7589737,-2.013377,-1.453761,-1.117289,-.760614,.8467973,.0967381,-.0151334,-.0204279,-.0023022,-.0464653,-.0207458,-.0166036,.0923498,.0294889,29,.0037777,.0174998,.0673579
