wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,0,.7911158,.2189967,.1717126,.3532503,.1872497,.2403277,.1128679,.7809268,-1.101638,-.8784948,-.5420225,-.1853476,1.244827,.1487492,.5391225,.3009461,.4424048,.3803353,.7207344,.2519762,.5716692,.0134872,26,.0016042,.0306318,.0771926
2,1,2,.0152838,.447761,.4695559,.1007048,.6424741,.1068004,.3786694,.0957625,.8563696,-1.012026,-.7243441,-.318879,.0457641,1.599284,.022942,.0355888,.0306978,.1045898,.0819913,-.4080422,.0060292,.5399329,.0194852,26,.0023175,.0399025,.100555
3,1,3,.0075164,.2612475,.6112942,.0623567,.7263148,.0568139,.319065,.0643168,.8703319,-1.23517,-.6373327,-.072019,.1511246,1.842815,.0813939,-.0013764,.0130731,.0067518,-.0393873,-.1325844,.1451603,.2338177,.0195176,26,.0023214,.0059213,.0149217
4,1,4,.0023363,.2341199,.6291175,.07219,.7280521,.1020371,.3345388,.0630662,.8483442,-.8297046,-.5420225,-.2543405,.1103026,1.875954,.1327638,.0171028,.048703,-.0053685,.0099282,.0089864,.0747831,.3309551,.1450201,26,.0172485,.0057492,.014488
5,2,1,0,.6807203,.4542001,.0937748,.578279,.1088513,.4238689,.0616308,.907489,-.9474877,-.5420225,-.2543405,-.031197,1.574913,.3874936,.4850784,.1282027,-.2173103,-.1047534,.7140594,-.1832128,.2324101,.0241862,26,.0028767,.034628,.0872633
6,2,2,.0118249,.3182518,.5718608,.1076613,.7291682,.1941635,.4547253,.0672806,.8572829,-.7243441,-.1365575,.0473731,.2381359,1.771561,.1435892,.0607962,.204349,-.0434509,.1866751,.1300232,.1481904,.4016873,.025937,26,.0030849,.0355192,.0895092
7,2,3,.0095096,.2340262,.674556,.0590615,.7799659,.06181,.4667496,.0582218,.8756621,-.2543405,.0865861,.187135,.3742682,1.963161,.0730465,-.0637463,.0580658,-.1950599,-.0738876,.25099,.2916533,.4911008,.0223382,26,.0026569,.0207956,.0524052
8,2,4,.0032903,.1669615,.7374794,.0647366,.7812621,.1044566,.3961703,.0567757,.858444,-.7651661,-.318879,-.031197,.187135,2.090659,.0568018,-.1312951,-.0552339,-.1387509,-.0630945,-.1306362,-.0825195,.3644923,.0869861,26,.010346,.0074274,.0187171
9,3,1,0,.4171206,.5741831,.0531314,.789489,.0876524,.6158285,.0284274,.913764,-1.417491,-1.052848,-.2318677,.1511246,1.775679,.1012148,.1464633,.2252414,-.0093365,.0607591,.469789,.6110554,.3831808,.0318052,26,.0037829,.0424437,.1069589
10,3,2,0,.2168527,.8038269,.0546777,.8604309,.0991095,.6550725,.0423745,.9172944,-.5420225,-.1112397,.1511246,.4102785,2.234074,.1646166,.0967958,.0600737,.0632398,.0164064,.0845952,.0834804,.3370062,.1260213,26,.0149888,.0217529,.0548178
