wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
11,3,3,.2190238,.2492619,.7346225,.0782125,.8089452,.087998,.6342114,.0749635,.8669608,-1.079068,-.4729319,-.0674668,.0195445,2.084695,.1837891,.1178816,.0239826,.1275035,.0667547,.1903885,-.0704526,.183384,.0959958,26,.0114484,.0100805,.0373354
12,3,4,.119747,.2169259,1.014721,.0728217,.8393073,.140768,.6188898,.0539994,.900367,-1.32023,-.444761,-.1627769,.1148548,2.758593,.1505617,.0657154,.1869556,.0632172,.243077,.0628163,.0705457,.166829,.2130571,26,.0254091,.0049976,.0185097
1,1,1,.7788634,.7989943,-.1913097,.1201898,.4137381,.142886,.3449189,.0299726,.6872935,-1.676905,-1.453761,-1.166079,-.801436,.8258768,.060483,.2270955,.0672541,.0792028,.0739652,.22968,.0566779,.0842596,.0291695,29,.0036916,.0181124,.0670831
2,1,2,.5608379,.6521602,-.0007,.0747119,.5511897,.0752778,.3942746,.0736509,.8453879,-1.453761,-1.212599,-.9837575,-.6960755,.9993002,.1519853,.0449382,-.0105534,.1279707,-.1047339,.0066966,-.0811449,.1045313,.0428848,29,.0054273,.0174374,.0645829
3,1,3,.5061023,.3788837,.1801494,.1158739,.654573,.1678616,.3907095,.0841612,.8155308,-1.502551,-.9429356,-.6270826,-.4729319,1.197396,.0444023,.12482,.1281884,.2368368,.2525373,.0266307,.0319603,.0751325,.0452144,29,.0057221,.0119201,.0441487
4,1,4,.3693804,.2772131,.325956,.088115,.7464416,.091359,.501568,.0868707,.8403589,-1.27144,-.760614,-.403939,-.2497884,1.385355,.0107429,.0263332,.0223322,-.0511044,-.0615203,.0523337,.079464,.0664243,.1705548,29,.0215847,.0066896,.0247764
5,2,1,.5313948,.6821321,-.0248555,.1379455,.5629653,.1660358,.4807143,.0776648,.7394727,-1.453761,-1.097086,-.9429356,-.6960755,.9754509,.1372162,-.2552575,-.0887175,-.1457196,-.090559,-.3139624,-.104429,.0375754,.0384552,29,.0048667,.017217,.0637666
6,2,2,.5207136,.4472426,.1431257,.1231525,.6498244,.1143646,.5292767,.1302628,.7473611,-1.964587,-1.32023,-.7324431,-.3551489,1.153875,.3824979,.4258208,.3337096,.3144328,.1175434,.1879836,.5870194,.0846358,.0511861,29,.0064779,.0171302,.0634452
7,2,3,.2556331,.1936525,.4263679,.148131,.740324,.2053889,.3646359,.1343799,.8305493,-1.636083,-.5782924,-.2216175,-.0674668,1.531684,.2486978,.3804725,.3779813,.7252094,.7038937,.0769113,.1562168,.0922477,.0335007,29,.0042397,.0109902,.0407047
8,2,4,.231981,.1934149,.5172968,.0889519,.7836246,.1402543,.5137455,.0766498,.8483402,-1.230618,-.4729319,-.2906103,-.0674668,1.677487,.1479161,-.0258666,-.0840619,-.072796,-.0742717,.1348761,-.1296669,.0511527,.0994849,29,.0125904,.0044717,.0165619
9,3,1,.3010526,.4122064,.2511211,.1487726,.5901787,.131649,.4309816,.160781,.70182,-1.859226,-.9429356,-.8167034,-.2216175,1.285466,.0633453,.0592928,.0163165,-.0204947,-.0556526,.0821477,.0187015,.0371855,.0235259,29,.0029773,.0254184,.0941425
10,3,2,.2741651,.3022607,.5855474,.0973703,.7980515,.1305946,.6469738,.0829776,.8634983,-.801436,-.5217221,-.2497884,.0278435,1.795974,.1496488,.060506,.2251543,.1805758,.4161822,.0115653,.0742695,.0664386,.1115595,29,.0141185,.015317,.0567297
11,3,3,.2061619,.1896817,.7962729,.0515672,.855147,.0977462,.6453627,.0407574,.904254,-.6270826,-.3551489,-.0674668,.0195445,2.217262,.1418238,.0586462,-.0211649,.2036564,.0504853,-.0646106,-.0607934,.0536531,.0970568,29,.0122831,.0069387,.025699
12,3,4,.1121344,.1483505,1.164011,.0673212,.8623911,.1378352,.6687061,.0550382,.8961295,-.8502261,-.4729319,-.1320053,.001526,3.202753,.084625,.0880176,.0110809,.0600615,.0178682,.1834418,-.0534562,.0590756,.2574072,29,.0325763,.00344,.0127407
1,1,1,.618383,.7106445,.0062735,.0863528,.3798551,.0909972,.2236868,.0749463,.7633975,-1.453761,-.9429356,-.6960755,-.4241417,1.006293,.0303365,.1527755,.1408508,.1408316,.066868,.1311936,.1712562,.3319535,.0234261,31,.0043311,.0287956,.1066507
2,1,2,.3740658,.3952705,.2192617,.1136727,.594421,.139468,.2700693,.0968121,.8064276,-1.676905,-.8659745,-.5529746,-.2497884,1.245157,.0985711,.1298135,.0517631,.0093572,-.0312933,.2017765,.1099001,.3051012,.0360039,31,.0066565,.0277224,.1026758
3,1,3,.277157,.3005243,.3774494,.1105816,.6524124,.1365131,.326225,.0994404,.7925562,-1.676905,-.5782924,-.2906103,-.1082888,1.45856,-.0224619,.0223912,.0142281,-.0396041,-.0120265,.1162375,.0328769,.306118,.0474811,31,.0087784,.018951,.0701889
4,1,4,.2316367,.2480318,.4864911,.0784454,.7386988,.1131624,.3560581,.0669942,.8649104,-1.291242,-.5782924,-.2906103,-.0674668,1.626599,.002388,.0743518,.017012,.0322386,.0022966,.1497218,.0215663,.2346274,.2188307,31,.0404578,.0106354,.0393903
5,2,1,.5919237,.5288653,.1352185,.1155898,.5727599,.1096966,.4046453,.1222052,.7614746,-1.166079,-.760614,-.5782924,-.2906103,1.144787,.0019224,.1286894,.1392098,.0655247,.0493683,.1454386,.2059582,.1587494,.0551176,31,.0101902,.027372,.101378
6,2,2,.3740152,.3022781,.2937421,.10161,.665296,.1182196,.3499654,.0944141,.8019086,-1.166079,-.760614,-.3551489,-.1627769,1.341438,.097204,-.0393728,.0172211,-.0773799,-.0193176,-.0125937,.0255591,.2368719,.0473912,31,.0087618,.027234,.100867
7,2,3,.1657984,.1682874,.557815,.1050797,.7569164,.1281121,.4217586,.1004194,.8247317,-.4241417,-.2497884,-.0674668,.0195445,1.746851,.2264389,.0632045,.1375522,-.0129704,.083846,.1050022,.0928103,.145643,.035375,31,.0065402,.0174726,.0647135
8,2,4,.11282,.1917451,.7051045,.0858907,.7848768,.1591356,.4483474,.0685145,.8647127,-1.453761,-.3859206,-.1627769,.0660646,2.024058,.0228308,-.0241127,-.0703887,.0049873,-.0228998,-.0228648,-.1469417,.2262217,.094468,31,.0174654,.0071093,.0263306
9,3,1,.4131925,.3793646,.3369765,.1101279,.6504913,.095657,.4947523,.1189733,.745687,-1.079068,-.5782924,-.3551489,-.0674668,1.400706,-.0390582,.1642615,.1816356,.0993556,.1186249,.3016433,.2923361,.2082193,.0346113,31,.006399,.040411,.1496705
10,3,2,.2199911,.2627828,.583783,.0952541,.7586691,.0993279,.6240917,.093802,.8066396,-.6270826,-.2497884,-.0674668,.1148548,1.792808,.0854706,.0123783,.0906135,.0375874,.0574654,-.1091098,.1692358,.1990607,.1349639,31,.0249523,.0243514,.0901906
11,3,3,.0824045,.1650079,.9033976,.0814775,.8284795,.1300463,.5848191,.0718795,.8766308,-.4729319,-.0674668,.0866839,.2690055,2.467974,-.0538673,.0205938,-.0365199,.0365043,-.0091562,.0187159,-.074624,.1922828,.0938616,31,.0173533,.0110314,.040857
12,3,4,.0574214,.1673374,1.368933,.0717369,.8450672,.1302372,.6011977,.0599804,.8940769,-.3551489,-.0674668,.1148548,.3743659,3.931152,.0511001,.0628924,.1422715,.0358071,.0882438,.0657836,.2455441,.1830309,.1784696,31,.0329957,.005469,.0202556
1,1,1,.3753048,.7552115,.1424342,.1543633,.4548919,.1489907,.3527262,.1709385,.7700895,-.9837575,-.760614,-.4729319,-.2497884,1.153077,-.1037078,.1565121,.1309865,.6334441,.4635558,.0876685,.1362251,.1157656,.0208675,33,.0033261,.0130751,.0484265
2,1,2,.3340065,.521729,.300544,.1317271,.5010131,.1381391,.3247414,.1247324,.6933017,-1.676905,-.3675714,-.2497884,-.0674668,1.350593,.142307,.0777086,.1044736,.0067324,.0111921,.0761321,.1209134,.0547477,.0392601,33,.0062578,.0125878,.0466217
3,1,3,.262674,.3714622,.3581338,.1351123,.6268142,.1541885,.4098621,.1238385,.7550316,-.6736026,-.3551489,-.2497884,-.0674668,1.430657,-.0107901,.1075524,.0626139,.0617933,.0468448,.168137,.0760663,.1665179,.03616,33,.0057637,.008605,.0318705
4,1,4,.1850627,.2905208,.5418726,.1038387,.652425,.1152395,.3836022,.0991703,.7625037,-.9837575,-.3187813,-.1364597,.0195445,1.719223,.0423061,.1094803,.0887661,.1105572,.0470996,.0686692,.1486274,.0620242,.1835092,33,.0292502,.0048292,.0178858
5,2,1,.5156018,.6414594,.2032073,.0860765,.539731,.0913823,.4360753,.0765839,.7251796,-.8212386,-.4729319,-.2906103,-.0921595,1.225327,.2644719,.047575,-.1156066,-.2196715,-.2394398,.1133053,-.1332356,.0329505,.0273805,33,.0043643,.0124287,.0460324
6,2,2,.2361002,.4218104,.3699945,.113987,.6063707,.1141355,.4013973,.1138787,.7559065,-.9429356,-.2567087,-.1953002,-.0674668,1.447727,.2604878,-.0194927,.0382766,-.2444827,-.1873472,.0451076,.0685194,.1257729,.0428813,33,.006835,.0123661,.0458004
7,2,3,.1825716,.2465655,.5316904,.1310669,.6608368,.1384298,.3965884,.1286573,.7473134,-.5782924,-.1852498,-.0335653,.1556768,1.701807,-.2496808,-.0540373,.1014863,-.0781554,.0739482,.0873478,.2855938,.085061,.0404585,33,.0064488,.0079337,.0293842
8,2,4,.1091682,.239506,.7188685,.1015334,.7184141,.1929659,.3889347,.0727381,.8221787,-.4729319,-.0674668,-.0029283,.1556768,2.05211,-.0027143,.0437452,.0551807,.0538242,.0895373,.0828257,-.0079387,.0705009,.1233294,33,.0196579,.0032281,.0119559
9,3,1,.3189659,.3347302,.5232115,.1286386,.6360497,.1176704,.3828742,.1341572,.7634349,-.760614,-.3551489,-.2497884,-.0674668,1.687438,.0509876,.1913889,.2198716,.2638326,.1841562,-.0274481,.5002439,.1053711,.021623,33,.0034466,.0183493,.0679604
10,3,2,.1377509,.2882729,.7526162,.1177228,.7541193,.17221,.5994813,.0956537,.8167529,-.4729319,-.1544781,-.0029283,.1556768,2.122546,-.0177802,.0601421,.120929,.0614278,.0744578,.0566684,.2367765,.0890466,.1121532,33,.0178765,.0110572,.0409525
11,3,3,.0517399,.1992068,1.085655,.0954148,.7849312,.1001281,.5428841,.0942423,.8451433,-.6960755,-.0674668,.0866839,.2426882,2.961379,.0620917,.0178577,-.1368099,.0189683,-.1599763,-.0633045,-.1192061,.0633115,.0916764,33,.0146126,.005009,.0185518
12,3,4,.0368082,.1833779,1.358827,.0827548,.8246487,.1364799,.603324,.0706905,.8743486,-.5374704,-.0674668,.1556768,.5078974,3.891624,.0470959,.2109447,.1673757,.2389298,.1140998,.1193289,.3335348,.079391,.2607008,33,.041554,.0024833,.0091974
1,1,1,.1359987,.7467418,.3080147,.1828126,.4257506,.1703486,.3507153,.219563,.6469952,-1.676905,-.801436,-.4729319,-.1627769,1.360721,.2905813,-.1235204,-.020803,-.1039453,.107156,-.1274409,-.0743733,.1735565,.0163215,35,.0043269,.0286588,.106144
2,1,2,.1174391,.4684193,.4478389,.1345202,.6633695,.104907,.5203769,.1606148,.789372,-.9147646,-.403939,-.1627769,-.0266448,1.564927,.0729577,-.0238565,.1114612,-.1255277,-.0593851,-.0371014,.1493935,.2221861,.0287742,35,.0076281,.0275907,.102188
3,1,3,.0587462,.390856,.5901368,.1024559,.7075799,.1190455,.499903,.0918111,.8408354,-.5782924,-.2906103,-.0674668,-.0029283,1.804235,.030945,.1500826,.1222156,.1226092,.0869798,.1537746,.1392705,.2199411,.0389242,35,.010319,.0188609,.0698555
4,1,4,.0684282,.2868669,.7386163,.0761485,.7749448,.0988029,.5179538,.0670355,.8783228,-.760614,-.2906103,-.0674668,.1556768,2.093037,.0431992,.0550798,.0197637,-.0182773,-.0251428,.1562275,.0499706,.1570545,.1906112,35,.0505317,.0105848,.0392032
5,2,1,.2208193,.6194083,.3230989,.1282375,.5973793,.1480426,.479862,.0960048,.7886374,-.9837575,-.5782924,-.2906103,-.0674668,1.381402,.0877994,.0002948,.0391887,-.0726486,-.0060051,.0288941,.0481159,.1461538,.0561856,35,.014895,.027242,.1008964
6,2,2,.098857,.3548225,.5520939,.1042436,.7149665,.1090496,.5342875,.1016005,.8143329,-.6552535,-.2497884,-.0674668,.0195445,1.736886,.3031716,-.0224049,.0889695,-.0246947,.0412037,-.0195256,.1442049,.1697125,.0409448,35,.0108546,.0271047,.1003878
7,2,3,.0252311,.2376821,.7599866,.1032724,.7748363,.1291602,.5520359,.0952009,.844303,-.450459,-.1852498,-.0674668,.1556768,2.138248,.098445,.0736123,.0696925,.0280143,.0775336,.1139932,.0145093,.1313817,.0314996,35,.0083507,.0173896,.064406
8,2,4,.0351789,.2564592,.9185166,.0796052,.8058466,.1231983,.5775161,.0645693,.8846015,-.9429356,-.2906103,-.0674668,.1556768,2.505571,.0687784,-.0091835,.0744773,-.0694808,.0373067,.0773565,.0979391,.1915172,.0982425,35,.0260445,.0070755,.0262055
9,3,1,.0732838,.4311189,.6243234,.1138549,.7224835,.1252745,.5739674,.1052007,.8350343,-.760614,-.3551489,-.1544781,.1148548,1.866982,.1073813,.0436005,.18311,-.0350731,.0660064,.0540563,.2378632,.1628731,.0436233,35,.0115647,.040219,.1489594
10,3,2,.0492355,.2770824,.8919548,.0859742,.8108311,.1222787,.6464045,.0720593,.8738531,-.444761,-.0674668,.1148548,.2449079,2.439894,.0939088,-.0278992,.0367822,-.0053661,.0584797,-.0476944,-.0065979,.2382452,.1423201,35,.0377296,.0242357,.0897621
11,3,3,.0136735,.2034051,1.256687,.0661595,.8651584,.123934,.6832134,.0514072,.9116168,-.5980951,-.0674668,.2426882,.4433588,3.51376,-.0273302,.1916672,.1713433,.0670813,.0270391,.3127861,.3894508,.1704655,.0929795,35,.0246492,.0109789,.0406628
12,3,4,.0053056,.19493,1.696553,.0479441,.8859891,.0952716,.6967871,.0364848,.9318002,-.1728274,.1148548,.3379983,.6256804,5.455114,.0620867,.1244651,.1956135,-.0002559,.024717,.1972824,.37042,.1604056,.2195733,35,.0582097,.005443,.0201594
1,1,1,.2937142,.5360483,.2532254,.1304229,.6245168,.1648259,.4313871,.0906737,.8476583,-1.348401,-.5935599,-.2906103,-.1082888,1.288174,.1870016,.0076767,.2523266,-.0737146,.0736763,.0362606,.3183716,.1418771,.0321748,43,.0046591,.0244466,.090543
2,1,2,.17924,.3653723,.4038525,.0710416,.7291542,.0833706,.5491223,.0639435,.8328035,-.6960755,-.5558196,-.2497884,-.0674668,1.497583,.1115183,-.0985503,.0023087,-.0399538,.0987448,-.1356888,-.1401984,.2925572,.0438747,43,.0063533,.0235354,.0871684
3,1,3,.1153926,.2795048,.5150245,.0970632,.7535915,.1418268,.5399036,.0796978,.8364884,-.444761,-.2497884,-.0674668,.0195445,1.673679,-.0401057,-.0939984,-.0502665,.0045949,.0158214,-.1909159,-.1005086,.2488574,.0450791,43,.0065277,.0160888,.0595881
4,1,4,.0972302,.2367421,.6375001,.0666953,.7817944,.0936959,.5190638,.0583204,.8632864,-.9837575,-.2497884,-.0674668,.0866839,1.891746,.068737,.0076041,.0257307,.0207456,.0163633,-.0249641,.03358,.2845889,.2245928,43,.0325224,.0090291,.0334411
5,2,1,.2919173,.4600237,.3271275,.0908705,.7195833,.1059987,.5840862,.0779822,.8350177,-.760614,-.2299857,-.0674668,.0195445,1.386978,.0267267,.0854494,.0457988,.0328106,.0220236,.1296206,.0569478,.1991917,.0517894,43,.0074994,.023238,.0860667
6,2,2,.1235988,.2720171,.5011309,.0821754,.7682468,.1229432,.4874217,.0669422,.8731795,-.3551489,-.1627769,-.0674668,.1148548,1.650587,.0145023,.0769047,-.002849,.0780629,-.0237123,.049979,.0080558,.2534978,.0472872,43,.0068475,.0231208,.0856328
7,2,3,.1351796,.183287,.6931268,.1009837,.7970657,.1398321,.5923262,.0922653,.8430133,-1.246122,-.2681375,.0603665,.2808399,1.999959,.1494566,-.1762659,-.0926657,-.1019005,-.0896877,-.3878916,-.1399549,.3425667,.031888,43,.0046176,.0148337,.0549396
8,2,4,.0506495,.1962995,.867101,.08794,.7854145,.1281681,.5527465,.0781145,.8422424,-.5374704,-.1082888,.0603665,.3379983,2.380001,-.0709299,.0996719,.1339087,.1674505,.1863163,-.0057265,.0933698,.2201051,.1022597,43,.0148078,.0060355,.0223539
9,3,1,.0902253,.3251962,.5863173,.1269785,.6922939,.1893199,.4574095,.0969355,.8054876,-.2906103,-.1082888,-.0266448,.1556768,1.797357,.0275015,.1681116,.0246349,.0757316,-.0741033,.190952,.0840154,.2499843,.0328344,43,.0047546,.0343076,.1270654
10,3,2,.0602839,.2470966,.7922878,.1144448,.7637274,.1413952,.5868522,.1056,.8217764,-.4982497,-.0674668,.1148548,.3379983,2.208443,-.0526858,.0026201,-.0103713,.0359898,.0280767,-.0348756,-.0545591,.2512519,.1128412,43,.0163401,.0206735,.0765689
11,3,3,.0401798,.151766,1.084105,.0695103,.8351116,.1504211,.56965,.0550337,.882608,-.5374704,-.0674668,.1556768,.4025369,2.956791,.1414382,.0542594,.0982153,.0950216,.1354185,-.0260625,-.0333523,.1956557,.0835054,43,.0120921,.0093653,.0346862
12,3,4,.018086,.1566118,1.461953,.0631797,.8434064,.1088955,.5980216,.0546906,.8889728,-.1100264,.1148548,.3379983,.6256804,4.314378,-.025141,.0324813,.0484037,.0381662,.0548086,.0335659,.0479258,.1983653,.1918731,43,.0277844,.004643,.0171963
