wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,.7235891,.9226668,-.3017877,.1290547,.3522803,.1327927,.3112326,.0844562,.842023,-1.859226,-1.32023,-.9837575,-.8296069,.739495,.6970882,-.0389549,.0783535,-.2640807,.0580737,-.0302871,.0777306,.1072413,.0322604,26,.0037807,.0247342,.0946442
2,1,2,.6558375,.5447333,-.0786211,.0778688,.5726379,.0865427,.3387121,.0674903,.8525334,-1.725695,-1.27144,-.9837575,-.6064633,.9243901,.2662651,.0310956,.043216,.0023233,.0878657,.0656255,.0084664,.2539585,.0526223,26,.006167,.0280661,.1073936
3,1,3,.4891682,.4854486,.0817161,.1076311,.6001547,.1228569,.3339217,.0932665,.8513297,-1.676905,-1.36675,-.9837575,-.6064633,1.085148,.1599291,.0652715,.2054051,-.074168,.0876265,.1548337,.2238021,.1834013,.0534722,26,.0062666,.0132373,.0506519
4,1,4,.4220577,.3302401,.2208346,.087747,.7016502,.0923487,.46084,.085478,.8203871,-1.676905,-1.117289,-.760614,-.4729319,1.247117,.0575966,-.0083982,.0581985,-.0278441,.079362,.0438889,.0282233,.1583348,.1990155,26,.0233234,.009518,.0364202
5,2,1,.5606837,.7614827,-.0978108,.1220561,.5876368,.1254795,.500726,.1111265,.8651052,-1.453761,-1.27144,-.9837575,-.6270826,.9068205,.133058,.1108814,.2812666,.1939015,.2718655,.0805187,.2851065,.1072647,.033606,26,.0039384,.0233624,.0893948
6,2,2,.5449455,.3879705,.1525573,.0978576,.6776821,.0958768,.4238629,.0991133,.8385802,-1.166079,-.9429356,-.760614,-.5374704,1.164809,.0591643,-.1130547,.1784503,-.3246386,.0510952,.1704898,.2070498,.1125913,.0443713,26,.0052,.0276964,.1059787
7,2,3,.330054,.2893894,.2729933,.1054287,.7409053,.0988337,.6597049,.1081144,.7739734,-1.859226,-.5782924,-.4241417,-.1852498,1.313891,.1522471,-.0535675,.02915,-.0851039,.0608672,.1494664,-.0071177,.2024532,.0350579,26,.0041086,.0174455,.0667541
8,2,4,.2818814,.2658293,.4233733,.0744195,.7658049,.1076671,.529531,.0623811,.8513553,-1.549071,-.9429356,-.5374704,-.2906103,1.527104,.1551574,.0362017,.0781481,-.0512675,.0293922,.1764077,.1139774,.186778,.0878218,26,.0102922,.0081836,.0313141
9,3,1,.3576978,.6256195,.2663563,.1196197,.642341,.1220265,.5613677,.1155977,.7776539,-1.27144,-.8559241,-.760614,-.1627769,1.3052,.4145222,.3377356,.1642294,-.2106362,-.5727139,.4327112,.22029,.1472095,.0233719,26,.002739,.0406649,.1556021
10,3,2,.3197026,.3884745,.4673495,.0845105,.8039675,.1104,.6940711,.0680642,.8737797,-1.166079,-.4729319,-.2497884,-.0674668,1.595759,-.029742,.0572584,-.0026539,-.0177075,.010542,.1606659,-.0172481,.1391215,.125571,26,.0147161,.019813,.0758133
11,3,3,.2061798,.2461778,.720175,.0749273,.8072582,.0856475,.6137563,.0714263,.8704506,-.9837575,-.4241417,-.1475094,.0195445,2.054793,.2481119,.2577114,.1263779,.1157014,.0442512,.5395923,.2341942,.1686148,.100641,26,.0117945,.0102167,.0390935
12,3,4,.1251155,.2166961,1.001805,.0848987,.8299461,.1509047,.6100997,.0666385,.8907652,-.9837575,-.2497884,-.0674668,.1148548,2.723194,.002151,.1277285,.227117,.1730366,.2452544,.0568438,.219283,.1514059,.2121888,26,.0248672,.0052596,.0201255
1,1,1,.6775593,.8061363,-.2001419,.1085701,.3907505,.1097979,.3173741,.1034649,.6958693,-1.676905,-1.453761,-1.166079,-.9037148,.8186146,-.0095487,-.2123509,.0954184,-.0409832,.2047532,-.2444139,.0854132,.083025,.0311952,29,.0039882,.017316,.0662586
2,1,2,.5771351,.6007437,-.0162434,.0702262,.5789064,.0843533,.3840833,.0489697,.8720483,-1.676905,-1.166079,-.8559241,-.5782924,.9838878,.2805591,.1433259,-.0599682,.097997,.0017766,.1779538,-.1037956,.063795,.0469714,29,.0060051,.0196486,.0751841
3,1,3,.4571619,.4017743,.1924421,.1227985,.6874051,.1567694,.4560348,.0999833,.8427957,-1.636083,-.8967462,-.5782924,-.450459,1.212206,.0934871,.0757387,.0244737,.0160178,.0005801,.1091236,.0191713,.0435938,.0445043,29,.0056897,.0092672,.0354604
4,1,4,.3569033,.2939251,.3198871,.08857,.7497535,.1039021,.4969977,.0821875,.8549708,-1.453761,-.8559241,-.4982497,-.2105676,1.376972,.0775008,.0532734,.0484898,-.0316798,-.0620691,.0521598,.1182324,.0587689,.1599039,29,.0204432,.0066634,.025497
5,2,1,.5276299,.6615552,-.0042557,.1317523,.6655933,.1525731,.594217,.091054,.805112,-1.571544,-.9429356,-.760614,-.4729319,.9957533,.068535,-.2799858,-.1148778,-.1057775,.0619276,-.3548168,-.1067507,.0349736,.0373629,29,.0047767,.0163555,.0625835
6,2,2,.4489785,.4261477,.2078863,.1021958,.6968353,.1213386,.5207185,.0879801,.8276212,-1.636083,-1.166079,-.760614,-.2497884,1.231073,.19114,.1686171,.1830226,.3232197,.2380052,.0137504,.196674,.0850258,.0523275,29,.0066899,.0193897,.0741936
7,2,3,.2884164,.1631625,.4248964,.169316,.7262055,.2754081,.3757013,.1486307,.7945451,-1.166079,-.9429356,-.2497884,-.0674668,1.529432,.0911216,-.0577331,.067072,.1197243,.2267829,-.2690978,-.0954257,.0594268,.0348633,29,.0044572,.0122132,.0467333
8,2,4,.2664607,.1972022,.4782938,.1054494,.7886258,.1356442,.5207109,.0980323,.8544374,-1.119559,-.4729319,-.2906103,-.0674668,1.61332,.1611867,.131483,.0823943,.0570977,.0230915,.2250502,.1035195,.0515434,.0956956,29,.0122344,.0057292,.0219224
9,3,1,.3907676,.4069189,.2825037,.1284896,.561814,.0857061,.500475,.1578438,.6038992,-.9429356,-.8167034,-.3551489,-.1627769,1.326447,.1464425,.4677686,.873246,.4684554,.9610113,.4246509,.653042,.0560481,.0256444,29,.0032786,.0284687,.1089339
10,3,2,.2921026,.3174182,.583891,.0897215,.8051519,.1169437,.6966072,.0770625,.855628,-.878397,-.5374704,-.1444278,.0195445,1.793002,.1715763,.1251182,.1990054,.1222912,.2304363,.1451652,.1263105,.0600511,.1184834,29,.0151477,.0138707,.0530754
11,3,3,.214272,.183756,.8248671,.054653,.8475413,.0758101,.659227,.04989,.8899353,-.878397,-.2906103,-.0674668,.1148548,2.281577,.0874224,.1211495,.1542881,.2456482,.2291856,-.0764119,.045714,.0567134,.1015711,29,.0129856,.0071525,.0273686
12,3,4,.1157139,.1583355,1.13075,.0686616,.8573956,.1164336,.6728579,.0596746,.8921112,-.878397,-.4241417,-.1100264,.1148548,3.097979,.0911663,.0217235,.0537467,.0020482,.0482826,.0928348,.0263784,.0607969,.251477,29,.0321506,.0036821,.0140895
1,1,1,.5892429,.7531077,.0266654,.1072109,.3691725,.0982292,.2474621,.1346082,.7404315,-1.453761,-.9837575,-.6736026,-.2906103,1.027024,.0079325,.2741033,.2353072,.2811133,.1803713,.2461278,.2552465,.2766135,.0213721,31,.0039924,.0264736,.1012996
2,1,2,.4272543,.394329,.2063041,.1087719,.6147307,.1192646,.2897271,.1019405,.8263279,-1.676905,-.760614,-.4729319,-.2497884,1.229127,.063104,.1659363,.0007484,.0093265,-.0683829,.2725605,-.0046918,.2556141,.036768,31,.0068684,.0300398,.1149455
3,1,3,.2883393,.2609875,.3611527,.1176834,.6583444,.1266339,.334056,.1145225,.7728691,-.760614,-.5782924,-.3551489,-.1627769,1.434983,-.1285416,.1248858,.0609271,.1408309,.1188165,.2013262,-.0409267,.3421957,.04992,31,.0093252,.0141682,.0542137
4,1,4,.1977984,.2385115,.5189477,.0837936,.7457163,.1300781,.374869,.0692965,.8618721,-1.389223,-.6552535,-.2906103,-.0674668,1.680259,.016544,.0966755,.0715203,.0359983,.0565689,.194616,.0648929,.2151703,.2222074,31,.041509,.0101873,.0389812
5,2,1,.5513362,.5372097,.1417537,.1025283,.5569068,.0998046,.3841337,.10569,.757463,-1.166079,-.760614,-.4982497,-.2216175,1.152293,.0764416,.0817855,.1023977,.0289444,.0731601,.1085717,.1126001,.1399151,.0539634,31,.0100805,.0250052,.095681
6,2,2,.3660572,.2867345,.3108263,.0992655,.6965736,.1329235,.3578891,.085735,.8327257,-1.166079,-.4729319,-.2906103,-.0674668,1.364552,.1189072,-.0518855,.0765028,-.0825591,.0087932,-.0683179,.1090437,.2231233,.0447881,31,.0083665,.029644,.1134312
7,2,3,.1535587,.17952,.5658428,.0939569,.7496273,.1017003,.3138775,.0922626,.8449688,-.4241417,-.2497884,-.0674668,-.0674668,1.760931,.2144666,.102816,.1393318,-.0333315,-.0452424,.2528193,.4097563,.2709615,.0320803,31,.0059927,.0186722,.0714483
8,2,4,.1181648,.2056562,.6910573,.0913953,.7766194,.1250878,.4717907,.0826723,.8555397,-1.27144,-.3551489,-.0674668,.075634,1.995825,-.0150895,-.0406328,-.0861824,.00426,-.0254277,-.0536668,-.14985,.2493741,.0959078,31,.0179158,.0087591,.0335161
9,3,1,.3579132,.3567789,.3415935,.1363409,.654462,.1143365,.4654716,.1485462,.7592904,-1.079068,-.5782924,-.3551489,-.1570789,1.407188,.0798636,.2129205,.2047747,.1341158,.1176452,.287326,.3067949,.2452112,.0341465,31,.0063787,.0435245,.166544
10,3,2,.2248319,.2450096,.5867705,.1051536,.7682728,.117664,.6140165,.1010938,.8183321,-.6736026,-.1728274,-.0674668,.1148548,1.798172,.1299555,.0625984,.0560003,.0826336,.0564968,-.0240812,.0369127,.2025678,.1380299,31,.0257844,.0212062,.0811445
11,3,3,.0851023,.1602784,.9310864,.0809042,.8338224,.127185,.610683,.0720705,.8764133,-.5242252,-.0674668,.1148548,.3379983,2.537264,.007679,-.0204572,-.0057141,-.0452755,-.0039895,.0679378,-.02023,.2410458,.0947525,31,.0177,.0109351,.0418425
12,3,4,.0501842,.1726296,1.354729,.06962,.8488133,.1193162,.6122001,.0592509,.8981823,-.3859206,-.0674668,.1148548,.3379983,3.875709,-.0361863,-.026921,.0741457,.0070355,.0562328,-.129474,.1539504,.1578107,.1760642,31,.0328893,.0056294,.0215407
1,1,1,.3940623,.7351372,.1256692,.1539217,.4253813,.1565444,.3182296,.1466423,.7227852,-.9837575,-.4729319,-.2906103,-.1627769,1.133907,-.0706309,-.0116542,.3055175,.9950923,.7946535,-.0367167,.525718,.0984796,.0192208,33,.0030669,.0103385,.0395597
2,1,2,.2877252,.4754664,.3370763,.1323769,.5393661,.1620162,.2934415,.1055101,.7622857,-.8559241,-.403939,-.2497884,-.0674668,1.400846,.2219936,.0987023,.2472107,-.0697146,.1171207,.1577127,.1983526,.0661735,.0396119,33,.0063206,.0117312,.0448887
3,1,3,.264155,.3527195,.4028209,.1333305,.6337194,.1719001,.3642707,.1123129,.7805488,-.4083934,-.2906103,-.2216175,-.0029283,1.496039,.0432472,.1385471,.091678,.0321563,-.048685,.1385973,.1533134,.0744221,.0372711,33,.005947,.005533,.0211716
4,1,4,.1835918,.2947605,.5569954,.1230038,.6271101,.1183972,.4008178,.1249292,.7216908,-.9837575,-.3086288,-.1082888,.0195445,1.74542,.0611499,.0324858,.1060669,.0158704,.0640605,.0380091,.1433678,.0683483,.1929099,33,.030781,.0039784,.015223
5,2,1,.4754343,.5601279,.1874126,.0990479,.6140214,.1384628,.4776864,.0488573,.7876288,-.9837575,-.6270826,-.4729319,-.2497884,1.206125,.0009532,-.0285988,-.0401502,.0134644,.0973295,-.0408153,-.120686,.0285139,.0287921,33,.0045941,.0097651,.0373655
6,2,2,.2653204,.4116922,.3496621,.1187159,.5997853,.126258,.3790956,.113438,.7542219,-.9429356,-.403939,-.2567087,-.1082888,1.418588,.2955592,-.0207495,.1537376,-.3563239,-.1338664,.1470167,.2221707,.0672181,.0430972,33,.0068767,.0115766,.0442973
7,2,3,.2243218,.251087,.5169382,.142337,.6769493,.1281359,.4817297,.1470982,.7424003,-.5782924,-.2497884,-.0674668,.1148548,1.676885,-.0009775,.0173406,.2197251,.0091729,.1503063,-.0835656,.2886484,.055922,.0357106,33,.005698,.0072919,.0279021
