wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
11,3,3,.0022244,.1306555,.978246,.0395689,.8989983,.09358,.652016,.0314515,.9361178,-.6598055,-.1365575,.1511246,.4102785,2.659787,.0886921,.0490676,.0487783,.1003679,.066583,-.1048614,-.0107224,.3674664,.1348134,26,.0158744,.0097221,.0258918
12,3,4,.0011163,.1255763,1.151238,.0474367,.8795418,.1340725,.5557422,.0349949,.9260428,-.5420225,-.031197,.1511246,.4102785,3.162106,.0765824,.0553657,.0899434,.0577523,.0718013,.0364723,.117391,.3065131,.3616449,26,.0425841,.0043576,.0116052
1,1,1,.0243772,.8543451,.2220594,.1326839,.2952709,.1214593,.2297232,.1985221,.6797441,-1.121841,-.7651661,-.7651661,-.3008605,1.248646,.1464016,.0130256,.1323327,.9129944,.3425363,-.0684077,.1044993,.181202,.0138992,29,.0014519,.0275516,.0733751
2,1,2,0,.3669002,.5904126,.1472762,.6258189,.2364625,.2194692,.0955901,.8613107,-.5012006,-.2055503,-.072019,.1511246,1.804733,.1299871,-.0340134,-.0355575,.0848865,.1176496,-.0460577,-.1280236,.1333912,.019518,29,.0020388,.0272046,.072451
3,1,3,0,.3423983,.6260718,.0558255,.7268912,.1323478,.2741298,.0159821,.9626338,-.5420225,-.1365575,-.031197,.1919466,1.870249,.1880195,.4180669,.3941719,.1607499,-.1560091,.5575507,.7047818,.3300222,.0153039,29,.0015986,.0137845,.0367107
4,1,4,.0004128,.2144349,.7432197,.088739,.7875515,.1668734,.353862,.0674108,.9059353,-1.012026,-.2828687,-.031197,.278958,2.102695,.1224353,-.0773802,-.0076538,-.2351046,-.1666245,.0100879,.0189205,.2207796,.1027281,29,.010731,.0049421,.0131616
5,2,1,.0116847,.6835039,.5538906,.174615,.6198482,.1879794,.5218378,.1457532,.831511,-.7651661,-.4141892,-.031197,.1511246,1.74001,.2115547,.0924608,.0743145,.1894516,.2398286,.0640714,.0159414,.1774421,.0222534,29,.0023246,.0283987,.0756312
6,2,2,.0046348,.3233145,.6231234,.1637491,.623288,.255184,.4036096,.1200623,.7282484,-.9250149,-.5420225,-.031197,.1919466,1.864743,-.0062651,-.0323458,-.0308159,.0640799,-.0253082,-.1114633,.1359264,.1589507,.0251737,29,.0026296,.0275691,.0734218
7,2,3,0,.2009195,.6571153,.1379409,.7740818,.2988699,.3815373,.0974772,.8727825,-.6373327,-.4907293,-.318879,.0175933,1.929219,-.0134679,.3212833,.3937303,.207082,.1980843,.4374526,.8597328,.2421509,.0225861,29,.0023593,.0148685,.0395976
8,2,4,0,.1560783,.807583,.0995837,.7820686,.2333509,.3174651,.0748443,.8679942,-.5420225,.0558145,.2201174,.3742682,2.242481,.1304183,.0189412,.0789682,-.0214524,.0106777,-.0681841,.1463252,.2163894,.0877199,29,.0091632,.0054592,.0145389
9,3,1,0,.3810049,.6585288,.1236176,.7495939,.2016028,.4771478,.0756161,.9172903,-.4286939,-.100547,-.077717,.1839145,1.931948,-.0449581,.273427,.3981171,-.0411454,.0049454,.3214853,.5324305,.1340501,.0210336,29,.0021972,.0342419,.0911927
10,3,2,0,.2320597,.8561973,.0634885,.8662729,.1090411,.7162164,.0497232,.9116176,-.031197,.2564851,.3742682,.5565897,2.354191,.0236866,.1242445,.0645651,.0394664,-.0101112,.2775563,.1705074,.201557,.1106757,29,.0115612,.0178716,.0475955
11,3,3,0,.1271464,1.075982,.0544232,.8988273,.1033619,.7025517,.0472944,.9274182,-.4141892,.1511246,.3742682,.49729,2.932872,-.0011987,.1468483,.1643334,.0865131,.0495249,.1104713,.2666714,.2731515,.1308591,29,.0136695,.0095435,.0254161
12,3,4,.0001925,.0956715,1.233545,.058206,.8889064,.1308697,.6045051,.0505187,.9189939,-.4366621,.0175933,.3742682,.5100697,3.433379,.0905178,.1008379,.1666642,.0854805,.1445514,.0922613,.1513277,.1898905,.4282493,29,.0447349,.0042776,.011392
1,1,1,.017607,.5037241,.5886796,.1197134,.6137151,.1613314,.3279046,.0774707,.9038151,-.9474877,-.2543405,.1511246,.3742682,1.801608,.0255468,.1370389,.0735115,.2069621,.1517219,.1411399,.0667161,.2574371,.0115757,31,.0024868,.0266348,.0709335
2,1,2,0,.1939117,.7349475,.0928316,.715615,.0984425,.3429711,.0914818,.8052579,-.031197,.1511246,.3742682,.49729,2.085372,.1031359,.0117341,.0270798,.0025359,.0245587,-.0100548,-.0184341,.8506964,.0137686,31,.0029579,.0262994,.0700402
3,1,3,0,.2539759,.8066226,.0687071,.7630611,.1102742,.3766609,.0545561,.8946069,-.5420225,.1735975,.4106358,.525818,2.240329,-.0052453,.1270873,.1488935,.0655459,.0430795,.0536726,.3607413,.8367493,.0152605,31,.0032784,.0133258,.0354892
4,1,4,.0020309,.1663727,.8753647,.0717982,.8006782,.1102857,.3912215,.064117,.8823962,-.3597011,.0558145,.3742682,.49729,2.39975,.0162911,.0407764,.0631485,.0263745,.03205,.0423237,.1270274,.5425493,.1566308,31,.0336487,.0047776,.0127237
5,2,1,.0159764,.3691675,.630402,.0762416,.7313594,.1102251,.4557073,.0563542,.8926729,-.3496507,-.031197,.187135,.4102785,1.878366,-.0086923,.0407865,.0578802,-.0227531,.0187194,.0911479,.0792131,.3751208,.046752,31,.0100436,.0274538,.0731145
6,2,2,.0028374,.2091451,.7461237,.0655165,.7590681,.0884083,.4001935,.0594626,.8539741,-.1365575,.2564851,.3742682,.49729,2.10881,.0856778,.0957626,.1195958,.0967114,.0936701,.0742016,.2283342,.4792837,.0350505,31,.0075298,.0266518,.0709786
7,2,3,.0019242,.1331756,.847222,.0682027,.8253356,.087486,.4434268,.0652401,.8840106,-.7243441,.1919466,.4102785,.49729,2.333156,.0024202,-.0880612,-.0280154,-.0328498,-.0003766,-.2532753,-.0624268,.5425084,.0289391,31,.0062169,.0143737,.0382799
8,2,4,.0016318,.1255317,1.003184,.0691413,.8326026,.1162694,.4523439,.062376,.8871895,-.1365575,.325478,.4388067,.5926002,2.72695,.051736,.1250689,.1411132,.0939583,.1000022,.1760039,.2574354,.4297516,.0973505,31,.0209136,.0052775,.0140551
9,3,1,.0019329,.2247988,.7317628,.0793727,.7919074,.1340071,.5719333,.0635294,.8556971,-.2543405,-.031197,.1999148,.4528382,2.078742,-.0261542,-.0756635,-.0627154,.0340263,-.0207507,-.2249643,-.1024366,.3262076,.0361829,31,.0077731,.0331025,.0881582
10,3,2,.0007229,.173599,1.004755,.0579296,.8682926,.091947,.7003328,.0507836,.9035754,.1023344,.4388067,.5441672,.6619502,2.731238,-.0435631,-.01431,.0651684,.0044336,.0428313,-.0706231,.1284203,.4632542,.1327426,31,.0285168,.0172769,.0460117
11,3,3,.001272,.1272536,1.227182,.0551583,.8718234,.0944025,.5963372,.0494362,.9119915,-.2543405,.4102785,.5413222,.7107404,3.411601,.0322178,.0441965,.0597648,.0531297,.0678148,.0255617,.0320941,.3427606,.124636,31,.0267753,.0092259,.0245704
12,3,4,.0007336,.1127175,1.445764,.061119,.863383,.103609,.6015168,.0557212,.8966496,-.031197,.4102785,.5565897,.6710001,4.245092,.0461538,.114023,.0818485,.0514578,.0403506,.3056701,.1318922,.2369397,.3011108,31,.064687,.0041352,.0110129
1,1,1,0,.6780069,.5132124,.0900151,.4956716,.1002516,.3456612,.0684605,.8115422,-.5420225,-.5420225,-.1365575,.0333417,1.670649,.1930293,.1090993,.1045287,.1591886,.0911176,-.116806,.0441817,0,.0078018,33,.0012781,.0118818,.0316435
2,1,2,.0149916,.3684069,.613955,.0584491,.7293589,.1018693,.4637086,.0331221,.8843121,-.2543405,.0113627,.0549808,.3742682,1.847725,.0648663,-.0164435,.0697859,.0586366,.0789192,-.0050937,.059721,.0517729,.0156272,33,.0025601,.0117322,.031245
3,1,3,0,.372939,.7093871,.068957,.6917862,.1198692,.4020427,.0386775,.8641087,-1.166177,-.2543405,-.031197,.3742682,2.032745,-.0472969,-.1793784,0,-.1936814,-.0189059,-.2052535,0,.0983022,.0131759,33,.0021586,.0059447,.0158317
4,1,4,.0023756,.2094699,.8502729,.0553282,.764424,.1011865,.4120328,.0431769,.8577985,-.2543405,.0329844,.3742682,.4388067,2.340285,-.0042197,.2924315,.135045,-.0263178,-.0138916,.7277423,.2827171,.0926259,.1136096,33,.0186122,.0021313,.005676
5,2,1,.0030639,.5177931,.6372645,.0694684,.644136,.109382,.3886915,.0266094,.918432,-.6065611,-.072019,.1383448,.3742682,1.8913,-.0061351,.074704,-.1425399,.4609095,.0297721,-.00832,-.1595559,.076145,.0209777,33,.0034367,.0122471,.0326164
6,2,2,0,.2957223,.729091,.0639305,.7849035,.0917526,.4716025,.0522482,.9164568,-.2543405,.187135,.3742682,.3742682,2.073195,.007287,-.071205,.023348,-.0542587,.0559873,.0023963,.013976,.0511268,.028261,33,.0046299,.0118894,.0316636
7,2,3,.0083787,.2734219,.9076996,.0864659,.7417341,.1839476,.3758391,.0497821,.8794258,.1511246,.1511246,.3742682,.3742682,2.478614,.0041781,.1122423,.1626376,.1012302,.177532,.1312414,.150244,.1024667,.0189742,33,.0031085,.0064121,.0170767
8,2,4,.0019722,.1577984,.9564466,.0664143,.8083625,.1317839,.4614184,.0541664,.8733675,-.3597011,.1103026,.3694566,.5284188,2.602433,-.0005233,.0090118,-.0051068,.0187339,.0106399,.0031427,-.0405687,.1261151,.1141753,33,.0187049,.0023543,.00627
9,3,1,0,.3418705,.8140374,.0904484,.7527006,.2270504,.4413032,.0194894,.9144583,-.2543405,.0558145,.0865861,.3742682,2.257002,.0264027,-.0719409,.0667874,-.070601,-.0103834,-.1316381,.0657911,.0671804,.0197049,33,.0032282,.014767,.0393274
10,3,2,.0005483,.2011704,.973295,.0675816,.841514,.1155731,.6798217,.0554958,.8822332,-.5092327,-.031197,.278958,.4875969,2.646651,.0060735,-.0521499,-.0563988,-.006708,-.0454296,-.12264,-.0502969,.1111994,.1084948,33,.0177743,.0077072,.0205259
11,3,3,.0021712,.124127,1.219551,.0542583,.8902043,.1109963,.6307147,.0462175,.9269786,-.031197,.3742682,.4102785,.5565897,3.385668,.0269753,-.0340612,.0246165,.0130649,.0248774,-.0931341,.0792501,.1307827,.128294,33,.0210179,.0041157,.0109609
12,3,4,.0006071,.1235499,1.480575,.0484787,.8814617,.1137765,.6186154,.0392739,.9185143,.0333417,.3742682,.4875969,.6154302,4.395472,-.0343306,.1138864,.1004194,.1555641,.1345932,.0035939,.0190102,.0945936,.4109037,33,.0673167,.0018447,.0049129
1,1,1,0,.6545177,.6665101,.0604314,.5293854,.0836844,.3162025,.0163786,.9332612,-.318879,.0741636,.187135,.3742682,1.947429,-.0466645,-.0333652,-.0974024,-.0406427,-.0181601,-.0348284,-.1306294,.2086469,.0067552,35,.001672,.0172786,.0460161
2,1,2,0,.3241382,.7330031,.0816916,.7239301,.1432355,.3866293,.0521756,.8856969,-.3597011,.278958,.4102785,.49729,2.081322,-.0094434,-.0113867,-.0658414,-.0326632,-.0745905,.0095685,-.0726925,.3657532,.0092825,35,.0022976,.0170609,.0454365
3,1,3,0,.1960068,.872306,.0560659,.8309566,.1367004,.4908965,.0364079,.9138604,.1511246,.3742682,.4388067,.5284188,2.392421,.0404495,-.1949493,-.1228533,-.2391879,-.1429286,.0818949,.041939,.1433477,.0099534,35,.0024636,.0086447,.0230226
4,1,4,.0038194,.1996704,.9486964,.0611935,.8317531,.1099797,.5477279,.049022,.9026132,-.2543405,.1511246,.3742682,.54381,2.582341,.0254469,-.003084,-.0086996,-.0539855,-.0602867,.0563331,.0323801,.2451043,.1224668,35,.0303124,.0030993,.0082541
5,2,1,.0047989,.5282014,.7054065,.0904498,.7043659,.1249141,.5149079,.0518654,.9164733,-.4366621,-.072019,.1511246,.325478,2.02467,.1328187,.1284888,.1776271,.0248264,.1339515,.1726187,.1482783,.1649636,.0373173,35,.0092366,.0178098,.0474309
6,2,2,.0015077,.2624675,.8287345,.0745484,.7980883,.0750789,.5652071,.0743596,.8809643,-.072019,.1919466,.4102785,.5413222,2.290418,.2532212,.1110482,.0432966,-.0204416,-.1694327,.112962,.094396,.1137841,.0254606,35,.0063019,.0172896,.0460453
7,2,3,0,.2156803,.9005144,.0782816,.8293973,.1162857,.5904281,.0678308,.8951115,.1511246,.3052753,.3742682,.5284188,2.460869,-.0294387,-.0744091,.0218362,-.1363791,.021254,.069851,.0371348,.1380349,.017317,35,.0042862,.0093245,.024833
8,2,4,.0002203,.1775052,1.069463,.060635,.8542409,.0794069,.6261962,.0565838,.903456,.1511246,.3742682,.4875969,.5926002,2.913814,-.0165759,-.0955595,-.0415689,-.0691952,-.0390424,-.1587011,-.0150002,.1562027,.0896426,35,.0221879,.0034236,.0091178
9,3,1,.0014883,.2567216,.8508885,.0797768,.8066754,.0806581,.5949869,.0794724,.8797906,-.318879,.0558145,.3742682,.5188494,2.341727,.0558226,-.044695,.0091692,.0427844,.0894002,-.1654866,-.0451426,.1494888,.0403126,35,.009978,.0214743,.0571901
10,3,2,.0001309,.1427655,1.128508,.0541062,.8961729,.0853877,.7539238,.0488965,.9198634,.1511246,.3742682,.5284188,.6619502,3.091042,-.0354882,-.0459445,.0136371,-.0388975,.0022975,-.0810179,.0538658,.20666,.1338867,35,.033139,.0112079,.0298488
11,3,3,.0005763,.0989146,1.380161,.0487595,.9115158,.1414002,.6609483,.0385901,.9390213,.1511246,.4388067,.5926002,.7107404,3.975543,.1217721,.0587948,.1008823,-.0654703,-.0523203,.3164295,.3970677,.2363434,.1349943,35,.0334131,.005985,.0159393
12,3,4,.0001152,.1217556,1.590534,.0325451,.9213679,.0759667,.7237267,.0265254,.948768,.1511246,.4612795,.5926002,.7489617,4.906367,.0582144,.0630406,.0875132,.081524,.1070242,.0311493,.0400064,.1546337,.3726111,35,.0922269,.0026826,.0071443
1,1,1,.0097307,.4163827,.6617234,.082821,.7467592,.1340024,.4871764,.0463055,.931959,-.3989217,.0558145,.1511246,.3726669,1.93813,.19823,-.0311247,.0030227,-.0425355,.0451549,-.0106748,-.0990381,.2514168,.0182351,43,.0027648,.0216414,.0576352
2,1,2,.0016474,.2377729,.7983176,.0613545,.7952318,.1003169,.4455307,.0492004,.9043193,-.4730297,.3742682,.4388067,.49729,2.2218,.0668842,-.0094566,.0987025,-.0000666,.1364461,.0348753,.0375587,.3394031,.018719,43,.0028382,.0213689,.0569094
3,1,3,0,.2452496,.8519875,.0714678,.7415757,.1068554,.3601566,.0599689,.8655145,.1511246,.4102785,.4612795,.49729,2.344301,-.0797033,-.04477,-.0418145,-.052511,-.06657,-.0230906,.1060588,.9265073,.0169871,43,.0025756,.0108276,.0288358
4,1,4,.0004429,.1637689,.9206865,.0650806,.8182618,.1445443,.4722792,.0495182,.8860196,-.2318677,.187135,.3742682,.5284188,2.511014,-.0575275,.0936269,.0302704,.0583822,-.0136022,.1215678,.138355,.4582734,.1509996,43,.0228945,.0038819,.0103383
5,2,1,.0024263,.359201,.7304908,.0986493,.7487041,.1021859,.5508249,.0966668,.8596258,-.318879,.1511246,.3742682,.49729,2.076099,.0990526,.0092249,-.0036441,-.0103056,-.059571,-.0252885,.0310356,.3072907,.0425061,43,.0064448,.0223069,.0594074
6,2,2,0,.1486351,.8142419,.0874315,.7928963,.1252518,.4384665,.0808287,.8547742,.0329844,.2689076,.4102785,.5284188,2.257464,.1343441,.0783948,.167394,.1163848,.2304239,-.0270887,.0314381,.6678652,.0425825,43,.0064563,.0216552,.0576719
7,2,3,0,.1271897,.8982852,.0913283,.7970706,.1064839,.5274117,.0891197,.8363665,-.4286939,.4102785,.49729,.5413222,2.455389,-.032978,.0336936,.085467,.0366819,.0819139,.0055479,.0966915,.3237701,.0333376,43,.0050546,.011679,.0311034
8,2,4,0,.1456421,1.026086,.0605411,.813963,.1744669,.4254154,.0411202,.8801986,.0329844,.3742682,.49729,.5926002,2.790123,.112085,.0178924,.0595956,.0365184,.0515404,-.0233658,.0562239,.3495191,.113689,43,.0172375,.0042881,.0114201
9,3,1,.0024592,.2474446,.8458009,.1371485,.78264,.1271477,.7278336,.1404368,.8006607,.1511246,.4388067,.4695784,.5565897,2.329843,.1314888,-.0072394,.0711069,.0136979,.1020105,-.0414723,-.0287622,.3564889,.0265886,43,.0040314,.0268966,.0716307
10,3,2,.0016103,.191647,1.056445,.0614852,.8419318,.0664325,.7105889,.0603123,.873071,.2561279,.4388067,.5565897,.7107404,2.876129,.0974499,.028425,.0512506,-.0046681,.0339466,.0997944,.0203041,.3085038,.1033745,43,.0156736,.0140379,.0373857
11,3,3,.000185,.1193622,1.275393,.0779337,.8445414,.1631292,.5787174,.0663863,.8805714,.2741464,.5864426,.6211282,.8095862,3.580109,-.10041,-.0408041,-.0152901,-.0149035,.0165552,-.0524986,-.0391681,.3701385,.120056,43,.0182029,.0074963,.019964
12,3,4,.0000989,.1069171,1.482792,.0683957,.8555252,.1142268,.5997962,.062909,.8861402,.2311673,.49729,.6154302,.8442718,4.405229,.0399796,.0469834,.1146681,.0624583,.1106058,-.0059499,.1338945,.3115358,.312925,43,.0474457,.00336,.0089482
