wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,.8323768,.9229807,-.3654868,.11153,.3151995,.1129123,.2684106,.0949648,.8759069,-1.859226,-1.543373,-1.27144,-.9837575,.6938588,.3768604,-.1704157,-.0282345,-.1434677,-.0789154,-.1772418,-.0296444,.2009357,.0294484,26,.0035555,.0211083,.0830198
2,1,2,.6461905,.5630646,-.0590029,.091299,.5419177,.090671,.3630704,.0921081,.7723925,-1.676905,-1.27144,-.9837575,-.5782924,.942704,.0854852,.0979274,.1367851,.0500805,.1061712,.1201027,.1435601,.2670688,.0530141,26,.0064008,.0220282,.0866379
3,1,3,.515149,.468979,.0830028,.1039356,.5929575,.1324324,.3421334,.0787682,.8144764,-1.676905,-1.166079,-.9429356,-.5782924,1.086545,.1887433,-.0266627,-.0166048,-.0725313,-.0250034,-.0008507,-.0724502,.2177368,.0511454,26,.0061752,.0121151,.0476492
4,1,4,.4551148,.3306399,.1991588,.0862474,.7144117,.09431,.4992512,.0822648,.8206932,-1.763916,-1.089118,-.760614,-.4729319,1.220376,.0403739,-.0406159,-.031056,-.028451,-.0039381,-.0463208,-.0509589,.1605905,.1926085,26,.0232551,.0069201,.0272171
5,2,1,.6784762,.8059662,-.0955021,.129602,.5572096,.1357735,.4880116,.1039671,.8446398,-1.676905,-1.32023,-.9837575,-.6270826,.9089165,-.0444474,.159642,.1779275,.0989447,.1601068,.1693874,.1830637,.1537143,.035608,26,.0042992,.023409,.0920688
6,2,2,.5112578,.3744409,.1308872,.1073481,.6560189,.1403242,.4064505,.0876097,.805403,-1.676905,-1.166079,-.801436,-.4729319,1.139839,.0489207,.0787519,.0941719,.0582829,.134728,.0902555,.0066628,.1174398,.0450204,26,.0054357,.0226796,.0891998
7,2,3,.3156348,.2904371,.2849633,.096524,.7510831,.1464747,.5740028,.0760782,.8235653,-1.549071,-.95477,-.760614,-.2906103,1.329713,.092725,.0789633,.0424183,-.0580733,-.0477178,.3091274,.1259844,.2251812,.0329089,26,.0039733,.0145669,.0572924
8,2,4,.3136899,.2651824,.3811012,.086386,.7407023,.1192223,.4936354,.074536,.8298644,-1.842419,-.9837575,-.4729319,-.2497884,1.463896,.1251698,-.1045325,.0729302,-.1385901,.001345,-.0883706,.1375117,.1352117,.0939857,26,.0113476,.006239,.0245384
9,3,1,.2987022,.5230048,.3485642,.1445048,.6978317,.1072679,.6218824,.1853335,.7811068,-1.166079,-.760614,-.5782924,-.1627769,1.417032,.4656734,.6640841,.3183425,2.311811,.7164052,.4004181,.3450415,.1821121,.024673,26,.002979,.0365708,.1438348
10,3,2,.2976626,.4253394,.5066838,.0895804,.7903066,.0998739,.6882481,.0819616,.865846,-1.27144,-.5374704,-.2497884,-.0674668,1.659778,.0734265,.1028768,.0576529,-.0780916,-.0665275,.2617539,.124149,.1846031,.1268254,26,.0153126,.0177975,.0699986
11,3,3,.2002817,.2731812,.7263141,.0776708,.8059275,.0999883,.6003155,.0692826,.8832085,-.6736026,-.4241417,-.1627769,-.0029283,2.067446,.2338392,.2118695,.1472315,.0745203,.0872959,.3999063,.0842207,.2249596,.0956814,26,.0115524,.0093485,.0367679
12,3,4,.1183559,.2211479,1.013248,.0806514,.8337207,.131782,.611664,.0661333,.8967717,-1.079068,-.3551489,-.0674668,.0866839,2.754534,-.0109984,.1300094,.2784777,.205763,.3481575,.0419718,.2144459,.185744,.2190809,26,.0264514,.0047703,.0187618
1,1,1,.542521,.7819674,-.2390475,.110443,.423295,.1297082,.3520057,.0413487,.6789718,-2.013377,-1.607912,-1.453761,-1.097086,.7873775,.0370031,-.0178059,.0630662,.0751057,.092066,-.0304073,.0593814,.0433372,.0280904,29,.0035764,.0165501,.0650924
2,1,2,.6251311,.5929793,-.0408035,.0803554,.5821588,.0859934,.3770579,.0721416,.8809657,-1.676905,-1.117289,-.9837575,-.5782924,.9600177,.1888741,.1139948,.0305907,.1242995,.2413896,.162844,-.0881531,.0936129,.0416434,29,.005302,.0172714,.0679292
3,1,3,.4962654,.3286732,.1882432,.1291044,.6869005,.1688555,.4029526,.1096428,.8259179,-1.117289,-.6960755,-.5374704,-.3551489,1.207127,.0554556,.2880978,.2821305,.2408394,.2566473,.332014,.2849478,.0597463,.0472221,29,.0060122,.0094989,.0373598
4,1,4,.369013,.2929536,.3142349,.1000567,.738759,.1167942,.495866,.0931218,.839398,-1.27144,-.760614,-.5682421,-.2497884,1.369211,-.0040125,.0662893,.0604947,.106957,.0870416,.0454169,.0637483,.0656636,.1627999,29,.0207274,.0054258,.0213398
5,2,1,.5090207,.7282768,-.0099269,.1203222,.5459051,.1291449,.4297387,.0966754,.8572564,-1.389223,-.9837575,-.760614,-.6960755,.9901221,.1527855,-.0197871,-.0427016,-.1037091,-.1000717,-.0121809,-.0268847,.0351276,.0423326,29,.0053897,.018354,.0721873
6,2,2,.5233931,.440111,.1289897,.1311264,.6278684,.1458074,.4932153,.1195861,.7337149,-1.636083,-1.27144,-.9429356,-.450459,1.137678,.0027038,.1128991,.0658729,.2054016,.1352634,.0665329,.0343745,.1072055,.0550651,29,.0070108,.0177821,.0699379
7,2,3,.3388747,.2486203,.3465623,.1627078,.6920446,.2144402,.4747487,.1455904,.7639445,-1.964587,-.760614,-.3551489,-.1852498,1.414198,-.0913844,-.0682125,.0373616,.1730865,.4308229,-.2466646,-.2765051,.0760728,.0329144,29,.0041906,.0114213,.0449206
8,2,4,.2874905,.2118948,.4821948,.0882154,.7862458,.1243633,.5268113,.0784965,.8559989,-1.328598,-.4729319,-.2906103,-.0674668,1.619625,.0232093,-.0067008,-.0587108,.0101575,-.0035634,.0542564,-.1436378,.0418866,.1002527,29,.012764,.0048918,.0192395
9,3,1,.3539071,.267451,.3274908,.1542612,.6922147,.183111,.5017087,.1437282,.7617677,-1.859226,-.834722,-.5782924,-.1100264,1.387482,.3392429,.7936441,1.134686,.7833964,1.204787,.8073676,.8999655,.0539185,.0197224,29,.002511,.0286737,.1127749
10,3,2,.2916831,.2910598,.5803532,.0919632,.7961266,.1257654,.6507645,.0780855,.8558059,-.760614,-.444761,-.2497884,.0195445,1.786669,-.0474218,.0089476,.1231513,.0378749,.1720022,-.0243625,.1035468,.0796939,.1195813,29,.0152249,.0139543,.054883
11,3,3,.2201385,.1834537,.7741984,.061161,.8462634,.0764944,.6969118,.0577161,.8798183,-2.013377,-.2497884,-.0674668,.1148548,2.168853,.0642978,.1656463,.1658223,.174173,.1426928,.140881,.2825534,.0633326,.0994651,29,.0126637,.0073297,.0288282
12,3,4,.1139787,.1503229,1.142297,.0646398,.8634456,.1094915,.6880859,.0567047,.8944698,-.878397,-.3551489,-.0674668,.1148548,3.13396,.0756936,-.0890477,-.1034122,-.1120825,-.1106251,.0244468,-.0841253,.060424,.2509106,29,.0319455,.0037402,.0147103
1,1,1,.6019273,.7448349,.0473328,.0912102,.3465514,.0884891,.2131924,.0991531,.7358305,-1.27144,-.8559241,-.6270826,-.2906103,1.048471,-.0352664,.0580203,.0171499,-.0777962,-.027385,.1316057,.0244146,.2797959,.0229343,31,.0042282,.0245934,.0967271
2,1,2,.3387052,.3814842,.243254,.1206884,.6060665,.1354754,.283082,.1115682,.8052748,-1.676905,-.760614,-.3859206,-.2497884,1.275393,.0920424,.0824784,.1172548,-.0429886,.0359828,.1852582,.131727,.1883145,.0371436,31,.0068479,.0256652,.1009427
3,1,3,.3236288,.2566262,.3468173,.107675,.679904,.1328829,.3196034,.0989727,.8042863,-1.27144,-.5782924,-.3551489,-.2216175,1.414558,-.0577034,-.0337827,.0095922,-.0223023,.0408672,-.0009609,-.0108072,.2724797,.0481802,31,.0088826,.0141154,.0555165
4,1,4,.2050626,.2391441,.5052945,.0826193,.7485832,.1181651,.3687749,.071447,.8679605,-1.166079,-.5374704,-.2906103,-.0674668,1.657474,.0233899,.100866,.0845883,.0436319,.0444459,.1771835,.1147972,.232744,.2186466,31,.04031,.0080627,.0317108
5,2,1,.5687633,.5638826,.1267072,.1088725,.5602301,.1198638,.3821229,.0946612,.7905158,-1.166079,-.760614,-.5782924,-.2906103,1.135085,.0052987,.0838713,.0996094,.0909616,.1080922,.082761,.0960875,.1538726,.0570639,31,.0105204,.027274,.1072701
6,2,2,.3584341,.2876652,.3075041,.0925119,.6704866,.0900502,.3430399,.093506,.8027208,-1.117289,-.4729319,-.2906103,-.0674668,1.360026,.078057,-.1097813,.0042432,-.1446345,-.0280191,-.0758518,.0187008,.2814149,.047591,31,.0087739,.0264242,.1039275
7,2,3,.1873959,.1808739,.5477656,.1127301,.721404,.1302837,.3181393,.108854,.8104501,-.370653,-.1627769,-.0674668,.0195445,1.729384,.1073717,.0429,.1213947,.0410156,.1059078,.0207753,.1418984,.2509048,.0313421,31,.0057783,.016972,.0667519
8,2,4,.1160819,.1986954,.6955853,.0861785,.7716671,.1398511,.4621463,.0728696,.8484173,-1.048296,-.403939,-.0674668,.0866839,2.004882,.0361926,-.0026294,-.0206592,.031689,.0066844,-.0626582,-.0614519,.2053901,.0947287,31,.0174643,.0072691,.0285899
9,3,1,.2922909,.325075,.3670122,.1267504,.7019097,.1173607,.5411837,.1312729,.7793227,-1.166079,-.760614,-.3551489,-.0674668,1.443416,.1816936,.196376,.2554536,.0777477,.1497749,.419469,.4020019,.1961101,.0307302,31,.0056655,.042609,.1675832
10,3,2,.2305295,.256013,.5925727,.1021636,.7705012,.1307953,.5990837,.0923111,.8294876,-.760614,-.2497884,-.0674668,.1148548,1.808636,.1660747,.0391407,.097407,.1186882,.1011106,-.1448003,.112455,.1852719,.1378779,31,.0254194,.0207361,.081556
11,3,3,.0833625,.1715157,.9230829,.0879804,.8038236,.124717,.6091151,.080375,.8441328,-.4729319,-.0674668,.0378937,.2202153,2.517038,.0256365,.127306,.0271043,.0679278,-.0016708,.3443025,.0936703,.2195989,.0958165,31,.0176649,.010892,.0428387
12,3,4,.0496562,.175959,1.370722,.0693046,.8519732,.1253846,.626848,.0573298,.9000446,-.3551489,.0195445,.1148548,.4025369,3.938193,.0196401,-.0020028,.0598285,-.0048674,.0448847,-.01376,.0941891,.1566352,.177945,31,.0328062,.0055579,.0218595
1,1,1,.3925656,.7045055,.1554142,.1887541,.4159399,.1832051,.3148209,.2019839,.6570233,-1.676905,-.5782924,-.3551489,-.2216175,1.168142,.017241,.0208101,.0136806,.2551332,.1885405,.0039463,.0506018,.0840256,.0221965,33,.0035263,.0098094,.038581
2,1,2,.3069167,.4510442,.3544266,.1225174,.5319793,.1137733,.3373885,.1297019,.6918628,-.6270826,-.3675714,-.2317699,-.0674668,1.425363,.1054418,.057187,.1745121,.0037172,.1560267,.0871588,.1534511,.0745187,.0391332,33,.006217,.010237,.0402625
3,1,3,.366277,.336712,.3670002,.1925646,.6051031,.1859429,.3865306,.195926,.7160595,-.4729319,-.3551489,-.2216175,-.0674668,1.443398,-.0218258,.1287874,.020542,.1455454,.02479,.1012255,.0228294,.107894,.0396855,33,.0063047,.0056301,.0221436
4,1,4,.1817472,.2964568,.5472584,.1181758,.6344717,.1217311,.4014255,.1166777,.732672,-.760614,-.2906103,-.0674668,.0195445,1.728508,.0236112,.0890542,.1112641,.0775468,.0845268,.0943694,.1452331,.0684192,.1869083,33,.0296935,.0032159,.0126483
5,2,1,.4180441,.5960218,.2347681,.1190188,.559465,.1561826,.4346532,.0641881,.74361,-1.166079,-.6552535,-.3245119,-.0921595,1.264615,.138189,.0495534,.016112,-.0250482,.0037855,.1069897,-.0209654,.0363577,.0277719,33,.004412,.0108787,.0427863
6,2,2,.2492948,.3784282,.3688228,.113296,.6455275,.1563842,.3751433,.0870628,.8101441,-1.166079,-.3551489,-.1953002,-.0674668,1.446031,.1399735,-.0082617,.1199002,-.3349392,-.2053192,.0446392,.1905115,.0817369,.0395277,33,.0062796,.0105397,.041453
7,2,3,.1778967,.2316684,.5545536,.1229795,.6975283,.1816099,.404298,.1053012,.7859435,-.8559241,-.2497884,-.0674668,-.0335653,1.741163,.1083174,.0852011,.1172342,.040508,.0486682,.0745192,.159475,.0078239,.0344256,33,.0054691,.0067696,.026625
8,2,4,.1369684,.2662716,.7003922,.0941775,.709869,.1092878,.4488473,.0886939,.8045942,-.6916212,-.1082888,-.0674668,.1148548,2.014543,-.0319825,-.0106927,.0123832,-.0617104,-.0178012,.1885423,.0923814,.0599611,.1241321,33,.0197205,.0028994,.0114035
9,3,1,.2599861,.3657629,.5585745,.1396721,.6347693,.1242471,.4571333,.1485676,.7372116,-.4729319,-.2497884,-.0876695,-.0674668,1.748179,-.0709277,.3239133,.357019,.2241891,.2600024,.4294734,.6517521,.0816789,.0265885,33,.004224,.0169952,.0668431
10,3,2,.1239384,.3010767,.7737468,.0971114,.7620391,.1454214,.5880535,.0763008,.8369872,-.760614,-.2497884,-.0266448,.1556768,2.167874,.0243603,-.0350673,.1432986,.0314952,.1560437,-.1482762,.1746751,.103858,.1071955,33,.0170298,.0082709,.0325298
